epoch,step,train_loss_epoch,train_loss_step
0,1,1.44011390209198,
1,3,1.5689682960510254,
2,5,1.5513619184494019,
3,7,1.5251346826553345,
4,9,1.3542089462280273,
5,11,1.9535908699035645,
6,13,1.7509796619415283,
7,15,1.4238851070404053,
8,17,1.4212660789489746,
9,19,1.5894649028778076,
10,21,1.4686288833618164,
11,23,1.9967901706695557,
12,25,1.888412594795227,
13,27,1.5822851657867432,
14,29,1.7009191513061523,
15,31,1.441484808921814,
16,33,1.6056925058364868,
17,35,1.6017776727676392,
18,37,1.8029890060424805,
19,39,1.7427465915679932,
20,41,1.675215244293213,
21,43,1.6327489614486694,
22,45,1.458875060081482,
23,47,1.7420964241027832,
24,49,,1.478100299835205
24,49,1.4381369352340698,
25,51,1.3979917764663696,
26,53,1.733507513999939,
27,55,1.5441454648971558,
28,57,1.4013798236846924,
29,59,1.43251371383667,
30,61,1.5037589073181152,
31,63,1.459439992904663,
32,65,1.7509266138076782,
33,67,1.9268980026245117,
34,69,1.5863978862762451,
35,71,1.716965675354004,
36,73,2.1612348556518555,
37,75,1.514113187789917,
38,77,1.8816930055618286,
39,79,1.9373661279678345,
40,81,1.7182148694992065,
41,83,1.7049577236175537,
42,85,1.490065097808838,
43,87,1.604938268661499,
44,89,1.631122350692749,
45,91,1.9284547567367554,
46,93,1.3305164575576782,
47,95,1.4724223613739014,
48,97,1.5539414882659912,
49,99,,0.9390085339546204
49,99,1.434370517730713,
50,101,1.4838699102401733,
51,103,1.4767204523086548,
52,105,1.6351916790008545,
53,107,1.4317772388458252,
54,109,1.910409927368164,
55,111,1.5371648073196411,
56,113,1.5669934749603271,
57,115,1.761655330657959,
58,117,1.4455065727233887,
59,119,1.657826542854309,
60,121,2.3350770473480225,
61,123,2.3887686729431152,
62,125,1.5220164060592651,
63,127,1.4341630935668945,
64,129,1.3912577629089355,
65,131,1.5303834676742554,
66,133,1.4398558139801025,
67,135,1.4855914115905762,
68,137,1.4308111667633057,
69,139,2.16361141204834,
70,141,1.540905237197876,
71,143,1.4985651969909668,
72,145,1.3869750499725342,
73,147,1.5016584396362305,
74,149,,0.8205450177192688
74,149,1.392951250076294,
75,151,1.587824821472168,
76,153,1.3361259698867798,
77,155,1.5066388845443726,
78,157,1.6060582399368286,
79,159,1.3206976652145386,
80,161,1.7812139987945557,
81,163,1.5587128400802612,
82,165,1.7412035465240479,
83,167,1.8168338537216187,
84,169,1.435476303100586,
85,171,1.8329620361328125,
86,173,1.5177077054977417,
87,175,1.4708200693130493,
88,177,1.455136775970459,
89,179,1.5792372226715088,
90,181,1.3771169185638428,
91,183,1.5547122955322266,
92,185,1.8224377632141113,
93,187,1.8985556364059448,
94,189,1.4797909259796143,
95,191,1.640144944190979,
96,193,1.5578022003173828,
97,195,1.5289103984832764,
98,197,1.8600921630859375,
99,199,,1.3402493000030518
99,199,1.4400956630706787,
100,201,1.591633677482605,
101,203,1.4506754875183105,
102,205,1.8664040565490723,
103,207,1.4852147102355957,
104,209,1.5958027839660645,
105,211,1.7920405864715576,
106,213,1.9058163166046143,
107,215,1.6785914897918701,
108,217,1.560180425643921,
109,219,1.5274035930633545,
110,221,1.8676961660385132,
111,223,1.5416185855865479,
112,225,1.4833821058273315,
113,227,1.8013771772384644,
114,229,2.387948989868164,
115,231,1.5374445915222168,
116,233,1.5437021255493164,
117,235,1.5187389850616455,
118,237,1.6951228380203247,
119,239,1.437531590461731,
120,241,1.449902057647705,
121,243,1.3282208442687988,
122,245,1.8386317491531372,
123,247,1.7012062072753906,
124,249,,0.8909850120544434
124,249,1.284029245376587,
125,251,1.676398754119873,
126,253,1.4615341424942017,
127,255,2.0301530361175537,
128,257,1.3944975137710571,
129,259,1.4908945560455322,
130,261,1.5803344249725342,
131,263,1.7610840797424316,
132,265,1.562181830406189,
133,267,1.5571845769882202,
134,269,1.5265333652496338,
135,271,1.4465694427490234,
136,273,1.6192536354064941,
137,275,1.492178201675415,
138,277,1.4301352500915527,
139,279,1.7544469833374023,
140,281,1.7909069061279297,
141,283,1.4260187149047852,
142,285,1.4848484992980957,
143,287,1.659379482269287,
144,289,1.49300217628479,
145,291,1.632075548171997,
146,293,1.6037427186965942,
147,295,1.3186933994293213,
148,297,2.0473031997680664,
149,299,,1.4650965929031372
149,299,1.5655848979949951,
150,301,1.5166187286376953,
151,303,1.5990839004516602,
152,305,2.050112247467041,
153,307,1.4758082628250122,
154,309,2.0961737632751465,
155,311,1.478155255317688,
156,313,1.6427034139633179,
157,315,1.4886850118637085,
158,317,1.4510990381240845,
159,319,1.560058355331421,
160,321,1.397650122642517,
161,323,1.7670042514801025,
162,325,1.8733983039855957,
163,327,1.4641461372375488,
164,329,1.906116247177124,
165,331,1.3855092525482178,
166,333,1.4463436603546143,
167,335,1.5194685459136963,
168,337,1.6880626678466797,
169,339,2.0943965911865234,
170,341,1.4244993925094604,
171,343,1.6433210372924805,
172,345,1.4544371366500854,
173,347,1.4805448055267334,
174,349,,1.4172391891479492
174,349,1.6149077415466309,
175,351,1.456191062927246,
176,353,1.6373298168182373,
177,355,1.5403082370758057,
178,357,1.6930460929870605,
179,359,1.5567526817321777,
180,361,1.740475058555603,
181,363,1.769339919090271,
182,365,1.671412467956543,
183,367,1.851823091506958,
184,369,1.481702446937561,
185,371,1.4934461116790771,
186,373,1.2428925037384033,
187,375,1.2823965549468994,
188,377,1.4454009532928467,
189,379,1.2631685733795166,
190,381,1.4741249084472656,
191,383,1.5807945728302002,
192,385,1.4356892108917236,
193,387,1.260475993156433,
194,389,1.4089553356170654,
195,391,1.4709312915802002,
196,393,1.3952914476394653,
197,395,1.4258612394332886,
198,397,1.2666122913360596,
199,399,,1.381636142730713
199,399,1.5517747402191162,
