epoch,step,train_loss_epoch,train_loss_step
137,275,1.1637861728668213,
138,277,2.855391025543213,
139,279,16.979042053222656,
140,281,15.413593292236328,
141,283,16.80636215209961,
142,285,17.20500373840332,
143,287,15.0987548828125,
144,289,2.652665615081787,
145,291,1.1452348232269287,
146,293,17.06329345703125,
147,295,2.7093875408172607,
148,297,15.125414848327637,
149,299,,4.491118431091309
149,299,2.677919626235962,
150,301,15.42641544342041,
151,303,2.769761323928833,
152,305,17.086803436279297,
153,307,15.36831283569336,
154,309,1.0339655876159668,
155,311,17.279521942138672,
156,313,15.520398139953613,
157,315,16.993392944335938,
158,317,16.994915008544922,
159,319,17.183597564697266,
160,321,15.259952545166016,
161,323,2.802507162094116,
162,325,0.9673537015914917,
163,327,17.090749740600586,
164,329,1.1716876029968262,
165,331,2.7860240936279297,
166,333,15.34133529663086,
167,335,0.9862526655197144,
168,337,15.306753158569336,
169,339,15.286264419555664,
170,341,15.425485610961914,
171,343,0.9226670265197754,
172,345,17.01590347290039,
173,347,16.782981872558594,
174,349,,0.9439441561698914
174,349,2.643425941467285,
175,351,2.710031747817993,
176,353,17.245187759399414,
177,355,2.8495371341705322,
178,357,17.37649917602539,
179,359,14.995600700378418,
180,361,15.114457130432129,
181,363,1.0992850065231323,
182,365,16.953285217285156,
183,367,2.851841926574707,
184,369,17.27431297302246,
185,371,1.1755273342132568,
186,373,16.840383529663086,
187,375,2.663884401321411,
188,377,16.840574264526367,
189,379,2.8280022144317627,
190,381,1.0871241092681885,
191,383,15.387161254882812,
192,385,1.1773945093154907,
193,387,1.154160499572754,
194,389,2.8528800010681152,
195,391,15.61463737487793,
196,393,1.1940350532531738,
197,395,15.292628288269043,
198,397,15.460004806518555,
199,399,,1.2797235250473022
199,399,17.113351821899414,
200,401,2.7497055530548096,
201,403,17.1134033203125,
202,405,15.299540519714355,
203,407,2.6659932136535645,
204,409,16.700410842895508,
205,411,15.33344554901123,
206,413,16.885944366455078,
207,415,16.824146270751953,
208,417,16.80986785888672,
209,419,15.430885314941406,
210,421,2.7732372283935547,
211,423,1.1102644205093384,
212,425,17.451330184936523,
213,427,17.25243377685547,
214,429,15.224076271057129,
215,431,15.3286714553833,
216,433,16.990562438964844,
217,435,15.223030090332031,
218,437,15.242754936218262,
219,439,0.8915694952011108,
220,441,1.023416519165039,
221,443,2.8665449619293213,
222,445,17.220285415649414,
223,447,2.7221412658691406,
224,449,,0.9161778092384338
224,449,1.0422919988632202,
225,451,2.699127197265625,
226,453,0.8432763814926147,
227,455,2.8283650875091553,
228,457,2.7276787757873535,
229,459,16.994308471679688,
230,461,15.178937911987305,
231,463,1.129712700843811,
232,465,15.22204303741455,
233,467,17.4467716217041,
234,469,2.689704418182373,
235,471,1.1826066970825195,
236,473,2.7997124195098877,
237,475,1.0102229118347168,
238,477,2.7834091186523438,
239,479,0.9060381650924683,
240,481,2.7468576431274414,
241,483,0.9633864760398865,
242,485,15.05986213684082,
243,487,1.0413165092468262,
244,489,1.0127075910568237,
245,491,1.0342344045639038,
246,493,0.9986933469772339,
247,495,14.997600555419922,
248,497,2.5313403606414795,
249,499,,4.299175262451172
249,499,17.071121215820312,
250,501,1.1160995960235596,
251,503,16.936237335205078,
252,505,15.268884658813477,
253,507,0.8232681751251221,
254,509,16.901567459106445,
255,511,16.912029266357422,
256,513,2.6606969833374023,
257,515,1.0379645824432373,
258,517,0.9794285297393799,
259,519,0.9851986765861511,
260,521,1.096498727798462,
261,523,2.777033567428589,
262,525,15.216230392456055,
263,527,2.6478145122528076,
264,529,1.0510644912719727,
265,531,15.285929679870605,
266,533,2.712883234024048,
267,535,0.9360236525535583,
268,537,2.6311373710632324,
269,539,17.156017303466797,
270,541,2.6278364658355713,
271,543,17.011953353881836,
272,545,2.7911438941955566,
273,547,1.0738003253936768,
274,549,,30.260480880737305
274,549,15.625710487365723,
275,551,15.32767391204834,
276,553,2.495530128479004,
277,555,17.05392074584961,
278,557,17.200960159301758,
279,559,15.429182052612305,
280,561,0.9958055019378662,
281,563,2.641737222671509,
282,565,16.91574478149414,
283,567,15.249349594116211,
284,569,2.954699993133545,
285,571,2.7544586658477783,
286,573,17.129804611206055,
287,575,1.0212900638580322,
288,577,2.665583848953247,
289,579,0.9549376368522644,
290,581,0.8209459185600281,
291,583,1.0365279912948608,
292,585,17.13617515563965,
293,587,0.8554294109344482,
294,589,0.8708692789077759,
295,591,16.889751434326172,
296,593,15.311781883239746,
297,595,2.7844486236572266,
298,597,16.811691284179688,
299,599,,1.045790672302246
299,599,1.0501817464828491,
300,601,2.8049821853637695,
301,603,15.113947868347168,
302,605,17.007986068725586,
303,607,0.9373400211334229,
304,609,16.800174713134766,
305,611,0.9490060806274414,
306,613,0.9335611462593079,
307,615,1.122369647026062,
308,617,17.385454177856445,
309,619,2.611564874649048,
310,621,15.148921012878418,
311,623,1.100898265838623,
312,625,2.704035520553589,
313,627,2.5560593605041504,
314,629,17.265117645263672,
315,631,2.852039098739624,
316,633,0.9981060028076172,
317,635,0.9184434413909912,
318,637,15.108531951904297,
319,639,15.344427108764648,
320,641,2.817098379135132,
321,643,15.545437812805176,
322,645,1.0655406713485718,
323,647,15.341913223266602,
324,649,,0.9441395401954651
324,649,15.297142028808594,
325,651,2.6716456413269043,
326,653,16.97574806213379,
327,655,1.0585589408874512,
328,657,2.6896932125091553,
329,659,1.0973255634307861,
330,661,0.994522213935852,
331,663,17.04815101623535,
332,665,15.163286209106445,
333,667,2.6188037395477295,
334,669,2.7701056003570557,
335,671,2.626084804534912,
336,673,16.918968200683594,
337,675,0.947616696357727,
338,677,2.731083631515503,
339,679,17.3472843170166,
340,681,17.062015533447266,
341,683,1.050964117050171,
342,685,17.12008285522461,
343,687,17.22696304321289,
344,689,0.9750852584838867,
345,691,2.6128273010253906,
346,693,2.5819251537323,
347,695,15.689371109008789,
348,697,2.686537742614746,
349,699,,1.0009348392486572
349,699,1.0117855072021484,
350,701,16.86600112915039,
351,703,17.379791259765625,
352,705,2.7542426586151123,
353,707,2.607548475265503,
354,709,1.1187593936920166,
355,711,2.7488784790039062,
356,713,0.9666599035263062,
357,715,15.24921703338623,
358,717,16.951274871826172,
359,719,2.6519179344177246,
360,721,2.7992734909057617,
361,723,2.694187641143799,
362,725,0.969928503036499,
363,727,17.332883834838867,
364,729,2.661996364593506,
365,731,2.7339749336242676,
366,733,2.6417977809906006,
367,735,15.271553993225098,
368,737,0.8992412090301514,
369,739,2.8742012977600098,
370,741,17.036087036132812,
371,743,17.04011344909668,
372,745,1.0781168937683105,
373,747,0.9552130699157715,
374,749,,0.9959913492202759
374,749,15.197340965270996,
375,751,16.919042587280273,
376,753,2.749741554260254,
377,755,2.6501317024230957,
378,757,16.933252334594727,
379,759,15.4434232711792,
380,761,16.84880256652832,
381,763,15.343877792358398,
382,765,2.6763508319854736,
383,767,17.2906494140625,
384,769,2.6653101444244385,
385,771,0.9402666091918945,
386,773,2.657900333404541,
387,775,2.794109344482422,
388,777,17.184959411621094,
389,779,0.9876600503921509,
390,781,2.594177007675171,
391,783,15.507524490356445,
392,785,16.886812210083008,
393,787,16.7252197265625,
394,789,16.993091583251953,
395,791,2.801436424255371,
396,793,15.4462308883667,
397,795,2.6999120712280273,
398,797,1.0294411182403564,
399,799,,32.48689270019531
399,799,16.803712844848633,
400,801,16.712310791015625,
401,803,2.761556625366211,
402,805,2.60917592048645,
403,807,15.122783660888672,
404,809,15.243511199951172,
405,811,2.7140815258026123,
406,813,0.9678537845611572,
407,815,17.120466232299805,
408,817,15.083586692810059,
409,819,2.689574956893921,
410,821,2.7660696506500244,
411,823,15.390237808227539,
412,825,15.539299011230469,
413,827,2.728579521179199,
414,829,2.8335013389587402,
415,831,2.740748405456543,
416,833,1.0468131303787231,
417,835,2.523461103439331,
418,837,15.271807670593262,
419,839,17.175430297851562,
420,841,2.7888426780700684,
421,843,15.45094108581543,
422,845,17.11256980895996,
423,847,15.198846817016602,
424,849,,0.8684937357902527
424,849,15.333078384399414,
425,851,2.606016159057617,
426,853,0.932204008102417,
427,855,16.80938720703125,
428,857,17.041013717651367,
429,859,15.4437894821167,
430,861,17.28118896484375,
431,863,1.0653702020645142,
432,865,15.30880069732666,
433,867,2.7920053005218506,
434,869,17.1164493560791,
435,871,0.9349696636199951,
436,873,14.96284008026123,
437,875,16.98601531982422,
438,877,15.342170715332031,
439,879,15.25759220123291,
440,881,15.359643936157227,
441,883,0.9128565788269043,
442,885,15.174469947814941,
443,887,2.630103588104248,
444,889,1.0607990026474,
445,891,0.938332200050354,
446,893,0.85030198097229,
447,895,2.795365571975708,
448,897,2.5932774543762207,
449,899,,1.053641438484192
449,899,0.9236971139907837,
450,901,17.38932228088379,
451,903,2.7426934242248535,
452,905,16.98244857788086,
453,907,17.018478393554688,
454,909,0.9635519981384277,
455,911,1.0844650268554688,
456,913,2.757741928100586,
457,915,15.406882286071777,
458,917,0.9564760327339172,
459,919,15.255782127380371,
460,921,0.8962514400482178,
461,923,1.0962053537368774,
462,925,2.7005162239074707,
463,927,0.9436333775520325,
464,929,0.9289653301239014,
465,931,0.967216968536377,
466,933,17.053916931152344,
467,935,1.000981330871582,
468,937,0.9388091564178467,
469,939,17.180980682373047,
470,941,15.225151062011719,
471,943,15.328740119934082,
472,945,17.245014190673828,
473,947,15.428145408630371,
474,949,,4.39607048034668
474,949,2.663036584854126,
475,951,1.0530699491500854,
476,953,16.832763671875,
477,955,16.942615509033203,
478,957,0.8879410028457642,
479,959,2.6330511569976807,
480,961,16.692657470703125,
481,963,15.260037422180176,
482,965,1.0079699754714966,
483,967,17.016054153442383,
484,969,16.885791778564453,
485,971,1.0758473873138428,
486,973,16.828115463256836,
487,975,16.880617141723633,
488,977,16.808738708496094,
489,979,2.783360242843628,
490,981,2.6233763694763184,
491,983,2.6878340244293213,
492,985,17.127763748168945,
493,987,1.0364432334899902,
494,989,15.305309295654297,
495,991,2.683656692504883,
496,993,1.117405891418457,
497,995,15.453688621520996,
498,997,2.629964828491211,
499,999,,0.7632587552070618
499,999,2.6623916625976562,
