number,value,datetime_start,datetime_complete,duration,params_dropout,params_hidden_size,params_learning_rate,params_n_layers,state
161,0.23511422951400854,2026-01-03 14:14:00.171638,2026-01-03 14:14:09.093173,0 days 00:00:08.921535,0.45476639161103916,64,0.0003197131441099383,3,COMPLETE
162,0.23869825420104074,2026-01-03 14:14:09.104156,2026-01-03 14:14:18.131978,0 days 00:00:09.027822,0.45252636839770277,64,0.00033594814558020596,3,COMPLETE
163,0.2378190002263556,2026-01-03 14:14:18.144928,2026-01-03 14:14:26.839415,0 days 00:00:08.694487,0.46989846628871124,64,0.0002805076008398631,3,COMPLETE
164,0.23686328121352634,2026-01-03 14:14:26.851222,2026-01-03 14:14:35.946543,0 days 00:00:09.095321,0.4431653644302634,64,0.00030958839867410617,3,COMPLETE
165,0.23824930642099423,2026-01-03 14:14:35.957797,2026-01-03 14:14:44.871592,0 days 00:00:08.913795,0.4584796112107721,64,0.0003822780516489546,3,COMPLETE
166,0.3382393032813968,2026-01-03 14:14:44.883097,2026-01-03 14:14:54.809319,0 days 00:00:09.926222,0.47744699089617026,128,0.0003520495689999063,3,COMPLETE
167,0.2354294635069718,2026-01-03 14:14:54.820816,2026-01-03 14:15:03.596197,0 days 00:00:08.775381,0.4658452691690096,64,0.0003165173613641135,3,COMPLETE
168,0.24045959714420762,2026-01-03 14:15:03.608767,2026-01-03 14:15:12.598573,0 days 00:00:08.989806,0.46503465317399106,64,0.0002687806836348336,3,COMPLETE
169,0.2596241334701891,2026-01-03 14:15:12.609959,2026-01-03 14:15:21.360004,0 days 00:00:08.750045,0.4858880559179762,64,9.610150650133743e-05,3,COMPLETE
170,0.24139850077645916,2026-01-03 14:15:21.371495,2026-01-03 14:15:30.416083,0 days 00:00:09.044588,0.4721780823308176,64,0.00024451157377559116,3,COMPLETE
171,0.23538950388551522,2026-01-03 14:15:30.427250,2026-01-03 14:15:39.360618,0 days 00:00:08.933368,0.4481916549768219,64,0.0003218520385188686,3,COMPLETE
172,0.23593942587718586,2026-01-03 14:15:39.371921,2026-01-03 14:15:48.296049,0 days 00:00:08.924128,0.4496133423825013,64,0.00032393499337995767,3,COMPLETE
173,0.23807734539785544,2026-01-03 14:15:48.307673,2026-01-03 14:15:57.254065,0 days 00:00:08.946392,0.4513172176336298,64,0.00033430480530211135,3,COMPLETE
174,0.2387965345236417,2026-01-03 14:15:57.266356,2026-01-03 14:16:06.154452,0 days 00:00:08.888096,0.4464915065455818,64,0.00037875011975464903,3,COMPLETE
175,0.23725640193227301,2026-01-03 14:16:06.165956,2026-01-03 14:16:15.052374,0 days 00:00:08.886418,0.4611437708726322,64,0.0002897964802507156,3,COMPLETE
176,0.2356102697131094,2026-01-03 14:16:15.064202,2026-01-03 14:16:23.893660,0 days 00:00:08.829458,0.45562283112521146,64,0.0003151953618520946,3,COMPLETE
177,0.23942249361425877,2026-01-03 14:16:23.905121,2026-01-03 14:16:32.828203,0 days 00:00:08.923082,0.45735338350092003,64,0.00034996325418998374,3,COMPLETE
178,0.23509532483245998,2026-01-03 14:16:32.840096,2026-01-03 14:16:41.828518,0 days 00:00:08.988422,0.4670854787305628,64,0.0003172426650463794,3,COMPLETE
179,0.24012833683717597,2026-01-03 14:16:41.840242,2026-01-03 14:16:50.743581,0 days 00:00:08.903339,0.46728520911999044,64,0.0002696051929669909,3,COMPLETE
180,0.23966713905433606,2026-01-03 14:16:50.754644,2026-01-03 14:16:59.732138,0 days 00:00:08.977494,0.43437325134460636,64,0.0004209198942538033,3,COMPLETE
181,0.23542088572684652,2026-01-03 14:16:59.743938,2026-01-03 14:17:08.823451,0 days 00:00:09.079513,0.4525459559779172,64,0.0003262713623317796,3,COMPLETE
182,0.23642098320754634,2026-01-03 14:17:08.835444,2026-01-03 14:17:17.629616,0 days 00:00:08.794172,0.4639349322009818,64,0.000295910392335366,3,COMPLETE
183,0.2403426693044995,2026-01-03 14:17:17.640943,2026-01-03 14:17:26.680455,0 days 00:00:09.039512,0.4562431020229698,64,0.0003637635799995378,3,COMPLETE
184,0.23537432907790434,2026-01-03 14:17:26.691474,2026-01-03 14:17:35.639706,0 days 00:00:08.948232,0.4747118450746914,64,0.0003155836874121307,3,COMPLETE
185,0.23819353893471654,2026-01-03 14:17:35.651533,2026-01-03 14:17:44.540446,0 days 00:00:08.888913,0.47509295340681784,64,0.0002784323729455618,3,COMPLETE
186,0.23900411144418468,2026-01-03 14:17:44.552474,2026-01-03 14:17:53.413792,0 days 00:00:08.861318,0.44119983640667093,64,0.00033697780933096593,3,COMPLETE
187,0.23784083771287357,2026-01-03 14:17:53.425022,2026-01-03 14:18:02.629483,0 days 00:00:09.204461,0.4761833185777205,64,0.00039851376090376325,3,COMPLETE
188,0.25724660334254956,2026-01-03 14:18:02.642006,2026-01-03 14:18:11.435830,0 days 00:00:08.793824,0.45678227542769,64,2.2332251221276748e-05,3,COMPLETE
189,0.2418666756054645,2026-01-03 14:18:11.447154,2026-01-03 14:18:20.557090,0 days 00:00:09.109936,0.490162688343714,64,0.00025268884693210717,3,COMPLETE
190,0.3594074572073164,2026-01-03 14:18:20.568411,2026-01-03 14:18:29.583330,0 days 00:00:09.014919,0.4694337441740943,96,0.0003060306132300634,3,COMPLETE
191,0.2350841860281497,2026-01-03 14:18:29.595780,2026-01-03 14:18:38.680266,0 days 00:00:09.084486,0.4654983405919596,64,0.00031743908367833714,3,COMPLETE
192,0.2399950147957443,2026-01-03 14:18:38.692043,2026-01-03 14:18:47.572455,0 days 00:00:08.880412,0.4820449747102365,64,0.0003537837065103776,3,COMPLETE
193,0.23788394179779138,2026-01-03 14:18:47.584367,2026-01-03 14:18:56.538297,0 days 00:00:08.953930,0.45086333954319513,64,0.00028718848562635897,3,COMPLETE
194,0.23538228302690375,2026-01-03 14:18:56.549616,2026-01-03 14:19:05.300501,0 days 00:00:08.750885,0.46288950110461385,64,0.0003229704031113933,3,COMPLETE
195,0.23491228805984138,2026-01-03 14:19:05.312147,2026-01-03 14:19:14.223265,0 days 00:00:08.911118,0.4668369202271149,64,0.0003247026278068874,3,COMPLETE
196,0.23906106025247764,2026-01-03 14:19:14.235845,2026-01-03 14:19:23.154442,0 days 00:00:08.918597,0.4926438078637234,64,0.00037576083964676547,3,COMPLETE
197,0.23797719925858848,2026-01-03 14:19:23.166961,2026-01-03 14:19:32.239564,0 days 00:00:09.072603,0.4703142929721461,64,0.00027461693299648925,3,COMPLETE
198,0.2798230070665895,2026-01-03 14:19:32.250937,2026-01-03 14:19:41.268389,0 days 00:00:09.017452,0.477320101780808,32,0.0003317791828329662,3,COMPLETE
199,0.236304769527017,2026-01-03 14:19:41.279939,2026-01-03 14:19:50.203432,0 days 00:00:08.923493,0.46439863935715686,64,0.00029718736291725525,3,COMPLETE
200,0.24050884331517,2026-01-03 14:19:50.215028,2026-01-03 14:19:59.085097,0 days 00:00:08.870069,0.4849171748026769,64,0.00035690599657197666,3,COMPLETE
201,0.23596882701648214,2026-01-03 14:19:59.097207,2026-01-03 14:20:08.097171,0 days 00:00:08.999964,0.4586508752195113,64,0.00031625520869813103,3,COMPLETE
202,0.23499352559466194,2026-01-03 14:20:08.108774,2026-01-03 14:20:16.994521,0 days 00:00:08.885747,0.4644640632413219,64,0.0003243725247081903,3,COMPLETE
203,0.24363856597440112,2026-01-03 14:20:17.006335,2026-01-03 14:20:25.950629,0 days 00:00:08.944294,0.47065228080338634,64,0.00026178354627985655,3,COMPLETE
204,0.23939230417118912,2026-01-03 14:20:25.962350,2026-01-03 14:20:34.991259,0 days 00:00:09.028909,0.4650227810466995,64,0.00040045792203697314,3,COMPLETE
205,0.2635247617932534,2026-01-03 14:20:35.003295,2026-01-03 14:20:43.389187,0 days 00:00:08.385892,0.477384532831774,64,0.0003438819962460978,2,COMPLETE
206,0.3399019323969893,2026-01-03 14:20:43.399905,2026-01-03 14:20:53.045729,0 days 00:00:09.645824,0.4523043249508353,128,0.0002934410155329166,3,COMPLETE
207,0.23524780344660307,2026-01-03 14:20:53.057382,2026-01-03 14:21:02.000854,0 days 00:00:08.943472,0.44515580419698264,64,0.0003218028120250412,3,COMPLETE
208,0.23969222187995337,2026-01-03 14:21:02.011933,2026-01-03 14:21:11.133029,0 days 00:00:09.121096,0.44370147501969887,64,0.00023475015371306543,3,COMPLETE
209,0.24244996412778194,2026-01-03 14:21:11.143934,2026-01-03 14:21:19.972784,0 days 00:00:08.828850,0.2076235196211321,64,0.0003675826005158758,3,COMPLETE
210,0.23915770355979568,2026-01-03 14:21:19.985166,2026-01-03 14:21:28.970681,0 days 00:00:08.985515,0.44650616008364546,64,0.0004330208966206518,3,COMPLETE
211,0.23490084568928882,2026-01-03 14:21:28.982099,2026-01-03 14:21:37.811282,0 days 00:00:08.829183,0.4610705790110362,64,0.00032247344491065073,3,COMPLETE
212,0.23730600604249555,2026-01-03 14:21:37.822220,2026-01-03 14:21:46.789192,0 days 00:00:08.966972,0.4606236470583444,64,0.0003266620868156491,3,COMPLETE
213,0.23728239147941482,2026-01-03 14:21:46.800797,2026-01-03 14:21:55.680457,0 days 00:00:08.879660,0.4548006674545596,64,0.0002898138910648338,3,COMPLETE
214,0.23583892214479996,2026-01-03 14:21:55.692609,2026-01-03 14:22:04.671039,0 days 00:00:08.978430,0.46607698390279756,64,0.000313028261993386,3,COMPLETE
215,0.23947613924248384,2026-01-03 14:22:04.682704,2026-01-03 14:22:13.566091,0 days 00:00:08.883387,0.4500890234923617,64,0.0003468324372324043,3,COMPLETE
216,0.240700188844211,2026-01-03 14:22:13.577645,2026-01-03 14:22:22.621955,0 days 00:00:09.044310,0.4354413449328924,64,0.0002750990435690662,3,COMPLETE
217,0.23998134511022812,2026-01-03 14:22:22.633371,2026-01-03 14:22:31.521205,0 days 00:00:08.887834,0.4734213643308102,64,0.0003773150925856679,3,COMPLETE
218,0.2357578704397484,2026-01-03 14:22:31.532353,2026-01-03 14:22:40.625183,0 days 00:00:09.092830,0.4610782312567977,64,0.00031596464105504803,3,COMPLETE
219,0.26517005705377245,2026-01-03 14:22:40.636663,2026-01-03 14:22:49.617580,0 days 00:00:08.980917,0.4693903528377153,64,6.5333216560634e-05,3,COMPLETE
220,0.238162343901778,2026-01-03 14:22:49.628910,2026-01-03 14:22:58.479395,0 days 00:00:08.850485,0.4467149039987258,64,0.00034047759548398547,3,COMPLETE
221,0.23585822390817457,2026-01-03 14:22:58.491107,2026-01-03 14:23:07.563845,0 days 00:00:09.072738,0.4819133483853615,64,0.00031413643903552204,3,COMPLETE
222,0.237339839243412,2026-01-03 14:23:07.578224,2026-01-03 14:23:16.598447,0 days 00:00:09.020223,0.45716711525474746,64,0.00029165712165580226,3,COMPLETE
223,0.2435930505578665,2026-01-03 14:23:16.611322,2026-01-03 14:23:25.677191,0 days 00:00:09.065869,0.4748253469692507,64,0.00026489606746245384,3,COMPLETE
224,0.2374444959328739,2026-01-03 14:23:25.689404,2026-01-03 14:23:34.559151,0 days 00:00:08.869747,0.46436171833048834,64,0.0003351338804073652,3,COMPLETE
225,0.24215857210413547,2026-01-03 14:23:34.569843,2026-01-03 14:23:43.701780,0 days 00:00:09.131937,0.2529779273432032,64,0.0003004796588043522,3,COMPLETE
226,0.23826304875559065,2026-01-03 14:23:43.712888,2026-01-03 14:23:52.573414,0 days 00:00:08.860526,0.4862692380781511,64,0.00037498134643288545,3,COMPLETE
227,0.2359724282990726,2026-01-03 14:23:52.585412,2026-01-03 14:24:01.555393,0 days 00:00:08.969981,0.45442588642933657,64,0.0003274830183865743,3,COMPLETE
228,0.23981121439944397,2026-01-03 14:24:01.566637,2026-01-03 14:24:10.470207,0 days 00:00:08.903570,0.4694414543114327,64,0.0002714361474071298,3,COMPLETE
229,0.23984329275919927,2026-01-03 14:24:10.480982,2026-01-03 14:24:19.698021,0 days 00:00:09.217039,0.49297078465631516,64,0.0003565089723175376,3,COMPLETE
230,0.23652066892916176,2026-01-03 14:24:19.712634,2026-01-03 14:24:28.639358,0 days 00:00:08.926724,0.46227749798356127,64,0.000306193606880408,3,COMPLETE
231,0.23525552729204136,2026-01-03 14:24:28.651530,2026-01-03 14:24:37.605487,0 days 00:00:08.953957,0.4601357253339541,64,0.0003166687281020221,3,COMPLETE
232,0.23550520841774594,2026-01-03 14:24:37.619051,2026-01-03 14:24:46.659624,0 days 00:00:09.040573,0.45281706298076585,64,0.00032533960237250415,3,COMPLETE
233,0.23808631639182845,2026-01-03 14:24:46.670889,2026-01-03 14:24:55.716668,0 days 00:00:09.045779,0.4439569556646898,64,0.000341142445602421,3,COMPLETE
234,0.23920535086103742,2026-01-03 14:24:55.728041,2026-01-03 14:25:04.587501,0 days 00:00:08.859460,0.45309383050457414,64,0.00039789919328625,3,COMPLETE
235,0.23708370387109806,2026-01-03 14:25:04.599161,2026-01-03 14:25:13.735983,0 days 00:00:09.136822,0.4597082661200146,64,0.00029044211210700084,3,COMPLETE
236,0.24069033673534937,2026-01-03 14:25:13.746788,2026-01-03 14:25:22.742192,0 days 00:00:08.995404,0.43610045503711636,64,0.000253249466281101,3,COMPLETE
237,0.363333647123776,2026-01-03 14:25:22.754187,2026-01-03 14:25:31.833807,0 days 00:00:09.079620,0.44991082278054634,96,0.0003247532595301761,3,COMPLETE
238,0.23965409907558546,2026-01-03 14:25:31.845671,2026-01-03 14:25:40.760929,0 days 00:00:08.915258,0.46704119360855717,64,0.00036373179058865547,3,COMPLETE
239,0.2788013940537668,2026-01-03 14:25:40.772115,2026-01-03 14:25:49.624444,0 days 00:00:08.852329,0.45739178030199484,32,0.000287473843892846,3,COMPLETE
240,0.23621521366399834,2026-01-03 14:25:49.635298,2026-01-03 14:25:58.772254,0 days 00:00:09.136956,0.3183397431484844,64,0.000323786148274801,3,COMPLETE
241,0.23691808696894764,2026-01-03 14:25:58.784767,2026-01-03 14:26:07.697091,0 days 00:00:08.912324,0.4743257712435576,64,0.0003112685683925925,3,COMPLETE
242,0.23898295946821382,2026-01-03 14:26:07.708744,2026-01-03 14:26:16.731485,0 days 00:00:09.022741,0.47797339214422824,64,0.00034785634847117635,3,COMPLETE
243,0.23650150521890778,2026-01-03 14:26:16.743675,2026-01-03 14:26:25.678793,0 days 00:00:08.935118,0.4645427290028235,64,0.0002983592642873311,3,COMPLETE
244,0.23833689180610598,2026-01-03 14:26:25.689449,2026-01-03 14:26:34.619366,0 days 00:00:08.929917,0.44426364367348736,64,0.0002802192193265136,3,COMPLETE
245,0.23512857319111727,2026-01-03 14:26:34.631505,2026-01-03 14:26:43.575963,0 days 00:00:08.944458,0.45357593474778457,64,0.00031596812979490466,3,COMPLETE
246,0.23873719929221088,2026-01-03 14:26:43.587272,2026-01-03 14:26:52.560498,0 days 00:00:08.973226,0.45242836328045527,64,0.00036959664856463465,3,COMPLETE
247,0.23586887864958356,2026-01-03 14:26:52.571359,2026-01-03 14:27:01.651174,0 days 00:00:09.079815,0.4590704961596446,64,0.0003233579872201164,3,COMPLETE
248,0.2424162921657334,2026-01-03 14:27:01.662418,2026-01-03 14:27:10.720103,0 days 00:00:09.057685,0.44240976833827617,64,0.00026613925692005276,3,COMPLETE
249,0.23919414929621632,2026-01-03 14:27:10.732509,2026-01-03 14:27:19.838456,0 days 00:00:09.105947,0.4707549199519822,64,0.0004001842548544936,3,COMPLETE
250,0.23897973556122618,2026-01-03 14:27:19.849990,2026-01-03 14:27:28.817539,0 days 00:00:08.967549,0.45160007002268554,64,0.00034569823871819487,3,COMPLETE
251,0.35314314567302196,2026-01-03 14:27:28.829045,2026-01-03 14:27:38.644276,0 days 00:00:09.815231,0.46188261374018447,128,0.00029811542522360156,3,COMPLETE
252,0.2355745250010393,2026-01-03 14:27:38.656014,2026-01-03 14:27:47.571864,0 days 00:00:08.915850,0.4306762217272265,64,0.0003181646566608574,3,COMPLETE
253,0.23757988302765615,2026-01-03 14:27:47.582992,2026-01-03 14:27:56.557361,0 days 00:00:08.974369,0.43040284923755645,64,0.0003380890329109096,3,COMPLETE
254,0.23833182781162582,2026-01-03 14:27:56.571148,2026-01-03 14:28:05.395050,0 days 00:00:08.823902,0.46622451760688294,64,0.00028172691749096243,3,COMPLETE
255,0.27091661213296864,2026-01-03 14:28:05.406785,2026-01-03 14:28:13.591205,0 days 00:00:08.184420,0.45325312856459193,64,0.00036936888711814003,1,COMPLETE
256,0.24233635232675801,2026-01-03 14:28:13.603177,2026-01-03 14:28:22.693068,0 days 00:00:09.089891,0.47263808999964413,64,0.0002512222265004206,3,COMPLETE
257,0.23603304230451994,2026-01-03 14:28:22.706663,2026-01-03 14:28:31.694722,0 days 00:00:08.988059,0.43907044364815645,64,0.00031228596719086124,3,COMPLETE
258,0.2370441984119224,2026-01-03 14:28:31.707060,2026-01-03 14:28:40.646152,0 days 00:00:08.939092,0.45776143443504763,64,0.0003283258373997094,3,COMPLETE
259,0.264495138663629,2026-01-03 14:28:40.657037,2026-01-03 14:28:49.181983,0 days 00:00:08.524946,0.4468550108514703,64,0.0002909684843930133,2,COMPLETE
260,0.23971859551692168,2026-01-03 14:28:49.193050,2026-01-03 14:28:58.027484,0 days 00:00:08.834434,0.48044936971203034,64,0.00040708181299991186,3,COMPLETE
261,0.24041133631582884,2026-01-03 14:28:58.038945,2026-01-03 14:29:07.138893,0 days 00:00:09.099948,0.46347115547372664,64,0.00036478261522717543,3,COMPLETE
262,0.23643312316805515,2026-01-03 14:29:07.151329,2026-01-03 14:29:16.117411,0 days 00:00:08.966082,0.4694018830900009,64,0.0003035928264102171,3,COMPLETE
263,0.24049503311221515,2026-01-03 14:29:16.128814,2026-01-03 14:29:25.283831,0 days 00:00:09.155017,0.4542916462441905,64,0.0002657617430364129,3,COMPLETE
264,0.2374481153573289,2026-01-03 14:29:25.298797,2026-01-03 14:29:34.326236,0 days 00:00:09.027439,0.4468944978231403,64,0.0003381404029573346,3,COMPLETE
265,0.2410414043301374,2026-01-03 14:29:34.338450,2026-01-03 14:29:43.382436,0 days 00:00:09.043986,0.47634360275543486,64,0.0002363896062790712,3,COMPLETE
266,0.3674649387983636,2026-01-03 14:29:43.394986,2026-01-03 14:29:52.612450,0 days 00:00:09.217464,0.4605816122739594,96,0.0003803243258474993,3,COMPLETE
267,0.2357322357523504,2026-01-03 14:29:52.651709,2026-01-03 14:30:01.615647,0 days 00:00:08.963938,0.46799872130896464,64,0.0003147586718141659,3,COMPLETE
268,0.23835202785275902,2026-01-03 14:30:01.626794,2026-01-03 14:30:10.631097,0 days 00:00:09.004303,0.45645015160916047,64,0.0002803443448850862,3,COMPLETE
269,0.2826226078463158,2026-01-03 14:30:10.642722,2026-01-03 14:30:19.696009,0 days 00:00:09.053287,0.17136951377478024,32,0.000349337187568225,3,COMPLETE
270,0.23707509713068012,2026-01-03 14:30:19.707719,2026-01-03 14:30:28.733111,0 days 00:00:09.025392,0.43992372292886994,64,0.0003086346008514931,3,COMPLETE
271,0.2417596278886232,2026-01-03 14:30:28.744665,2026-01-03 14:30:37.827851,0 days 00:00:09.083186,0.4783808784843654,64,0.00042640862597119185,3,COMPLETE
272,0.23919792907051746,2026-01-03 14:30:37.838938,2026-01-03 14:30:46.806786,0 days 00:00:08.967848,0.42709932133823614,64,0.00034040859904612867,3,COMPLETE
273,0.2409807804264026,2026-01-03 14:30:46.818753,2026-01-03 14:30:55.872252,0 days 00:00:09.053499,0.44892430806506317,64,0.00026415549164717536,3,COMPLETE
274,0.3152824473043214,2026-01-03 14:30:55.883801,2026-01-03 14:31:05.641175,0 days 00:00:09.757374,0.46335764126060847,128,0.00038271757440783963,3,COMPLETE
275,0.2577215901899823,2026-01-03 14:31:05.652783,2026-01-03 14:31:14.790686,0 days 00:00:09.137903,0.4692335281274478,64,1.3211923696442942e-05,3,COMPLETE
276,0.23706808599494666,2026-01-03 14:31:14.802657,2026-01-03 14:31:23.812112,0 days 00:00:09.009455,0.48349297155746424,64,0.0002925841298064037,3,COMPLETE
277,0.23564751845067852,2026-01-03 14:31:23.823714,2026-01-03 14:31:32.857571,0 days 00:00:09.033857,0.4554827396280564,64,0.0003173943115360961,3,COMPLETE
278,0.23941189036387342,2026-01-03 14:31:32.868626,2026-01-03 14:31:41.670327,0 days 00:00:08.801701,0.4382146214114239,64,0.00035080419402108335,3,COMPLETE
279,0.2380433119533501,2026-01-03 14:31:41.681896,2026-01-03 14:31:50.902722,0 days 00:00:09.220826,0.4477567052982334,64,0.0002803701848608214,3,COMPLETE
280,0.23557179604889014,2026-01-03 14:31:50.914736,2026-01-03 14:31:59.807793,0 days 00:00:08.893057,0.4727078243985241,64,0.000320373984290677,3,COMPLETE
281,0.23864263167678704,2026-01-03 14:31:59.819866,2026-01-03 14:32:08.900819,0 days 00:00:09.080953,0.47424101770563276,64,0.0003921293787285468,3,COMPLETE
282,0.23843185578715204,2026-01-03 14:32:08.913169,2026-01-03 14:32:17.884469,0 days 00:00:08.971300,0.48353863123478286,64,0.0003462662897586445,3,COMPLETE
283,0.24810628625720438,2026-01-03 14:32:17.895768,2026-01-03 14:32:27.005920,0 days 00:00:09.110152,0.4662881065993918,64,0.00012346011120767438,3,COMPLETE
284,0.240772012555859,2026-01-03 14:32:27.017722,2026-01-03 14:32:36.080391,0 days 00:00:09.062669,0.33394769053494483,64,0.00025787389047961126,3,COMPLETE
285,0.23760767982480566,2026-01-03 14:32:36.091649,2026-01-03 14:32:44.898493,0 days 00:00:08.806844,0.4781702974308871,64,0.0004509614914069993,3,COMPLETE
286,0.23597104016033038,2026-01-03 14:32:44.909600,2026-01-03 14:32:54.103328,0 days 00:00:09.193728,0.46247624281941746,64,0.0002981080965945473,3,COMPLETE
287,0.23491925435222527,2026-01-03 14:32:54.121927,2026-01-03 14:33:03.000395,0 days 00:00:08.878468,0.4728840942641036,64,0.0003231244623586441,3,COMPLETE
288,0.23996285770999373,2026-01-03 14:33:03.013634,2026-01-03 14:33:12.063011,0 days 00:00:09.049377,0.49309279868237305,64,0.00036031346260140045,3,COMPLETE
289,0.2413819544911464,2026-01-03 14:33:12.074332,2026-01-03 14:33:21.129878,0 days 00:00:09.055546,0.471714346982158,64,0.00022999042412199153,3,COMPLETE
290,0.23752291709509793,2026-01-03 14:33:21.142115,2026-01-03 14:33:30.129402,0 days 00:00:08.987287,0.486244360485133,64,0.0002834358077919291,3,COMPLETE
291,0.23840222052819238,2026-01-03 14:33:30.140603,2026-01-03 14:33:39.352016,0 days 00:00:09.211413,0.30743165546369444,64,0.0003282789925882546,3,COMPLETE
292,0.3469648648235444,2026-01-03 14:33:39.368252,2026-01-03 14:33:48.613047,0 days 00:00:09.244795,0.47296798448682964,96,0.00037934478955927993,3,COMPLETE
293,0.23596372265955803,2026-01-03 14:33:48.627494,2026-01-03 14:33:57.641919,0 days 00:00:09.014425,0.4661100519470877,64,0.0003042787861299202,3,COMPLETE
294,0.2787995487946466,2026-01-03 14:33:57.653911,2026-01-03 14:34:06.647503,0 days 00:00:08.993592,0.28388380414001096,32,0.00025182315545992464,3,COMPLETE
295,0.23707141996214368,2026-01-03 14:34:06.659129,2026-01-03 14:34:15.745711,0 days 00:00:09.086582,0.47949569913290546,64,0.0003315153643259359,3,COMPLETE
296,0.2396583857006549,2026-01-03 14:34:15.756897,2026-01-03 14:34:24.839655,0 days 00:00:09.082758,0.4611334182307759,64,0.00041441378698831363,3,COMPLETE
297,0.23954108960715353,2026-01-03 14:34:24.851521,2026-01-03 14:34:33.757825,0 days 00:00:08.906304,0.4883675839348176,64,0.0003556562518360566,3,COMPLETE
298,0.259442850428523,2026-01-03 14:34:33.768794,2026-01-03 14:34:42.847686,0 days 00:00:09.078892,0.47148383163938207,64,3.069102127898481e-05,3,COMPLETE
299,0.33533608699306083,2026-01-03 14:34:42.859117,2026-01-03 14:34:52.830454,0 days 00:00:09.971337,0.4564123845842948,128,0.00027702582566995165,3,COMPLETE
