number,value,datetime_start,datetime_complete,duration,params_learning_rate,state
21,0.165827868348416,2025-12-23 11:08:43.538363,2025-12-23 11:09:12.745733,0 days 00:00:29.207370,1.01705748066487e-05,COMPLETE
22,0.16626772875759327,2025-12-23 11:09:12.758251,2025-12-23 11:09:41.902941,0 days 00:00:29.144690,1.3952335170832857e-05,COMPLETE
23,0.1914738739595548,2025-12-23 11:09:41.915068,2025-12-23 11:10:11.285970,0 days 00:00:29.370902,3.195147068196975e-05,COMPLETE
24,,2025-12-23 11:10:11.298880,,,1.5327450382202264e-05,RUNNING
25,0.16588844971865183,2025-12-23 11:14:48.801881,2025-12-23 11:15:18.068688,0 days 00:00:29.266807,1.0555204175413748e-05,COMPLETE
26,0.1664214419228208,2025-12-23 11:15:18.081576,2025-12-23 11:15:46.239316,0 days 00:00:28.157740,1.5428780911379498e-05,COMPLETE
27,0.18434124167314958,2025-12-23 11:15:46.252414,2025-12-23 11:16:15.083864,0 days 00:00:28.831450,2.8843087043502555e-05,COMPLETE
28,0.1663807201751415,2025-12-23 11:16:15.095272,2025-12-23 11:16:44.322372,0 days 00:00:29.227100,1.5086208811914431e-05,COMPLETE
29,0.1721438042987115,2025-12-23 11:16:44.333617,2025-12-23 11:17:13.352287,0 days 00:00:29.018670,2.4165744317908316e-05,COMPLETE
30,0.21861314463178036,2025-12-23 11:17:13.362850,2025-12-23 11:17:42.436842,0 days 00:00:29.073992,4.508228168724047e-05,COMPLETE
31,0.26194551938232125,2025-12-23 11:17:42.448744,2025-12-23 11:18:11.621334,0 days 00:00:29.172590,6.365268610754334e-05,COMPLETE
32,0.1658279061755167,2025-12-23 11:18:11.631137,2025-12-23 11:18:40.832004,0 days 00:00:29.200867,1.0178413986547628e-05,COMPLETE
33,0.16588915576956165,2025-12-23 11:18:40.844227,2025-12-23 11:19:09.950900,0 days 00:00:29.106673,1.0574805382439415e-05,COMPLETE
34,0.16652402514167372,2025-12-23 11:19:09.962106,2025-12-23 11:19:39.006726,0 days 00:00:29.044620,1.62168872654399e-05,COMPLETE
35,0.16632933363857033,2025-12-23 11:19:39.019035,2025-12-23 11:20:08.116775,0 days 00:00:29.097740,1.4683070630961837e-05,COMPLETE
36,0.16582543849480805,2025-12-23 11:20:08.127212,2025-12-23 11:20:37.215282,0 days 00:00:29.088070,1.0142154632028243e-05,COMPLETE
37,0.16689846192849073,2025-12-23 11:20:37.226461,2025-12-23 11:21:06.349558,0 days 00:00:29.123097,1.9914531164795907e-05,COMPLETE
38,0.1772300291822176,2025-12-23 11:21:06.362272,2025-12-23 11:21:35.479821,0 days 00:00:29.117549,2.632778811405372e-05,COMPLETE
39,0.1662264336789243,2025-12-23 11:21:35.489839,2025-12-23 11:22:04.700690,0 days 00:00:29.210851,1.3311425172774078e-05,COMPLETE
40,0.1966987596919182,2025-12-23 11:22:04.714033,2025-12-23 11:22:33.962338,0 days 00:00:29.248305,3.5470687648412215e-05,COMPLETE
41,0.21547074387741977,2025-12-23 11:22:33.974404,2025-12-23 11:23:03.056221,0 days 00:00:29.081817,0.0007577995941694971,COMPLETE
42,0.16582032022089102,2025-12-23 11:23:03.067942,2025-12-23 11:23:32.177093,0 days 00:00:29.109151,1.011091410659616e-05,COMPLETE
43,0.16616817018885097,2025-12-23 11:23:32.188925,2025-12-23 11:24:01.365259,0 days 00:00:29.176334,1.2575796847613168e-05,COMPLETE
44,0.1667441980177543,2025-12-23 11:24:01.377673,2025-12-23 11:24:30.453787,0 days 00:00:29.076114,1.8621907392594846e-05,COMPLETE
45,0.2299077713243744,2025-12-23 11:24:30.468086,2025-12-23 11:24:59.559748,0 days 00:00:29.091662,0.00015744411454890136,COMPLETE
46,0.16613357641947535,2025-12-23 11:24:59.571900,2025-12-23 11:25:28.704932,0 days 00:00:29.133032,1.2161846012124767e-05,COMPLETE
47,0.22231076075610343,2025-12-23 11:25:28.719331,2025-12-23 11:25:57.963362,0 days 00:00:29.244031,0.00034940433308196293,COMPLETE
48,0.16674043045107442,2025-12-23 11:25:57.976840,2025-12-23 11:26:27.148248,0 days 00:00:29.171408,1.8792105673765097e-05,COMPLETE
49,0.16620291089222872,2025-12-23 11:26:27.160197,2025-12-23 11:26:56.363763,0 days 00:00:29.203566,1.292352303807412e-05,COMPLETE
50,0.16906028850912055,2025-12-23 11:26:56.375881,2025-12-23 11:27:25.478709,0 days 00:00:29.102828,2.24089123998e-05,COMPLETE
51,0.1658165073902832,2025-12-23 11:27:25.492655,2025-12-23 11:27:54.659745,0 days 00:00:29.167090,1.0082289625136575e-05,COMPLETE
52,0.1658342439982436,2025-12-23 11:27:54.674962,2025-12-23 11:28:23.888227,0 days 00:00:29.213265,1.0227082321790845e-05,COMPLETE
53,0.16612716500178928,2025-12-23 11:28:23.901085,2025-12-23 11:28:53.059749,0 days 00:00:29.158664,1.2116953042459257e-05,COMPLETE
54,0.16659843150299145,2025-12-23 11:28:53.072305,2025-12-23 11:29:22.338572,0 days 00:00:29.266267,1.7005956803358196e-05,COMPLETE
55,0.1658052392324016,2025-12-23 11:29:22.350414,2025-12-23 11:29:51.482569,0 days 00:00:29.132155,1.004227618969354e-05,COMPLETE
56,0.16615734246937272,2025-12-23 11:29:51.497347,2025-12-23 11:30:20.645526,0 days 00:00:29.148179,1.236294478590663e-05,COMPLETE
57,0.16649852574027402,2025-12-23 11:30:20.658498,2025-12-23 11:30:49.888446,0 days 00:00:29.229948,1.6042079810297405e-05,COMPLETE
58,0.16627658039354243,2025-12-23 11:30:49.900744,2025-12-23 11:31:19.017551,0 days 00:00:29.116807,1.4165513148931957e-05,COMPLETE
59,0.1676204735166983,2025-12-23 11:31:19.028874,2025-12-23 11:31:48.006659,0 days 00:00:28.977785,2.1213657102918266e-05,COMPLETE
60,0.1660834088761997,2025-12-23 11:31:48.017808,2025-12-23 11:32:16.857497,0 days 00:00:28.839689,1.1738024797007377e-05,COMPLETE
61,0.2533025893800514,2025-12-23 11:32:16.868429,2025-12-23 11:32:45.930036,0 days 00:00:29.061607,0.00012362332330094207,COMPLETE
62,0.16582606339971492,2025-12-23 11:32:45.941557,2025-12-23 11:33:14.866203,0 days 00:00:28.924646,1.0137577179881803e-05,COMPLETE
63,0.16584398197556954,2025-12-23 11:33:14.878455,2025-12-23 11:33:43.636021,0 days 00:00:28.757566,1.0285681386013373e-05,COMPLETE
64,0.16635103512173408,2025-12-23 11:33:43.649169,2025-12-23 11:34:12.510647,0 days 00:00:28.861478,1.4821260286505649e-05,COMPLETE
65,0.1660595836500632,2025-12-23 11:34:12.521510,2025-12-23 11:34:41.284873,0 days 00:00:28.763363,1.1565519445266775e-05,COMPLETE
66,0.1666725903877474,2025-12-23 11:34:41.296794,2025-12-23 11:35:10.051487,0 days 00:00:28.754693,1.812568648313034e-05,COMPLETE
67,0.16624862928231612,2025-12-23 11:35:10.063230,2025-12-23 11:35:38.838181,0 days 00:00:28.774951,1.3742975281655057e-05,COMPLETE
68,0.16603961269696385,2025-12-23 11:35:38.849934,2025-12-23 11:36:07.723481,0 days 00:00:28.873547,1.14078028852427e-05,COMPLETE
69,0.22381268487065786,2025-12-23 11:36:07.736817,2025-12-23 11:36:36.538057,0 days 00:00:28.801240,0.00025695327964024464,COMPLETE
70,0.16655965673601297,2025-12-23 11:36:36.548787,2025-12-23 11:37:05.430438,0 days 00:00:28.881651,1.6506731113694346e-05,COMPLETE
71,0.17250877354953453,2025-12-23 11:37:05.442107,2025-12-23 11:37:34.333407,0 days 00:00:28.891300,2.4346596102796976e-05,COMPLETE
72,0.16580442044008112,2025-12-23 11:37:34.345180,2025-12-23 11:38:03.069273,0 days 00:00:28.724093,1.0032302498401677e-05,COMPLETE
73,0.1658478429277623,2025-12-23 11:38:03.085305,2025-12-23 11:38:32.099847,0 days 00:00:29.014542,1.0305415208394275e-05,COMPLETE
74,0.16622219900613291,2025-12-23 11:38:32.112946,2025-12-23 11:39:01.059188,0 days 00:00:28.946242,1.3198438948113491e-05,COMPLETE
75,0.1660732927587433,2025-12-23 11:39:01.071354,2025-12-23 11:39:30.082080,0 days 00:00:29.010726,1.1681645962830748e-05,COMPLETE
76,0.1663274338382818,2025-12-23 11:39:30.093560,2025-12-23 11:39:58.939124,0 days 00:00:28.845564,1.462551183215358e-05,COMPLETE
77,0.16583635100013283,2025-12-23 11:39:58.950805,2025-12-23 11:40:28.136494,0 days 00:00:29.185689,1.0247055317651786e-05,COMPLETE
78,0.16623379459022855,2025-12-23 11:40:28.148755,2025-12-23 11:40:57.360172,0 days 00:00:29.211417,1.3455710504010417e-05,COMPLETE
79,0.1658022342909155,2025-12-23 11:40:57.372157,2025-12-23 11:41:26.386518,0 days 00:00:29.014361,1.0025822323867469e-05,COMPLETE
80,0.16654824535093898,2025-12-23 11:41:26.404389,2025-12-23 11:41:55.435424,0 days 00:00:29.031035,1.6398507407196715e-05,COMPLETE
81,0.16604307873595991,2025-12-23 11:41:55.446961,2025-12-23 11:42:24.467052,0 days 00:00:29.020091,1.1448309089914594e-05,COMPLETE
82,0.16580636231920756,2025-12-23 11:42:24.482807,2025-12-23 11:42:53.690596,0 days 00:00:29.207789,1.0041562660585244e-05,COMPLETE
83,0.1658061787139447,2025-12-23 11:42:53.702892,2025-12-23 11:43:22.722105,0 days 00:00:29.019213,1.0047921525743877e-05,COMPLETE
84,0.16607204151209481,2025-12-23 11:43:22.733596,2025-12-23 11:43:51.612268,0 days 00:00:28.878672,1.16442110672579e-05,COMPLETE
85,0.1662352513500455,2025-12-23 11:43:51.624649,2025-12-23 11:44:20.600741,0 days 00:00:28.976092,1.3506260690501186e-05,COMPLETE
86,0.1664148385392774,2025-12-23 11:44:20.612785,2025-12-23 11:44:49.480475,0 days 00:00:28.867690,1.537766089885309e-05,COMPLETE
87,0.2638282529782758,2025-12-23 11:44:49.493731,2025-12-23 11:45:18.292864,0 days 00:00:28.799133,6.725490873965353e-05,COMPLETE
88,0.16616455637553235,2025-12-23 11:45:18.304322,2025-12-23 11:45:47.342283,0 days 00:00:29.037961,1.2470325978567182e-05,COMPLETE
89,0.16692794043161324,2025-12-23 11:45:47.355533,2025-12-23 11:46:16.265372,0 days 00:00:28.909839,2.0013297402358643e-05,COMPLETE
90,0.16604037839036764,2025-12-23 11:46:16.277197,2025-12-23 11:46:45.152047,0 days 00:00:28.874850,1.1437478378483952e-05,COMPLETE
91,0.16666380522864685,2025-12-23 11:46:45.163573,2025-12-23 11:47:13.971028,0 days 00:00:28.807455,1.7721366292267614e-05,COMPLETE
92,0.16581724700229797,2025-12-23 11:47:13.984856,2025-12-23 11:47:42.827586,0 days 00:00:28.842730,1.0088145512648928e-05,COMPLETE
93,0.1659876932798624,2025-12-23 11:47:42.839630,2025-12-23 11:48:11.765514,0 days 00:00:28.925884,1.1056918911717826e-05,COMPLETE
94,0.16618384854513757,2025-12-23 11:48:11.777236,2025-12-23 11:48:40.467984,0 days 00:00:28.690748,1.2766381306814695e-05,COMPLETE
95,0.16582648530018848,2025-12-23 11:48:40.479448,2025-12-23 11:49:09.219134,0 days 00:00:28.739686,1.0164950167027741e-05,COMPLETE
96,0.16632486664117946,2025-12-23 11:49:09.233082,2025-12-23 11:49:37.889955,0 days 00:00:28.656873,1.460483981663337e-05,COMPLETE
97,0.1659967293096074,2025-12-23 11:49:37.903631,2025-12-23 11:50:06.558572,0 days 00:00:28.654941,1.1092586203092859e-05,COMPLETE
98,0.16616845630773733,2025-12-23 11:50:06.570530,2025-12-23 11:50:35.183891,0 days 00:00:28.613361,1.251565237622832e-05,COMPLETE
99,0.16624920237550653,2025-12-23 11:50:35.195068,2025-12-23 11:51:03.864075,0 days 00:00:28.669007,1.3671347666921716e-05,COMPLETE
100,0.16579630175890045,2025-12-23 11:51:03.875791,2025-12-23 11:51:32.588596,0 days 00:00:28.712805,1.0003216528154209e-05,COMPLETE
101,0.1664375216386325,2025-12-23 11:51:32.600973,2025-12-23 11:52:01.367050,0 days 00:00:28.766077,1.559498026217405e-05,COMPLETE
102,0.1660134048158673,2025-12-23 11:52:01.378382,2025-12-23 11:52:30.027087,0 days 00:00:28.648705,1.119757691599518e-05,COMPLETE
103,0.16580569809377918,2025-12-23 11:52:30.038847,2025-12-23 11:52:58.761548,0 days 00:00:28.722701,1.0048465147242232e-05,COMPLETE
104,0.16616418189039672,2025-12-23 11:52:58.775915,2025-12-23 11:53:27.406448,0 days 00:00:28.630533,1.2457004972570068e-05,COMPLETE
105,0.16598535834718653,2025-12-23 11:53:27.417232,2025-12-23 11:53:56.104258,0 days 00:00:28.687026,1.1052530431280798e-05,COMPLETE
106,0.1658019525943573,2025-12-23 11:53:56.117357,2025-12-23 11:54:24.824572,0 days 00:00:28.707215,1.0028668931363681e-05,COMPLETE
107,0.16580675382006183,2025-12-23 11:54:24.841365,2025-12-23 11:54:53.497532,0 days 00:00:28.656167,1.005085769926006e-05,COMPLETE
108,0.16627543575908718,2025-12-23 11:54:53.508643,2025-12-23 11:55:22.178150,0 days 00:00:28.669507,1.4150960010246874e-05,COMPLETE
109,0.24478272388311056,2025-12-23 11:55:22.191286,2025-12-23 11:55:50.966660,0 days 00:00:28.775374,0.0009606261224252248,COMPLETE
110,0.16617799939715197,2025-12-23 11:55:50.979515,2025-12-23 11:56:19.652002,0 days 00:00:28.672487,1.2702439217365062e-05,COMPLETE
111,0.16600951958085383,2025-12-23 11:56:19.663192,2025-12-23 11:56:48.415525,0 days 00:00:28.752333,1.116326657960518e-05,COMPLETE
112,0.16582730598725723,2025-12-23 11:56:48.428026,2025-12-23 11:57:17.120072,0 days 00:00:28.692046,1.0174948589158343e-05,COMPLETE
113,0.1661095520135173,2025-12-23 11:57:17.132911,2025-12-23 11:57:45.761466,0 days 00:00:28.628555,1.1985468423021484e-05,COMPLETE
114,0.1659349954354318,2025-12-23 11:57:45.773070,2025-12-23 11:58:14.442745,0 days 00:00:28.669675,1.0778217809107633e-05,COMPLETE
115,0.1662512994443742,2025-12-23 11:58:14.453451,2025-12-23 11:58:43.170700,0 days 00:00:28.717249,1.3800803045517152e-05,COMPLETE
116,0.16579765627467777,2025-12-23 11:58:43.181461,2025-12-23 11:59:12.070062,0 days 00:00:28.888601,1.0017640236712183e-05,COMPLETE
117,0.1661112676309449,2025-12-23 11:59:12.081267,2025-12-23 11:59:40.807515,0 days 00:00:28.726248,1.2009166095950466e-05,COMPLETE
118,0.16580199749379115,2025-12-23 11:59:40.822137,2025-12-23 12:00:09.548165,0 days 00:00:28.726028,1.0026706941820155e-05,COMPLETE
119,0.16640161341178483,2025-12-23 12:00:09.559280,2025-12-23 12:00:38.261448,0 days 00:00:28.702168,1.5263974024347946e-05,COMPLETE
120,0.16598173948741507,2025-12-23 12:00:38.272626,2025-12-23 12:01:07.179526,0 days 00:00:28.906900,1.1031211749046464e-05,COMPLETE
121,0.23184698417372243,2025-12-23 12:01:07.192320,2025-12-23 12:01:35.880748,0 days 00:00:28.688428,0.0004888405260472453,COMPLETE
122,0.1658061111053199,2025-12-23 12:01:35.891989,2025-12-23 12:02:04.546257,0 days 00:00:28.654268,1.0041505586283264e-05,COMPLETE
123,0.16621668312918328,2025-12-23 12:02:04.557247,2025-12-23 12:02:33.371771,0 days 00:00:28.814524,1.31274324446818e-05,COMPLETE
124,0.16579569155425433,2025-12-23 12:02:33.383483,2025-12-23 12:03:02.087131,0 days 00:00:28.703648,1.000233166595129e-05,COMPLETE
125,0.16609429151135932,2025-12-23 12:03:02.103769,2025-12-23 12:03:30.771715,0 days 00:00:28.667946,1.1828359703406053e-05,COMPLETE
126,0.20745794761798683,2025-12-23 12:03:30.782369,2025-12-23 12:03:59.470897,0 days 00:00:28.688528,4.1064867581824e-05,COMPLETE
127,0.1659584598492914,2025-12-23 12:03:59.481550,2025-12-23 12:04:28.172165,0 days 00:00:28.690615,1.0936108264374826e-05,COMPLETE
128,0.16579624098663856,2025-12-23 12:04:28.182803,2025-12-23 12:04:56.921337,0 days 00:00:28.738534,1.0003676797168036e-05,COMPLETE
129,0.16617767515353812,2025-12-23 12:04:56.931664,2025-12-23 12:05:25.598050,0 days 00:00:28.666386,1.2695527826170405e-05,COMPLETE
130,0.16661793286160909,2025-12-23 12:05:25.617044,2025-12-23 12:05:54.345839,0 days 00:00:28.728795,1.7152338887275807e-05,COMPLETE
131,0.16629198943238965,2025-12-23 12:05:54.357151,2025-12-23 12:06:23.131334,0 days 00:00:28.774183,1.4351012413096084e-05,COMPLETE
132,0.1658144563254205,2025-12-23 12:06:23.143079,2025-12-23 12:06:51.838621,0 days 00:00:28.695542,1.0076452109704602e-05,COMPLETE
133,0.1660116614923262,2025-12-23 12:06:51.850682,2025-12-23 12:07:20.552198,0 days 00:00:28.701516,1.1184035105644071e-05,COMPLETE
134,0.16610926959197939,2025-12-23 12:07:20.563451,2025-12-23 12:07:49.257017,0 days 00:00:28.693566,1.1991154347011976e-05,COMPLETE
135,0.16583328273050105,2025-12-23 12:07:49.267732,2025-12-23 12:08:18.010907,0 days 00:00:28.743175,1.0202667074495529e-05,COMPLETE
136,0.16600411870335327,2025-12-23 12:08:18.024735,2025-12-23 12:08:46.759917,0 days 00:00:28.735182,1.113183692002328e-05,COMPLETE
137,0.16623096218348757,2025-12-23 12:08:46.771854,2025-12-23 12:09:15.465150,0 days 00:00:28.693296,1.340698617195811e-05,COMPLETE
138,0.16613873193846948,2025-12-23 12:09:15.476542,2025-12-23 12:09:44.270664,0 days 00:00:28.794122,1.2194408919505796e-05,COMPLETE
139,0.16583023706139724,2025-12-23 12:09:44.282612,2025-12-23 12:10:12.991700,0 days 00:00:28.709088,1.0187758040405614e-05,COMPLETE
140,0.22432988711243038,2025-12-23 12:10:13.002424,2025-12-23 12:10:41.668538,0 days 00:00:28.666114,0.00018712873517810156,COMPLETE
141,0.16598371521182836,2025-12-23 12:10:41.681988,2025-12-23 12:11:10.370651,0 days 00:00:28.688663,1.1040886392863088e-05,COMPLETE
142,0.16581756123484162,2025-12-23 12:11:10.384404,2025-12-23 12:11:39.086007,0 days 00:00:28.701603,1.0090861888326317e-05,COMPLETE
143,0.16608458692698344,2025-12-23 12:11:39.096514,2025-12-23 12:12:07.833709,0 days 00:00:28.737195,1.175883072235582e-05,COMPLETE
144,0.16582511023149887,2025-12-23 12:12:07.845137,2025-12-23 12:12:36.489941,0 days 00:00:28.644804,1.0134395506787057e-05,COMPLETE
145,0.16580947982542898,2025-12-23 12:12:36.500697,2025-12-23 12:13:05.205016,0 days 00:00:28.704319,1.0057629854580844e-05,COMPLETE
146,0.1662039019940505,2025-12-23 12:13:05.215834,2025-12-23 12:13:33.909709,0 days 00:00:28.693875,1.2945833527718385e-05,COMPLETE
147,0.16601823220218087,2025-12-23 12:13:33.920276,2025-12-23 12:14:02.711062,0 days 00:00:28.790786,1.1247411186477183e-05,COMPLETE
148,0.16580174485889992,2025-12-23 12:14:02.722248,2025-12-23 12:14:31.495577,0 days 00:00:28.773329,1.0024296686996503e-05,COMPLETE
149,0.16630028127486182,2025-12-23 12:14:31.506345,2025-12-23 12:15:00.309913,0 days 00:00:28.803568,1.4430943319311797e-05,COMPLETE
150,0.16616582297761023,2025-12-23 12:15:00.320735,2025-12-23 12:15:29.132501,0 days 00:00:28.811766,1.2535733890676018e-05,COMPLETE
151,0.16602297112010542,2025-12-23 12:15:29.148113,2025-12-23 12:15:57.981793,0 days 00:00:28.833680,1.1270205280018106e-05,COMPLETE
152,0.16579670001622857,2025-12-23 12:15:57.992295,2025-12-23 12:16:26.784253,0 days 00:00:28.791958,1.0012736152306461e-05,COMPLETE
153,0.16598378827383337,2025-12-23 12:16:26.800551,2025-12-23 12:16:55.572661,0 days 00:00:28.772110,1.1038570308403142e-05,COMPLETE
154,0.16613583846545932,2025-12-23 12:16:55.583712,2025-12-23 12:17:24.311569,0 days 00:00:28.727857,1.2177258648696313e-05,COMPLETE
155,0.16595303746428505,2025-12-23 12:17:24.322817,2025-12-23 12:17:53.047681,0 days 00:00:28.724864,1.0870901810139862e-05,COMPLETE
156,0.16581847994326052,2025-12-23 12:17:53.064122,2025-12-23 12:18:21.838458,0 days 00:00:28.774336,1.0095118854304581e-05,COMPLETE
157,0.16623338776836058,2025-12-23 12:18:21.853869,2025-12-23 12:18:50.514975,0 days 00:00:28.661106,1.337944698078795e-05,COMPLETE
158,0.1661064302353771,2025-12-23 12:18:50.526458,2025-12-23 12:19:19.133316,0 days 00:00:28.606858,1.195484815834745e-05,COMPLETE
159,0.16595588099187256,2025-12-23 12:19:19.145289,2025-12-23 12:19:47.897649,0 days 00:00:28.752360,1.0920201361510018e-05,COMPLETE
160,0.16643736949398494,2025-12-23 12:19:47.911469,2025-12-23 12:20:16.673065,0 days 00:00:28.761596,1.558155807861397e-05,COMPLETE
161,0.2632839781960791,2025-12-23 12:20:16.686675,2025-12-23 12:20:45.419350,0 days 00:00:28.732675,9.612594440570095e-05,COMPLETE
162,0.16584919119199737,2025-12-23 12:20:45.434638,2025-12-23 12:21:14.123668,0 days 00:00:28.689030,1.0320095901480018e-05,COMPLETE
163,0.16612791196038457,2025-12-23 12:21:14.134550,2025-12-23 12:21:42.837861,0 days 00:00:28.703311,1.2125905451798564e-05,COMPLETE
164,0.16596071111641103,2025-12-23 12:21:42.848148,2025-12-23 12:22:11.630370,0 days 00:00:28.782222,1.0948390641998081e-05,COMPLETE
165,0.16579642475135092,2025-12-23 12:22:11.641267,2025-12-23 12:22:40.621845,0 days 00:00:28.980578,1.0004413260222334e-05,COMPLETE
166,0.16580570427038552,2025-12-23 12:22:40.634457,2025-12-23 12:23:09.346071,0 days 00:00:28.711614,1.0039189328674981e-05,COMPLETE
167,0.16623595704829416,2025-12-23 12:23:09.358057,2025-12-23 12:23:38.059968,0 days 00:00:28.701911,1.3493858199910777e-05,COMPLETE
168,0.16608388780541358,2025-12-23 12:23:38.070881,2025-12-23 12:24:06.679699,0 days 00:00:28.608818,1.1750699522616672e-05,COMPLETE
169,0.1657986969456421,2025-12-23 12:24:06.690522,2025-12-23 12:24:35.469175,0 days 00:00:28.778653,1.0021597527660912e-05,COMPLETE
170,0.16579569700058905,2025-12-23 12:24:35.481199,2025-12-23 12:25:04.132344,0 days 00:00:28.651145,1.000074166015283e-05,COMPLETE
171,0.166173392742458,2025-12-23 12:25:04.145582,2025-12-23 12:25:32.803286,0 days 00:00:28.657704,1.263667261373824e-05,COMPLETE
172,0.16580187302932609,2025-12-23 12:25:32.815519,2025-12-23 12:26:01.512149,0 days 00:00:28.696630,1.002650739841094e-05,COMPLETE
173,0.166045232581111,2025-12-23 12:26:01.522830,2025-12-23 12:26:30.327790,0 days 00:00:28.804960,1.1458552022396018e-05,COMPLETE
174,0.1660142036605185,2025-12-23 12:26:30.343542,2025-12-23 12:26:59.071265,0 days 00:00:28.727723,1.121067122959436e-05,COMPLETE
