number,value,datetime_start,datetime_complete,duration,params_learning_rate,state
30,0.1672310211649298,2025-12-23 13:54:07.750566,2025-12-23 13:54:37.305077,0 days 00:00:29.554511,2.2316432859923508e-05,COMPLETE
31,0.14895542606065648,2025-12-23 13:54:37.316070,2025-12-23 13:55:06.771322,0 days 00:00:29.455252,3.0312089529844e-05,COMPLETE
32,0.20151350605689825,2025-12-23 13:55:06.782653,2025-12-23 13:55:36.271781,0 days 00:00:29.489128,3.886116286165266e-05,COMPLETE
33,0.15243711808977742,2025-12-23 13:55:36.285974,2025-12-23 13:56:05.671452,0 days 00:00:29.385478,3.111318287404818e-05,COMPLETE
34,0.18057868052901796,2025-12-23 13:56:05.682894,2025-12-23 13:56:35.142383,0 days 00:00:29.459489,1.6497493371511453e-05,COMPLETE
35,0.18796495166793054,2025-12-23 13:56:35.152928,2025-12-23 13:57:04.671189,0 days 00:00:29.518261,1.1672711987380448e-05,COMPLETE
36,0.16067874129078713,2025-12-23 13:57:04.682621,2025-12-23 13:57:34.226401,0 days 00:00:29.543780,2.464882485907092e-05,COMPLETE
37,0.33374122747868834,2025-12-23 13:57:34.237266,2025-12-23 13:58:03.723851,0 days 00:00:29.486585,0.0009818226878189125,COMPLETE
38,0.17877591848601856,2025-12-23 13:58:03.734763,2025-12-23 13:58:33.229905,0 days 00:00:29.495142,1.7564144591367152e-05,COMPLETE
39,0.26923040116360764,2025-12-23 13:58:33.242269,2025-12-23 13:59:03.009771,0 days 00:00:29.767502,0.00010713733223183138,COMPLETE
40,0.24481014285199476,2025-12-23 13:59:03.025503,2025-12-23 13:59:32.476396,0 days 00:00:29.450893,5.4181404908796306e-05,COMPLETE
41,0.15029734855203092,2025-12-23 13:59:32.487611,2025-12-23 14:00:02.005113,0 days 00:00:29.517502,3.069817912652586e-05,COMPLETE
42,0.15486252933195646,2025-12-23 14:00:02.016419,2025-12-23 14:00:31.463586,0 days 00:00:29.447167,2.619674323498651e-05,COMPLETE
43,0.22066959719269688,2025-12-23 14:00:31.478222,2025-12-23 14:01:00.942892,0 days 00:00:29.464670,4.574270213136111e-05,COMPLETE
44,0.19038330225899244,2025-12-23 14:01:00.953208,2025-12-23 14:01:30.417349,0 days 00:00:29.464141,3.655491566619882e-05,COMPLETE
45,0.264380185725897,2025-12-23 14:01:30.428142,2025-12-23 14:01:59.914942,0 days 00:00:29.486800,0.00023496826834476484,COMPLETE
46,0.15413435771395803,2025-12-23 14:01:59.926274,2025-12-23 14:02:29.417979,0 days 00:00:29.491705,2.634690815726841e-05,COMPLETE
47,0.171198469262203,2025-12-23 14:02:29.432248,2025-12-23 14:02:58.893466,0 days 00:00:29.461218,2.0808255962245643e-05,COMPLETE
48,0.36489298286510824,2025-12-23 14:02:58.905581,2025-12-23 14:03:28.310719,0 days 00:00:29.405138,0.00041317312878129484,COMPLETE
49,0.24595623835364588,2025-12-23 14:03:28.322255,2025-12-23 14:03:57.696342,0 days 00:00:29.374087,6.470708938088165e-05,COMPLETE
50,0.14720892164085558,2025-12-23 14:03:57.707737,2025-12-23 14:04:27.142919,0 days 00:00:29.435182,2.8568787235734908e-05,COMPLETE
51,0.1466767243089127,2025-12-23 14:04:27.154207,2025-12-23 14:04:56.414990,0 days 00:00:29.260783,2.9369255086390287e-05,COMPLETE
52,0.2335898686230407,2025-12-23 14:04:56.426052,2025-12-23 14:05:25.793299,0 days 00:00:29.367247,4.928712071771571e-05,COMPLETE
53,0.176901585989413,2025-12-23 14:05:25.806271,2025-12-23 14:05:55.308079,0 days 00:00:29.501808,1.8644415749877826e-05,COMPLETE
54,0.1651383703105295,2025-12-23 14:05:55.320530,2025-12-23 14:06:24.757432,0 days 00:00:29.436902,2.3166540610787766e-05,COMPLETE
55,0.1901091182272658,2025-12-23 14:06:24.773222,2025-12-23 14:06:54.251452,0 days 00:00:29.478230,3.651102188971021e-05,COMPLETE
56,0.18703717107044143,2025-12-23 14:06:54.263343,2025-12-23 14:07:23.694307,0 days 00:00:29.430964,1.2287302541786472e-05,COMPLETE
57,0.14855090021860756,2025-12-23 14:07:23.706140,2025-12-23 14:07:53.081220,0 days 00:00:29.375080,2.8001070766658523e-05,COMPLETE
58,0.18207120398283014,2025-12-23 14:07:53.092380,2025-12-23 14:08:22.484297,0 days 00:00:29.391917,1.5524679093499698e-05,COMPLETE
59,0.15138016503537005,2025-12-23 14:08:22.494955,2025-12-23 14:08:51.919483,0 days 00:00:29.424528,2.7130181339701487e-05,COMPLETE
60,0.21629394650413408,2025-12-23 14:08:51.930776,2025-12-23 14:09:21.291543,0 days 00:00:29.360767,4.4649427055806224e-05,COMPLETE
61,0.15997603137521257,2025-12-23 14:09:21.303442,2025-12-23 14:09:50.660412,0 days 00:00:29.356970,3.239426451148991e-05,COMPLETE
62,0.16988105605623208,2025-12-23 14:09:50.671479,2025-12-23 14:10:19.943011,0 days 00:00:29.271532,2.1244044587801782e-05,COMPLETE
63,0.2069534190440176,2025-12-23 14:10:19.953993,2025-12-23 14:10:49.243647,0 days 00:00:29.289654,4.0220189206683644e-05,COMPLETE
64,0.14916669874015878,2025-12-23 14:10:49.255998,2025-12-23 14:11:19.001697,0 days 00:00:29.745699,2.7795852484034245e-05,COMPLETE
65,0.17557416090502953,2025-12-23 14:11:19.015034,2025-12-23 14:11:49.216490,0 days 00:00:30.201456,3.469808446698473e-05,COMPLETE
66,0.19171945673705562,2025-12-23 14:11:49.234091,2025-12-23 14:12:19.231114,0 days 00:00:29.997023,1.0136712058799611e-05,COMPLETE
67,0.18474470769591958,2025-12-23 14:12:19.243858,2025-12-23 14:12:49.127194,0 days 00:00:29.883336,1.3460991159056932e-05,COMPLETE
68,0.1665567069324806,2025-12-23 14:12:49.139876,2025-12-23 14:13:18.982696,0 days 00:00:29.842820,2.2567591752902494e-05,COMPLETE
69,0.2490234440630682,2025-12-23 14:13:18.995987,2025-12-23 14:13:48.884649,0 days 00:00:29.888662,6.85074701879347e-05,COMPLETE
70,0.24478534351888168,2025-12-23 14:13:48.896976,2025-12-23 14:14:18.707258,0 days 00:00:29.810282,5.46064755542765e-05,COMPLETE
71,0.14663812205517243,2025-12-23 14:14:18.722346,2025-12-23 14:14:48.570668,0 days 00:00:29.848322,2.934495647023417e-05,COMPLETE
72,0.14912336902609571,2025-12-23 14:14:48.583616,2025-12-23 14:15:18.429089,0 days 00:00:29.845473,2.782933465773323e-05,COMPLETE
73,0.16309121957836314,2025-12-23 14:15:18.441155,2025-12-23 14:15:48.313796,0 days 00:00:29.872641,3.3201361357084896e-05,COMPLETE
74,0.17488188633825258,2025-12-23 14:15:48.327782,2025-12-23 14:16:18.068021,0 days 00:00:29.740239,1.9653914715331352e-05,COMPLETE
75,0.2077103566406269,2025-12-23 14:16:18.092998,2025-12-23 14:16:48.099929,0 days 00:00:30.006931,4.0599106091069464e-05,COMPLETE
76,0.17789920948998386,2025-12-23 14:16:48.114217,2025-12-23 14:17:17.998428,0 days 00:00:29.884211,1.7721366292267614e-05,COMPLETE
77,0.1634089629984236,2025-12-23 14:17:18.016237,2025-12-23 14:17:47.851927,0 days 00:00:29.835690,2.3766376957095586e-05,COMPLETE
78,0.2368588357239663,2025-12-23 14:17:47.865154,2025-12-23 14:18:17.675083,0 days 00:00:29.809929,5.0284201964350275e-05,COMPLETE
79,0.1473637042609716,2025-12-23 14:18:17.691072,2025-12-23 14:18:47.489391,0 days 00:00:29.798319,2.8434696500307894e-05,COMPLETE
80,0.2479362405635391,2025-12-23 14:18:47.504247,2025-12-23 14:19:17.263221,0 days 00:00:29.758974,0.00015653530916448014,COMPLETE
81,0.14667873786591154,2025-12-23 14:19:17.276798,2025-12-23 14:19:47.051134,0 days 00:00:29.774336,2.8926806876352653e-05,COMPLETE
82,0.1973302920271073,2025-12-23 14:19:47.063866,2025-12-23 14:20:16.944265,0 days 00:00:29.880399,3.7814010122343096e-05,COMPLETE
83,0.14654934798769353,2025-12-23 14:20:16.956994,2025-12-23 14:20:46.792664,0 days 00:00:29.835670,2.9197099248880905e-05,COMPLETE
84,0.1616771772734931,2025-12-23 14:20:46.806525,2025-12-23 14:21:16.585072,0 days 00:00:29.778547,2.4335249167995393e-05,COMPLETE
85,0.16968604832051223,2025-12-23 14:21:16.597741,2025-12-23 14:21:46.391328,0 days 00:00:29.793587,3.3976123536621526e-05,COMPLETE
86,0.1484111639169221,2025-12-23 14:21:46.407129,2025-12-23 14:22:16.252087,0 days 00:00:29.844958,3.0094738125139844e-05,COMPLETE
87,0.21003306674013217,2025-12-23 14:22:16.272860,2025-12-23 14:22:46.166151,0 days 00:00:29.893291,4.279644517904998e-05,COMPLETE
88,0.16997264883371865,2025-12-23 14:22:46.178556,2025-12-23 14:23:15.957502,0 days 00:00:29.778946,2.1199137331068804e-05,COMPLETE
89,0.15910833143506045,2025-12-23 14:23:15.970313,2025-12-23 14:23:45.771487,0 days 00:00:29.801174,2.5089194359220897e-05,COMPLETE
90,0.14898526450360994,2025-12-23 14:23:45.784245,2025-12-23 14:24:15.739041,0 days 00:00:29.954796,3.0284126706435793e-05,COMPLETE
91,0.15037505832850653,2025-12-23 14:24:15.752394,2025-12-23 14:24:45.816296,0 days 00:00:30.063902,3.074768689815916e-05,COMPLETE
92,0.1926870160432272,2025-12-23 14:24:45.827875,2025-12-23 14:25:15.813991,0 days 00:00:29.986116,3.699410462435743e-05,COMPLETE
93,0.17769790102283176,2025-12-23 14:25:15.827141,2025-12-23 14:25:45.778165,0 days 00:00:29.951024,1.820888892914078e-05,COMPLETE
94,0.22527605763262445,2025-12-23 14:25:45.790652,2025-12-23 14:26:15.792710,0 days 00:00:30.002058,4.7406743233527945e-05,COMPLETE
95,0.14730888154910515,2025-12-23 14:26:15.807415,2025-12-23 14:26:45.844977,0 days 00:00:30.037562,2.8486563625599302e-05,COMPLETE
96,0.15794367760301703,2025-12-23 14:26:45.860658,2025-12-23 14:27:15.868060,0 days 00:00:30.007402,2.5417290901171228e-05,COMPLETE
97,0.18187517525874888,2025-12-23 14:27:15.879578,2025-12-23 14:27:45.833152,0 days 00:00:29.953574,1.566124346714241e-05,COMPLETE
98,0.2591267232304561,2025-12-23 14:27:45.849875,2025-12-23 14:28:15.823555,0 days 00:00:29.973680,8.078320352814233e-05,COMPLETE
99,0.174439048190293,2025-12-23 14:28:15.836564,2025-12-23 14:28:45.644072,0 days 00:00:29.807508,1.98304642396756e-05,COMPLETE
100,0.17393636660896744,2025-12-23 14:28:45.655370,2025-12-23 14:29:15.683329,0 days 00:00:30.027959,3.449552417502801e-05,COMPLETE
101,0.14666363496138696,2025-12-23 14:29:15.694410,2025-12-23 14:29:45.552953,0 days 00:00:29.858543,2.8979514996583503e-05,COMPLETE
102,0.14663287935182107,2025-12-23 14:29:45.565116,2025-12-23 14:30:15.365268,0 days 00:00:29.800152,2.90065376601603e-05,COMPLETE
103,0.147732209757961,2025-12-23 14:30:15.379250,2025-12-23 14:30:45.308284,0 days 00:00:29.929034,2.828997266506146e-05,COMPLETE
104,0.16313842602397965,2025-12-23 14:30:45.326114,2025-12-23 14:31:15.223931,0 days 00:00:29.897817,2.3871200848616024e-05,COMPLETE
105,0.16703287664830446,2025-12-23 14:31:15.237295,2025-12-23 14:31:45.159541,0 days 00:00:29.922246,2.2390409533405686e-05,COMPLETE
106,0.20664294784032192,2025-12-23 14:31:45.172149,2025-12-23 14:32:15.068515,0 days 00:00:29.896366,4.0196403447508155e-05,COMPLETE
107,0.16284887686659696,2025-12-23 14:32:15.083160,2025-12-23 14:32:44.949127,0 days 00:00:29.865967,3.308576477499733e-05,COMPLETE
108,0.15262011142593326,2025-12-23 14:32:44.964880,2025-12-23 14:33:14.867939,0 days 00:00:29.903059,2.674719076679952e-05,COMPLETE
109,0.14691273794754414,2025-12-23 14:33:14.880433,2025-12-23 14:33:44.867859,0 days 00:00:29.987426,2.8764024322994927e-05,COMPLETE
110,0.19011565832842287,2025-12-23 14:33:44.880950,2025-12-23 14:34:14.840868,0 days 00:00:29.959918,3.653123605332825e-05,COMPLETE
111,0.1583019126935072,2025-12-23 14:34:14.853057,2025-12-23 14:34:44.638397,0 days 00:00:29.785340,3.200769437057608e-05,COMPLETE
112,0.14733847784589663,2025-12-23 14:34:44.650303,2025-12-23 14:35:14.472130,0 days 00:00:29.821827,2.851334397306947e-05,COMPLETE
113,0.16759869745265726,2025-12-23 14:35:14.484628,2025-12-23 14:35:44.273449,0 days 00:00:29.788821,2.213738672621443e-05,COMPLETE
114,0.15468602947623006,2025-12-23 14:35:44.286225,2025-12-23 14:36:13.868847,0 days 00:00:29.582622,2.6235997248244526e-05,COMPLETE
115,0.14654837636979806,2025-12-23 14:36:13.879937,2025-12-23 14:36:43.617534,0 days 00:00:29.737597,2.9202167140403747e-05,COMPLETE
116,0.2185059198970672,2025-12-23 14:36:43.631849,2025-12-23 14:37:13.329471,0 days 00:00:29.697622,4.52250095841565e-05,COMPLETE
117,0.17304294045315485,2025-12-23 14:37:13.387693,2025-12-23 14:37:43.065842,0 days 00:00:29.678149,2.0052756288164314e-05,COMPLETE
118,0.19258152720120505,2025-12-23 14:37:43.076069,2025-12-23 14:38:12.663601,0 days 00:00:29.587532,3.690707452523137e-05,COMPLETE
119,0.1615986366237478,2025-12-23 14:38:12.676148,2025-12-23 14:38:42.299679,0 days 00:00:29.623531,2.4367812026003962e-05,COMPLETE
120,0.1796663393471786,2025-12-23 14:38:42.310416,2025-12-23 14:39:12.163443,0 days 00:00:29.853027,1.703295100704004e-05,COMPLETE
121,0.1466371458237556,2025-12-23 14:39:12.175449,2025-12-23 14:39:42.035970,0 days 00:00:29.860521,2.934160573676216e-05,COMPLETE
122,0.16795877712757876,2025-12-23 14:39:42.047584,2025-12-23 14:40:12.017530,0 days 00:00:29.969946,3.393436361239758e-05,COMPLETE
123,0.14874800772134578,2025-12-23 14:40:12.029198,2025-12-23 14:40:41.518097,0 days 00:00:29.488899,3.0226062516005375e-05,COMPLETE
124,0.20784476210484526,2025-12-23 14:40:41.528944,2025-12-23 14:41:11.061869,0 days 00:00:29.532925,4.0818666792292436e-05,COMPLETE
125,0.15871636938875164,2025-12-23 14:41:11.074728,2025-12-23 14:41:40.779639,0 days 00:00:29.704911,2.5195431921739567e-05,COMPLETE
126,0.15305328147520328,2025-12-23 14:41:40.791418,2025-12-23 14:42:10.725751,0 days 00:00:29.934333,3.1211764919738915e-05,COMPLETE
127,0.16757688965989184,2025-12-23 14:42:10.737958,2025-12-23 14:42:40.403341,0 days 00:00:29.665383,2.2147347898480115e-05,COMPLETE
128,0.14902566100327042,2025-12-23 14:42:40.415064,2025-12-23 14:43:10.216856,0 days 00:00:29.801792,2.7842098763693074e-05,COMPLETE
129,0.28975637592415054,2025-12-23 14:43:10.228903,2025-12-23 14:43:40.033068,0 days 00:00:29.804165,0.0004354653034494314,COMPLETE
130,0.24010956794456245,2025-12-23 14:43:40.046305,2025-12-23 14:44:09.666385,0 days 00:00:29.620080,5.13183648425311e-05,COMPLETE
131,0.1466378915253361,2025-12-23 14:44:09.677722,2025-12-23 14:44:39.333280,0 days 00:00:29.655558,2.905439734598407e-05,COMPLETE
132,0.1697076437500753,2025-12-23 14:44:39.346014,2025-12-23 14:45:09.152329,0 days 00:00:29.806315,3.398090728789356e-05,COMPLETE
133,0.1567303021679764,2025-12-23 14:45:09.168261,2025-12-23 14:45:38.686615,0 days 00:00:29.518354,2.5749226177027733e-05,COMPLETE
134,0.14661167249678234,2025-12-23 14:45:38.698750,2025-12-23 14:46:08.557905,0 days 00:00:29.859155,2.9320741980141655e-05,COMPLETE
135,0.15678975218458374,2025-12-23 14:46:08.569573,2025-12-23 14:46:38.081984,0 days 00:00:29.512411,3.171912565826254e-05,COMPLETE
136,0.1864806175396438,2025-12-23 14:46:38.093411,2025-12-23 14:47:07.490749,0 days 00:00:29.397338,3.598311844728923e-05,COMPLETE
137,0.16194112057714402,2025-12-23 14:47:07.502445,2025-12-23 14:47:36.981189,0 days 00:00:29.478744,2.4254957317912478e-05,COMPLETE
138,0.1465641638218228,2025-12-23 14:47:36.991914,2025-12-23 14:48:06.475456,0 days 00:00:29.483542,2.925860794282051e-05,COMPLETE
139,0.21017232577188424,2025-12-23 14:48:06.486873,2025-12-23 14:48:35.917773,0 days 00:00:29.430900,4.305063123340348e-05,COMPLETE
140,0.2012040986165407,2025-12-23 14:48:35.931746,2025-12-23 14:49:05.408791,0 days 00:00:29.477045,3.875364388516964e-05,COMPLETE
141,0.14656165815957398,2025-12-23 14:49:05.423598,2025-12-23 14:49:34.887857,0 days 00:00:29.464259,2.9227079352391994e-05,COMPLETE
142,0.14711732203767344,2025-12-23 14:49:34.899732,2025-12-23 14:50:04.349378,0 days 00:00:29.449646,2.960550832879821e-05,COMPLETE
143,0.15475242770402461,2025-12-23 14:50:04.361340,2025-12-23 14:50:34.041077,0 days 00:00:29.679737,2.621780328947192e-05,COMPLETE
144,0.1563789312517502,2025-12-23 14:50:34.094250,2025-12-23 14:51:03.935894,0 days 00:00:29.841644,3.164600910796072e-05,COMPLETE
145,0.16563087669076632,2025-12-23 14:51:03.947177,2025-12-23 14:51:33.700086,0 days 00:00:29.752909,2.3044017520058827e-05,COMPLETE
146,0.170133351632688,2025-12-23 14:51:33.711079,2025-12-23 14:52:03.454571,0 days 00:00:29.743492,3.4035470904723807e-05,COMPLETE
147,0.17190758506836215,2025-12-23 14:52:03.466668,2025-12-23 14:52:33.146620,0 days 00:00:29.679952,2.055797341873862e-05,COMPLETE
148,0.1493240768369211,2025-12-23 14:52:33.198776,2025-12-23 14:53:02.815865,0 days 00:00:29.617089,2.776739471178347e-05,COMPLETE
149,0.19573655843106727,2025-12-23 14:53:02.830656,2025-12-23 14:53:32.497421,0 days 00:00:29.666765,3.752463659476219e-05,COMPLETE
