number,value,datetime_start,datetime_complete,duration,params_learning_rate,state
34,0.17137420244394078,2025-12-22 16:54:19.518537,2025-12-22 16:54:43.897782,0 days 00:00:24.379245,1.045986608814206e-05,COMPLETE
35,0.21869885806822223,2025-12-22 16:54:43.909333,2025-12-22 16:55:08.358997,0 days 00:00:24.449664,2.5451778863619844e-05,COMPLETE
36,0.2092843868413704,2025-12-22 16:55:08.370701,2025-12-22 16:55:32.756395,0 days 00:00:24.385694,1.8143061152774714e-05,COMPLETE
37,0.23189219806302638,2025-12-22 16:55:32.767752,2025-12-22 16:55:57.113341,0 days 00:00:24.345589,0.0009818226878189125,COMPLETE
38,0.17856119112642416,2025-12-22 16:55:57.125832,2025-12-22 16:56:21.610656,0 days 00:00:24.484824,1.2645590402921668e-05,COMPLETE
39,0.2133990013282569,2025-12-22 16:56:21.622968,2025-12-22 16:56:46.052943,0 days 00:00:24.429975,2.035568398627252e-05,COMPLETE
40,0.1998797876871731,2025-12-22 16:56:46.065929,2025-12-22 16:57:10.431853,0 days 00:00:24.365924,0.0005339037562131424,COMPLETE
41,0.17098898709723218,2025-12-22 16:57:10.443628,2025-12-22 16:57:34.969069,0 days 00:00:24.525441,1.006385446681817e-05,COMPLETE
42,0.17868213036606595,2025-12-22 16:57:34.982043,2025-12-22 16:57:59.415318,0 days 00:00:24.433275,1.266289987900789e-05,COMPLETE
43,0.19684732262194307,2025-12-22 16:57:59.430967,2025-12-22 16:58:23.812741,0 days 00:00:24.381774,1.5133918911629537e-05,COMPLETE
44,0.17488050347136164,2025-12-22 16:58:23.824052,2025-12-22 16:58:48.258922,0 days 00:00:24.434870,1.1945185531479968e-05,COMPLETE
45,0.21970333953586826,2025-12-22 16:58:48.271279,2025-12-22 16:59:12.690739,0 days 00:00:24.419460,0.00019469167007567733,COMPLETE
46,0.17102168405755952,2025-12-22 16:59:12.704100,2025-12-22 16:59:37.175990,0 days 00:00:24.471890,1.0101221219039325e-05,COMPLETE
47,0.21102727068413696,2025-12-22 16:59:37.189111,2025-12-22 17:00:01.616272,0 days 00:00:24.427161,1.8796472302991602e-05,COMPLETE
48,0.19625427839491877,2025-12-22 17:00:01.629461,2025-12-22 17:00:26.123520,0 days 00:00:24.494059,1.5026466317471609e-05,COMPLETE
49,0.17097244658942756,2025-12-22 17:00:26.135927,2025-12-22 17:00:50.588249,0 days 00:00:24.452322,1.0043548220506679e-05,COMPLETE
50,0.21633434062304738,2025-12-22 17:00:50.601154,2025-12-22 17:01:15.215200,0 days 00:00:24.614046,2.2808344686867948e-05,COMPLETE
51,0.17114936501996242,2025-12-22 17:01:15.226293,2025-12-22 17:01:39.869402,0 days 00:00:24.643109,1.0247013627643465e-05,COMPLETE
52,0.18880876045739609,2025-12-22 17:01:39.880505,2025-12-22 17:02:04.414246,0 days 00:00:24.533741,1.395341675597673e-05,COMPLETE
53,0.17641160177757553,2025-12-22 17:02:04.425465,2025-12-22 17:02:28.909689,0 days 00:00:24.484224,1.228062228668923e-05,COMPLETE
54,0.1748686552509936,2025-12-22 17:02:28.921147,2025-12-22 17:02:53.446062,0 days 00:00:24.524915,1.19422768266849e-05,COMPLETE
55,0.20630979086961068,2025-12-22 17:02:53.457488,2025-12-22 17:03:18.041002,0 days 00:00:24.583514,1.7266664575276267e-05,COMPLETE
56,0.17116047419842462,2025-12-22 17:03:18.051958,2025-12-22 17:03:42.516968,0 days 00:00:24.465010,1.0259330429116104e-05,COMPLETE
57,0.21420113972306673,2025-12-22 17:03:42.528668,2025-12-22 17:04:06.984890,0 days 00:00:24.456222,2.1050983787513523e-05,COMPLETE
58,0.22126266844164366,2025-12-22 17:04:06.996427,2025-12-22 17:04:31.398990,0 days 00:00:24.402563,2.736291661705285e-05,COMPLETE
59,0.22140086496256706,2025-12-22 17:04:31.410396,2025-12-22 17:04:55.874795,0 days 00:00:24.464399,3.459475428093097e-05,COMPLETE
60,0.21218557415512343,2025-12-22 17:04:55.886038,2025-12-22 17:05:20.262705,0 days 00:00:24.376667,6.259612442437443e-05,COMPLETE
61,0.17310532820474314,2025-12-22 17:05:20.275151,2025-12-22 17:05:44.647429,0 days 00:00:24.372278,1.1425741454990536e-05,COMPLETE
62,0.17098461823789654,2025-12-22 17:05:44.659181,2025-12-22 17:06:09.037489,0 days 00:00:24.378308,1.0058532100987633e-05,COMPLETE
63,0.19078671328245095,2025-12-22 17:06:09.049374,2025-12-22 17:06:33.533665,0 days 00:00:24.484291,1.4202289466263498e-05,COMPLETE
64,0.1709601807753494,2025-12-22 17:06:33.544819,2025-12-22 17:06:57.927378,0 days 00:00:24.382559,1.002821158636284e-05,COMPLETE
65,0.201948015864473,2025-12-22 17:06:57.941235,2025-12-22 17:07:22.670553,0 days 00:00:24.729318,1.6201766285977783e-05,COMPLETE
66,0.18654284945768293,2025-12-22 17:07:22.681058,2025-12-22 17:07:47.133935,0 days 00:00:24.452877,1.3675194468028386e-05,COMPLETE
67,0.21335173885024417,2025-12-22 17:07:47.146251,2025-12-22 17:08:11.624406,0 days 00:00:24.478155,0.0004700517020048802,COMPLETE
68,0.17365254135267827,2025-12-22 17:08:11.635801,2025-12-22 17:08:36.145820,0 days 00:00:24.510019,1.1613361187040243e-05,COMPLETE
69,0.20662829639245409,2025-12-22 17:08:36.157675,2025-12-22 17:09:00.668915,0 days 00:00:24.511240,0.00010766071937007403,COMPLETE
70,0.1709457703050909,2025-12-22 17:09:00.680476,2025-12-22 17:09:25.293140,0 days 00:00:24.612664,1.0009606383543994e-05,COMPLETE
71,0.17106147231982863,2025-12-22 17:09:25.305940,2025-12-22 17:09:49.753554,0 days 00:00:24.447614,1.0147205221510698e-05,COMPLETE
72,0.1735595266862773,2025-12-22 17:09:49.765016,2025-12-22 17:10:14.357559,0 days 00:00:24.592543,1.158615855781616e-05,COMPLETE
73,0.18516757377060428,2025-12-22 17:10:14.368485,2025-12-22 17:10:38.842034,0 days 00:00:24.473549,1.3491238531472279e-05,COMPLETE
74,0.17097591160884096,2025-12-22 17:10:38.854260,2025-12-22 17:11:03.336302,0 days 00:00:24.482042,1.0048371658881611e-05,COMPLETE
75,0.21085513619361165,2025-12-22 17:11:03.348069,2025-12-22 17:11:27.880300,0 days 00:00:24.532231,1.8735108976996273e-05,COMPLETE
76,0.2013950142131533,2025-12-22 17:11:27.894688,2025-12-22 17:11:52.379760,0 days 00:00:24.485072,1.6059227821418682e-05,COMPLETE
77,0.17276225185377356,2025-12-22 17:11:52.391451,2025-12-22 17:12:16.725625,0 days 00:00:24.334174,1.129681771766479e-05,COMPLETE
78,0.18399924583702715,2025-12-22 17:12:16.737326,2025-12-22 17:12:41.233712,0 days 00:00:24.496386,1.3339944416952922e-05,COMPLETE
79,0.20154162189480745,2025-12-22 17:12:41.246669,2025-12-22 17:13:05.722498,0 days 00:00:24.475829,1.6106071255086136e-05,COMPLETE
80,0.17341006726567146,2025-12-22 17:13:05.739080,2025-12-22 17:13:30.249547,0 days 00:00:24.510467,1.1536522467830646e-05,COMPLETE
81,0.17118445784595754,2025-12-22 17:13:30.261641,2025-12-22 17:13:54.715842,0 days 00:00:24.454201,1.0284594022759504e-05,COMPLETE
82,0.17107275234721248,2025-12-22 17:13:54.727504,2025-12-22 17:14:19.204327,0 days 00:00:24.476823,1.0160586873789907e-05,COMPLETE
83,0.17944287148536098,2025-12-22 17:14:19.216627,2025-12-22 17:14:43.659183,0 days 00:00:24.442556,1.2765605275149136e-05,COMPLETE
84,0.19442151089241375,2025-12-22 17:14:43.670561,2025-12-22 17:15:08.273240,0 days 00:00:24.602679,1.4744808406846838e-05,COMPLETE
85,0.1709407963551112,2025-12-22 17:15:08.289143,2025-12-22 17:15:32.851511,0 days 00:00:24.562368,1.0003470925622058e-05,COMPLETE
86,0.17372789338935754,2025-12-22 17:15:32.866203,2025-12-22 17:15:57.981844,0 days 00:00:25.115641,1.163780793291265e-05,COMPLETE
87,0.2188070240589019,2025-12-22 17:15:57.994956,2025-12-22 17:16:23.410847,0 days 00:00:25.415891,0.00031065376368041847,COMPLETE
88,0.2128704211318845,2025-12-22 17:16:23.423529,2025-12-22 17:16:48.812956,0 days 00:00:25.389427,1.9922684762418812e-05,COMPLETE
89,0.18112589972638174,2025-12-22 17:16:48.825708,2025-12-22 17:17:14.214886,0 days 00:00:25.389178,1.2981344711855614e-05,COMPLETE
90,0.20820670922820447,2025-12-22 17:17:14.227871,2025-12-22 17:17:39.737484,0 days 00:00:25.509613,1.7783386780138966e-05,COMPLETE
91,0.17096289561693728,2025-12-22 17:17:39.748437,2025-12-22 17:18:05.161231,0 days 00:00:25.412794,1.0030790408779288e-05,COMPLETE
92,0.17247833181788108,2025-12-22 17:18:05.173258,2025-12-22 17:18:30.551643,0 days 00:00:25.378385,1.1174040843081746e-05,COMPLETE
93,0.19138544133586355,2025-12-22 17:18:30.573728,2025-12-22 17:18:55.818274,0 days 00:00:25.244546,1.4279982782460235e-05,COMPLETE
94,0.17725041082971243,2025-12-22 17:18:55.829898,2025-12-22 17:19:20.992067,0 days 00:00:25.162169,1.2441898521526354e-05,COMPLETE
95,0.17169363305006904,2025-12-22 17:19:21.004674,2025-12-22 17:19:46.035047,0 days 00:00:25.030373,1.0723521932410894e-05,COMPLETE
96,0.19649514413896102,2025-12-22 17:19:46.052403,2025-12-22 17:20:11.751996,0 days 00:00:25.699593,1.5068546644392274e-05,COMPLETE
97,0.17257293603445875,2025-12-22 17:20:11.766448,2025-12-22 17:20:37.455364,0 days 00:00:25.688916,1.1219282474306026e-05,COMPLETE
98,0.17786398391557762,2025-12-22 17:20:37.480549,2025-12-22 17:21:02.486792,0 days 00:00:25.006243,1.2545981890184612e-05,COMPLETE
99,0.18692350671949126,2025-12-22 17:21:02.498531,2025-12-22 17:21:27.638873,0 days 00:00:25.140342,1.3721566404764328e-05,COMPLETE
100,0.20457765496626487,2025-12-22 17:21:27.658947,2025-12-22 17:21:54.739504,0 days 00:00:27.080557,1.6851018554756966e-05,COMPLETE
101,0.17095319797086966,2025-12-22 17:21:54.759730,2025-12-22 17:22:19.844529,0 days 00:00:25.084799,1.0018970206748397e-05,COMPLETE
102,0.17227102811375675,2025-12-22 17:22:19.856225,2025-12-22 17:22:44.977233,0 days 00:00:25.121008,1.1076392886046491e-05,COMPLETE
103,0.17096135431866144,2025-12-22 17:22:44.989379,2025-12-22 17:23:09.877038,0 days 00:00:24.887659,1.0028803958940207e-05,COMPLETE
104,0.17098778546828747,2025-12-22 17:23:09.888799,2025-12-22 17:23:34.848293,0 days 00:00:24.959494,1.0062136709865763e-05,COMPLETE
105,0.1760715275858025,2025-12-22 17:23:34.860939,2025-12-22 17:23:59.853215,0 days 00:00:24.992276,1.221430237900925e-05,COMPLETE
106,0.1717780203220126,2025-12-22 17:23:59.864627,2025-12-22 17:24:24.867114,0 days 00:00:25.002487,1.0787713380846952e-05,COMPLETE
107,0.17097555577839274,2025-12-22 17:24:24.880604,2025-12-22 17:24:50.006805,0 days 00:00:25.126201,1.0047997077766974e-05,COMPLETE
108,0.18647148074343084,2025-12-22 17:24:50.018968,2025-12-22 17:25:15.084597,0 days 00:00:25.065629,1.3665422877689422e-05,COMPLETE
109,0.17094028368845388,2025-12-22 17:25:15.097728,2025-12-22 17:25:39.977919,0 days 00:00:24.880191,1.0002672357109463e-05,COMPLETE
110,0.17568133464885824,2025-12-22 17:25:39.992423,2025-12-22 17:26:05.463842,0 days 00:00:25.471419,1.2137008080254311e-05,COMPLETE
111,0.17102683483867825,2025-12-22 17:26:05.479096,2025-12-22 17:26:30.536480,0 days 00:00:25.057384,1.0106292435304167e-05,COMPLETE
112,0.17241709144605757,2025-12-22 17:26:30.548627,2025-12-22 17:26:55.613971,0 days 00:00:25.065344,1.1146588538152323e-05,COMPLETE
113,0.17094130589922174,2025-12-22 17:26:55.626768,2025-12-22 17:27:20.817559,0 days 00:00:25.190791,1.000389341333004e-05,COMPLETE
114,0.18058123489259112,2025-12-22 17:27:20.830541,2025-12-22 17:27:46.332360,0 days 00:00:25.501819,1.2912883484161153e-05,COMPLETE
115,0.1951660934411573,2025-12-22 17:27:46.344793,2025-12-22 17:28:11.345576,0 days 00:00:25.000783,1.484992835572262e-05,COMPLETE
116,0.17267671955009944,2025-12-22 17:28:11.357440,2025-12-22 17:28:36.172164,0 days 00:00:24.814724,1.1261858046028172e-05,COMPLETE
117,0.17582856152858387,2025-12-22 17:28:36.183301,2025-12-22 17:29:01.688824,0 days 00:00:25.505523,1.2167983162197273e-05,COMPLETE
118,0.18698387742821407,2025-12-22 17:29:01.702314,2025-12-22 17:29:27.286423,0 days 00:00:25.584109,1.3731160384777797e-05,COMPLETE
119,0.19965048261174734,2025-12-22 17:29:27.343590,2025-12-22 17:29:52.977799,0 days 00:00:25.634209,1.5671915491623946e-05,COMPLETE
120,0.21777548149849674,2025-12-22 17:29:53.004494,2025-12-22 17:30:18.410765,0 days 00:00:25.406271,4.825034947064844e-05,COMPLETE
121,0.1719907105511615,2025-12-22 17:30:18.423084,2025-12-22 17:30:43.776659,0 days 00:00:25.353575,1.0931161952253792e-05,COMPLETE
122,0.17110305064690992,2025-12-22 17:30:43.788055,2025-12-22 17:31:09.113812,0 days 00:00:25.325757,1.0194465854788777e-05,COMPLETE
123,0.17439317847567712,2025-12-22 17:31:09.129033,2025-12-22 17:31:34.315109,0 days 00:00:25.186076,1.182313048175964e-05,COMPLETE
124,0.17204753375575396,2025-12-22 17:31:34.332939,2025-12-22 17:31:59.531796,0 days 00:00:25.198857,1.096220645670953e-05,COMPLETE
125,0.17110203134105367,2025-12-22 17:31:59.544192,2025-12-22 17:32:24.964843,0 days 00:00:25.420651,1.0193163448208434e-05,COMPLETE
126,0.18073130199100115,2025-12-22 17:32:24.977023,2025-12-22 17:32:49.798747,0 days 00:00:24.821724,1.2933910598279761e-05,COMPLETE
127,0.17102291536639955,2025-12-22 17:32:49.813954,2025-12-22 17:33:14.479764,0 days 00:00:24.665810,1.0102999616222453e-05,COMPLETE
128,0.1751707124631536,2025-12-22 17:33:14.491499,2025-12-22 17:33:39.467331,0 days 00:00:24.975832,1.2015010601248086e-05,COMPLETE
129,0.21077194556745346,2025-12-22 17:33:39.480052,2025-12-22 17:34:04.234991,0 days 00:00:24.754939,6.989041584848759e-05,COMPLETE
130,0.17099101274546127,2025-12-22 17:34:04.246723,2025-12-22 17:34:28.975229,0 days 00:00:24.728506,1.0066106733641687e-05,COMPLETE
131,0.21124611655914863,2025-12-22 17:34:28.989536,2025-12-22 17:34:53.726506,0 days 00:00:24.736970,0.00015255438297936041,COMPLETE
132,0.17284602789521422,2025-12-22 17:34:53.738602,2025-12-22 17:35:18.871144,0 days 00:00:25.132542,1.1329973150372845e-05,COMPLETE
133,0.17095853786987145,2025-12-22 17:35:18.891655,2025-12-22 17:35:44.482072,0 days 00:00:25.590417,1.0025820225604452e-05,COMPLETE
134,0.18194769971401586,2025-12-22 17:35:44.494408,2025-12-22 17:36:11.344960,0 days 00:00:26.850552,1.3080142245423336e-05,COMPLETE
135,0.19139762273882457,2025-12-22 17:36:11.363658,2025-12-22 17:36:37.268096,0 days 00:00:25.904438,1.4281397439541306e-05,COMPLETE
136,0.17255086045956355,2025-12-22 17:36:37.281119,2025-12-22 17:37:01.917359,0 days 00:00:24.636240,1.1209090117548447e-05,COMPLETE
137,0.17094927514563113,2025-12-22 17:37:01.928627,2025-12-22 17:37:26.623909,0 days 00:00:24.695282,1.0014255797313675e-05,COMPLETE
138,0.17611263295862203,2025-12-22 17:37:26.639898,2025-12-22 17:37:51.272048,0 days 00:00:24.632150,1.2222214939989085e-05,COMPLETE
139,0.17331881171720243,2025-12-22 17:37:51.289968,2025-12-22 17:38:15.933153,0 days 00:00:24.643185,1.1503783121717804e-05,COMPLETE
140,0.18229076266444774,2025-12-22 17:38:15.944610,2025-12-22 17:38:40.615113,0 days 00:00:24.670503,1.3123541680408544e-05,COMPLETE
141,0.17102115425672176,2025-12-22 17:38:40.627981,2025-12-22 17:39:05.214522,0 days 00:00:24.586541,1.0100407951507499e-05,COMPLETE
142,0.17193745223872098,2025-12-22 17:39:05.227269,2025-12-22 17:39:29.926354,0 days 00:00:24.699085,1.0899484194880405e-05,COMPLETE
143,0.1754226381510128,2025-12-22 17:39:29.937848,2025-12-22 17:39:54.527979,0 days 00:00:24.590131,1.2075833240410863e-05,COMPLETE
144,0.17105550382002935,2025-12-22 17:39:54.539641,2025-12-22 17:40:19.281300,0 days 00:00:24.741659,1.0140677167968798e-05,COMPLETE
145,0.17186210653438364,2025-12-22 17:40:19.293083,2025-12-22 17:40:43.818044,0 days 00:00:24.524961,1.0845846124163603e-05,COMPLETE
146,0.17095455505133306,2025-12-22 17:40:43.834813,2025-12-22 17:41:08.559072,0 days 00:00:24.724259,1.002010090928341e-05,COMPLETE
147,0.19129262636118916,2025-12-22 17:41:08.579220,2025-12-22 17:41:33.224840,0 days 00:00:24.645620,1.4266996865622019e-05,COMPLETE
148,0.17704849386994678,2025-12-22 17:41:33.236389,2025-12-22 17:41:57.976447,0 days 00:00:24.740058,1.240705399258146e-05,COMPLETE
149,0.1723583604246434,2025-12-22 17:41:57.987915,2025-12-22 17:42:22.619208,0 days 00:00:24.631293,1.11194384086745e-05,COMPLETE
