number,value,datetime_start,datetime_complete,duration,params_learning_rate,state
24,0.2051292824089911,2025-12-22 11:48:25.091049,2025-12-22 11:48:47.116525,0 days 00:00:22.025476,1.526944581258132e-05,COMPLETE
25,0.20187510593685515,2025-12-22 11:48:47.127822,2025-12-22 11:49:09.334866,0 days 00:00:22.207044,1.0403099001675354e-05,COMPLETE
26,0.29597529199858713,2025-12-22 11:49:09.346694,2025-12-22 11:49:31.852386,0 days 00:00:22.505692,3.384365555340461e-05,COMPLETE
27,0.2342809207943792,2025-12-22 11:49:31.863534,2025-12-22 11:49:54.082923,0 days 00:00:22.219389,2.4512112321000308e-05,COMPLETE
28,0.20586431439385047,2025-12-22 11:49:54.095040,2025-12-22 11:50:16.288206,0 days 00:00:22.193166,1.582247549587904e-05,COMPLETE
29,0.4168584292757487,2025-12-22 11:50:16.301108,2025-12-22 11:50:38.554397,0 days 00:00:22.253289,5.959206131645761e-05,COMPLETE
30,0.4254078200931971,2025-12-22 11:50:38.566741,2025-12-22 11:51:00.884002,0 days 00:00:22.317261,6.126864212780332e-05,COMPLETE
31,0.20175497359186254,2025-12-22 11:51:00.895501,2025-12-22 11:51:23.159028,0 days 00:00:22.263527,1.021197666210198e-05,COMPLETE
32,0.20290999185917782,2025-12-22 11:51:23.170365,2025-12-22 11:51:45.454318,0 days 00:00:22.283953,1.279421446285928e-05,COMPLETE
33,0.2074613248571681,2025-12-22 11:51:45.465783,2025-12-22 11:52:07.719489,0 days 00:00:22.253706,1.682961088885759e-05,COMPLETE
34,0.2018941638234974,2025-12-22 11:52:07.730830,2025-12-22 11:52:29.998442,0 days 00:00:22.267612,1.0459939977763346e-05,COMPLETE
35,0.2041216322023835,2025-12-22 11:52:30.010680,2025-12-22 11:52:52.186708,0 days 00:00:22.176028,1.436753403374504e-05,COMPLETE
36,0.22195211270799553,2025-12-22 11:52:52.198088,2025-12-22 11:53:14.472575,0 days 00:00:22.274487,2.2034558608183855e-05,COMPLETE
37,0.28224733509646366,2025-12-22 11:53:14.484411,2025-12-22 11:53:36.721360,0 days 00:00:22.236949,0.0009818226878189125,COMPLETE
38,0.30634837317887303,2025-12-22 11:53:36.732761,2025-12-22 11:53:58.958689,0 days 00:00:22.225928,3.6200903312858425e-05,COMPLETE
39,0.20859315940089135,2025-12-22 11:53:58.970066,2025-12-22 11:54:21.153666,0 days 00:00:22.183600,1.7511461353575615e-05,COMPLETE
40,0.3149508599108039,2025-12-22 11:54:21.165047,2025-12-22 11:54:43.460510,0 days 00:00:22.295463,0.0005339037562131424,COMPLETE
41,0.20149049708355013,2025-12-22 11:54:43.476232,2025-12-22 11:55:05.775630,0 days 00:00:22.299398,1.0064417850531001e-05,COMPLETE
42,0.20282898393156756,2025-12-22 11:55:05.789334,2025-12-22 11:55:28.008475,0 days 00:00:22.219141,1.2663361260631778e-05,COMPLETE
43,0.2023722403309571,2025-12-22 11:55:28.024859,2025-12-22 11:55:50.342977,0 days 00:00:22.318118,1.1873796656851164e-05,COMPLETE
44,0.2319498477107321,2025-12-22 11:55:50.354510,2025-12-22 11:56:12.682931,0 days 00:00:22.328421,2.412101887740615e-05,COMPLETE
45,0.21034273725814576,2025-12-22 11:56:12.694545,2025-12-22 11:56:34.956407,0 days 00:00:22.261862,1.8456573131255387e-05,COMPLETE
46,0.20148965702155636,2025-12-22 11:56:34.975412,2025-12-22 11:56:57.217520,0 days 00:00:22.242108,1.0101228090495175e-05,COMPLETE
47,0.2034085110575558,2025-12-22 11:56:57.228807,2025-12-22 11:57:19.401936,0 days 00:00:22.173129,1.350725658239657e-05,COMPLETE
48,0.6264274763331296,2025-12-22 11:57:19.413740,2025-12-22 11:57:41.645840,0 days 00:00:22.232100,0.0001989711346015867,COMPLETE
49,0.6146823545525242,2025-12-22 11:57:41.657663,2025-12-22 11:58:03.912295,0 days 00:00:22.254632,0.00012292886521487353,COMPLETE
50,0.2025192638569089,2025-12-22 11:58:03.923439,2025-12-22 11:58:26.138332,0 days 00:00:22.214893,1.2072187955089637e-05,COMPLETE
51,0.2017754826925011,2025-12-22 11:58:26.150454,2025-12-22 11:58:48.335827,0 days 00:00:22.185373,1.0248965145565291e-05,COMPLETE
52,0.2019036834945331,2025-12-22 11:58:48.347101,2025-12-22 11:59:10.641521,0 days 00:00:22.294420,1.0465340999809983e-05,COMPLETE
53,0.21693977438504747,2025-12-22 11:59:10.656803,2025-12-22 11:59:32.908905,0 days 00:00:22.252102,2.0743217330372345e-05,COMPLETE
54,0.20426184481669335,2025-12-22 11:59:32.920147,2025-12-22 11:59:55.064136,0 days 00:00:22.143989,1.4497761028509354e-05,COMPLETE
55,0.20252998327350233,2025-12-22 11:59:55.081542,2025-12-22 12:00:17.268107,0 days 00:00:22.186565,1.2134477265649269e-05,COMPLETE
56,0.20889110926700158,2025-12-22 12:00:17.284274,2025-12-22 12:00:39.506823,0 days 00:00:22.222549,1.7680346095387138e-05,COMPLETE
57,0.20150029407924835,2025-12-22 12:00:39.518502,2025-12-22 12:01:01.689262,0 days 00:00:22.170760,1.0040274782677717e-05,COMPLETE
58,0.2478096133717344,2025-12-22 12:01:01.701043,2025-12-22 12:01:23.982371,0 days 00:00:22.281328,2.6950276155356562e-05,COMPLETE
59,0.38648299363794936,2025-12-22 12:01:23.993828,2025-12-22 12:01:46.282257,0 days 00:00:22.288429,0.0004257750977865398,COMPLETE
60,0.21376759634324974,2025-12-22 12:01:46.294141,2025-12-22 12:02:08.553800,0 days 00:00:22.259659,1.9809702527870983e-05,COMPLETE
61,0.20207003359604198,2025-12-22 12:02:08.566888,2025-12-22 12:02:30.874093,0 days 00:00:22.307205,1.1425741454990536e-05,COMPLETE
62,0.20178993434967246,2025-12-22 12:02:30.888745,2025-12-22 12:02:53.090092,0 days 00:00:22.201347,1.024696735699337e-05,COMPLETE
63,0.20522377755810778,2025-12-22 12:02:53.102663,2025-12-22 12:03:15.305064,0 days 00:00:22.202401,1.5346714406780263e-05,COMPLETE
64,0.20147956795868602,2025-12-22 12:03:15.318132,2025-12-22 12:03:37.551718,0 days 00:00:22.233586,1.0028197225840837e-05,COMPLETE
65,0.20318820482067024,2025-12-22 12:03:37.565017,2025-12-22 12:03:59.761141,0 days 00:00:22.196124,1.3227462410316003e-05,COMPLETE
66,0.20149796371593862,2025-12-22 12:03:59.772294,2025-12-22 12:04:22.015290,0 days 00:00:22.242996,1.0037336972551346e-05,COMPLETE
67,0.2045088061356318,2025-12-22 12:04:22.026828,2025-12-22 12:04:44.244137,0 days 00:00:22.217309,1.4735454067688655e-05,COMPLETE
68,0.20266062846482402,2025-12-22 12:04:44.255294,2025-12-22 12:05:06.526369,0 days 00:00:22.271075,1.2376233162908853e-05,COMPLETE
69,0.2051799833216376,2025-12-22 12:05:06.543223,2025-12-22 12:05:28.779801,0 days 00:00:22.236578,1.531474569763651e-05,COMPLETE
70,0.20148472563396652,2025-12-22 12:05:28.791688,2025-12-22 12:05:51.023907,0 days 00:00:22.232219,1.0009606393818604e-05,COMPLETE
71,0.2022640656714381,2025-12-22 12:05:51.035269,2025-12-22 12:06:13.303718,0 days 00:00:22.268449,1.1761964254998303e-05,COMPLETE
72,0.20148168188202809,2025-12-22 12:06:13.314911,2025-12-22 12:06:35.586786,0 days 00:00:22.271875,1.0070531602118418e-05,COMPLETE
73,0.20340061872234586,2025-12-22 12:06:35.597786,2025-12-22 12:06:57.733967,0 days 00:00:22.136181,1.3495707520429697e-05,COMPLETE
74,0.2070136464239306,2025-12-22 12:06:57.749543,2025-12-22 12:07:20.039394,0 days 00:00:22.289851,1.6558439004118803e-05,COMPLETE
75,0.20219747644939762,2025-12-22 12:07:20.051152,2025-12-22 12:07:42.240719,0 days 00:00:22.189567,1.1590023217421655e-05,COMPLETE
76,0.21150606933079158,2025-12-22 12:07:42.255650,2025-12-22 12:08:04.470590,0 days 00:00:22.214940,1.896749293807419e-05,COMPLETE
77,0.20149098471880222,2025-12-22 12:08:04.482103,2025-12-22 12:08:26.665065,0 days 00:00:22.182962,1.0105841487828447e-05,COMPLETE
78,0.20327602635964725,2025-12-22 12:08:26.676866,2025-12-22 12:08:48.925496,0 days 00:00:22.248630,1.3339944416952922e-05,COMPLETE
79,0.4690168300129554,2025-12-22 12:08:48.936872,2025-12-22 12:09:11.215517,0 days 00:00:22.278645,7.029834875408924e-05,COMPLETE
80,0.3439395011015395,2025-12-22 12:09:11.227371,2025-12-22 12:09:33.451735,0 days 00:00:22.224364,4.520755924335316e-05,COMPLETE
81,0.20206782845190194,2025-12-22 12:09:33.467192,2025-12-22 12:09:55.683039,0 days 00:00:22.215847,1.1314150470492373e-05,COMPLETE
82,0.20153880254144335,2025-12-22 12:09:55.695511,2025-12-22 12:10:17.918106,0 days 00:00:22.222595,1.0159675205219122e-05,COMPLETE
83,0.20204204916439242,2025-12-22 12:10:17.930511,2025-12-22 12:10:40.200556,0 days 00:00:22.270045,1.1326688498210366e-05,COMPLETE
84,0.20629047371410625,2025-12-22 12:10:40.214182,2025-12-22 12:11:02.441406,0 days 00:00:22.227224,1.610404984661748e-05,COMPLETE
85,0.2015126596348659,2025-12-22 12:11:02.452335,2025-12-22 12:11:24.652528,0 days 00:00:22.200193,1.000347129840482e-05,COMPLETE
86,0.20371566519759143,2025-12-22 12:11:24.664220,2025-12-22 12:11:46.849639,0 days 00:00:22.185419,1.3894628789900721e-05,COMPLETE
87,0.20293821226477085,2025-12-22 12:11:46.860982,2025-12-22 12:12:09.133631,0 days 00:00:22.272649,1.2861526990346915e-05,COMPLETE
88,0.20211322648702415,2025-12-22 12:12:09.148724,2025-12-22 12:12:31.417637,0 days 00:00:22.268913,1.1215805522989767e-05,COMPLETE
89,0.20499778156795773,2025-12-22 12:12:31.434071,2025-12-22 12:12:53.690555,0 days 00:00:22.256484,1.5147749198726192e-05,COMPLETE
90,0.22838287762563061,2025-12-22 12:12:53.702509,2025-12-22 12:13:15.919005,0 days 00:00:22.216496,2.348343941696284e-05,COMPLETE
91,0.20148312058114753,2025-12-22 12:13:15.930657,2025-12-22 12:13:38.191443,0 days 00:00:22.260786,1.003079040884484e-05,COMPLETE
92,0.20267741248997342,2025-12-22 12:13:38.203503,2025-12-22 12:14:00.350197,0 days 00:00:22.146694,1.2421205696014583e-05,COMPLETE
93,0.20209252713137196,2025-12-22 12:14:00.372834,2025-12-22 12:14:22.611076,0 days 00:00:22.238242,1.1193573940977624e-05,COMPLETE
94,0.20371041803933543,2025-12-22 12:14:22.622511,2025-12-22 12:14:44.818845,0 days 00:00:22.196334,1.3903194819473402e-05,COMPLETE
95,0.2021292336571715,2025-12-22 12:14:44.830434,2025-12-22 12:15:07.184444,0 days 00:00:22.354010,1.1490209379231177e-05,COMPLETE
96,0.20148641587647673,2025-12-22 12:15:07.195565,2025-12-22 12:15:29.468292,0 days 00:00:22.272727,1.0063544762393827e-05,COMPLETE
97,0.2073799236511349,2025-12-22 12:15:29.484272,2025-12-22 12:15:51.702139,0 days 00:00:22.217867,1.678936929437485e-05,COMPLETE
98,0.20274757952940498,2025-12-22 12:15:51.712931,2025-12-22 12:16:14.240616,0 days 00:00:22.527685,1.2536966421930202e-05,COMPLETE
99,0.20190808835807958,2025-12-22 12:16:14.251885,2025-12-22 12:16:36.497002,0 days 00:00:22.245117,1.0911858308834965e-05,COMPLETE
100,0.20431637960330343,2025-12-22 12:16:36.508966,2025-12-22 12:16:58.844142,0 days 00:00:22.335176,1.4552225872925866e-05,COMPLETE
101,0.2014867909269513,2025-12-22 12:16:58.855903,2025-12-22 12:17:21.103428,0 days 00:00:22.247525,1.0018970206748397e-05,COMPLETE
102,0.201818745428203,2025-12-22 12:17:21.114613,2025-12-22 12:17:43.429657,0 days 00:00:22.315044,1.1071838657851947e-05,COMPLETE
103,0.20148056244973228,2025-12-22 12:17:43.447620,2025-12-22 12:18:05.638577,0 days 00:00:22.190957,1.0029200930973916e-05,COMPLETE
104,0.2026997949241763,2025-12-22 12:18:05.654651,2025-12-22 12:18:28.020813,0 days 00:00:22.366162,1.2522753330109495e-05,COMPLETE
105,0.416072781719346,2025-12-22 12:18:28.033280,2025-12-22 12:18:50.317114,0 days 00:00:22.283834,0.00030701171771677446,COMPLETE
106,0.2027530934560231,2025-12-22 12:18:50.335484,2025-12-22 12:19:12.645950,0 days 00:00:22.310466,1.2542521198160253e-05,COMPLETE
107,0.6284870626410696,2025-12-22 12:19:12.663052,2025-12-22 12:19:34.946345,0 days 00:00:22.283293,0.00013344277927285173,COMPLETE
108,0.20188119913819907,2025-12-22 12:19:34.957462,2025-12-22 12:19:57.209716,0 days 00:00:22.252254,1.0906895499460453e-05,COMPLETE
109,0.20150976143635177,2025-12-22 12:19:57.221353,2025-12-22 12:20:19.535702,0 days 00:00:22.314349,1.0002693370650402e-05,COMPLETE
110,0.20375906394180285,2025-12-22 12:20:19.547702,2025-12-22 12:20:41.859166,0 days 00:00:22.311464,1.3946543581206136e-05,COMPLETE
111,0.2014942200288361,2025-12-22 12:20:41.877276,2025-12-22 12:21:04.098685,0 days 00:00:22.221409,1.0106012018092394e-05,COMPLETE
112,0.2025339306391261,2025-12-22 12:21:04.111136,2025-12-22 12:21:26.435832,0 days 00:00:22.324696,1.2080015142952235e-05,COMPLETE
113,0.20189245132148909,2025-12-22 12:21:26.447479,2025-12-22 12:21:48.674768,0 days 00:00:22.227289,1.09092467347708e-05,COMPLETE
114,0.20332146196274886,2025-12-22 12:21:48.686308,2025-12-22 12:22:11.046859,0 days 00:00:22.360551,1.3387757102889299e-05,COMPLETE
115,0.20590910866732012,2025-12-22 12:22:11.059505,2025-12-22 12:22:33.355477,0 days 00:00:22.295972,1.585910388809215e-05,COMPLETE
116,0.20218514543791213,2025-12-22 12:22:33.367932,2025-12-22 12:22:55.674357,0 days 00:00:22.306425,1.1577273335247712e-05,COMPLETE
117,0.20149714371151836,2025-12-22 12:22:55.685862,2025-12-22 12:23:17.940042,0 days 00:00:22.254180,1.0088336367715371e-05,COMPLETE
118,0.2025481196122167,2025-12-22 12:23:17.951747,2025-12-22 12:23:40.230946,0 days 00:00:22.279199,1.2148291275025685e-05,COMPLETE
119,0.20404142998949681,2025-12-22 12:23:40.242211,2025-12-22 12:24:02.471603,0 days 00:00:22.229392,1.4286960225068693e-05,COMPLETE
120,0.20965561862587312,2025-12-22 12:24:02.487429,2025-12-22 12:24:24.784974,0 days 00:00:22.297545,1.810570939991288e-05,COMPLETE
121,0.20181320988593082,2025-12-22 12:24:24.797803,2025-12-22 12:24:47.087591,0 days 00:00:22.289788,1.0688300105998419e-05,COMPLETE
122,0.20161145001447586,2025-12-22 12:24:47.099281,2025-12-22 12:25:09.393846,0 days 00:00:22.294565,1.0194755760016515e-05,COMPLETE
123,0.20190428549519174,2025-12-22 12:25:09.406219,2025-12-22 12:25:31.708533,0 days 00:00:22.302314,1.1129722103872528e-05,COMPLETE
124,0.20318410604923592,2025-12-22 12:25:31.723003,2025-12-22 12:25:54.007611,0 days 00:00:22.284608,1.3223232376482979e-05,COMPLETE
125,0.20149378569117551,2025-12-22 12:25:54.019090,2025-12-22 12:26:16.315822,0 days 00:00:22.296732,1.0095757773905759e-05,COMPLETE
126,0.2024542425633498,2025-12-22 12:26:16.329442,2025-12-22 12:26:38.583398,0 days 00:00:22.253956,1.1996982675666494e-05,COMPLETE
127,0.20301603110484107,2025-12-22 12:26:38.595129,2025-12-22 12:27:00.893328,0 days 00:00:22.298199,1.2958355187211511e-05,COMPLETE
128,0.20181774876416936,2025-12-22 12:27:00.905804,2025-12-22 12:27:23.194342,0 days 00:00:22.288538,1.1062118152337644e-05,COMPLETE
129,0.20519993451074786,2025-12-22 12:27:23.206777,2025-12-22 12:27:45.499480,0 days 00:00:22.292703,1.533117648134065e-05,COMPLETE
130,0.20148422687936096,2025-12-22 12:27:45.511163,2025-12-22 12:28:07.728664,0 days 00:00:22.217501,1.00657872403932e-05,COMPLETE
131,0.20147106252405114,2025-12-22 12:28:07.740287,2025-12-22 12:28:30.058824,0 days 00:00:22.318537,1.0060837714875848e-05,COMPLETE
132,0.20241025672776447,2025-12-22 12:28:30.071712,2025-12-22 12:28:52.372029,0 days 00:00:22.300317,1.1961278946831784e-05,COMPLETE
133,0.2014865339908179,2025-12-22 12:28:52.384077,2025-12-22 12:29:14.671545,0 days 00:00:22.287468,1.0025750139831751e-05,COMPLETE
134,0.20251349339024577,2025-12-22 12:29:14.682826,2025-12-22 12:29:36.953277,0 days 00:00:22.270451,1.206679937813525e-05,COMPLETE
135,0.20159332692313955,2025-12-22 12:29:36.965079,2025-12-22 12:29:59.219249,0 days 00:00:22.254170,1.1038406096928713e-05,COMPLETE
136,0.2034719882580111,2025-12-22 12:29:59.234566,2025-12-22 12:30:21.689953,0 days 00:00:22.455387,1.3572993079531838e-05,COMPLETE
137,0.2014938035048329,2025-12-22 12:30:21.701268,2025-12-22 12:30:44.039985,0 days 00:00:22.338717,1.0014547686092776e-05,COMPLETE
138,0.20208081464210076,2025-12-22 12:30:44.051712,2025-12-22 12:31:06.423181,0 days 00:00:22.371469,1.1280434684468384e-05,COMPLETE
139,0.20422590914235647,2025-12-22 12:31:06.435610,2025-12-22 12:31:28.755902,0 days 00:00:22.320292,1.4464788008026252e-05,COMPLETE
140,0.2030634252967792,2025-12-22 12:31:28.772654,2025-12-22 12:31:51.105354,0 days 00:00:22.332700,1.3012803530601e-05,COMPLETE
141,0.20149242485263646,2025-12-22 12:31:51.118862,2025-12-22 12:32:13.442444,0 days 00:00:22.323582,1.0100742827120408e-05,COMPLETE
142,0.2017935477034272,2025-12-22 12:32:13.458798,2025-12-22 12:32:35.780392,0 days 00:00:22.321594,1.0895171826251718e-05,COMPLETE
143,0.20236361812223386,2025-12-22 12:32:35.791806,2025-12-22 12:32:58.131662,0 days 00:00:22.339856,1.1860980235560231e-05,COMPLETE
144,0.20185515355245096,2025-12-22 12:32:58.142661,2025-12-22 12:33:20.430711,0 days 00:00:22.288050,1.0976755431292009e-05,COMPLETE
145,0.2014556154190011,2025-12-22 12:33:20.442694,2025-12-22 12:33:42.815442,0 days 00:00:22.372748,1.0085387438774842e-05,COMPLETE
146,0.20270057243064418,2025-12-22 12:33:42.830893,2025-12-22 12:34:05.077695,0 days 00:00:22.246802,1.2512101291714231e-05,COMPLETE
147,0.20219329584096557,2025-12-22 12:34:05.089189,2025-12-22 12:34:27.357268,0 days 00:00:22.268079,1.1558610820370748e-05,COMPLETE
148,0.20313446081322029,2025-12-22 12:34:27.369097,2025-12-22 12:34:49.667222,0 days 00:00:22.298125,1.3149834231774297e-05,COMPLETE
149,0.20156425702036304,2025-12-22 12:34:49.678134,2025-12-22 12:35:11.914093,0 days 00:00:22.235959,1.084747628043734e-05,COMPLETE
