number,value,datetime_start,datetime_complete,duration,params_learning_rate,state
13,0.15419430888735586,2025-12-24 13:55:53.401677,2025-12-24 13:56:27.965519,0 days 00:00:34.563842,2.3698268785731603e-05,COMPLETE
14,0.16163320206810278,2025-12-24 13:56:27.977426,2025-12-24 13:57:02.266371,0 days 00:00:34.288945,6.228997444898858e-05,COMPLETE
15,0.15390966107360113,2025-12-24 13:57:02.279118,2025-12-24 13:57:37.047848,0 days 00:00:34.768730,2.3141870134823932e-05,COMPLETE
16,0.16311364275189325,2025-12-24 13:57:37.066823,2025-12-24 13:58:11.441975,0 days 00:00:34.375152,1.5484828751152908e-05,COMPLETE
17,0.18517960023143465,2025-12-24 13:58:11.453271,2025-12-24 13:58:45.262441,0 days 00:00:33.809170,8.211742119287666e-05,COMPLETE
18,0.15781692602898123,2025-12-24 13:58:45.278152,2025-12-24 13:59:19.201360,0 days 00:00:33.923208,4.616519770157356e-05,COMPLETE
19,0.15786950064976799,2025-12-24 13:59:19.213493,2025-12-24 13:59:53.202297,0 days 00:00:33.988804,3.195464008662851e-05,COMPLETE
20,0.2609775259549202,2025-12-24 13:59:53.214875,2025-12-24 14:00:27.196867,0 days 00:00:33.981992,0.00011650553323242436,COMPLETE
21,0.15157343084308744,2025-12-24 14:00:27.208596,2025-12-24 14:01:01.215225,0 days 00:00:34.006629,1.91561777550605e-05,COMPLETE
22,0.15516633365897084,2025-12-24 14:01:01.230007,2025-12-24 14:01:35.086050,0 days 00:00:33.856043,1.7612246973170607e-05,COMPLETE
23,0.1579085816881257,2025-12-24 14:01:35.098911,2025-12-24 14:02:09.202620,0 days 00:00:34.103709,3.2518896611280565e-05,COMPLETE
24,0.17073188795463126,2025-12-24 14:02:09.215797,2025-12-24 14:02:43.573510,0 days 00:00:34.357713,1.1284489695724916e-05,COMPLETE
25,0.15878490261164618,2025-12-24 14:02:43.591329,2025-12-24 14:03:17.523573,0 days 00:00:33.932244,1.6715638464438062e-05,COMPLETE
26,0.1578147615571009,2025-12-24 14:03:17.536064,2025-12-24 14:03:51.287080,0 days 00:00:33.751016,3.414812900440217e-05,COMPLETE
27,0.15054989644656006,2025-12-24 14:03:51.298677,2025-12-24 14:04:25.174810,0 days 00:00:33.876133,2.0521938549507317e-05,COMPLETE
28,0.17532860200453707,2025-12-24 14:04:25.187107,2025-12-24 14:04:59.098839,0 days 00:00:33.911732,7.431122670342692e-05,COMPLETE
29,0.16195550573413053,2025-12-24 14:04:59.110569,2025-12-24 14:05:33.125702,0 days 00:00:34.015133,5.7092336757839586e-05,COMPLETE
30,0.15851396285898686,2025-12-24 14:05:33.137519,2025-12-24 14:06:07.043251,0 days 00:00:33.905732,4.274976122716275e-05,COMPLETE
31,0.15263012696504635,2025-12-24 14:06:07.053952,2025-12-24 14:06:40.923491,0 days 00:00:33.869539,1.8418843444872138e-05,COMPLETE
32,0.15052660224771294,2025-12-24 14:06:40.939773,2025-12-24 14:07:14.722268,0 days 00:00:33.782495,2.042124327724515e-05,COMPLETE
33,0.1555639106137074,2025-12-24 14:07:14.736108,2025-12-24 14:07:48.671530,0 days 00:00:33.935422,2.709649579247485e-05,COMPLETE
34,0.16733057570156107,2025-12-24 14:07:48.683811,2025-12-24 14:08:22.509039,0 days 00:00:33.825228,1.3931956190351669e-05,COMPLETE
35,0.15140404452498238,2025-12-24 14:08:22.520590,2025-12-24 14:08:56.431018,0 days 00:00:33.910428,2.1301559770005093e-05,COMPLETE
36,0.169865986040119,2025-12-24 14:08:56.444853,2025-12-24 14:09:30.176285,0 days 00:00:33.731432,1.2138847707086464e-05,COMPLETE
37,0.26613618729695193,2025-12-24 14:09:30.188023,2025-12-24 14:10:03.975275,0 days 00:00:33.787252,0.0009818226878189125,COMPLETE
38,0.3830617092895856,2025-12-24 14:10:04.002451,2025-12-24 14:10:37.743585,0 days 00:00:33.741134,0.0004943018624063408,COMPLETE
39,0.1570586295192119,2025-12-24 14:10:37.754967,2025-12-24 14:11:11.558533,0 days 00:00:33.803566,3.801816312256344e-05,COMPLETE
40,0.15554655873918571,2025-12-24 14:11:11.582069,2025-12-24 14:11:45.525066,0 days 00:00:33.942997,2.707011769549164e-05,COMPLETE
41,0.15106974996556055,2025-12-24 14:11:45.540119,2025-12-24 14:12:19.416597,0 days 00:00:33.876478,2.1147180017966157e-05,COMPLETE
42,0.1671552831098928,2025-12-24 14:12:19.433296,2025-12-24 14:12:53.405925,0 days 00:00:33.972629,1.4014602518711073e-05,COMPLETE
43,0.15167827079469356,2025-12-24 14:12:53.417880,2025-12-24 14:13:28.193218,0 days 00:00:34.775338,2.1341634961866382e-05,COMPLETE
44,0.4172124585697445,2025-12-24 14:13:28.205343,2025-12-24 14:14:02.116961,0 days 00:00:33.911618,0.00023793537960598534,COMPLETE
45,0.15659165557605,2025-12-24 14:14:02.129595,2025-12-24 14:14:36.147358,0 days 00:00:34.017763,2.8335615755411265e-05,COMPLETE
46,0.17157636900327863,2025-12-24 14:14:36.158025,2025-12-24 14:15:10.275720,0 days 00:00:34.117695,1.0364293771881407e-05,COMPLETE
47,0.16609034387582164,2025-12-24 14:15:10.287277,2025-12-24 14:15:44.286060,0 days 00:00:33.998783,1.4418232156589774e-05,COMPLETE
48,0.15735414812389723,2025-12-24 14:15:44.297710,2025-12-24 14:16:18.202635,0 days 00:00:33.904925,4.7925256179929686e-05,COMPLETE
49,0.15168473232905816,2025-12-24 14:16:18.213999,2025-12-24 14:16:52.138264,0 days 00:00:33.924265,2.1354909990771547e-05,COMPLETE
50,0.2319042759466751,2025-12-24 14:16:52.150841,2025-12-24 14:17:25.958756,0 days 00:00:33.807915,0.00010584287525576991,COMPLETE
51,0.1522081192350104,2025-12-24 14:17:25.978364,2025-12-24 14:17:59.760699,0 days 00:00:33.782335,2.1793737528496804e-05,COMPLETE
52,0.15765754805969406,2025-12-24 14:17:59.774692,2025-12-24 14:18:33.475837,0 days 00:00:33.701145,3.0251648735094113e-05,COMPLETE
53,0.15972531599654913,2025-12-24 14:18:33.486898,2025-12-24 14:19:07.437535,0 days 00:00:33.950637,1.647551591436321e-05,COMPLETE
54,0.15472243175686962,2025-12-24 14:19:07.448819,2025-12-24 14:19:41.878500,0 days 00:00:34.429681,2.4953868434257892e-05,COMPLETE
55,0.15122820703973724,2025-12-24 14:19:41.891159,2025-12-24 14:20:16.364657,0 days 00:00:34.473498,1.939464656580222e-05,COMPLETE
56,0.15713189204550168,2025-12-24 14:20:16.377195,2025-12-24 14:20:50.882784,0 days 00:00:34.505589,3.702628054466874e-05,COMPLETE
57,0.16859462821600885,2025-12-24 14:20:50.894266,2025-12-24 14:21:25.379168,0 days 00:00:34.484902,1.3093360643175615e-05,COMPLETE
58,0.15247926701706488,2025-12-24 14:21:25.390506,2025-12-24 14:21:59.869986,0 days 00:00:34.479480,1.852609498201135e-05,COMPLETE
59,0.1632663995881795,2025-12-24 14:21:59.881872,2025-12-24 14:22:34.334331,0 days 00:00:34.452459,1.5435228366416388e-05,COMPLETE
60,0.363935029377559,2025-12-24 14:22:34.346202,2025-12-24 14:23:08.796131,0 days 00:00:34.449929,0.00018330648325649946,COMPLETE
61,0.15232768365274227,2025-12-24 14:23:08.812943,2025-12-24 14:23:43.065586,0 days 00:00:34.252643,2.188614236461414e-05,COMPLETE
62,0.152938721067275,2025-12-24 14:23:43.077622,2025-12-24 14:24:17.344491,0 days 00:00:34.266869,1.819949224822627e-05,COMPLETE
63,0.15497950767971302,2025-12-24 14:24:17.356069,2025-12-24 14:24:51.625791,0 days 00:00:34.269722,2.566598923919845e-05,COMPLETE
64,0.15067902526876992,2025-12-24 14:24:51.637324,2025-12-24 14:25:25.984923,0 days 00:00:34.347599,1.9979381326687247e-05,COMPLETE
65,0.17040344427536316,2025-12-24 14:25:26.003883,2025-12-24 14:26:00.507710,0 days 00:00:34.503827,1.1626381613780625e-05,COMPLETE
66,0.15808977076516104,2025-12-24 14:26:00.519992,2025-12-24 14:26:34.968176,0 days 00:00:34.448184,5.0618114068564655e-05,COMPLETE
67,0.15784134782895506,2025-12-24 14:26:34.979609,2025-12-24 14:27:09.382390,0 days 00:00:34.402781,3.216488108487315e-05,COMPLETE
68,0.1573282320297986,2025-12-24 14:27:09.394283,2025-12-24 14:27:43.855460,0 days 00:00:34.461177,3.903965142407737e-05,COMPLETE
69,0.15104213580988646,2025-12-24 14:27:43.873403,2025-12-24 14:28:18.317035,0 days 00:00:34.443632,1.964266556754289e-05,COMPLETE
70,0.1718333071318166,2025-12-24 14:28:18.331616,2025-12-24 14:28:52.752620,0 days 00:00:34.421004,1.0045785527895851e-05,COMPLETE
71,0.16080865462130262,2025-12-24 14:28:52.764155,2025-12-24 14:29:27.247821,0 days 00:00:34.483666,1.6155646231500536e-05,COMPLETE
72,0.15093190561676792,2025-12-24 14:29:27.259715,2025-12-24 14:30:01.650698,0 days 00:00:34.390983,1.9739757638834142e-05,COMPLETE
73,0.1543822781074004,2025-12-24 14:30:01.661793,2025-12-24 14:30:36.154469,0 days 00:00:34.492676,2.38983727565039e-05,COMPLETE
74,0.1691617555805488,2025-12-24 14:30:36.177930,2025-12-24 14:31:10.797788,0 days 00:00:34.619858,1.2612278871718204e-05,COMPLETE
75,0.15714793114748402,2025-12-24 14:31:10.810107,2025-12-24 14:31:45.236798,0 days 00:00:34.426691,2.9063934082847857e-05,COMPLETE
76,0.1520273425532769,2025-12-24 14:31:45.249307,2025-12-24 14:32:19.694111,0 days 00:00:34.444804,1.8884266071766644e-05,COMPLETE
77,0.16411397533241662,2025-12-24 14:32:19.709609,2025-12-24 14:32:54.125213,0 days 00:00:34.415604,1.510953652761499e-05,COMPLETE
78,0.1577055887857245,2025-12-24 14:32:54.138719,2025-12-24 14:33:28.596138,0 days 00:00:34.457419,3.476705747441645e-05,COMPLETE
79,0.4346865529826839,2025-12-24 14:33:28.607477,2025-12-24 14:34:03.081423,0 days 00:00:34.473946,0.0004246072557261028,COMPLETE
80,0.16524895552840424,2025-12-24 14:34:03.093509,2025-12-24 14:34:37.512837,0 days 00:00:34.419328,6.891473599408772e-05,COMPLETE
81,0.15085841277614268,2025-12-24 14:34:37.524951,2025-12-24 14:35:12.047748,0 days 00:00:34.522797,1.9799977631025137e-05,COMPLETE
82,0.1547260338374683,2025-12-24 14:35:12.060938,2025-12-24 14:35:46.415929,0 days 00:00:34.354991,2.47683613590102e-05,COMPLETE
83,0.15056639267995747,2025-12-24 14:35:46.427409,2025-12-24 14:36:20.622632,0 days 00:00:34.195223,2.0656862082875518e-05,COMPLETE
84,0.15066822338015531,2025-12-24 14:36:20.633703,2025-12-24 14:36:54.445445,0 days 00:00:33.811742,1.9989345334608157e-05,COMPLETE
85,0.15827670025755647,2025-12-24 14:36:54.458024,2025-12-24 14:37:28.260470,0 days 00:00:33.802446,1.684240253244335e-05,COMPLETE
86,0.1559816047804116,2025-12-24 14:37:28.288807,2025-12-24 14:38:02.768824,0 days 00:00:34.480017,2.7530196791569554e-05,COMPLETE
87,0.15338720454088947,2025-12-24 14:38:02.781092,2025-12-24 14:38:37.055597,0 days 00:00:34.274505,2.2620071467429594e-05,COMPLETE
88,0.16818108242559074,2025-12-24 14:38:37.068938,2025-12-24 14:39:11.445344,0 days 00:00:34.376406,1.344930900669948e-05,COMPLETE
89,0.1574580367624771,2025-12-24 14:39:11.457031,2025-12-24 14:39:45.912995,0 days 00:00:34.455964,1.705009006755753e-05,COMPLETE
90,0.15789531300038065,2025-12-24 14:39:45.925055,2025-12-24 14:40:20.332319,0 days 00:00:34.407264,3.082888069669581e-05,COMPLETE
91,0.15248178253258055,2025-12-24 14:40:20.346878,2025-12-24 14:40:54.777958,0 days 00:00:34.431080,1.852698302739631e-05,COMPLETE
92,0.15085332506127613,2025-12-24 14:40:54.789426,2025-12-24 14:41:29.147251,0 days 00:00:34.357825,2.0949934117155604e-05,COMPLETE
93,0.15436278144034818,2025-12-24 14:41:29.159338,2025-12-24 14:42:03.596485,0 days 00:00:34.437147,2.3829958421795722e-05,COMPLETE
94,0.16385438795225857,2025-12-24 14:42:03.613735,2025-12-24 14:42:38.047289,0 days 00:00:34.433554,1.521315250849104e-05,COMPLETE
95,0.1505126408036317,2025-12-24 14:42:38.058875,2025-12-24 14:43:12.565232,0 days 00:00:34.506357,2.0166060468123455e-05,COMPLETE
96,0.1509397605757835,2025-12-24 14:43:12.580172,2025-12-24 14:43:46.868348,0 days 00:00:34.288176,2.1112645557643787e-05,COMPLETE
97,0.17052110814927424,2025-12-24 14:43:46.881028,2025-12-24 14:44:21.188900,0 days 00:00:34.307872,1.147400813919728e-05,COMPLETE
98,0.15664320913547317,2025-12-24 14:44:21.201476,2025-12-24 14:44:55.486560,0 days 00:00:34.285084,2.8403701911619457e-05,COMPLETE
99,0.1550550202047087,2025-12-24 14:44:55.500084,2025-12-24 14:45:29.900289,0 days 00:00:34.400205,2.614044261404562e-05,COMPLETE
100,0.28876518315766075,2025-12-24 14:45:29.911884,2025-12-24 14:46:04.296547,0 days 00:00:34.384663,0.00012722881078449803,COMPLETE
101,0.15079933801255962,2025-12-24 14:46:04.308655,2025-12-24 14:46:38.683787,0 days 00:00:34.375132,1.9859432317433274e-05,COMPLETE
102,0.16640017739845284,2025-12-24 14:46:38.696510,2025-12-24 14:47:13.192412,0 days 00:00:34.495902,1.4292103020150233e-05,COMPLETE
103,0.1505517348921248,2025-12-24 14:47:13.205325,2025-12-24 14:47:47.656769,0 days 00:00:34.451444,2.04471059182585e-05,COMPLETE
104,0.15762436059770799,2025-12-24 14:47:47.674901,2025-12-24 14:48:22.132543,0 days 00:00:34.457642,1.7010141766281495e-05,COMPLETE
105,0.15397105587470067,2025-12-24 14:48:22.144860,2025-12-24 14:48:56.969005,0 days 00:00:34.824145,2.3197041196531627e-05,COMPLETE
106,0.15759591816240895,2025-12-24 14:48:56.980303,2025-12-24 14:49:31.500672,0 days 00:00:34.520369,3.522959672106604e-05,COMPLETE
107,0.15057245890779147,2025-12-24 14:49:31.513302,2025-12-24 14:50:06.016384,0 days 00:00:34.503082,2.047858930721383e-05,COMPLETE
108,0.1550536339680591,2025-12-24 14:50:06.027848,2025-12-24 14:50:40.480218,0 days 00:00:34.452370,2.540527591486763e-05,COMPLETE
109,0.15661998110034428,2025-12-24 14:50:40.492595,2025-12-24 14:51:14.993602,0 days 00:00:34.501007,1.726059816322389e-05,COMPLETE
110,0.16414283702405977,2025-12-24 14:51:15.005070,2025-12-24 14:51:49.367873,0 days 00:00:34.362803,1.5100708784052439e-05,COMPLETE
111,0.15301071913127767,2025-12-24 14:51:49.379922,2025-12-24 14:52:23.776484,0 days 00:00:34.396562,2.2354709727167827e-05,COMPLETE
112,0.15053588883402969,2025-12-24 14:52:23.790377,2025-12-24 14:52:58.251972,0 days 00:00:34.461595,2.0420249347004867e-05,COMPLETE
113,0.15066280733389364,2025-12-24 14:52:58.263672,2025-12-24 14:53:32.734449,0 days 00:00:34.470777,1.9997187638810307e-05,COMPLETE
114,0.15469141552702959,2025-12-24 14:53:32.750668,2025-12-24 14:54:07.150935,0 days 00:00:34.400267,1.772656565718068e-05,COMPLETE
115,0.16850668226132925,2025-12-24 14:54:07.162644,2025-12-24 14:54:41.568582,0 days 00:00:34.405938,1.3150698927912885e-05,COMPLETE
116,0.15384850561178381,2025-12-24 14:54:41.580412,2025-12-24 14:55:15.885844,0 days 00:00:34.305432,2.3001938500686947e-05,COMPLETE
117,0.1580813826565801,2025-12-24 14:55:15.904295,2025-12-24 14:55:50.425800,0 days 00:00:34.521505,4.183488901628718e-05,COMPLETE
118,0.15779510502651245,2025-12-24 14:55:50.438074,2025-12-24 14:56:24.770657,0 days 00:00:34.332583,3.0447187551875697e-05,COMPLETE
119,0.16211204029522583,2025-12-24 14:56:24.782719,2025-12-24 14:56:59.006199,0 days 00:00:34.223480,1.578640295771269e-05,COMPLETE
120,0.1504555655867627,2025-12-24 14:56:59.024114,2025-12-24 14:57:33.407228,0 days 00:00:34.383114,2.0261733796469285e-05,COMPLETE
121,0.1505017218362957,2025-12-24 14:57:33.423658,2025-12-24 14:58:07.473857,0 days 00:00:34.050199,2.032286889725313e-05,COMPLETE
122,0.1547196697024489,2025-12-24 14:58:07.485888,2025-12-24 14:58:41.332989,0 days 00:00:33.847101,2.4890598548246764e-05,COMPLETE
123,0.15255545210984656,2025-12-24 14:58:41.345275,2025-12-24 14:59:15.289777,0 days 00:00:33.944502,1.8471122327800165e-05,COMPLETE
124,0.15516722477220646,2025-12-24 14:59:15.302596,2025-12-24 14:59:49.180141,0 days 00:00:33.877545,2.676801351867574e-05,COMPLETE
125,0.153227462225006,2025-12-24 14:59:49.192613,2025-12-24 15:00:22.969271,0 days 00:00:33.776658,2.2436048613680074e-05,COMPLETE
126,0.15046902626954567,2025-12-24 15:00:23.010805,2025-12-24 15:00:57.200328,0 days 00:00:34.189523,2.0245090485338708e-05,COMPLETE
127,0.16112120396150173,2025-12-24 15:00:57.212891,2025-12-24 15:01:30.978680,0 days 00:00:33.765789,1.6049295430249297e-05,COMPLETE
128,0.15094961139552462,2025-12-24 15:01:30.989989,2025-12-24 15:02:04.711691,0 days 00:00:33.721702,2.110684818440016e-05,COMPLETE
129,0.16664857520365134,2025-12-24 15:02:04.721833,2025-12-24 15:02:38.492205,0 days 00:00:33.770372,1.4209632797025087e-05,COMPLETE
130,0.1531400268183502,2025-12-24 15:02:38.503295,2025-12-24 15:03:12.269367,0 days 00:00:33.766072,1.8124229366450923e-05,COMPLETE
131,0.15054453129200798,2025-12-24 15:03:12.293253,2025-12-24 15:03:46.000520,0 days 00:00:33.707267,2.0134443812291992e-05,COMPLETE
132,0.15445534694399055,2025-12-24 15:03:46.019007,2025-12-24 15:04:19.895495,0 days 00:00:33.876488,2.397662282322466e-05,COMPLETE
133,0.15683813871904437,2025-12-24 15:04:19.907811,2025-12-24 15:04:53.619293,0 days 00:00:33.711482,2.8610440824329116e-05,COMPLETE
134,0.15048093905181498,2025-12-24 15:04:53.628863,2025-12-24 15:05:27.604271,0 days 00:00:33.975408,2.0282241623639052e-05,COMPLETE
135,0.15700025730370826,2025-12-24 15:05:27.614101,2025-12-24 15:06:01.517437,0 days 00:00:33.903336,1.7163056351262877e-05,COMPLETE
136,0.19451814508217344,2025-12-24 15:06:01.528944,2025-12-24 15:06:35.411742,0 days 00:00:33.882798,8.756485016887789e-05,COMPLETE
137,0.15111607431088292,2025-12-24 15:06:35.422874,2025-12-24 15:07:09.477262,0 days 00:00:34.054388,2.1162759029572452e-05,COMPLETE
138,0.1549387004589723,2025-12-24 15:07:09.494759,2025-12-24 15:07:43.392498,0 days 00:00:33.897739,2.5741606456309592e-05,COMPLETE
139,0.15231168956031937,2025-12-24 15:07:43.405515,2025-12-24 15:08:17.281745,0 days 00:00:33.876230,1.865258526252221e-05,COMPLETE
140,0.1538978176482822,2025-12-24 15:08:17.292864,2025-12-24 15:08:51.158319,0 days 00:00:33.865455,2.3016578810900716e-05,COMPLETE
141,0.15064007041053432,2025-12-24 15:08:51.171234,2025-12-24 15:09:25.053260,0 days 00:00:33.882026,2.0019291908282095e-05,COMPLETE
142,0.15081427499824124,2025-12-24 15:09:25.065934,2025-12-24 15:09:59.067166,0 days 00:00:34.001232,1.9842658923144567e-05,COMPLETE
143,0.16010595078931228,2025-12-24 15:09:59.084215,2025-12-24 15:10:33.028221,0 days 00:00:33.944006,1.6366800080016482e-05,COMPLETE
144,0.3640561098862645,2025-12-24 15:10:33.039650,2025-12-24 15:11:06.924384,0 days 00:00:33.884734,0.0006905682718461097,COMPLETE
145,0.15447677733770815,2025-12-24 15:11:06.937876,2025-12-24 15:11:40.771673,0 days 00:00:33.833797,2.4075583317798322e-05,COMPLETE
146,0.1518262457705883,2025-12-24 15:11:40.784605,2025-12-24 15:12:14.763450,0 days 00:00:33.978845,2.1413093574295214e-05,COMPLETE
147,0.15263229579787047,2025-12-24 15:12:14.776660,2025-12-24 15:12:48.868329,0 days 00:00:34.091669,1.8420090612667638e-05,COMPLETE
148,0.15572327186575569,2025-12-24 15:12:48.879541,2025-12-24 15:13:22.761939,0 days 00:00:33.882398,2.7316615965556255e-05,COMPLETE
149,0.16633548960781608,2025-12-24 15:13:22.775278,2025-12-24 15:13:56.812153,0 days 00:00:34.036875,1.4314038473583517e-05,COMPLETE
