number,value,datetime_start,datetime_complete,duration,params_learning_rate,state
19,0.26359772575731416,2025-12-22 14:37:38.826359,2025-12-22 14:38:01.500845,0 days 00:00:22.674486,1.0625600049713467e-05,COMPLETE
20,0.2739533698277189,2025-12-22 14:38:01.512371,2025-12-22 14:38:24.142439,0 days 00:00:22.630068,2.357308708916242e-05,COMPLETE
21,0.26183680997957826,2025-12-22 14:38:24.153469,2025-12-22 14:38:46.689926,0 days 00:00:22.536457,6.526147217439889e-05,COMPLETE
22,0.2689840448959119,2025-12-22 14:38:46.705572,2025-12-22 14:39:09.336594,0 days 00:00:22.631022,3.449429286746443e-05,COMPLETE
23,0.2648828007705271,2025-12-22 14:39:09.348283,2025-12-22 14:39:32.347096,0 days 00:00:22.998813,7.068540121612783e-05,COMPLETE
24,0.281848679604089,2025-12-22 14:39:32.359611,2025-12-22 14:39:55.806742,0 days 00:00:23.447131,0.0001435675024292537,COMPLETE
25,0.2634269192239089,2025-12-22 14:39:55.819214,2025-12-22 14:40:18.888841,0 days 00:00:23.069627,4.468906447278744e-05,COMPLETE
26,0.36071899609884006,2025-12-22 14:40:18.901831,2025-12-22 14:40:41.920022,0 days 00:00:23.018191,0.0002397622727424074,COMPLETE
27,0.2720398471410045,2025-12-22 14:40:41.932305,2025-12-22 14:41:05.008983,0 days 00:00:23.076678,2.714191294817041e-05,COMPLETE
28,0.26734926913965773,2025-12-22 14:41:05.020518,2025-12-22 14:41:27.939732,0 days 00:00:22.919214,7.96883585240106e-05,COMPLETE
29,0.27296667191577284,2025-12-22 14:41:27.951359,2025-12-22 14:41:50.978462,0 days 00:00:23.027103,1.6079242835457373e-05,COMPLETE
30,0.2736226129893681,2025-12-22 14:41:50.992293,2025-12-22 14:42:13.966695,0 days 00:00:22.974402,0.00011359095635177833,COMPLETE
31,0.2617219742987337,2025-12-22 14:42:13.979692,2025-12-22 14:42:37.015784,0 days 00:00:23.036092,6.121468996814833e-05,COMPLETE
32,0.2623752177442825,2025-12-22 14:42:37.028126,2025-12-22 14:42:59.975596,0 days 00:00:22.947470,4.912417945542776e-05,COMPLETE
33,0.26125172546900827,2025-12-22 14:42:59.987633,2025-12-22 14:43:23.002941,0 days 00:00:23.015308,5.688379606678082e-05,COMPLETE
34,0.2667960601419122,2025-12-22 14:43:23.015912,2025-12-22 14:43:46.061936,0 days 00:00:23.046024,3.831473389232481e-05,COMPLETE
35,0.2711469951298277,2025-12-22 14:43:46.074912,2025-12-22 14:44:09.016088,0 days 00:00:22.941176,2.90452598950113e-05,COMPLETE
36,0.2654584276672367,2025-12-22 14:44:09.032104,2025-12-22 14:44:32.017828,0 days 00:00:22.985724,7.260512900147049e-05,COMPLETE
37,0.40555084649739626,2025-12-22 14:44:32.030135,2025-12-22 14:44:55.098786,0 days 00:00:23.068651,0.0009818226878189125,COMPLETE
38,0.30252067694856793,2025-12-22 14:44:55.114463,2025-12-22 14:45:18.060869,0 days 00:00:22.946406,0.00020046179107204468,COMPLETE
39,0.2748818257750999,2025-12-22 14:45:18.072845,2025-12-22 14:45:40.956644,0 days 00:00:22.883799,1.7820564699505773e-05,COMPLETE
40,0.42216685277988075,2025-12-22 14:45:40.969093,2025-12-22 14:46:03.932732,0 days 00:00:22.963639,0.00039796520336972803,COMPLETE
41,0.2615943803691044,2025-12-22 14:46:03.945548,2025-12-22 14:46:26.861375,0 days 00:00:22.915827,6.0856099712972825e-05,COMPLETE
42,0.2614288225181395,2025-12-22 14:46:26.873421,2025-12-22 14:46:49.774629,0 days 00:00:22.901208,5.270449386239589e-05,COMPLETE
43,0.27989667447270966,2025-12-22 14:46:49.786623,2025-12-22 14:47:12.681327,0 days 00:00:22.894704,0.0001234553744432885,COMPLETE
44,0.271786126575571,2025-12-22 14:47:12.693246,2025-12-22 14:47:35.596116,0 days 00:00:22.902870,9.559241443820931e-05,COMPLETE
45,0.2614289444703702,2025-12-22 14:47:35.613138,2025-12-22 14:47:58.632334,0 days 00:00:23.019196,5.3425329019418045e-05,COMPLETE
46,0.2651728285048116,2025-12-22 14:47:58.649590,2025-12-22 14:48:21.678739,0 days 00:00:23.029149,4.111949768443867e-05,COMPLETE
47,0.2688268378835748,2025-12-22 14:48:21.695083,2025-12-22 14:48:44.823252,0 days 00:00:23.128169,8.319717785971564e-05,COMPLETE
48,0.27400487986358274,2025-12-22 14:48:44.835186,2025-12-22 14:49:07.869632,0 days 00:00:23.034446,2.3470345283947275e-05,COMPLETE
49,0.26123524805381126,2025-12-22 14:49:07.882110,2025-12-22 14:49:30.948321,0 days 00:00:23.066211,5.578490353906739e-05,COMPLETE
50,0.28645732707629595,2025-12-22 14:49:30.960777,2025-12-22 14:49:54.140745,0 days 00:00:23.179968,0.00016986547652022194,COMPLETE
51,0.2612596222146537,2025-12-22 14:49:54.153824,2025-12-22 14:50:17.202217,0 days 00:00:23.048393,5.8515520801009785e-05,COMPLETE
52,0.27031241170012615,2025-12-22 14:50:17.214396,2025-12-22 14:50:40.253213,0 days 00:00:23.038817,3.2162323857449255e-05,COMPLETE
53,0.2633326573831622,2025-12-22 14:50:40.265458,2025-12-22 14:51:03.332765,0 days 00:00:23.067307,4.5051960316582554e-05,COMPLETE
54,0.26628791921596834,2025-12-22 14:51:03.344717,2025-12-22 14:51:26.388364,0 days 00:00:23.043647,7.724901992822173e-05,COMPLETE
55,0.27365022669244427,2025-12-22 14:51:26.400717,2025-12-22 14:51:49.487012,0 days 00:00:23.086295,0.0001004036608359684,COMPLETE
56,0.26703081343569884,2025-12-22 14:51:49.498549,2025-12-22 14:52:12.633055,0 days 00:00:23.134506,3.790116220184081e-05,COMPLETE
57,0.2626245161375434,2025-12-22 14:52:12.645172,2025-12-22 14:52:35.750329,0 days 00:00:23.105157,6.693410351928301e-05,COMPLETE
58,0.2625193696381574,2025-12-22 14:52:35.762354,2025-12-22 14:52:58.889178,0 days 00:00:23.126824,4.698142809979102e-05,COMPLETE
59,0.2804335801707556,2025-12-22 14:52:58.901989,2025-12-22 14:53:22.074698,0 days 00:00:23.172709,0.00014033087432561064,COMPLETE
60,0.2697325641698377,2025-12-22 14:53:22.086406,2025-12-22 14:53:45.132445,0 days 00:00:23.046039,8.461576606049277e-05,COMPLETE
61,0.261251014761417,2025-12-22 14:53:45.144328,2025-12-22 14:54:08.309135,0 days 00:00:23.164807,5.692946445541614e-05,COMPLETE
62,0.26144587768194666,2025-12-22 14:54:08.323470,2025-12-22 14:54:31.695043,0 days 00:00:23.371573,5.260218928881613e-05,COMPLETE
63,0.2624180645119678,2025-12-22 14:54:31.712401,2025-12-22 14:54:54.986304,0 days 00:00:23.273903,6.746843344523196e-05,COMPLETE
64,0.26912814936243873,2025-12-22 14:54:54.998366,2025-12-22 14:55:18.088477,0 days 00:00:23.090111,3.424754161829551e-05,COMPLETE
65,0.2644571769955684,2025-12-22 14:55:18.100280,2025-12-22 14:55:41.097280,0 days 00:00:22.997000,4.262878491156497e-05,COMPLETE
66,0.2612300222144839,2025-12-22 14:55:41.109422,2025-12-22 14:56:04.192194,0 days 00:00:23.082772,5.5790784275865306e-05,COMPLETE
67,0.27191804290230254,2025-12-22 14:56:04.205483,2025-12-22 14:56:27.184063,0 days 00:00:22.978580,2.729701119693553e-05,COMPLETE
68,0.267004862170113,2025-12-22 14:56:27.205298,2025-12-22 14:56:50.027903,0 days 00:00:22.822605,7.541246150892366e-05,COMPLETE
69,0.27454069185806507,2025-12-22 14:56:50.039827,2025-12-22 14:57:12.526828,0 days 00:00:22.487001,0.00010570106279634568,COMPLETE
70,0.2705491031168341,2025-12-22 14:57:12.538774,2025-12-22 14:57:35.239910,0 days 00:00:22.701136,8.740446377097315e-05,COMPLETE
71,0.2612558798186926,2025-12-22 14:57:35.251851,2025-12-22 14:57:57.790328,0 days 00:00:22.538477,5.587626518118647e-05,COMPLETE
72,0.2613880944960975,2025-12-22 14:57:57.801601,2025-12-22 14:58:20.388781,0 days 00:00:22.587180,6.467651876951337e-05,COMPLETE
73,0.2625048200328893,2025-12-22 14:58:20.401326,2025-12-22 14:58:42.999103,0 days 00:00:22.597777,4.735173821879197e-05,COMPLETE
74,0.2667395115147135,2025-12-22 14:58:43.010620,2025-12-22 14:59:05.704708,0 days 00:00:22.694088,3.856455843107745e-05,COMPLETE
75,0.26120514442999065,2025-12-22 14:59:05.716250,2025-12-22 14:59:28.623408,0 days 00:00:22.907158,5.628877680757098e-05,COMPLETE
76,0.2649455348294123,2025-12-22 14:59:28.636706,2025-12-22 14:59:51.342775,0 days 00:00:22.706069,7.109720071424161e-05,COMPLETE
77,0.26109903270711365,2025-12-22 14:59:51.354579,2025-12-22 15:00:13.975707,0 days 00:00:22.621128,5.9044561621830645e-05,COMPLETE
78,0.27081734257394874,2025-12-22 15:00:13.991151,2025-12-22 15:00:36.518588,0 days 00:00:22.527437,2.9797034357740248e-05,COMPLETE
79,0.2622350130674161,2025-12-22 15:00:36.535693,2025-12-22 15:00:59.127022,0 days 00:00:22.591329,4.8905171035528195e-05,COMPLETE
80,0.26975296993147224,2025-12-22 15:00:59.138672,2025-12-22 15:01:21.698241,0 days 00:00:22.559569,9.191527841729851e-05,COMPLETE
81,0.26135896818365706,2025-12-22 15:01:21.709601,2025-12-22 15:01:44.491537,0 days 00:00:22.781936,5.743689653857978e-05,COMPLETE
82,0.26102279210398094,2025-12-22 15:01:44.507435,2025-12-22 15:02:07.041097,0 days 00:00:22.533662,6.249697754925368e-05,COMPLETE
83,0.2678222204406502,2025-12-22 15:02:07.054786,2025-12-22 15:02:29.715799,0 days 00:00:22.661013,3.6465893197992407e-05,COMPLETE
84,0.2613290184089448,2025-12-22 15:02:29.727923,2025-12-22 15:02:52.450070,0 days 00:00:22.722147,6.34159743870686e-05,COMPLETE
85,0.26438821649804156,2025-12-22 15:02:52.461524,2025-12-22 15:03:15.104505,0 days 00:00:22.642981,4.279699507738167e-05,COMPLETE
86,0.2664705822260746,2025-12-22 15:03:15.120941,2025-12-22 15:03:38.396324,0 days 00:00:23.275383,7.698838837546902e-05,COMPLETE
87,0.2797757187896763,2025-12-22 15:03:38.412086,2025-12-22 15:04:02.582348,0 days 00:00:24.170262,0.00012353864391286638,COMPLETE
88,0.2620435904918647,2025-12-22 15:04:02.595493,2025-12-22 15:04:25.598308,0 days 00:00:23.002815,5.0427683762721156e-05,COMPLETE
89,0.262541160285426,2025-12-22 15:04:25.610330,2025-12-22 15:04:48.556062,0 days 00:00:22.945732,6.816676546689995e-05,COMPLETE
90,0.40489497739527697,2025-12-22 15:04:48.567697,2025-12-22 15:05:11.443055,0 days 00:00:22.875358,0.0005560094986576655,COMPLETE
91,0.26132430521683675,2025-12-22 15:05:11.455731,2025-12-22 15:05:34.444829,0 days 00:00:22.989098,5.9470492137589515e-05,COMPLETE
92,0.26357849038036657,2025-12-22 15:05:34.456042,2025-12-22 15:05:57.473410,0 days 00:00:23.017368,4.4432121120232554e-05,COMPLETE
93,0.26142769922272213,2025-12-22 15:05:57.498603,2025-12-22 15:06:20.516176,0 days 00:00:23.017573,5.3414233994835465e-05,COMPLETE
94,0.26088257485150296,2025-12-22 15:06:20.531785,2025-12-22 15:06:43.579860,0 days 00:00:23.048075,6.05473205146273e-05,COMPLETE
95,0.2664753660423195,2025-12-22 15:06:43.594841,2025-12-22 15:07:06.851102,0 days 00:00:23.256261,7.693019588563834e-05,COMPLETE
96,0.2621928568061586,2025-12-22 15:07:06.863963,2025-12-22 15:07:29.813615,0 days 00:00:22.949652,6.18941000657045e-05,COMPLETE
97,0.2692420656505468,2025-12-22 15:07:29.825480,2025-12-22 15:07:52.751055,0 days 00:00:22.925575,8.377838819878206e-05,COMPLETE
98,0.2656112895547523,2025-12-22 15:07:52.763068,2025-12-22 15:08:15.919911,0 days 00:00:23.156843,4.043431469954622e-05,COMPLETE
99,0.2623108133776164,2025-12-22 15:08:15.931764,2025-12-22 15:08:38.543833,0 days 00:00:22.612069,4.825034208637317e-05,COMPLETE
100,0.26849543086543415,2025-12-22 15:08:38.555472,2025-12-22 15:09:01.077833,0 days 00:00:22.522361,3.5321260490695925e-05,COMPLETE
101,0.26122208807969755,2025-12-22 15:09:01.089146,2025-12-22 15:09:24.200095,0 days 00:00:23.110949,5.52800630688913e-05,COMPLETE
102,0.26294462495670295,2025-12-22 15:09:24.211624,2025-12-22 15:09:47.332639,0 days 00:00:23.121015,6.937467722902491e-05,COMPLETE
103,0.26184204607977746,2025-12-22 15:09:47.344708,2025-12-22 15:10:09.752063,0 days 00:00:22.407355,5.189763445279681e-05,COMPLETE
104,0.2607763060573099,2025-12-22 15:10:09.764259,2025-12-22 15:10:32.236705,0 days 00:00:22.472446,6.035063577659711e-05,COMPLETE
105,0.2607085660080598,2025-12-22 15:10:32.251587,2025-12-22 15:10:54.700142,0 days 00:00:22.448555,5.9653470064699065e-05,COMPLETE
106,0.27292630916989863,2025-12-22 15:10:54.720426,2025-12-22 15:11:17.186548,0 days 00:00:22.466122,0.00010656146783611655,COMPLETE
107,0.26108063741943044,2025-12-22 15:11:17.198251,2025-12-22 15:11:39.863645,0 days 00:00:22.665394,6.277463938096902e-05,COMPLETE
108,0.2710569471291985,2025-12-22 15:11:39.874949,2025-12-22 15:12:02.322246,0 days 00:00:22.447297,9.295149003524292e-05,COMPLETE
109,0.26200082157767535,2025-12-22 15:12:02.334959,2025-12-22 15:12:24.876548,0 days 00:00:22.541589,6.566751709844103e-05,COMPLETE
110,0.26563923053256344,2025-12-22 15:12:24.893398,2025-12-22 15:12:47.927481,0 days 00:00:23.034083,7.492263325410666e-05,COMPLETE
111,0.26310032787174725,2025-12-22 15:12:47.938921,2025-12-22 15:13:10.703662,0 days 00:00:22.764741,4.5577638618022966e-05,COMPLETE
112,0.26156075020036995,2025-12-22 15:13:10.716835,2025-12-22 15:13:33.384462,0 days 00:00:22.667627,6.084094128068043e-05,COMPLETE
113,0.2613501870586878,2025-12-22 15:13:33.396187,2025-12-22 15:13:56.257640,0 days 00:00:22.861453,5.415598248257678e-05,COMPLETE
114,0.2690443045972099,2025-12-22 15:13:56.269899,2025-12-22 15:14:18.769835,0 days 00:00:22.499936,8.349794378492313e-05,COMPLETE
115,0.26536810196678967,2025-12-22 15:14:18.782265,2025-12-22 15:14:41.261103,0 days 00:00:22.478838,7.228097489289233e-05,COMPLETE
116,0.26105512088088373,2025-12-22 15:14:41.275827,2025-12-22 15:15:03.767071,0 days 00:00:22.491244,6.262957505356206e-05,COMPLETE
117,0.2610168903802542,2025-12-22 15:15:03.778669,2025-12-22 15:15:26.323246,0 days 00:00:22.544577,6.229318377655073e-05,COMPLETE
118,0.2613858049945504,2025-12-22 15:15:26.335284,2025-12-22 15:15:48.961084,0 days 00:00:22.625800,6.39274476761742e-05,COMPLETE
119,0.26226370601017096,2025-12-22 15:15:48.973331,2025-12-22 15:16:11.458130,0 days 00:00:22.484799,4.8397543917505854e-05,COMPLETE
120,0.2609196119060927,2025-12-22 15:16:11.472083,2025-12-22 15:16:34.033791,0 days 00:00:22.561708,5.9877338248872314e-05,COMPLETE
121,0.2609487532136018,2025-12-22 15:16:34.049785,2025-12-22 15:16:56.713275,0 days 00:00:22.663490,6.058012786865863e-05,COMPLETE
122,0.2612025355324517,2025-12-22 15:16:56.725309,2025-12-22 15:17:19.241116,0 days 00:00:22.515807,6.08643524135224e-05,COMPLETE
123,0.2648373485042084,2025-12-22 15:17:19.252283,2025-12-22 15:17:41.795272,0 days 00:00:22.542989,7.033396210737128e-05,COMPLETE
124,0.26208502828616237,2025-12-22 15:17:41.813730,2025-12-22 15:18:04.407840,0 days 00:00:22.594110,6.142753499898278e-05,COMPLETE
125,0.27078813599228735,2025-12-22 15:18:04.419417,2025-12-22 15:18:26.936135,0 days 00:00:22.516718,8.86878254851714e-05,COMPLETE
126,0.2676640237383094,2025-12-22 15:18:26.949874,2025-12-22 15:18:50.394616,0 days 00:00:23.444742,8.073336340229965e-05,COMPLETE
127,0.2645675385810085,2025-12-22 15:18:50.408086,2025-12-22 15:19:13.063995,0 days 00:00:22.655909,4.2130770550563126e-05,COMPLETE
128,0.2625862099696059,2025-12-22 15:19:13.076044,2025-12-22 15:19:35.937414,0 days 00:00:22.861370,6.682309420050298e-05,COMPLETE
129,0.2613200189314973,2025-12-22 15:19:35.948726,2025-12-22 15:19:58.592195,0 days 00:00:22.643469,5.9472489889714206e-05,COMPLETE
130,0.2621026090160046,2025-12-22 15:19:58.603714,2025-12-22 15:20:21.084596,0 days 00:00:22.480882,5.0270512754289045e-05,COMPLETE
131,0.2612193619936779,2025-12-22 15:20:21.096761,2025-12-22 15:20:43.699867,0 days 00:00:22.603106,5.5521677243270686e-05,COMPLETE
132,0.26554672596280204,2025-12-22 15:20:43.712797,2025-12-22 15:21:06.300858,0 days 00:00:22.588061,7.338522544939315e-05,COMPLETE
133,0.2620983636408908,2025-12-22 15:21:06.317333,2025-12-22 15:21:29.029697,0 days 00:00:22.712364,6.120755375758983e-05,COMPLETE
134,0.2628167364315719,2025-12-22 15:21:29.042184,2025-12-22 15:21:52.451389,0 days 00:00:23.409205,4.622082509327217e-05,COMPLETE
135,0.26202411475272924,2025-12-22 15:21:52.464235,2025-12-22 15:22:15.274936,0 days 00:00:22.810701,5.070089523990856e-05,COMPLETE
136,0.26122788232543365,2025-12-22 15:22:15.292460,2025-12-22 15:22:38.572452,0 days 00:00:23.279992,5.6470967716765025e-05,COMPLETE
137,0.2626335512547286,2025-12-22 15:22:38.593302,2025-12-22 15:23:02.759817,0 days 00:00:24.166515,6.699393187669671e-05,COMPLETE
138,0.2684013262138021,2025-12-22 15:23:02.772509,2025-12-22 15:23:26.180611,0 days 00:00:23.408102,7.867047893305109e-05,COMPLETE
139,0.2660539785601843,2025-12-22 15:23:26.192796,2025-12-22 15:23:49.223325,0 days 00:00:23.030529,3.96682534260945e-05,COMPLETE
140,0.2614174766811625,2025-12-22 15:23:49.245098,2025-12-22 15:24:12.181910,0 days 00:00:22.936812,5.284661350021544e-05,COMPLETE
141,0.26126246030198064,2025-12-22 15:24:12.193746,2025-12-22 15:24:34.988465,0 days 00:00:22.794719,5.690710392481929e-05,COMPLETE
142,0.2621388789335823,2025-12-22 15:24:35.007528,2025-12-22 15:24:57.893942,0 days 00:00:22.886414,6.589289411405893e-05,COMPLETE
143,0.26127860041032674,2025-12-22 15:24:57.905760,2025-12-22 15:25:20.821504,0 days 00:00:22.915744,5.831373717015755e-05,COMPLETE
144,0.2614643585573974,2025-12-22 15:25:20.833213,2025-12-22 15:25:43.820071,0 days 00:00:22.986858,5.296429901156819e-05,COMPLETE
145,0.2633847270538708,2025-12-22 15:25:43.833147,2025-12-22 15:26:06.640425,0 days 00:00:22.807278,4.488316369166951e-05,COMPLETE
146,0.2654890135983405,2025-12-22 15:26:06.656707,2025-12-22 15:26:29.266561,0 days 00:00:22.609854,7.27432242431099e-05,COMPLETE
147,0.26157906551600385,2025-12-22 15:26:29.281970,2025-12-22 15:26:52.363249,0 days 00:00:23.081279,6.439325147129541e-05,COMPLETE
148,0.2619887536096551,2025-12-22 15:26:52.375690,2025-12-22 15:27:15.405727,0 days 00:00:23.030037,4.981369758616646e-05,COMPLETE
149,0.2610179602313327,2025-12-22 15:27:15.420962,2025-12-22 15:27:38.368698,0 days 00:00:22.947736,5.897016580243991e-05,COMPLETE
