number,value,datetime_start,datetime_complete,duration,params_learning_rate,state
53,0.217217982175306,2025-12-22 20:09:50.415023,2025-12-22 20:10:14.991192,0 days 00:00:24.576169,2.9929960744809966e-05,COMPLETE
54,0.21463346263616295,2025-12-22 20:10:15.001728,2025-12-22 20:10:39.575806,0 days 00:00:24.574078,5.495525966989809e-05,COMPLETE
55,0.21607309062673588,2025-12-22 20:10:39.586454,2025-12-22 20:11:04.102041,0 days 00:00:24.515587,7.679152747387856e-05,COMPLETE
56,0.21405115811710435,2025-12-22 20:11:04.114236,2025-12-22 20:11:28.697371,0 days 00:00:24.583135,4.619044186087688e-05,COMPLETE
57,0.224118324941351,2025-12-22 20:11:28.709426,2025-12-22 20:11:53.320897,0 days 00:00:24.611471,1.693701450586084e-05,COMPLETE
58,0.21490669372130974,2025-12-22 20:11:53.332828,2025-12-22 20:12:17.973068,0 days 00:00:24.640240,6.248671465615507e-05,COMPLETE
59,0.22117546958532178,2025-12-22 20:12:17.984808,2025-12-22 20:12:42.706759,0 days 00:00:24.721951,2.309752254252433e-05,COMPLETE
60,0.21458262463230524,2025-12-22 20:12:42.718490,2025-12-22 20:13:07.399354,0 days 00:00:24.680864,3.5519887571495145e-05,COMPLETE
61,0.21379287567480673,2025-12-22 20:13:07.410885,2025-12-22 20:13:32.172507,0 days 00:00:24.761622,4.093746277104931e-05,COMPLETE
62,0.21692920880845007,2025-12-22 20:13:32.184020,2025-12-22 20:13:57.018329,0 days 00:00:24.834309,3.042150319036541e-05,COMPLETE
63,0.21426375064295433,2025-12-22 20:13:57.031122,2025-12-22 20:14:21.709533,0 days 00:00:24.678411,5.081515571586475e-05,COMPLETE
64,0.21416237026505974,2025-12-22 20:14:21.728498,2025-12-22 20:14:46.467085,0 days 00:00:24.738587,3.800633441860677e-05,COMPLETE
65,0.22172332784675533,2025-12-22 20:14:46.479338,2025-12-22 20:15:11.418267,0 days 00:00:24.938929,2.2098762929493148e-05,COMPLETE
66,0.21876347932177073,2025-12-22 20:15:11.429163,2025-12-22 20:15:36.193728,0 days 00:00:24.764565,9.186020396928839e-05,COMPLETE
67,0.2139162107760267,2025-12-22 20:15:36.205775,2025-12-22 20:16:00.892335,0 days 00:00:24.686560,4.3873181458837964e-05,COMPLETE
68,0.2147589414034729,2025-12-22 20:16:00.905154,2025-12-22 20:16:25.715676,0 days 00:00:24.810522,5.674048417434026e-05,COMPLETE
69,0.2173217395080553,2025-12-22 20:16:25.727223,2025-12-22 20:16:50.473389,0 days 00:00:24.746166,2.9750344347083323e-05,COMPLETE
70,0.21452695872519462,2025-12-22 20:16:50.484470,2025-12-22 20:17:15.172139,0 days 00:00:24.687669,3.570538933676824e-05,COMPLETE
71,0.2139875841187565,2025-12-22 20:17:15.184707,2025-12-22 20:17:40.016069,0 days 00:00:24.831362,4.482682217657467e-05,COMPLETE
72,0.21394437495171248,2025-12-22 20:17:40.032415,2025-12-22 20:18:04.790138,0 days 00:00:24.757723,3.9030707792432293e-05,COMPLETE
73,0.21416277024916502,2025-12-22 20:18:04.801589,2025-12-22 20:18:29.631488,0 days 00:00:24.829899,4.861579936624141e-05,COMPLETE
74,0.215732724488184,2025-12-22 20:18:29.642963,2025-12-22 20:18:54.319828,0 days 00:00:24.676865,7.468875477015196e-05,COMPLETE
75,0.2149044469616379,2025-12-22 20:18:54.331833,2025-12-22 20:19:18.923952,0 days 00:00:24.592119,6.218065626025257e-05,COMPLETE
76,0.21853113953690426,2025-12-22 20:19:18.934701,2025-12-22 20:19:43.676307,0 days 00:00:24.741606,2.7543460450175117e-05,COMPLETE
77,0.21489783411671518,2025-12-22 20:19:43.688765,2025-12-22 20:20:08.362632,0 days 00:00:24.673867,3.4430334108724655e-05,COMPLETE
78,0.2138042898084307,2025-12-22 20:20:08.375496,2025-12-22 20:20:33.120506,0 days 00:00:24.745010,4.202774734047133e-05,COMPLETE
79,0.2144866852614745,2025-12-22 20:20:33.132114,2025-12-22 20:20:57.900942,0 days 00:00:24.768828,5.3437578533561366e-05,COMPLETE
80,0.22117001765157515,2025-12-22 20:20:57.913143,2025-12-22 20:21:23.182080,0 days 00:00:25.268937,2.3107526571332857e-05,COMPLETE
81,0.213823494872857,2025-12-22 20:21:23.193666,2025-12-22 20:21:47.864228,0 days 00:00:24.670562,4.020778592646191e-05,COMPLETE
82,0.21400490948769016,2025-12-22 20:21:47.875747,2025-12-22 20:22:12.578197,0 days 00:00:24.702450,3.8766728660105684e-05,COMPLETE
83,0.21378682065434892,2025-12-22 20:22:12.590014,2025-12-22 20:22:37.154521,0 days 00:00:24.564507,4.149897008383972e-05,COMPLETE
84,0.21386751788533423,2025-12-22 20:22:37.166906,2025-12-22 20:23:01.881405,0 days 00:00:24.714499,4.319321134860753e-05,COMPLETE
85,0.21570457997213344,2025-12-22 20:23:01.892977,2025-12-22 20:23:26.693105,0 days 00:00:24.800128,3.250195855827869e-05,COMPLETE
86,0.21828569312199164,2025-12-22 20:23:26.705388,2025-12-22 20:23:51.418095,0 days 00:00:24.712707,2.8005689237159036e-05,COMPLETE
87,0.21410748523177525,2025-12-22 20:23:51.430446,2025-12-22 20:24:16.149579,0 days 00:00:24.719133,4.789925257290329e-05,COMPLETE
88,0.2152295762697631,2025-12-22 20:24:16.165052,2025-12-22 20:24:40.773801,0 days 00:00:24.608749,7.03697365096357e-05,COMPLETE
89,0.21488957894637625,2025-12-22 20:24:40.785584,2025-12-22 20:25:05.374383,0 days 00:00:24.588799,5.932967644017432e-05,COMPLETE
90,0.21379012532175318,2025-12-22 20:25:05.385904,2025-12-22 20:25:30.058782,0 days 00:00:24.672878,4.100142938714869e-05,COMPLETE
91,0.21556960480195916,2025-12-22 20:25:30.070648,2025-12-22 20:25:54.577880,0 days 00:00:24.507232,3.277206243011994e-05,COMPLETE
92,0.21387155660850116,2025-12-22 20:25:54.593380,2025-12-22 20:26:19.256324,0 days 00:00:24.662944,4.334218245783499e-05,COMPLETE
93,0.21443287219396956,2025-12-22 20:26:19.267447,2025-12-22 20:26:43.993090,0 days 00:00:24.725643,5.274605723256916e-05,COMPLETE
94,0.2138449394990892,2025-12-22 20:26:44.004337,2025-12-22 20:27:08.644963,0 days 00:00:24.640626,4.000009167270174e-05,COMPLETE
95,0.21474394986414902,2025-12-22 20:27:08.657006,2025-12-22 20:27:33.299169,0 days 00:00:24.642163,3.4940884143845486e-05,COMPLETE
96,0.2148967868685338,2025-12-22 20:27:33.311083,2025-12-22 20:27:58.008904,0 days 00:00:24.697821,6.406541159867774e-05,COMPLETE
97,0.2167113993166285,2025-12-22 20:27:58.022446,2025-12-22 20:28:22.694695,0 days 00:00:24.672249,8.135386093304686e-05,COMPLETE
98,0.21401643705732334,2025-12-22 20:28:22.706526,2025-12-22 20:28:47.308789,0 days 00:00:24.602263,3.871208525642864e-05,COMPLETE
99,0.2181208602225725,2025-12-22 20:28:47.319862,2025-12-22 20:29:12.208848,0 days 00:00:24.888986,2.8306252843572854e-05,COMPLETE
100,0.2447831170432457,2025-12-22 20:29:12.221422,2025-12-22 20:29:36.797032,0 days 00:00:24.575610,0.00017907500957445866,COMPLETE
101,0.21378547396745118,2025-12-22 20:29:36.808955,2025-12-22 20:30:01.567044,0 days 00:00:24.758089,4.1643481840566545e-05,COMPLETE
102,0.2142177504835416,2025-12-22 20:30:01.578721,2025-12-22 20:30:26.241225,0 days 00:00:24.662504,5.0201846088269436e-05,COMPLETE
103,0.21378930110793187,2025-12-22 20:30:26.253300,2025-12-22 20:30:50.907697,0 days 00:00:24.654397,4.116778942744689e-05,COMPLETE
104,0.2147513451423649,2025-12-22 20:30:50.919172,2025-12-22 20:31:15.590667,0 days 00:00:24.671495,5.653037831005079e-05,COMPLETE
105,0.21405865469274568,2025-12-22 20:31:15.604902,2025-12-22 20:31:40.365459,0 days 00:00:24.760557,4.678460275445197e-05,COMPLETE
106,0.21576642039297472,2025-12-22 20:31:40.376885,2025-12-22 20:32:05.001702,0 days 00:00:24.624817,3.237140102672398e-05,COMPLETE
107,0.21379241506539723,2025-12-22 20:32:05.013828,2025-12-22 20:32:29.740125,0 days 00:00:24.726297,4.120354284686172e-05,COMPLETE
108,0.22031398020472379,2025-12-22 20:32:29.752205,2025-12-22 20:32:54.441281,0 days 00:00:24.689076,2.4593338096443972e-05,COMPLETE
109,0.21480616228977992,2025-12-22 20:32:54.454969,2025-12-22 20:33:19.071110,0 days 00:00:24.616141,3.4738340885415685e-05,COMPLETE
110,0.2225712781624247,2025-12-22 20:33:19.082293,2025-12-22 20:33:43.812170,0 days 00:00:24.729877,2.03902620903539e-05,COMPLETE
111,0.21379447307367266,2025-12-22 20:33:43.826070,2025-12-22 20:34:08.359261,0 days 00:00:24.533191,4.1064867581824e-05,COMPLETE
112,0.21433927467420585,2025-12-22 20:34:08.375490,2025-12-22 20:34:33.036854,0 days 00:00:24.661364,3.651931009809836e-05,COMPLETE
113,0.21410615917611292,2025-12-22 20:34:33.055842,2025-12-22 20:34:57.772336,0 days 00:00:24.716494,4.795468596104046e-05,COMPLETE
114,0.21381828798194333,2025-12-22 20:34:57.783909,2025-12-22 20:35:22.438362,0 days 00:00:24.654453,4.218055269750214e-05,COMPLETE
115,0.21443945773355672,2025-12-22 20:35:22.450921,2025-12-22 20:35:47.130074,0 days 00:00:24.679153,5.284442169606613e-05,COMPLETE
116,0.21485787811189985,2025-12-22 20:35:47.141717,2025-12-22 20:36:11.876194,0 days 00:00:24.734477,5.858960339787875e-05,COMPLETE
117,0.21632791317587632,2025-12-22 20:36:11.887869,2025-12-22 20:36:36.534196,0 days 00:00:24.646327,3.1416043515711514e-05,COMPLETE
118,0.21405481295461057,2025-12-22 20:36:36.545078,2025-12-22 20:37:01.193573,0 days 00:00:24.648495,4.622033892985006e-05,COMPLETE
119,0.21437382031732471,2025-12-22 20:37:01.205593,2025-12-22 20:37:25.996229,0 days 00:00:24.790636,3.6332394522974427e-05,COMPLETE
120,0.3129656859853853,2025-12-22 20:37:26.010356,2025-12-22 20:37:50.675764,0 days 00:00:24.665408,0.0005711273792370395,COMPLETE
121,0.2137895494414196,2025-12-22 20:37:50.691762,2025-12-22 20:38:15.361975,0 days 00:00:24.670213,4.1547133897825425e-05,COMPLETE
122,0.21379946736828964,2025-12-22 20:38:15.374179,2025-12-22 20:38:40.017349,0 days 00:00:24.643170,4.183373417110011e-05,COMPLETE
123,0.2137897205598147,2025-12-22 20:38:40.030778,2025-12-22 20:39:04.819249,0 days 00:00:24.788471,4.112461672237791e-05,COMPLETE
124,0.21767843657344663,2025-12-22 20:39:04.838711,2025-12-22 20:39:29.689688,0 days 00:00:24.850977,2.9106422261176324e-05,COMPLETE
125,0.21420600259233752,2025-12-22 20:39:29.702386,2025-12-22 20:39:54.527238,0 days 00:00:24.824852,4.9492042297425084e-05,COMPLETE
126,0.21393866551974083,2025-12-22 20:39:54.538651,2025-12-22 20:40:19.627903,0 days 00:00:25.089252,3.904470268916487e-05,COMPLETE
127,0.21401155991433884,2025-12-22 20:40:19.647431,2025-12-22 20:40:44.569351,0 days 00:00:24.921920,4.557386850142985e-05,COMPLETE
128,0.21532740814012372,2025-12-22 20:40:44.581327,2025-12-22 20:41:09.486789,0 days 00:00:24.905462,3.331551451945609e-05,COMPLETE
129,0.21454225187753603,2025-12-22 20:41:09.498812,2025-12-22 20:41:34.529947,0 days 00:00:25.031135,5.3968907156828045e-05,COMPLETE
130,0.21426527738766524,2025-12-22 20:41:34.542700,2025-12-22 20:41:59.387809,0 days 00:00:24.845109,3.7337898441269764e-05,COMPLETE
131,0.21378457380865448,2025-12-22 20:41:59.399823,2025-12-22 20:42:24.289872,0 days 00:00:24.890049,4.168035649059763e-05,COMPLETE
132,0.21380222024449436,2025-12-22 20:42:24.303119,2025-12-22 20:42:49.322558,0 days 00:00:25.019439,4.192663801532957e-05,COMPLETE
133,0.21400229729808481,2025-12-22 20:42:49.334425,2025-12-22 20:43:13.966710,0 days 00:00:24.632285,4.539383377533578e-05,COMPLETE
134,0.2275724989992644,2025-12-22 20:43:13.977761,2025-12-22 20:43:38.691381,0 days 00:00:24.713620,1.072436146899419e-05,COMPLETE
135,0.2142344778098199,2025-12-22 20:43:38.703513,2025-12-22 20:44:03.341964,0 days 00:00:24.638451,3.7539616819595835e-05,COMPLETE
136,0.21904939015056613,2025-12-22 20:44:03.357773,2025-12-22 20:44:27.942500,0 days 00:00:24.584727,2.6659937986709043e-05,COMPLETE
137,0.21655920565128406,2025-12-22 20:44:27.957170,2025-12-22 20:44:52.584649,0 days 00:00:24.627479,3.102669370100862e-05,COMPLETE
138,0.21379131364847997,2025-12-22 20:44:52.596008,2025-12-22 20:45:17.311382,0 days 00:00:24.715374,4.156003442028141e-05,COMPLETE
139,0.21490890564815857,2025-12-22 20:45:17.323505,2025-12-22 20:45:41.921508,0 days 00:00:24.598003,6.150345715514752e-05,COMPLETE
140,0.21427837275478068,2025-12-22 20:45:41.933360,2025-12-22 20:46:06.557451,0 days 00:00:24.624091,5.118009207870506e-05,COMPLETE
141,0.21378657266172993,2025-12-22 20:46:06.571058,2025-12-22 20:46:31.222411,0 days 00:00:24.651353,4.136846940215948e-05,COMPLETE
142,0.21487319467765928,2025-12-22 20:46:31.233601,2025-12-22 20:46:55.810998,0 days 00:00:24.577397,3.4510167730388796e-05,COMPLETE
143,0.21383888224845463,2025-12-22 20:46:55.823009,2025-12-22 20:47:20.465177,0 days 00:00:24.642168,4.004483261531981e-05,COMPLETE
144,0.21414570556004425,2025-12-22 20:47:20.476760,2025-12-22 20:47:45.177242,0 days 00:00:24.700482,4.843337191220807e-05,COMPLETE
145,0.215033777932412,2025-12-22 20:47:45.188638,2025-12-22 20:48:09.841705,0 days 00:00:24.653067,3.4059208578760384e-05,COMPLETE
146,0.2138778444382127,2025-12-22 20:48:09.853066,2025-12-22 20:48:34.520088,0 days 00:00:24.667022,4.347659401477946e-05,COMPLETE
147,0.2147093181214604,2025-12-22 20:48:34.531595,2025-12-22 20:48:59.220558,0 days 00:00:24.688963,5.5823787308594815e-05,COMPLETE
148,0.21429031997126988,2025-12-22 20:48:59.237748,2025-12-22 20:49:23.895710,0 days 00:00:24.657962,3.7148860505487243e-05,COMPLETE
149,0.21404181610059206,2025-12-22 20:49:23.907302,2025-12-22 20:49:48.472170,0 days 00:00:24.564868,4.603605568403407e-05,COMPLETE
