number,value,datetime_start,datetime_complete,duration,params_learning_rate,state
76,0.20519668355439213,2025-12-24 15:57:36.072438,2025-12-24 15:58:10.553082,0 days 00:00:34.480644,0.0006793906745524759,COMPLETE
77,0.2446071585507668,2025-12-24 15:58:10.564248,2025-12-24 15:58:45.005321,0 days 00:00:34.441073,0.0004287394745705621,COMPLETE
78,0.1860525704397643,2025-12-24 15:58:45.019889,2025-12-24 15:59:19.455461,0 days 00:00:34.435572,0.000997746680099249,COMPLETE
79,0.16950488631765429,2025-12-24 15:59:19.466724,2025-12-24 15:59:53.804683,0 days 00:00:34.337959,0.00081812703471722,COMPLETE
80,0.3256610460153222,2025-12-24 15:59:53.816495,2025-12-24 16:00:28.131546,0 days 00:00:34.315051,0.0002894692450931743,COMPLETE
81,0.17390106503573802,2025-12-24 16:00:28.146445,2025-12-24 16:01:02.636429,0 days 00:00:34.489984,0.0008124397486064245,COMPLETE
82,0.17940135557025902,2025-12-24 16:01:02.648389,2025-12-24 16:01:37.397729,0 days 00:00:34.749340,0.0007498715707077417,COMPLETE
83,0.2280645515128982,2025-12-24 16:01:37.409635,2025-12-24 16:02:12.059134,0 days 00:00:34.649499,0.0005151434490993544,COMPLETE
84,0.21903322147410328,2025-12-24 16:02:12.069952,2025-12-24 16:02:46.670627,0 days 00:00:34.600675,0.000604998193649794,COMPLETE
85,0.1734563058913684,2025-12-24 16:02:46.687315,2025-12-24 16:03:21.049091,0 days 00:00:34.361776,0.0008516337630076413,COMPLETE
86,0.21104740212475462,2025-12-24 16:03:21.060366,2025-12-24 16:03:55.345389,0 days 00:00:34.285023,0.0006687660665835179,COMPLETE
87,0.21280805907581513,2025-12-24 16:03:55.357239,2025-12-24 16:04:29.651704,0 days 00:00:34.294465,4.9912340418001594e-05,COMPLETE
88,0.1716733922137987,2025-12-24 16:04:29.662257,2025-12-24 16:05:05.249028,0 days 00:00:35.586771,0.0009310103514914683,COMPLETE
89,0.24293832853221695,2025-12-24 16:05:05.260463,2025-12-24 16:05:39.019052,0 days 00:00:33.758589,7.813573159263943e-05,COMPLETE
90,0.29105583940151875,2025-12-24 16:05:39.030098,2025-12-24 16:06:12.560642,0 days 00:00:33.530544,0.00037701816379378747,COMPLETE
91,0.17620147756001417,2025-12-24 16:06:12.573103,2025-12-24 16:06:46.327145,0 days 00:00:33.754042,0.0008977369273639355,COMPLETE
92,0.17405043264643855,2025-12-24 16:06:46.338119,2025-12-24 16:07:20.012975,0 days 00:00:33.674856,0.0007735118095456221,COMPLETE
93,0.18210911633117527,2025-12-24 16:07:20.025279,2025-12-24 16:07:54.034324,0 days 00:00:34.009045,0.0009215436833833249,COMPLETE
94,0.18087505093355155,2025-12-24 16:07:54.046250,2025-12-24 16:08:27.994544,0 days 00:00:33.948294,0.0007154107930729102,COMPLETE
95,0.17195908522021852,2025-12-24 16:08:28.008260,2025-12-24 16:09:02.012891,0 days 00:00:34.004631,0.0008059549078124208,COMPLETE
96,0.2212195748864558,2025-12-24 16:09:02.025566,2025-12-24 16:09:36.489380,0 days 00:00:34.463814,0.0005702706146400669,COMPLETE
97,0.17318552119033775,2025-12-24 16:09:36.500398,2025-12-24 16:10:10.561279,0 days 00:00:34.060881,0.000816358056837483,COMPLETE
98,0.18070755543587683,2025-12-24 16:10:10.573740,2025-12-24 16:10:44.662072,0 days 00:00:34.088332,0.0009984393909184836,COMPLETE
99,0.23765569429737868,2025-12-24 16:10:44.675457,2025-12-24 16:11:18.671264,0 days 00:00:33.995807,0.0004543321346324293,COMPLETE
100,0.19795072647105172,2025-12-24 16:11:18.683143,2025-12-24 16:11:52.664204,0 days 00:00:33.981061,0.0006512220584327065,COMPLETE
101,0.18363906376126396,2025-12-24 16:11:52.679585,2025-12-24 16:12:26.823092,0 days 00:00:34.143507,0.0008010662743528981,COMPLETE
102,0.17190119415265073,2025-12-24 16:12:26.835619,2025-12-24 16:13:00.913534,0 days 00:00:34.077915,0.0008000673885561832,COMPLETE
103,0.17056706444454187,2025-12-24 16:13:00.925652,2025-12-24 16:13:35.005396,0 days 00:00:34.079744,0.0007358513533562837,COMPLETE
104,0.21775836115041416,2025-12-24 16:13:35.021100,2025-12-24 16:14:09.048688,0 days 00:00:34.027588,0.000529697957925802,COMPLETE
105,0.21170905536867773,2025-12-24 16:14:09.059961,2025-12-24 16:14:43.064680,0 days 00:00:34.004719,0.0006173160085072896,COMPLETE
106,0.1881278882405409,2025-12-24 16:14:43.076545,2025-12-24 16:15:17.109191,0 days 00:00:34.032646,0.000709237216296552,COMPLETE
107,0.17176032693795376,2025-12-24 16:15:17.121212,2025-12-24 16:15:51.307093,0 days 00:00:34.185881,0.0007679371791372188,COMPLETE
108,0.2915169289762861,2025-12-24 16:15:51.318217,2025-12-24 16:16:25.447194,0 days 00:00:34.128977,0.00014301599117758613,COMPLETE
109,0.18306104418971886,2025-12-24 16:16:25.459134,2025-12-24 16:16:59.625118,0 days 00:00:34.165984,0.000941091806103195,COMPLETE
110,0.1966413009622786,2025-12-24 16:16:59.637181,2025-12-24 16:17:33.721632,0 days 00:00:34.084451,3.653123605332825e-05,COMPLETE
111,0.17677887795340622,2025-12-24 16:17:33.734729,2025-12-24 16:18:07.762949,0 days 00:00:34.028220,0.0007330966170001491,COMPLETE
112,0.1770705158322708,2025-12-24 16:18:07.778861,2025-12-24 16:18:41.789357,0 days 00:00:34.010496,0.0008011455953586678,COMPLETE
113,0.19288201047718453,2025-12-24 16:18:41.801802,2025-12-24 16:19:15.992480,0 days 00:00:34.190678,0.0006339485484030934,COMPLETE
114,0.18123429711286396,2025-12-24 16:19:16.004310,2025-12-24 16:19:50.055003,0 days 00:00:34.050693,0.0008930686772728448,COMPLETE
115,0.1667927395045695,2025-12-24 16:19:50.067764,2025-12-24 16:20:24.164463,0 days 00:00:34.096699,0.000754689995408751,COMPLETE
116,0.17939147360935076,2025-12-24 16:20:24.177823,2025-12-24 16:20:58.290657,0 days 00:00:34.112834,1.083220341739465e-05,COMPLETE
117,0.21543142541349117,2025-12-24 16:20:58.302361,2025-12-24 16:21:32.413063,0 days 00:00:34.110702,0.0005804703376455257,COMPLETE
118,0.1764508784898956,2025-12-24 16:21:32.425981,2025-12-24 16:22:06.512756,0 days 00:00:34.086775,0.0007601332882225636,COMPLETE
119,0.20646516251688365,2025-12-24 16:22:06.526768,2025-12-24 16:22:40.696728,0 days 00:00:34.169960,0.0006776681715090129,COMPLETE
120,0.1806788157337729,2025-12-24 16:22:40.708005,2025-12-24 16:23:14.776720,0 days 00:00:34.068715,0.000999048140848063,COMPLETE
121,0.16974213563828347,2025-12-24 16:23:14.787829,2025-12-24 16:23:48.952787,0 days 00:00:34.164958,0.0008344925198657497,COMPLETE
122,0.17173092419906053,2025-12-24 16:23:48.964441,2025-12-24 16:24:23.049689,0 days 00:00:34.085248,0.0008434584964147352,COMPLETE
123,0.17452726283997105,2025-12-24 16:24:23.062150,2025-12-24 16:24:57.296295,0 days 00:00:34.234145,0.0008250104322423751,COMPLETE
124,0.17959472478499802,2025-12-24 16:24:57.307817,2025-12-24 16:25:31.465158,0 days 00:00:34.157341,0.0009148753521435272,COMPLETE
125,0.18386146948123913,2025-12-24 16:25:31.476433,2025-12-24 16:26:05.634067,0 days 00:00:34.157634,0.0007053429240196382,COMPLETE
126,0.17324615802966842,2025-12-24 16:26:05.645118,2025-12-24 16:26:39.798086,0 days 00:00:34.152968,0.0008520359949675346,COMPLETE
127,0.22173629166518277,2025-12-24 16:26:39.808952,2025-12-24 16:27:13.837873,0 days 00:00:34.028921,0.0005122571468165558,COMPLETE
128,0.18406796471489761,2025-12-24 16:27:13.849476,2025-12-24 16:27:48.068371,0 days 00:00:34.218895,0.0007722692011177036,COMPLETE
129,0.19155554216546994,2025-12-24 16:27:48.079031,2025-12-24 16:28:22.287975,0 days 00:00:34.208944,0.0006388587476832947,COMPLETE
130,0.18006772351810427,2025-12-24 16:28:22.299055,2025-12-24 16:28:56.427268,0 days 00:00:34.128213,0.0009049797015986653,COMPLETE
131,0.17844070678331128,2025-12-24 16:28:56.438916,2025-12-24 16:29:30.663558,0 days 00:00:34.224642,0.0007654515481158434,COMPLETE
132,0.19064506531808367,2025-12-24 16:29:30.674603,2025-12-24 16:30:04.721010,0 days 00:00:34.046407,0.0009967075101427697,COMPLETE
133,0.17092052257733023,2025-12-24 16:30:04.732751,2025-12-24 16:30:38.931743,0 days 00:00:34.198992,0.0008437523094596143,COMPLETE
134,0.16741734539543235,2025-12-24 16:30:38.942905,2025-12-24 16:31:13.020843,0 days 00:00:34.077938,0.0008513138605109951,COMPLETE
135,0.1951972076373146,2025-12-24 16:31:13.031681,2025-12-24 16:31:47.076152,0 days 00:00:34.044471,0.0006877561367399774,COMPLETE
136,0.16822651298496588,2025-12-24 16:31:47.088003,2025-12-24 16:32:21.184044,0 days 00:00:34.096041,0.0008556240534381461,COMPLETE
137,0.1763826788390094,2025-12-24 16:32:21.195312,2025-12-24 16:32:55.361989,0 days 00:00:34.166677,0.0008755795648371767,COMPLETE
138,0.21704544908739676,2025-12-24 16:32:55.375629,2025-12-24 16:33:29.488317,0 days 00:00:34.112688,0.0005932516530257571,COMPLETE
139,0.1844955461730093,2025-12-24 16:33:29.500244,2025-12-24 16:34:03.595861,0 days 00:00:34.095617,0.0009256912957662177,COMPLETE
140,0.19814230314988118,2025-12-24 16:34:03.608552,2025-12-24 16:34:37.743428,0 days 00:00:34.134876,0.0007040156757833964,COMPLETE
141,0.17030343989739494,2025-12-24 16:34:37.766087,2025-12-24 16:35:11.843807,0 days 00:00:34.077720,0.0008334697294922655,COMPLETE
142,0.16954379819364104,2025-12-24 16:35:11.855369,2025-12-24 16:35:46.053514,0 days 00:00:34.198145,0.000848954406192402,COMPLETE
143,0.1757081387152241,2025-12-24 16:35:46.065251,2025-12-24 16:36:20.334552,0 days 00:00:34.269301,0.000877060952815537,COMPLETE
144,0.17164507050776884,2025-12-24 16:36:20.345949,2025-12-24 16:36:54.571850,0 days 00:00:34.225901,0.0008336935612359215,COMPLETE
145,0.1834472996237143,2025-12-24 16:36:54.593055,2025-12-24 16:37:28.748659,0 days 00:00:34.155604,0.0009991598218117947,COMPLETE
146,0.20838102133036288,2025-12-24 16:37:28.760319,2025-12-24 16:38:02.995272,0 days 00:00:34.234953,0.000660087766414587,COMPLETE
147,0.17402332503950504,2025-12-24 16:38:03.006876,2025-12-24 16:38:37.284533,0 days 00:00:34.277657,0.0007560435538997748,COMPLETE
148,0.17663108554139878,2025-12-24 16:38:37.295862,2025-12-24 16:39:11.615871,0 days 00:00:34.320009,0.0009276657487365101,COMPLETE
149,0.16642386326128816,2025-12-24 16:39:11.626749,2025-12-24 16:39:45.714361,0 days 00:00:34.087612,0.0008410057033998844,COMPLETE
