number,value,datetime_start,datetime_complete,duration,params_dropout,params_hidden_size,params_learning_rate,params_n_layers,state
45,0.1205592072508518,2026-01-17 21:40:11.885605,2026-01-17 21:40:23.013340,0 days 00:00:11.127735,0.26782375402314523,16,4.01145709368764e-05,3,COMPLETE
46,0.1554405606656822,2026-01-17 21:40:23.024400,2026-01-17 21:40:35.062504,0 days 00:00:12.038104,0.26657489347614305,96,2.2245998427785433e-05,3,COMPLETE
47,0.15922516144885818,2026-01-17 21:40:35.606141,2026-01-17 21:40:46.252836,0 days 00:00:10.646695,0.2166665700370985,64,5.6427385308269794e-05,2,COMPLETE
48,0.19290289915832787,2026-01-17 21:40:46.954453,2026-01-17 21:40:58.095451,0 days 00:00:11.140998,0.2846780493863432,32,0.0008974156724600693,3,COMPLETE
49,0.14452510321958523,2026-01-17 21:40:58.105051,2026-01-17 21:41:09.821501,0 days 00:00:11.716450,0.306557588941568,128,4.034204278515164e-05,2,COMPLETE
50,0.1705898973111826,2026-01-17 21:41:10.674490,2026-01-17 21:41:20.904902,0 days 00:00:10.230412,,16,3.134003815594587e-05,1,COMPLETE
51,0.12052083945319075,2026-01-17 21:41:21.168395,2026-01-17 21:41:32.186626,0 days 00:00:11.018231,0.24146048870936973,16,4.056381088277883e-05,3,COMPLETE
52,0.12154098269082268,2026-01-17 21:41:32.196996,2026-01-17 21:41:43.194213,0 days 00:00:10.997217,0.22235443747808312,16,2.862719141678544e-05,3,COMPLETE
53,0.12129833384426375,2026-01-17 21:41:43.204868,2026-01-17 21:41:54.533868,0 days 00:00:11.329000,0.24844257895698144,16,5.702927450331576e-05,3,COMPLETE
54,0.12047160590115713,2026-01-17 21:41:54.543568,2026-01-17 21:42:05.728970,0 days 00:00:11.185402,0.16344664440434603,16,4.1101347252305244e-05,3,COMPLETE
55,0.12040167260362597,2026-01-17 21:42:05.739250,2026-01-17 21:42:16.718553,0 days 00:00:10.979303,0.16610984927933362,16,4.412891703269481e-05,3,COMPLETE
56,0.12367399469142752,2026-01-17 21:42:16.727976,2026-01-17 21:42:28.179928,0 days 00:00:11.451952,0.1315224358204604,16,2.0556630600955054e-05,3,COMPLETE
57,0.1259871114589701,2026-01-17 21:42:28.191120,2026-01-17 21:42:39.196988,0 days 00:00:11.005868,0.16546922449092027,16,1.3891492314707989e-05,3,COMPLETE
58,0.1479203645866742,2026-01-17 21:42:39.206891,2026-01-17 21:42:50.308105,0 days 00:00:11.101214,0.15848465702941983,64,4.5616409833335534e-05,3,COMPLETE
59,0.205537547196891,2026-01-17 21:42:50.319385,2026-01-17 21:43:02.272563,0 days 00:00:11.953178,0.18320316628961156,96,7.364925238840354e-05,3,COMPLETE
60,0.12154770291595587,2026-01-17 21:43:02.283560,2026-01-17 21:43:13.373938,0 days 00:00:11.090378,0.1970344078879417,16,9.776678785392587e-05,3,COMPLETE
61,0.12178626913698937,2026-01-17 21:43:13.383788,2026-01-17 21:43:24.573457,0 days 00:00:11.189669,0.13783903540646775,16,2.7128757164708243e-05,3,COMPLETE
62,0.1206881472688351,2026-01-17 21:43:24.583516,2026-01-17 21:43:35.881154,0 days 00:00:11.297638,0.33206590385495705,16,3.86949240837062e-05,3,COMPLETE
63,0.12134698202816573,2026-01-17 21:43:35.891134,2026-01-17 21:43:46.985688,0 days 00:00:11.094554,0.261593044292044,16,5.813626958896221e-05,3,COMPLETE
64,0.12104783652159715,2026-01-17 21:43:46.996377,2026-01-17 21:43:57.912069,0 days 00:00:10.915692,0.2932167262522077,16,3.462210237516377e-05,3,COMPLETE
65,0.12055110927889173,2026-01-17 21:43:57.923941,2026-01-17 21:44:09.445784,0 days 00:00:11.521843,0.2323907423279703,16,4.583253308580359e-05,3,COMPLETE
66,0.12050965091905758,2026-01-17 21:44:09.462965,2026-01-17 21:44:20.559515,0 days 00:00:11.096550,0.2021103427683966,16,4.534223891430023e-05,3,COMPLETE
67,0.226947394411741,2026-01-17 21:44:20.569118,2026-01-17 21:44:32.595741,0 days 00:00:12.026623,0.1913535003545906,128,6.76491669945315e-05,3,COMPLETE
68,0.1334129512056479,2026-01-17 21:44:33.148607,2026-01-17 21:44:44.663927,0 days 00:00:11.515320,0.13835488374888208,32,3.339291781840095e-05,3,COMPLETE
69,0.12225979312074478,2026-01-17 21:44:44.688727,2026-01-17 21:44:55.836385,0 days 00:00:11.147658,0.15488207974964938,16,2.454311324050776e-05,3,COMPLETE
70,0.12524273816913134,2026-01-17 21:44:55.846593,2026-01-17 21:45:06.778133,0 days 00:00:10.931540,0.10903855170911339,16,1.6252210328820806e-05,3,COMPLETE
71,0.1204875911226042,2026-01-17 21:45:06.788558,2026-01-17 21:45:18.174440,0 days 00:00:11.385882,0.23177908175168233,16,4.515222228655563e-05,3,COMPLETE
72,0.12104060709554659,2026-01-17 21:45:18.184715,2026-01-17 21:45:29.223970,0 days 00:00:11.039255,0.20791633319102493,16,5.2316293521313326e-05,3,COMPLETE
73,0.12046184358495912,2026-01-17 21:45:29.234090,2026-01-17 21:45:40.192803,0 days 00:00:10.958713,0.24123846043379527,16,4.489523970172614e-05,3,COMPLETE
74,0.12147639225009568,2026-01-17 21:45:40.202554,2026-01-17 21:45:51.588683,0 days 00:00:11.386129,0.17926920527861062,16,6.136820678942036e-05,3,COMPLETE
75,0.12070748922705703,2026-01-17 21:45:51.599075,2026-01-17 21:46:02.851650,0 days 00:00:11.252575,0.20468326626116887,16,4.7607662317409996e-05,3,COMPLETE
76,0.12142888578087782,2026-01-17 21:46:02.861730,2026-01-17 21:46:13.900732,0 days 00:00:11.039002,0.484518213784248,16,2.9956907646297398e-05,3,COMPLETE
77,0.20054050703689263,2026-01-17 21:46:13.910683,2026-01-17 21:46:25.614425,0 days 00:00:11.703742,0.1689294674045576,16,0.0004307988588380648,3,COMPLETE
78,0.12694181153672934,2026-01-17 21:46:26.489478,2026-01-17 21:46:37.600543,0 days 00:00:11.111065,0.14708291800218387,16,1.0779084133948895e-05,3,COMPLETE
79,0.30023700942396686,2026-01-17 21:46:37.610593,2026-01-17 21:46:48.867946,0 days 00:00:11.257353,0.22712837611782166,64,0.00013937715463521554,3,COMPLETE
80,0.1459155886798691,2026-01-17 21:46:48.878381,2026-01-17 21:47:00.108642,0 days 00:00:11.230261,0.18989075255554208,96,3.669613326794159e-05,2,COMPLETE
81,0.12028844296795586,2026-01-17 21:47:00.118449,2026-01-17 21:47:11.350314,0 days 00:00:11.231865,0.24671568461588309,16,4.304101465525679e-05,3,COMPLETE
82,0.12038649481310568,2026-01-17 21:47:11.362203,2026-01-17 21:47:22.604237,0 days 00:00:11.242034,0.2545898012868416,16,4.4120930906575964e-05,3,COMPLETE
83,0.12101657601354956,2026-01-17 21:47:22.614225,2026-01-17 21:47:34.035934,0 days 00:00:11.421709,0.3241145511968017,16,5.2555732637283815e-05,3,COMPLETE
84,0.12101742022014683,2026-01-17 21:47:34.045702,2026-01-17 21:47:45.087816,0 days 00:00:11.042114,0.2548456108764472,16,3.4964950271145605e-05,3,COMPLETE
85,0.12042786135140474,2026-01-17 21:47:45.098449,2026-01-17 21:47:56.219246,0 days 00:00:11.120797,0.2804879310040198,16,4.1653490396715067e-05,3,COMPLETE
86,0.1725484386988685,2026-01-17 21:47:56.231586,2026-01-17 21:48:08.804461,0 days 00:00:12.572875,0.28035531199020847,128,4.250602699516306e-05,3,COMPLETE
87,0.12155786167870467,2026-01-17 21:48:08.821562,2026-01-17 21:48:20.113203,0 days 00:00:11.291641,0.2334528816307976,16,7.791514127587085e-05,3,COMPLETE
88,0.13650165138117434,2026-01-17 21:48:20.123022,2026-01-17 21:48:31.282751,0 days 00:00:11.159729,0.24414142482847712,32,5.287407486566301e-05,3,COMPLETE
89,0.12148662112117024,2026-01-17 21:48:31.292783,2026-01-17 21:48:42.463768,0 days 00:00:11.170985,0.29870637805052747,16,6.388316791971334e-05,3,COMPLETE
90,0.12125890535822705,2026-01-17 21:48:42.475114,2026-01-17 21:48:53.915378,0 days 00:00:11.440264,0.2762286982552375,16,3.187478195197413e-05,3,COMPLETE
91,0.12073816289974573,2026-01-17 21:48:53.925106,2026-01-17 21:49:05.043838,0 days 00:00:11.118732,0.25664239480749357,16,3.807610802332032e-05,3,COMPLETE
92,0.12192975673340242,2026-01-17 21:49:05.053599,2026-01-17 21:49:16.169204,0 days 00:00:11.115605,0.31771987667893986,16,2.6212501790262048e-05,3,COMPLETE
93,0.12036044388823519,2026-01-17 21:49:16.178769,2026-01-17 21:49:27.636603,0 days 00:00:11.457834,0.21411354716900152,16,4.3779278722029325e-05,3,COMPLETE
94,0.1213835626451499,2026-01-17 21:49:27.646516,2026-01-17 21:49:38.924647,0 days 00:00:11.278131,0.24066909823438404,16,5.8764418545002064e-05,3,COMPLETE
95,0.12042209582063239,2026-01-17 21:49:38.934874,2026-01-17 21:49:49.989680,0 days 00:00:11.054806,0.21418927854115408,16,4.4424670039696436e-05,3,COMPLETE
96,0.12326817882797107,2026-01-17 21:49:50.000180,2026-01-17 21:50:01.486707,0 days 00:00:11.486527,0.2890851588596823,16,2.1581343289961865e-05,3,COMPLETE
97,0.12151653598602416,2026-01-17 21:50:01.496694,2026-01-17 21:50:12.689600,0 days 00:00:11.192906,0.27034450809095234,16,9.388270686219284e-05,3,COMPLETE
98,0.1617022098245511,2026-01-17 21:50:12.699329,2026-01-17 21:50:23.039422,0 days 00:00:10.340093,,16,5.142847597758323e-05,1,COMPLETE
99,0.14706695900515435,2026-01-17 21:50:23.200001,2026-01-17 21:50:34.863431,0 days 00:00:11.663430,0.21318051514340952,64,4.159601410711745e-05,3,COMPLETE
100,0.19960977329315274,2026-01-17 21:50:35.799268,2026-01-17 21:50:47.384149,0 days 00:00:11.584881,0.25410674237778186,96,7.056166626854749e-05,3,COMPLETE
101,0.12097078268118189,2026-01-17 21:50:47.395182,2026-01-17 21:50:58.376312,0 days 00:00:10.981130,0.22873237581794575,16,3.5453871570404425e-05,3,COMPLETE
102,0.12039712276121808,2026-01-17 21:50:58.857148,2026-01-17 21:51:10.361671,0 days 00:00:11.504523,0.23567241661365093,16,4.4192801874979143e-05,3,COMPLETE
103,0.12138071999469144,2026-01-17 21:51:10.418191,2026-01-17 21:51:21.328541,0 days 00:00:10.910350,0.21662671443256135,16,3.0407838368916067e-05,3,COMPLETE
104,0.12035756791242841,2026-01-17 21:51:21.339270,2026-01-17 21:51:32.527427,0 days 00:00:11.188157,0.17663549676258752,16,4.2336591525012826e-05,3,COMPLETE
105,0.12083032321817702,2026-01-17 21:51:32.537839,2026-01-17 21:51:44.267944,0 days 00:00:11.730105,0.1813695956630905,16,4.9141274955206826e-05,3,COMPLETE
106,0.12124961029544605,2026-01-17 21:51:45.133055,2026-01-17 21:51:56.426282,0 days 00:00:11.293227,0.2484771764770761,16,5.6081141383904944e-05,3,COMPLETE
107,0.12079851583479179,2026-01-17 21:51:56.436382,2026-01-17 21:52:07.678819,0 days 00:00:11.242437,0.23877119820404516,16,3.739616884568881e-05,3,COMPLETE
108,0.17473461626265008,2026-01-17 21:52:07.690076,2026-01-17 21:52:20.374535,0 days 00:00:12.684459,0.26567127212812613,128,4.584949594921661e-05,3,COMPLETE
109,0.12033160708466259,2026-01-17 21:52:20.384425,2026-01-17 21:52:31.385889,0 days 00:00:11.001464,0.22194856707197835,16,4.2595977308637854e-05,3,COMPLETE
110,0.1328974493627841,2026-01-17 21:52:31.395602,2026-01-17 21:52:42.523058,0 days 00:00:11.127456,0.2221866473103407,32,3.2552554877036384e-05,3,COMPLETE
111,0.12035793772091354,2026-01-17 21:52:42.533542,2026-01-17 21:52:54.117812,0 days 00:00:11.584270,0.20995456522308095,16,4.2326614449904275e-05,3,COMPLETE
112,0.12069754873189505,2026-01-17 21:52:55.127588,2026-01-17 21:53:07.899475,0 days 00:00:12.771887,0.19895463643600478,16,3.849780686341148e-05,3,COMPLETE
113,0.12029743351970892,2026-01-17 21:53:07.909603,2026-01-17 21:53:19.178767,0 days 00:00:11.269164,0.21358009100648043,16,4.2936815175034384e-05,3,COMPLETE
114,0.12117915942181899,2026-01-17 21:53:19.208897,2026-01-17 21:53:30.762762,0 days 00:00:11.553865,0.20794225610904435,16,5.454426210527952e-05,3,COMPLETE
115,0.121503977970639,2026-01-17 21:53:30.812815,2026-01-17 21:53:41.932455,0 days 00:00:11.119640,0.1968432464113452,16,6.276946633067318e-05,3,COMPLETE
116,0.12147792265285513,2026-01-17 21:53:41.942235,2026-01-17 21:53:53.167180,0 days 00:00:11.224945,0.17392949442387692,16,2.915485328445019e-05,3,COMPLETE
117,0.12083043788695362,2026-01-17 21:53:53.178398,2026-01-17 21:54:04.954448,0 days 00:00:11.776050,0.21393113361544194,16,4.921487071913442e-05,3,COMPLETE
118,0.16077348123022242,2026-01-17 21:54:05.445926,2026-01-17 21:54:16.624741,0 days 00:00:11.178815,0.18877107087109724,16,0.00023657551895103464,3,COMPLETE
119,0.12097781925891894,2026-01-17 21:54:16.634722,2026-01-17 21:54:27.750008,0 days 00:00:11.115286,0.4908159149056965,16,3.559631782275912e-05,3,COMPLETE
120,0.12191899801354843,2026-01-17 21:54:27.760786,2026-01-17 21:54:39.109396,0 days 00:00:11.348610,0.4789474430550865,16,2.634674049195776e-05,3,COMPLETE
121,0.12038522473211427,2026-01-17 21:54:40.086985,2026-01-17 21:54:51.247059,0 days 00:00:11.160074,0.22340670330561058,16,4.205857330384092e-05,3,COMPLETE
122,0.12029251678865653,2026-01-17 21:54:51.257776,2026-01-17 21:55:02.423797,0 days 00:00:11.166021,0.21626896745539195,16,4.299721080122155e-05,3,COMPLETE
123,0.12044713946478287,2026-01-17 21:55:02.434301,2026-01-17 21:55:13.919622,0 days 00:00:11.485321,0.22110056536369588,16,4.1382143090313034e-05,3,COMPLETE
124,0.1211635924521991,2026-01-17 21:55:13.929875,2026-01-17 21:55:25.068818,0 days 00:00:11.138943,0.22520440371760256,16,3.314729814790297e-05,3,COMPLETE
125,0.12068706993093772,2026-01-17 21:55:25.078787,2026-01-17 21:55:36.377070,0 days 00:00:11.298283,0.20523618096316795,16,4.735355048981929e-05,3,COMPLETE
126,0.12076013818157255,2026-01-17 21:55:36.408836,2026-01-17 21:55:47.381799,0 days 00:00:10.972963,0.2335510242169303,16,3.781265196495564e-05,3,COMPLETE
127,0.15396807128812307,2026-01-17 21:55:47.391908,2026-01-17 21:55:58.823298,0 days 00:00:11.431390,0.19297357823610828,64,5.589968157436375e-05,3,COMPLETE
128,0.12029410535879186,2026-01-17 21:55:59.714254,2026-01-17 21:56:10.728369,0 days 00:00:11.014115,0.18160806836397897,16,4.2984464798424874e-05,3,COMPLETE
129,0.17613751231121025,2026-01-17 21:56:10.738980,2026-01-17 21:56:22.242619,0 days 00:00:11.503639,0.17645812743350103,96,5.056649489732731e-05,3,COMPLETE
130,0.1205149242740094,2026-01-17 21:56:23.090953,2026-01-17 21:56:34.655915,0 days 00:00:11.564962,0.4430489881301258,16,4.0815131861719346e-05,3,COMPLETE
131,0.12044775938436211,2026-01-17 21:56:35.444493,2026-01-17 21:56:46.723652,0 days 00:00:11.279159,0.15570028745508493,16,4.460918054505762e-05,3,COMPLETE
132,0.12107191534985715,2026-01-17 21:56:46.733791,2026-01-17 21:56:57.902157,0 days 00:00:11.168366,0.18651656323270288,16,3.429377668601183e-05,3,COMPLETE
133,0.12036345813267169,2026-01-17 21:56:57.914187,2026-01-17 21:57:09.741346,0 days 00:00:11.827159,0.19946892322977225,16,4.226968198640231e-05,3,COMPLETE
134,0.12143104196920265,2026-01-17 21:57:10.268508,2026-01-17 21:57:21.898059,0 days 00:00:11.629551,0.20952560460382144,16,5.96595374048354e-05,3,COMPLETE
135,0.12073449302540674,2026-01-17 21:57:22.627911,2026-01-17 21:57:33.967029,0 days 00:00:11.339118,0.3540293042119022,16,3.819877493044536e-05,3,COMPLETE
136,0.12086448706494238,2026-01-17 21:57:33.986509,2026-01-17 21:57:45.104427,0 days 00:00:11.117918,0.2030623736594693,16,4.9625247211414764e-05,3,COMPLETE
137,0.17067809250502278,2026-01-17 21:57:45.114451,2026-01-17 21:57:55.724369,0 days 00:00:10.609918,,16,3.1141672281151625e-05,1,COMPLETE
138,0.2240036993649984,2026-01-17 21:57:55.734458,2026-01-17 21:58:07.887642,0 days 00:00:12.153184,0.21998617532097742,128,6.680772103694091e-05,3,COMPLETE
139,0.12038694188337999,2026-01-17 21:58:08.132520,2026-01-17 21:58:19.065011,0 days 00:00:10.932491,0.2367365939450885,16,4.203948911278517e-05,3,COMPLETE
140,0.12060102476862124,2026-01-17 21:58:19.075174,2026-01-17 21:58:30.720505,0 days 00:00:11.645331,0.247483990586543,16,3.961765820713704e-05,3,COMPLETE
141,0.12029111670899448,2026-01-17 21:58:31.476369,2026-01-17 21:58:42.736020,0 days 00:00:11.259651,0.23357429071667912,16,4.3016230082827624e-05,3,COMPLETE
142,0.12109065315680839,2026-01-17 21:58:42.746739,2026-01-17 21:58:54.212748,0 days 00:00:11.466009,0.22981405284993736,16,5.3272164770898796e-05,3,COMPLETE
143,0.12040941681599476,2026-01-17 21:58:55.163585,2026-01-17 21:59:06.646851,0 days 00:00:11.483266,0.1976203171404674,16,4.1806935924740804e-05,3,COMPLETE
144,0.13467241388967,2026-01-17 21:59:07.579995,2026-01-17 21:59:18.712898,0 days 00:00:11.132903,0.2119594075616742,32,3.62884796617509e-05,3,COMPLETE
145,0.12077567855550686,2026-01-17 21:59:18.722533,2026-01-17 21:59:29.786908,0 days 00:00:11.064375,0.2222025814429918,16,4.852203425623495e-05,3,COMPLETE
146,0.12115122562207506,2026-01-17 21:59:29.797134,2026-01-17 21:59:41.291741,0 days 00:00:11.494607,0.25738089594727454,16,3.3339107842787753e-05,3,COMPLETE
147,0.12149490726502236,2026-01-17 21:59:42.214881,2026-01-17 21:59:53.312119,0 days 00:00:11.097238,0.39355802164379494,16,2.9022738560328818e-05,3,COMPLETE
148,0.12030885290538675,2026-01-17 21:59:53.322825,2026-01-17 22:00:04.581586,0 days 00:00:11.258761,0.24814680326691516,16,4.327814566477711e-05,3,COMPLETE
149,0.12029274407296844,2026-01-17 22:00:04.592071,2026-01-17 22:00:15.705110,0 days 00:00:11.113039,0.18564785510327908,16,4.796498796941478e-05,2,COMPLETE
150,0.12164133467624047,2026-01-17 22:00:15.715298,2026-01-17 22:00:26.224961,0 days 00:00:10.509663,0.18242490143456586,16,5.4445487005161206e-05,2,COMPLETE
151,0.12021119025395034,2026-01-17 22:00:26.234986,2026-01-17 22:00:36.925678,0 days 00:00:10.690692,0.1692283951601858,16,4.6624285838495105e-05,2,COMPLETE
152,0.12021826912407384,2026-01-17 22:00:36.937426,2026-01-17 22:00:47.827410,0 days 00:00:10.889984,0.16395736852892892,16,4.641964667046958e-05,2,COMPLETE
153,0.12040036533047027,2026-01-17 22:00:47.837639,2026-01-17 22:00:58.524807,0 days 00:00:10.687168,0.14689616160108726,16,4.861919366806926e-05,2,COMPLETE
154,0.12351199957551454,2026-01-17 22:00:58.535019,2026-01-17 22:01:09.196211,0 days 00:00:10.661192,0.17204386655454235,16,5.9332451279036086e-05,2,COMPLETE
155,0.1206456307531998,2026-01-17 22:01:09.206891,2026-01-17 22:01:20.225737,0 days 00:00:11.018846,0.1648581260790447,16,3.738984300814487e-05,2,COMPLETE
156,0.12019764788400132,2026-01-17 22:01:20.236189,2026-01-17 22:01:30.978631,0 days 00:00:10.742442,0.17899316102530188,16,4.7029238388783065e-05,2,COMPLETE
157,0.1203990183618034,2026-01-17 22:01:30.991508,2026-01-17 22:01:41.432417,0 days 00:00:10.440909,0.1474463394229842,16,4.861025234004831e-05,2,COMPLETE
158,0.15505282011954882,2026-01-17 22:01:41.443096,2026-01-17 22:01:52.598398,0 days 00:00:11.155302,0.1870402383102736,64,4.632574805412914e-05,2,COMPLETE
159,0.12124360956990263,2026-01-17 22:01:52.608265,2026-01-17 22:02:03.187970,0 days 00:00:10.579705,0.16291356985627053,16,5.342193419523283e-05,2,COMPLETE
