number,value,datetime_start,datetime_complete,duration,params_dropout,params_hidden_size,params_learning_rate,params_n_layers,state
90,0.24141392071876297,2026-01-16 21:48:26.196224,2026-01-16 21:48:34.920148,0 days 00:00:08.723924,0.16563533818046547,16,0.00010009715396206826,3,COMPLETE
91,0.19043381392362504,2026-01-16 21:48:34.931590,2026-01-16 21:48:42.936258,0 days 00:00:08.004668,0.2097660278286761,16,6.24856931133885e-05,2,COMPLETE
92,0.1904340742889042,2026-01-16 21:48:42.946144,2026-01-16 21:48:51.108695,0 days 00:00:08.162551,0.21652736325732258,16,5.841588886019163e-05,2,COMPLETE
93,0.1914639403002722,2026-01-16 21:48:51.119460,2026-01-16 21:48:59.182322,0 days 00:00:08.062862,0.21784329520320314,16,3.929024716256287e-05,2,COMPLETE
94,0.19087867377357268,2026-01-16 21:48:59.192799,2026-01-16 21:49:07.132144,0 days 00:00:07.939345,0.23292222062069687,16,9.068430589853525e-05,2,COMPLETE
95,0.32049473864875694,2026-01-16 21:49:07.142556,2026-01-16 21:49:15.866324,0 days 00:00:08.723768,0.2091056616985472,128,0.00015250450805913795,2,COMPLETE
96,0.2478915136789435,2026-01-16 21:49:15.877654,2026-01-16 21:49:23.824398,0 days 00:00:07.946744,,16,0.00017687520596412098,1,COMPLETE
97,0.2629299824192336,2026-01-16 21:49:23.835587,2026-01-16 21:49:33.033612,0 days 00:00:09.198025,0.11650491887239711,128,3.263231619268658e-05,2,COMPLETE
98,0.23796685323808997,2026-01-16 21:49:33.069406,2026-01-16 21:49:42.068601,0 days 00:00:08.999195,0.18208388578229748,16,0.00013184404721381502,3,COMPLETE
99,0.2552278067380786,2026-01-16 21:49:42.080337,2026-01-16 21:49:50.598614,0 days 00:00:08.518277,0.1386674208810667,64,6.080550649958722e-05,2,COMPLETE
100,0.19080610401890327,2026-01-16 21:49:50.610371,2026-01-16 21:49:59.386357,0 days 00:00:08.775986,0.22898584607753503,16,8.749493806322226e-05,2,COMPLETE
101,0.19071629392351225,2026-01-16 21:49:59.398527,2026-01-16 21:50:08.621626,0 days 00:00:09.223099,0.24290694454442902,16,4.77517222162328e-05,2,COMPLETE
102,0.19043892877425542,2026-01-16 21:50:08.658504,2026-01-16 21:50:17.797029,0 days 00:00:09.138525,0.21069251636114542,16,5.695152439358032e-05,2,COMPLETE
103,0.19173593386966298,2026-01-16 21:50:17.808740,2026-01-16 21:50:26.360213,0 days 00:00:08.551473,0.21100126429434016,16,0.00011385255257122804,2,COMPLETE
104,0.1904672877714451,2026-01-16 21:50:26.371069,2026-01-16 21:50:35.045089,0 days 00:00:08.674020,0.22329600806760277,16,7.210645084821158e-05,2,COMPLETE
105,0.2641587817528132,2026-01-16 21:50:35.056430,2026-01-16 21:50:43.738668,0 days 00:00:08.682238,0.20503962188982605,96,5.3924576247705024e-05,2,COMPLETE
106,0.23491718729464522,2026-01-16 21:50:43.751407,2026-01-16 21:50:54.293523,0 days 00:00:10.542116,0.2645566869027412,128,4.38183994214415e-05,3,COMPLETE
107,0.19043977149733265,2026-01-16 21:50:54.305328,2026-01-16 21:51:02.915048,0 days 00:00:08.609720,0.18693054800585474,16,6.236270369516072e-05,2,COMPLETE
108,0.289994332506573,2026-01-16 21:51:02.926729,2026-01-16 21:51:11.762957,0 days 00:00:08.836228,0.17381193990365454,32,7.525557026871253e-05,2,COMPLETE
109,0.2107816729282045,2026-01-16 21:51:11.775308,2026-01-16 21:51:23.533931,0 days 00:00:11.758623,0.1870124288198149,128,9.907472187575751e-05,3,COMPLETE
110,0.19046758016106954,2026-01-16 21:51:23.545949,2026-01-16 21:51:32.111633,0 days 00:00:08.565684,0.15965368977497021,16,6.36703720860582e-05,2,COMPLETE
111,0.1904119864154404,2026-01-16 21:51:32.123141,2026-01-16 21:51:40.755661,0 days 00:00:08.632520,0.24369400405334032,16,5.980140400272712e-05,2,COMPLETE
112,0.19055630921968,2026-01-16 21:51:40.766822,2026-01-16 21:51:49.746940,0 days 00:00:08.980118,0.218357920106791,16,5.190597561324292e-05,2,COMPLETE
113,0.19046571525645345,2026-01-16 21:51:49.758926,2026-01-16 21:51:58.449516,0 days 00:00:08.690590,0.10805038963371923,16,5.757869932272183e-05,2,COMPLETE
114,0.19071253276428607,2026-01-16 21:51:58.460746,2026-01-16 21:52:07.131718,0 days 00:00:08.670972,0.24697972974666518,16,4.7813061582254905e-05,2,COMPLETE
115,0.19363228371011515,2026-01-16 21:52:07.143839,2026-01-16 21:52:16.242920,0 days 00:00:09.099081,0.19990818601794458,16,0.0001433894677247243,2,COMPLETE
116,0.2624767166497317,2026-01-16 21:52:16.255296,2026-01-16 21:52:26.361491,0 days 00:00:10.106195,0.22745342030232701,128,4.058692451316023e-05,2,COMPLETE
117,0.19077136366291905,2026-01-16 21:52:26.374717,2026-01-16 21:52:35.326624,0 days 00:00:08.951907,0.1480166071337246,16,8.565129028391802e-05,2,COMPLETE
118,0.19041000964415067,2026-01-16 21:52:35.339883,2026-01-16 21:52:44.051631,0 days 00:00:08.711748,0.2742595189454402,16,6.142262002842684e-05,2,COMPLETE
119,0.2598197261573908,2026-01-16 21:52:44.063846,2026-01-16 21:52:53.438347,0 days 00:00:09.374501,0.21329977394583183,128,6.0806656923186706e-05,2,COMPLETE
120,0.1925105027207891,2026-01-16 21:52:53.453444,2026-01-16 21:53:02.110103,0 days 00:00:08.656659,0.27281432992747495,16,0.00012988172302925502,2,COMPLETE
121,0.19044899638487783,2026-01-16 21:53:02.122205,2026-01-16 21:53:10.903969,0 days 00:00:08.781764,0.25848702092814896,16,7.569128692619045e-05,2,COMPLETE
122,0.19039648518463262,2026-01-16 21:53:10.915431,2026-01-16 21:53:19.602338,0 days 00:00:08.686907,0.2798244834585309,16,6.758973768728046e-05,2,COMPLETE
123,0.19045758846570168,2026-01-16 21:53:19.614975,2026-01-16 21:53:28.587932,0 days 00:00:08.972957,0.28344626977973936,16,5.430318363670536e-05,2,COMPLETE
124,0.19040166577861517,2026-01-16 21:53:28.599834,2026-01-16 21:53:37.248653,0 days 00:00:08.648819,0.29786228803504367,16,7.038312513752065e-05,2,COMPLETE
125,0.19065507992022648,2026-01-16 21:53:37.260836,2026-01-16 21:53:45.995653,0 days 00:00:08.734817,0.31225458917839594,16,4.8572115662252354e-05,2,COMPLETE
126,0.19039816746825783,2026-01-16 21:53:46.007476,2026-01-16 21:53:54.776787,0 days 00:00:08.769311,0.2993279574009127,16,6.182688320738762e-05,2,COMPLETE
127,0.3665101916585682,2026-01-16 21:53:54.788731,2026-01-16 21:54:03.991262,0 days 00:00:09.202531,0.31778268273150007,128,0.000195422473059151,2,COMPLETE
128,0.28232902434574736,2026-01-16 21:54:04.003960,2026-01-16 21:54:12.852223,0 days 00:00:08.848263,0.2942144646281523,64,0.00017065422119846654,2,COMPLETE
129,0.24693434740568607,2026-01-16 21:54:12.866986,2026-01-16 21:54:22.255695,0 days 00:00:09.388709,0.30299894948839107,96,4.5446834199405176e-05,3,COMPLETE
130,0.19036088760151226,2026-01-16 21:54:22.268301,2026-01-16 21:54:30.732380,0 days 00:00:08.464079,0.3328991951306634,16,6.716154314423998e-05,2,COMPLETE
131,0.19035834281182828,2026-01-16 21:54:30.743628,2026-01-16 21:54:38.697271,0 days 00:00:07.953643,0.34545902402958584,16,6.639451201961367e-05,2,COMPLETE
132,0.1903700632471234,2026-01-16 21:54:38.708990,2026-01-16 21:54:46.601700,0 days 00:00:07.892710,0.34894785441656356,16,6.740982654454956e-05,2,COMPLETE
133,0.1903638715344242,2026-01-16 21:54:46.612988,2026-01-16 21:54:54.544831,0 days 00:00:07.931843,0.3543733938413627,16,6.957679122574599e-05,2,COMPLETE
134,0.19041813516852732,2026-01-16 21:54:54.556139,2026-01-16 21:55:02.368717,0 days 00:00:07.812578,0.3478070545566698,16,7.610030743743168e-05,2,COMPLETE
135,0.19042133279778067,2026-01-16 21:55:02.381072,2026-01-16 21:55:10.279074,0 days 00:00:07.898002,0.35039171922257506,16,7.841687394373878e-05,2,COMPLETE
136,0.19095058986933067,2026-01-16 21:55:10.291222,2026-01-16 21:55:18.114550,0 days 00:00:07.823328,0.35982864705624845,16,9.537497581517791e-05,2,COMPLETE
137,0.22152112471346502,2026-01-16 21:55:18.125507,2026-01-16 21:55:27.351727,0 days 00:00:09.226220,0.34136012577155983,128,8.427838822850327e-05,3,COMPLETE
138,0.28470872168140393,2026-01-16 21:55:27.374762,2026-01-16 21:55:35.436037,0 days 00:00:08.061275,0.38160411691948637,32,0.00010952413707856661,2,COMPLETE
139,0.19039195558663422,2026-01-16 21:55:35.449018,2026-01-16 21:55:44.206482,0 days 00:00:08.757464,0.3818220512953819,16,7.789652988776214e-05,2,COMPLETE
140,0.19034020893925116,2026-01-16 21:55:44.219375,2026-01-16 21:55:53.040345,0 days 00:00:08.820970,0.3996922427646217,16,6.847688697483138e-05,2,COMPLETE
141,0.19031983835078817,2026-01-16 21:55:53.053446,2026-01-16 21:56:01.504759,0 days 00:00:08.451313,0.4054079125281363,16,6.900284035933243e-05,2,COMPLETE
142,0.19035929838347873,2026-01-16 21:56:01.516130,2026-01-16 21:56:10.267222,0 days 00:00:08.751092,0.3846229956545444,16,7.24821123969612e-05,2,COMPLETE
143,0.19033534265550522,2026-01-16 21:56:10.279173,2026-01-16 21:56:19.254269,0 days 00:00:08.975096,0.3898684412637935,16,6.710025170326411e-05,2,COMPLETE
144,0.1903301584152538,2026-01-16 21:56:19.267429,2026-01-16 21:56:28.094280,0 days 00:00:08.826851,0.40596898238041157,16,6.791590545303115e-05,2,COMPLETE
145,0.2624366473029545,2026-01-16 21:56:28.106220,2026-01-16 21:56:37.584336,0 days 00:00:09.478116,0.4101263166806731,128,6.802795178317936e-05,2,COMPLETE
146,0.1904667030648227,2026-01-16 21:56:37.597927,2026-01-16 21:56:46.319474,0 days 00:00:08.721547,0.40077480061689813,16,8.229476246912229e-05,2,COMPLETE
147,0.2415892610547441,2026-01-16 21:56:46.332039,2026-01-16 21:56:55.731951,0 days 00:00:09.399912,0.4145872474053312,16,9.977094903662785e-05,3,COMPLETE
148,0.19079544144795293,2026-01-16 21:56:55.748414,2026-01-16 21:57:04.412263,0 days 00:00:08.663849,0.38043040163721387,16,8.99025113946124e-05,2,COMPLETE
149,0.19531774476616437,2026-01-16 21:57:04.424649,2026-01-16 21:57:14.621052,0 days 00:00:10.196403,0.43353458572779435,128,0.0001184389806704595,3,COMPLETE
150,0.1903464654801303,2026-01-16 21:57:14.631997,2026-01-16 21:57:23.489269,0 days 00:00:08.857272,0.390644902978272,16,7.396345950165905e-05,2,COMPLETE
151,0.190356440941251,2026-01-16 21:57:23.501407,2026-01-16 21:57:32.082184,0 days 00:00:08.580777,0.38976908490078266,16,7.078693681703429e-05,2,COMPLETE
152,0.1903308368126587,2026-01-16 21:57:32.093524,2026-01-16 21:57:40.981358,0 days 00:00:08.887834,0.3930547355208125,16,7.400927768903544e-05,2,COMPLETE
153,0.19034617490800318,2026-01-16 21:57:40.992982,2026-01-16 21:57:49.750050,0 days 00:00:08.757068,0.3929867757971065,16,7.319326535822675e-05,2,COMPLETE
154,0.1939813823809399,2026-01-16 21:57:49.761776,2026-01-16 21:57:58.383724,0 days 00:00:08.621948,0.39315161144299965,16,0.00015306726168515768,2,COMPLETE
155,0.19070629326965485,2026-01-16 21:57:58.395923,2026-01-16 21:58:07.369322,0 days 00:00:08.973399,0.4224684177309067,16,8.846473852789583e-05,2,COMPLETE
156,0.19037698057597655,2026-01-16 21:58:07.381812,2026-01-16 21:58:16.217832,0 days 00:00:08.836020,0.3731886955893258,16,7.321756848963079e-05,2,COMPLETE
157,0.2810631010262342,2026-01-16 21:58:16.235600,2026-01-16 21:58:25.184801,0 days 00:00:08.949201,0.3966926900595217,128,0.00010165379423842175,2,COMPLETE
158,0.19034906540170346,2026-01-16 21:58:25.196181,2026-01-16 21:58:34.121112,0 days 00:00:08.924931,0.389811581631247,16,7.388097400203741e-05,2,COMPLETE
159,0.2655209172587504,2026-01-16 21:58:34.133302,2026-01-16 21:58:42.886527,0 days 00:00:08.753225,0.4041337463423737,64,8.094765480947957e-05,3,COMPLETE
160,0.27181505847852444,2026-01-16 21:58:42.897597,2026-01-16 21:58:51.803069,0 days 00:00:08.905472,0.38887546275140794,96,9.303320059704311e-05,2,COMPLETE
