number,value,datetime_start,datetime_complete,duration,params_dropout,params_hidden_size,params_learning_rate,params_n_layers,state
85,0.12571735642257445,2026-01-16 23:10:54.245821,2026-01-16 23:11:02.892931,0 days 00:00:08.647110,0.14601820915577976,32,0.0002998012946922415,3,COMPLETE
86,0.14328947730957,2026-01-16 23:11:02.904193,2026-01-16 23:11:11.640375,0 days 00:00:08.736182,0.14667978108934593,32,0.0005705519639589281,3,COMPLETE
87,0.2225299609910019,2026-01-16 23:11:11.651234,2026-01-16 23:11:20.951683,0 days 00:00:09.300449,0.2009815107868709,128,0.0004875643856134687,3,COMPLETE
88,0.1253106231944577,2026-01-16 23:11:20.964540,2026-01-16 23:11:29.756113,0 days 00:00:08.791573,0.17235920462625837,32,0.0002991978594689506,3,COMPLETE
89,0.135132646734874,2026-01-16 23:11:29.766928,2026-01-16 23:11:38.415148,0 days 00:00:08.648220,0.17423175093379795,32,0.00020749219381470963,3,COMPLETE
90,0.1528069443720477,2026-01-16 23:11:38.425778,2026-01-16 23:11:46.924376,0 days 00:00:08.498598,0.1598821240519231,32,5.92534580622279e-05,3,COMPLETE
91,0.1270971511301091,2026-01-16 23:11:46.934813,2026-01-16 23:11:55.685683,0 days 00:00:08.750870,0.14402865867698889,32,0.000298671959313237,3,COMPLETE
92,0.128831487291024,2026-01-16 23:11:55.696987,2026-01-16 23:12:04.470697,0 days 00:00:08.773710,0.14431721391447286,32,0.0002958980458958677,3,COMPLETE
93,0.1287891103115821,2026-01-16 23:12:04.483924,2026-01-16 23:12:13.022184,0 days 00:00:08.538260,0.16933920626985857,32,0.0003466223714006886,3,COMPLETE
94,0.13081912603146081,2026-01-16 23:12:13.032962,2026-01-16 23:12:21.768857,0 days 00:00:08.735895,0.1876626271486467,32,0.00024661257162403235,3,COMPLETE
95,0.1380323427022161,2026-01-16 23:12:21.780004,2026-01-16 23:12:30.324183,0 days 00:00:08.544179,0.15131200125070535,32,0.00015345370392168498,3,COMPLETE
96,0.13543708538586133,2026-01-16 23:12:30.334712,2026-01-16 23:12:38.836481,0 days 00:00:08.501769,0.12667239669641286,32,0.0001805202453941173,3,COMPLETE
97,0.12651752572123792,2026-01-16 23:12:38.847862,2026-01-16 23:12:47.405848,0 days 00:00:08.557986,0.11271091939811398,32,0.00031818209220691015,3,COMPLETE
98,0.13265735893435823,2026-01-16 23:12:47.416545,2026-01-16 23:12:56.074077,0 days 00:00:08.657532,0.1162820281013333,32,0.0003849683334242325,3,COMPLETE
99,0.1533918385475508,2026-01-16 23:12:56.084937,2026-01-16 23:13:04.824360,0 days 00:00:08.739423,0.11138037897864148,32,4.89168072064411e-05,3,COMPLETE
100,0.21041231945393146,2026-01-16 23:13:04.836155,2026-01-16 23:13:13.607730,0 days 00:00:08.771575,0.12688312764618334,96,0.00032882417526090406,3,COMPLETE
101,0.12680795806315867,2026-01-16 23:13:13.619221,2026-01-16 23:13:22.508613,0 days 00:00:08.889392,0.14036342836270385,32,0.0002847834608752959,3,COMPLETE
102,0.12673761393929697,2026-01-16 23:13:22.519819,2026-01-16 23:13:31.142560,0 days 00:00:08.622741,0.13838797385624585,32,0.00026624777418479966,3,COMPLETE
103,0.12684479568542198,2026-01-16 23:13:31.153944,2026-01-16 23:13:39.775719,0 days 00:00:08.621775,0.16037603287495664,32,0.0002600816581261919,3,COMPLETE
104,0.1351788901308123,2026-01-16 23:13:39.786310,2026-01-16 23:13:48.470183,0 days 00:00:08.683873,0.17810890654104808,32,0.00020786937424310532,3,COMPLETE
105,0.17535809146264025,2026-01-16 23:13:48.481545,2026-01-16 23:13:57.163003,0 days 00:00:08.681458,0.1938351824640641,64,0.00040639439484771743,3,COMPLETE
106,0.12710451466523345,2026-01-16 23:13:57.173644,2026-01-16 23:14:05.740725,0 days 00:00:08.567081,0.11127438413238072,32,0.00032713488916303376,3,COMPLETE
107,0.23508517013647315,2026-01-16 23:14:05.751729,2026-01-16 23:14:13.547600,0 days 00:00:07.795871,,16,0.0002488238274164087,1,COMPLETE
108,0.13253476125599725,2026-01-16 23:14:13.558476,2026-01-16 23:14:22.201875,0 days 00:00:08.643399,0.13453202930798175,32,0.0004612975389373057,3,COMPLETE
109,0.1524432441754739,2026-01-16 23:14:22.212850,2026-01-16 23:14:30.779000,0 days 00:00:08.566150,0.10094095959892657,32,7.762283003251247e-05,3,COMPLETE
110,0.1978104164892185,2026-01-16 23:14:30.789851,2026-01-16 23:14:40.262795,0 days 00:00:09.472944,0.15559640097718808,128,0.00036484663917328163,3,COMPLETE
111,0.12670275189036417,2026-01-16 23:14:40.274599,2026-01-16 23:14:49.070644,0 days 00:00:08.796045,0.13976688206633597,32,0.0002852514859754149,3,COMPLETE
112,0.1261725937804826,2026-01-16 23:14:49.081848,2026-01-16 23:14:57.612675,0 days 00:00:08.530827,0.124692418148108,32,0.00027385982281572077,3,COMPLETE
113,0.13353357555972872,2026-01-16 23:14:57.623330,2026-01-16 23:15:06.286501,0 days 00:00:08.663171,0.12473236671807882,32,0.0002187348764833024,3,COMPLETE
114,0.1275908386595154,2026-01-16 23:15:06.297587,2026-01-16 23:15:14.857665,0 days 00:00:08.560078,0.16795507321718964,32,0.00031194497358520164,3,COMPLETE
115,0.14081584835629768,2026-01-16 23:15:14.868656,2026-01-16 23:15:23.693543,0 days 00:00:08.824887,0.12045829605571114,32,0.00018570340031955217,3,COMPLETE
116,0.1268275219888755,2026-01-16 23:15:23.704934,2026-01-16 23:15:32.183948,0 days 00:00:08.479014,0.12936281370089805,32,0.00028556658014434105,3,COMPLETE
117,0.12901071705542055,2026-01-16 23:15:32.194880,2026-01-16 23:15:40.674107,0 days 00:00:08.479227,0.14898597893615745,32,0.0003486071663316279,3,COMPLETE
118,0.13175265171859232,2026-01-16 23:15:40.685137,2026-01-16 23:15:49.635620,0 days 00:00:08.950483,0.20448337289703863,32,0.00023657551895103464,3,COMPLETE
119,0.1334793652206149,2026-01-16 23:15:49.647272,2026-01-16 23:15:58.184156,0 days 00:00:08.536884,0.25211362260448933,32,0.0004302727936387185,3,COMPLETE
120,0.1323884480618595,2026-01-16 23:15:58.194503,2026-01-16 23:16:06.734877,0 days 00:00:08.540374,0.18287726903248575,32,0.0003705743820574101,3,COMPLETE
121,0.12703445816554287,2026-01-16 23:16:06.745589,2026-01-16 23:16:15.289224,0 days 00:00:08.543635,0.14167632175598768,32,0.0002682568992150995,3,COMPLETE
122,0.12713856768709814,2026-01-16 23:16:15.300057,2026-01-16 23:16:24.056964,0 days 00:00:08.756907,0.10848964127256948,32,0.00027997010790699003,3,COMPLETE
123,0.12602717821944986,2026-01-16 23:16:24.068194,2026-01-16 23:16:32.716975,0 days 00:00:08.648781,0.13541528795884,32,0.0003223827032963887,3,COMPLETE
124,0.12722802771888098,2026-01-16 23:16:32.728201,2026-01-16 23:16:41.335905,0 days 00:00:08.607704,0.3895439730416731,32,0.0003216617222954251,3,COMPLETE
125,0.12991774680219026,2026-01-16 23:16:41.346727,2026-01-16 23:16:50.329487,0 days 00:00:08.982760,0.1640298888239867,32,0.00024651931787319934,3,COMPLETE
126,0.2036822545985279,2026-01-16 23:16:50.341476,2026-01-16 23:16:59.266574,0 days 00:00:08.925098,0.1568938565358009,96,0.0003048451824627759,3,COMPLETE
127,0.13451306727966367,2026-01-16 23:16:59.278176,2026-01-16 23:17:07.887045,0 days 00:00:08.608869,0.17162582732370507,32,0.00021245301353470543,3,COMPLETE
128,0.1727624896017271,2026-01-16 23:17:07.897424,2026-01-16 23:17:16.762988,0 days 00:00:08.865564,0.13411328522959653,64,0.0003933307487242594,3,COMPLETE
129,0.12863842713423587,2026-01-16 23:17:16.776329,2026-01-16 23:17:25.317148,0 days 00:00:08.540819,0.21305466767954614,32,0.00034243014461681474,3,COMPLETE
130,0.23379735146637856,2026-01-16 23:17:25.328233,2026-01-16 23:17:33.978089,0 days 00:00:08.649856,0.11927875448253075,16,0.0003024494610630926,3,COMPLETE
131,0.12636824473916625,2026-01-16 23:17:33.988656,2026-01-16 23:17:42.599650,0 days 00:00:08.610994,0.13914718822691205,32,0.00026628669250256947,3,COMPLETE
132,0.13293465291481998,2026-01-16 23:17:42.612258,2026-01-16 23:17:51.399604,0 days 00:00:08.787346,0.14989853957668825,32,0.00022640077159714057,3,COMPLETE
133,0.12863758785330326,2026-01-16 23:17:51.410479,2026-01-16 23:18:00.037281,0 days 00:00:08.626802,0.1268334432594062,32,0.0002526397308323141,3,COMPLETE
134,0.12676932171014568,2026-01-16 23:18:00.048400,2026-01-16 23:18:08.483733,0 days 00:00:08.435333,0.14048818934072443,32,0.0002728904409306096,3,COMPLETE
135,0.12953637289329742,2026-01-16 23:18:08.495021,2026-01-16 23:18:17.203444,0 days 00:00:08.708423,0.10806480415519698,32,0.00035146144600673704,3,COMPLETE
136,0.15636460833087243,2026-01-16 23:18:17.214060,2026-01-16 23:18:26.100758,0 days 00:00:08.886698,0.19370888594597963,32,2.204427197597635e-05,3,COMPLETE
137,0.12770229662621205,2026-01-16 23:18:26.111911,2026-01-16 23:18:34.683691,0 days 00:00:08.571780,0.1573684458204533,32,0.0003182387662258971,3,COMPLETE
138,0.18351505193203557,2026-01-16 23:18:34.694491,2026-01-16 23:18:44.006906,0 days 00:00:09.312415,0.22993640119208925,128,0.00019297885710431098,3,COMPLETE
139,0.1265689904876448,2026-01-16 23:18:44.019218,2026-01-16 23:18:52.722371,0 days 00:00:08.703153,0.30716579563485935,32,0.0002847727852824706,3,COMPLETE
140,0.23970611853388893,2026-01-16 23:18:52.733593,2026-01-16 23:19:00.849624,0 days 00:00:08.116031,0.3004177593569285,32,0.0004143536353939164,2,COMPLETE
141,0.12698063032769294,2026-01-16 23:19:00.860699,2026-01-16 23:19:09.642368,0 days 00:00:08.781669,0.3211394859139185,32,0.0002900298471729346,3,COMPLETE
142,0.13040684435174882,2026-01-16 23:19:09.653858,2026-01-16 23:19:18.390960,0 days 00:00:08.737102,0.2881619968100982,32,0.00024187623202443534,3,COMPLETE
143,0.1273211508656247,2026-01-16 23:19:18.403147,2026-01-16 23:19:26.998684,0 days 00:00:08.595537,0.31646315749058646,32,0.0003284430505714802,3,COMPLETE
144,0.1330503717567205,2026-01-16 23:19:27.009072,2026-01-16 23:19:35.555465,0 days 00:00:08.546393,0.33490272983247193,32,0.0003746739142073818,3,COMPLETE
145,0.12685406922898493,2026-01-16 23:19:35.567231,2026-01-16 23:19:44.413716,0 days 00:00:08.846485,0.27481308036066404,32,0.0002755899672250337,3,COMPLETE
146,0.1297548332314249,2026-01-16 23:19:44.425327,2026-01-16 23:19:52.979963,0 days 00:00:08.554636,0.13430128463380406,32,0.00025684353144922304,3,COMPLETE
147,0.12601512904329926,2026-01-16 23:19:52.990470,2026-01-16 23:20:01.572685,0 days 00:00:08.582215,0.1176342854405035,32,0.0003001223142384596,3,COMPLETE
148,0.13319770599025788,2026-01-16 23:20:01.584186,2026-01-16 23:20:10.276787,0 days 00:00:08.692601,0.1165265218081337,32,0.00022364442475064156,3,COMPLETE
149,0.1291935330845937,2026-01-16 23:20:10.287736,2026-01-16 23:20:19.070333,0 days 00:00:08.782597,0.10946166380602619,32,0.00033799390967474306,3,COMPLETE
150,0.21615222310586069,2026-01-16 23:20:19.082161,2026-01-16 23:20:26.822427,0 days 00:00:07.740266,,32,0.00046693282697064824,1,COMPLETE
151,0.12762945701387526,2026-01-16 23:20:26.833898,2026-01-16 23:20:35.552947,0 days 00:00:08.719049,0.12439432723510825,32,0.0002858712887984491,3,COMPLETE
152,0.12754372118129997,2026-01-16 23:20:35.564611,2026-01-16 23:20:44.468932,0 days 00:00:08.904321,0.10001119818315658,32,0.00030931260769170057,3,COMPLETE
153,0.12943110123385657,2026-01-16 23:20:44.480413,2026-01-16 23:20:53.319559,0 days 00:00:08.839146,0.14823053534131342,32,0.00025591548357948744,3,COMPLETE
154,0.13143246779055473,2026-01-16 23:20:53.330883,2026-01-16 23:21:02.075760,0 days 00:00:08.744877,0.13389202333104508,32,0.0003701154164648556,3,COMPLETE
155,0.12840985610815142,2026-01-16 23:21:02.087180,2026-01-16 23:21:10.609827,0 days 00:00:08.522647,0.14456612565246782,32,0.000301896990041208,3,COMPLETE
156,0.20278202322624087,2026-01-16 23:21:10.620671,2026-01-16 23:21:19.908342,0 days 00:00:09.287671,0.16555184260719039,96,0.0002855570504676774,3,COMPLETE
157,0.12764253027013506,2026-01-16 23:21:19.920532,2026-01-16 23:21:28.642716,0 days 00:00:08.722184,0.11659088575493136,32,0.00033131170279170893,3,COMPLETE
158,0.1324530106210308,2026-01-16 23:21:28.654405,2026-01-16 23:21:37.375463,0 days 00:00:08.721058,0.17679343204383502,32,0.00023148473477879495,3,COMPLETE
159,0.17663502306784462,2026-01-16 23:21:37.386804,2026-01-16 23:21:46.016597,0 days 00:00:08.629793,0.1273657890726861,64,0.0004018089158599285,3,COMPLETE
160,0.1354314495263644,2026-01-16 23:21:46.026889,2026-01-16 23:21:54.707968,0 days 00:00:08.681079,0.18527248926259646,32,0.00020515352188835395,3,COMPLETE
161,0.1263283892854974,2026-01-16 23:21:54.718534,2026-01-16 23:22:03.344307,0 days 00:00:08.625773,0.13979281851548517,32,0.0002729172359098459,3,COMPLETE
