number,value,datetime_start,datetime_complete,duration,params_dropout,params_hidden_size,params_learning_rate,params_n_layers,state
49,0.12801208795689337,2026-01-17 20:31:39.285325,2026-01-17 20:31:49.591198,0 days 00:00:10.305873,0.3301924953105335,128,1.190633702499103e-05,2,COMPLETE
50,0.11097360829757745,2026-01-17 20:31:49.717591,2026-01-17 20:31:59.180778,0 days 00:00:09.463187,,16,0.00010805674145575997,1,COMPLETE
51,0.10390039510397596,2026-01-17 20:32:00.130720,2026-01-17 20:32:09.356909,0 days 00:00:09.226189,,16,0.0002916199026356911,1,COMPLETE
52,0.10315607535714431,2026-01-17 20:32:09.368409,2026-01-17 20:32:19.143828,0 days 00:00:09.775419,,16,0.0003153571868231974,1,COMPLETE
53,0.10273654028943373,2026-01-17 20:32:19.783955,2026-01-17 20:32:29.168369,0 days 00:00:09.384414,,16,0.0003190220427872958,1,COMPLETE
54,0.10284449412837297,2026-01-17 20:32:30.183004,2026-01-17 20:32:39.608426,0 days 00:00:09.425422,,16,0.00033351012326997276,1,COMPLETE
55,0.10536770812565066,2026-01-17 20:32:40.592630,2026-01-17 20:32:50.037356,0 days 00:00:09.444726,,16,0.00044428552776306534,1,COMPLETE
56,0.10249477442358647,2026-01-17 20:32:51.008951,2026-01-17 20:33:00.806170,0 days 00:00:09.797219,,16,0.0003492047103518328,1,COMPLETE
57,0.10267650828436842,2026-01-17 20:33:01.436537,2026-01-17 20:33:10.799496,0 days 00:00:09.362959,,16,0.0003480280136320583,1,COMPLETE
58,0.12230741656552269,2026-01-17 20:33:11.842101,2026-01-17 20:33:21.200736,0 days 00:00:09.358635,,64,0.0002165575540864452,1,COMPLETE
59,0.12770987659161406,2026-01-17 20:33:21.216503,2026-01-17 20:33:30.934178,0 days 00:00:09.717675,,96,0.0005142376707553973,1,COMPLETE
60,0.11480364420184865,2026-01-17 20:33:31.627745,2026-01-17 20:33:41.011474,0 days 00:00:09.383729,,16,0.0007969053481571496,1,COMPLETE
61,0.1034135593538264,2026-01-17 20:33:42.038325,2026-01-17 20:33:51.413966,0 days 00:00:09.375641,,16,0.00040418194528711875,1,COMPLETE
62,0.1019190865147758,2026-01-17 20:33:52.450790,2026-01-17 20:34:01.719746,0 days 00:00:09.268956,,16,0.0003414005444589117,1,COMPLETE
63,0.10251379913409683,2026-01-17 20:34:01.731661,2026-01-17 20:34:11.354587,0 days 00:00:09.622926,,16,0.0003621069471629838,1,COMPLETE
64,0.11335693665942494,2026-01-17 20:34:12.144222,2026-01-17 20:34:21.430949,0 days 00:00:09.286727,,16,0.0006000421455904999,1,COMPLETE
65,0.10226144674825198,2026-01-17 20:34:21.441876,2026-01-17 20:34:30.892362,0 days 00:00:09.450486,,16,0.0003538302846468009,1,COMPLETE
66,0.10290230447294652,2026-01-17 20:34:31.849888,2026-01-17 20:34:41.125502,0 days 00:00:09.275614,,16,0.0003493862830805207,1,COMPLETE
67,0.1160901381085788,2026-01-17 20:34:41.136096,2026-01-17 20:34:51.150968,0 days 00:00:10.014872,,128,0.00035598245008409556,1,COMPLETE
68,0.10628863937415345,2026-01-17 20:34:51.548475,2026-01-17 20:35:00.840376,0 days 00:00:09.291901,,16,0.00044983352394739433,1,COMPLETE
69,0.11524423482797899,2026-01-17 20:35:00.850816,2026-01-17 20:35:10.172410,0 days 00:00:09.321594,,16,0.0006639789957739636,1,COMPLETE
70,0.14307639725591667,2026-01-17 20:35:10.182425,2026-01-17 20:35:19.471776,0 days 00:00:09.289351,,32,0.0005200746702525754,1,COMPLETE
71,0.1020551819937435,2026-01-17 20:35:19.482766,2026-01-17 20:35:29.194482,0 days 00:00:09.711716,,16,0.00035175566304098885,1,COMPLETE
72,0.10309403505217175,2026-01-17 20:35:29.900254,2026-01-17 20:35:39.218317,0 days 00:00:09.318063,,16,0.00040437902005163224,1,COMPLETE
73,0.11404523231576888,2026-01-17 20:35:39.227946,2026-01-17 20:35:48.651052,0 days 00:00:09.423106,,16,1.860678912578863e-05,1,COMPLETE
74,0.10260583403140341,2026-01-17 20:35:49.637655,2026-01-17 20:35:58.952228,0 days 00:00:09.314573,,16,0.00033657152983935666,1,COMPLETE
75,0.11352730299589835,2026-01-17 20:35:58.962555,2026-01-17 20:36:08.670147,0 days 00:00:09.707592,,16,0.0005884820989950277,1,COMPLETE
76,0.10677955651672912,2026-01-17 20:36:09.378931,2026-01-17 20:36:18.789789,0 days 00:00:09.410858,,16,0.00021614230936969388,1,COMPLETE
77,0.145720475281789,2026-01-17 20:36:19.790330,2026-01-17 20:36:29.923828,0 days 00:00:10.133498,0.42511213204333076,16,0.0003688700110555147,3,COMPLETE
78,0.10494010845559874,2026-01-17 20:36:30.223858,2026-01-17 20:36:39.474459,0 days 00:00:09.250601,,16,0.00043260763873274774,1,COMPLETE
79,0.1197040622731308,2026-01-17 20:36:39.484275,2026-01-17 20:36:49.219945,0 days 00:00:09.735670,,64,0.00015272475655024552,1,COMPLETE
80,0.10621457463930997,2026-01-17 20:36:49.899815,2026-01-17 20:36:59.366384,0 days 00:00:09.466569,,16,0.0002454642165787631,1,COMPLETE
81,0.10203582775264818,2026-01-17 20:37:00.321538,2026-01-17 20:37:09.593069,0 days 00:00:09.271531,,16,0.00035147698022891386,1,COMPLETE
82,0.10663138820312416,2026-01-17 20:37:09.602800,2026-01-17 20:37:18.963692,0 days 00:00:09.360892,,16,0.00047458809302927836,1,COMPLETE
83,0.10270647002294196,2026-01-17 20:37:18.977711,2026-01-17 20:37:28.547142,0 days 00:00:09.569431,,16,0.00031829868735719753,1,COMPLETE
84,0.10557925389247562,2026-01-17 20:37:29.386584,2026-01-17 20:37:38.713937,0 days 00:00:09.327353,,16,0.00026147111064752716,1,COMPLETE
85,0.11786141066096158,2026-01-17 20:37:38.724421,2026-01-17 20:37:48.164986,0 days 00:00:09.440565,,96,0.0003852813546048145,1,COMPLETE
86,0.1321696051865377,2026-01-17 20:37:49.138254,2026-01-17 20:37:59.019049,0 days 00:00:09.880795,0.22226588547717196,16,0.0002917101422848494,2,COMPLETE
87,0.11197557811129202,2026-01-17 20:37:59.569208,2026-01-17 20:38:09.350266,0 days 00:00:09.781058,,128,0.00019446284288421122,1,COMPLETE
88,0.11183993150360196,2026-01-17 20:38:09.997711,2026-01-17 20:38:19.298868,0 days 00:00:09.301157,,16,0.0005640230211245638,1,COMPLETE
89,0.14473134138707663,2026-01-17 20:38:19.309252,2026-01-17 20:38:28.699888,0 days 00:00:09.390636,,32,0.000479168393184215,1,COMPLETE
90,0.11200888215592444,2026-01-17 20:38:29.724911,2026-01-17 20:38:39.342435,0 days 00:00:09.617524,,16,0.0007370369823933075,1,COMPLETE
91,0.10321291543657428,2026-01-17 20:38:40.147107,2026-01-17 20:38:49.497310,0 days 00:00:09.350203,,16,0.0003155900233287034,1,COMPLETE
92,0.10280851368409409,2026-01-17 20:38:49.524576,2026-01-17 20:38:58.999864,0 days 00:00:09.475288,,16,0.00033635437637800203,1,COMPLETE
93,0.10684381736500383,2026-01-17 20:38:59.937537,2026-01-17 20:39:09.614695,0 days 00:00:09.677158,,16,0.00022656023607457094,1,COMPLETE
94,0.1049904382715078,2026-01-17 20:39:10.362945,2026-01-17 20:39:20.006514,0 days 00:00:09.643569,,16,0.00027395015425607457,1,COMPLETE
95,0.10212908472784758,2026-01-17 20:39:20.779645,2026-01-17 20:39:30.167087,0 days 00:00:09.387442,,16,0.00035802108883495353,1,COMPLETE
96,0.1038214026722415,2026-01-17 20:39:31.187078,2026-01-17 20:39:40.524706,0 days 00:00:09.337628,,16,0.0004240658251962283,1,COMPLETE
97,0.10211054646464192,2026-01-17 20:39:40.559908,2026-01-17 20:39:49.798031,0 days 00:00:09.238123,,16,0.0003744145136085541,1,COMPLETE
98,0.10234831663341859,2026-01-17 20:39:49.808624,2026-01-17 20:39:59.347775,0 days 00:00:09.539151,,16,0.0003753609827664101,1,COMPLETE
99,0.10223195926684447,2026-01-17 20:40:00.223318,2026-01-17 20:40:09.561124,0 days 00:00:09.337806,,16,0.00038186218888957316,1,COMPLETE
100,0.13386859308028665,2026-01-17 20:40:09.596062,2026-01-17 20:40:19.027991,0 days 00:00:09.431929,,64,0.00037283832495969995,1,COMPLETE
101,0.10741540794512065,2026-01-17 20:40:20.007431,2026-01-17 20:40:29.310410,0 days 00:00:09.302979,,16,0.0004847900205797908,1,COMPLETE
102,0.1032766797658203,2026-01-17 20:40:29.321391,2026-01-17 20:40:38.943367,0 days 00:00:09.621976,,16,0.0004102126171681384,1,COMPLETE
103,0.10454771929372704,2026-01-17 20:40:39.744409,2026-01-17 20:40:48.969924,0 days 00:00:09.225515,,16,0.0002795763136697871,1,COMPLETE
104,0.11022685463036795,2026-01-17 20:40:48.994344,2026-01-17 20:40:58.321669,0 days 00:00:09.327325,,16,0.0005475359832575019,1,COMPLETE
105,0.10210456033462775,2026-01-17 20:40:58.332008,2026-01-17 20:41:07.682833,0 days 00:00:09.350825,,16,0.00036918671498053726,1,COMPLETE
106,0.11912451325386116,2026-01-17 20:41:07.709414,2026-01-17 20:41:17.351588,0 days 00:00:09.642174,,96,0.0003728392241922501,1,COMPLETE
107,0.11453517666478752,2026-01-17 20:41:18.128828,2026-01-17 20:41:27.424640,0 days 00:00:09.295812,,16,0.0006471557875707446,1,COMPLETE
108,0.10622568081124892,2026-01-17 20:41:27.435278,2026-01-17 20:41:36.812511,0 days 00:00:09.377233,,16,0.000244589726991034,1,COMPLETE
109,0.11910545533274924,2026-01-17 20:41:37.843353,2026-01-17 20:41:47.493491,0 days 00:00:09.650138,,128,0.0004404540528812971,1,COMPLETE
110,0.10692680583187794,2026-01-17 20:41:48.261305,2026-01-17 20:41:58.143921,0 days 00:00:09.882616,,16,0.0004902029515110117,1,COMPLETE
111,0.10195600521587374,2026-01-17 20:41:58.691819,2026-01-17 20:42:08.058397,0 days 00:00:09.366578,,16,0.00033922341235249117,1,COMPLETE
112,0.10353456492743274,2026-01-17 20:42:08.070577,2026-01-17 20:42:17.425814,0 days 00:00:09.355237,,16,0.0003009533235072217,1,COMPLETE
113,0.10255689491568559,2026-01-17 20:42:17.445194,2026-01-17 20:42:27.062422,0 days 00:00:09.617228,,16,0.00036212210500513934,1,COMPLETE
114,0.10297638283950329,2026-01-17 20:42:27.862416,2026-01-17 20:42:37.290326,0 days 00:00:09.427910,,16,0.0003998461350947281,1,COMPLETE
115,0.10604920151444214,2026-01-17 20:42:38.279476,2026-01-17 20:42:47.607372,0 days 00:00:09.327896,,16,0.0004395676478897861,1,COMPLETE
116,0.15143941668590644,2026-01-17 20:42:47.617608,2026-01-17 20:42:56.867712,0 days 00:00:09.250104,,32,0.0003289779888660185,1,COMPLETE
117,0.10544149599852227,2026-01-17 20:42:56.879372,2026-01-17 20:43:06.798654,0 days 00:00:09.919282,,16,0.00026785319519460936,1,COMPLETE
118,0.11227223033123418,2026-01-17 20:43:07.417820,2026-01-17 20:43:16.816994,0 days 00:00:09.399174,,16,7.657136989407123e-05,1,COMPLETE
119,0.10846110537290417,2026-01-17 20:43:17.840436,2026-01-17 20:43:27.218867,0 days 00:00:09.378431,,16,0.00017687520596412098,1,COMPLETE
120,0.1035931272762292,2026-01-17 20:43:27.230638,2026-01-17 20:43:36.548186,0 days 00:00:09.317548,,16,0.00030129491209087463,1,COMPLETE
121,0.10224343594310446,2026-01-17 20:43:36.558560,2026-01-17 20:43:46.284612,0 days 00:00:09.726052,,16,0.0003814986669827251,1,COMPLETE
122,0.10207040159783648,2026-01-17 20:43:46.985058,2026-01-17 20:43:56.400667,0 days 00:00:09.415609,,16,0.00035840110434709547,1,COMPLETE
123,0.10289093046585053,2026-01-17 20:43:57.403879,2026-01-17 20:44:06.763356,0 days 00:00:09.359477,,16,0.00039211802701071225,1,COMPLETE
124,0.10269027458196782,2026-01-17 20:44:06.784888,2026-01-17 20:44:16.145106,0 days 00:00:09.360218,,16,0.00034304320974556354,1,COMPLETE
125,0.10912876838376319,2026-01-17 20:44:16.161960,2026-01-17 20:44:25.904530,0 days 00:00:09.742570,,16,0.0005124503632182441,1,COMPLETE
126,0.10600279773265589,2026-01-17 20:44:26.583615,2026-01-17 20:44:35.930992,0 days 00:00:09.347377,,16,0.00045821856280188543,1,COMPLETE
127,0.10329167973110209,2026-01-17 20:44:35.959861,2026-01-17 20:44:45.333671,0 days 00:00:09.373810,,16,0.0004104561596326155,1,COMPLETE
128,0.12728295204882398,2026-01-17 20:44:45.343789,2026-01-17 20:44:54.678334,0 days 00:00:09.334545,,64,0.00028914384798316373,1,COMPLETE
129,0.1130024106535217,2026-01-17 20:44:54.688837,2026-01-17 20:45:04.465079,0 days 00:00:09.776242,,16,5.6144712665669225e-05,1,COMPLETE
130,0.10302496226244647,2026-01-17 20:45:05.117367,2026-01-17 20:45:14.567763,0 days 00:00:09.450396,,16,0.00031700256193265767,1,COMPLETE
131,0.1021003181704059,2026-01-17 20:45:15.537338,2026-01-17 20:45:24.883251,0 days 00:00:09.345913,,16,0.00036187092228872963,1,COMPLETE
132,0.10284271218480052,2026-01-17 20:45:24.893818,2026-01-17 20:45:34.363384,0 days 00:00:09.469566,,16,0.0003958105315050696,1,COMPLETE
133,0.13149483978903145,2026-01-17 20:45:35.311955,2026-01-17 20:45:45.885866,0 days 00:00:10.573911,0.15405955695847473,16,0.00035020004241503275,3,COMPLETE
134,0.10211696136213469,2026-01-17 20:45:45.896181,2026-01-17 20:45:55.338067,0 days 00:00:09.441886,,16,0.00036571562919308545,1,COMPLETE
135,0.10564620751403159,2026-01-17 20:45:56.313351,2026-01-17 20:46:05.573137,0 days 00:00:09.259786,,16,0.0002590376552057424,1,COMPLETE
136,0.11663054805257063,2026-01-17 20:46:05.584100,2026-01-17 20:46:14.889753,0 days 00:00:09.305653,,96,0.0003800179181712567,1,COMPLETE
137,0.1042035972869684,2026-01-17 20:46:14.900428,2026-01-17 20:46:24.706894,0 days 00:00:09.806466,,16,0.0004280000752206811,1,COMPLETE
138,0.10315461283383645,2026-01-17 20:46:25.327947,2026-01-17 20:46:34.674941,0 days 00:00:09.346994,,16,0.0003132618491686012,1,COMPLETE
139,0.12349018045916964,2026-01-17 20:46:34.705481,2026-01-17 20:46:44.426681,0 days 00:00:09.721200,,128,2.446361566107304e-05,1,COMPLETE
140,0.10746703697991786,2026-01-17 20:46:45.132828,2026-01-17 20:46:54.914018,0 days 00:00:09.781190,,16,0.0004712017364569867,1,COMPLETE
141,0.10238045289771373,2026-01-17 20:46:55.566104,2026-01-17 20:47:04.836873,0 days 00:00:09.270769,,16,0.0003544219768194287,1,COMPLETE
142,0.10197942596066814,2026-01-17 20:47:04.847215,2026-01-17 20:47:14.123609,0 days 00:00:09.276394,,16,0.00036358689802889127,1,COMPLETE
143,0.10377329048823992,2026-01-17 20:47:14.133882,2026-01-17 20:47:23.532593,0 days 00:00:09.398711,,16,0.00029414760922946123,1,COMPLETE
144,0.10239995178398682,2026-01-17 20:47:24.560916,2026-01-17 20:47:34.165655,0 days 00:00:09.604739,,16,0.00038383490860983895,1,COMPLETE
145,0.1027430143818357,2026-01-17 20:47:34.984489,2026-01-17 20:47:44.530333,0 days 00:00:09.545844,,16,0.00032262040124162464,1,COMPLETE
146,0.11328796279659424,2026-01-17 20:47:45.423211,2026-01-17 20:47:54.738068,0 days 00:00:09.314857,,16,4.771364783586045e-05,1,COMPLETE
147,0.13946977663258053,2026-01-17 20:47:54.748250,2026-01-17 20:48:04.283487,0 days 00:00:09.535237,,32,0.0005480430964788049,1,COMPLETE
148,0.10425603157126655,2026-01-17 20:48:05.174804,2026-01-17 20:48:14.832048,0 days 00:00:09.657244,,16,0.0004356217470687127,1,COMPLETE
149,0.10632525445529002,2026-01-17 20:48:15.612575,2026-01-17 20:48:25.062288,0 days 00:00:09.449713,,16,0.00024080081669226224,1,COMPLETE
150,0.1021282480658098,2026-01-17 20:48:26.036044,2026-01-17 20:48:35.482994,0 days 00:00:09.446950,,16,0.000357034369248905,1,COMPLETE
151,0.10220172195857583,2026-01-17 20:48:36.462333,2026-01-17 20:48:45.740419,0 days 00:00:09.278086,,16,0.00035902298742719125,1,COMPLETE
152,0.10271724027642042,2026-01-17 20:48:45.750537,2026-01-17 20:48:55.399268,0 days 00:00:09.648731,,16,0.0003357085620875858,1,COMPLETE
153,0.10448367032955007,2026-01-17 20:48:56.174217,2026-01-17 20:49:05.623089,0 days 00:00:09.448872,,16,0.00028468143747830706,1,COMPLETE
154,0.10366848403822816,2026-01-17 20:49:06.600422,2026-01-17 20:49:15.882734,0 days 00:00:09.282312,,16,0.00041697194401792555,1,COMPLETE
155,0.10208468108546688,2026-01-17 20:49:15.893358,2026-01-17 20:49:25.323816,0 days 00:00:09.430458,,16,0.0003618977208838727,1,COMPLETE
156,0.10220924239203225,2026-01-17 20:49:26.316174,2026-01-17 20:49:36.149955,0 days 00:00:09.833781,,16,0.00037648580024967997,1,COMPLETE
157,0.10287929862584803,2026-01-17 20:49:36.749369,2026-01-17 20:49:46.254038,0 days 00:00:09.504669,,16,0.00031884911653489367,1,COMPLETE
158,0.10711587759193002,2026-01-17 20:49:47.177894,2026-01-17 20:49:56.493411,0 days 00:00:09.315517,,16,0.0004932711629787893,1,COMPLETE
159,0.12463692557742527,2026-01-17 20:49:56.502969,2026-01-17 20:50:05.769980,0 days 00:00:09.267011,,64,0.000263837984716331,1,COMPLETE
160,0.13211284727212305,2026-01-17 20:50:05.780132,2026-01-17 20:50:15.775631,0 days 00:00:09.995499,0.4535526459683181,16,0.0003492683494623402,2,COMPLETE
161,0.10216760261184121,2026-01-17 20:50:16.218712,2026-01-17 20:50:25.471491,0 days 00:00:09.252779,,16,0.0003784794151369066,1,COMPLETE
162,0.1057197727688027,2026-01-17 20:50:25.481865,2026-01-17 20:50:34.818763,0 days 00:00:09.336898,,16,0.00044235068643400474,1,COMPLETE
163,0.10258751268333295,2026-01-17 20:50:34.829227,2026-01-17 20:50:44.281747,0 days 00:00:09.452520,,16,0.0003954549197166696,1,COMPLETE
164,0.10225180739066059,2026-01-17 20:50:45.255936,2026-01-17 20:50:54.949465,0 days 00:00:09.693529,,16,0.00035465432868694396,1,COMPLETE
165,0.10348648994665224,2026-01-17 20:50:55.687809,2026-01-17 20:51:05.185159,0 days 00:00:09.497350,,16,0.00030146006741323415,1,COMPLETE
166,0.10367019048273013,2026-01-17 20:51:06.112356,2026-01-17 20:51:15.513988,0 days 00:00:09.401632,,16,0.00041698161605394833,1,COMPLETE
167,0.10279918228364401,2026-01-17 20:51:16.543921,2026-01-17 20:51:25.968995,0 days 00:00:09.425074,,16,0.0003231112888641063,1,COMPLETE
168,0.11607206865553799,2026-01-17 20:51:26.991089,2026-01-17 20:51:36.679227,0 days 00:00:09.688138,,96,0.00036015700716073126,1,COMPLETE
169,0.1068792805913691,2026-01-17 20:51:37.443886,2026-01-17 20:51:46.734969,0 days 00:00:09.291083,,16,0.0004751076880065279,1,COMPLETE
170,0.10445675740125408,2026-01-17 20:51:46.746082,2026-01-17 20:51:56.123965,0 days 00:00:09.377883,,16,0.00028133434163761756,1,COMPLETE
171,0.10221606695267534,2026-01-17 20:51:56.137654,2026-01-17 20:52:05.872760,0 days 00:00:09.735106,,16,0.00038364263371293094,1,COMPLETE
172,0.10227721686594761,2026-01-17 20:52:06.571161,2026-01-17 20:52:16.162394,0 days 00:00:09.591233,,16,0.00037525530142483617,1,COMPLETE
173,0.10285654965516769,2026-01-17 20:52:17.008084,2026-01-17 20:52:26.551776,0 days 00:00:09.543692,,16,0.0003337998440085444,1,COMPLETE
174,0.10324325978504634,2026-01-17 20:52:27.437964,2026-01-17 20:52:36.760304,0 days 00:00:09.322340,,16,0.00040480592338467444,1,COMPLETE
