number,value,datetime_start,datetime_complete,duration,params_dropout,params_hidden_size,params_learning_rate,params_n_layers,state
34,0.1405404895052811,2026-01-16 23:32:33.901689,2026-01-16 23:32:42.609336,0 days 00:00:08.707647,0.4100913116670417,32,4.354209536991516e-05,3,COMPLETE
35,0.13386892302189884,2026-01-16 23:32:42.621185,2026-01-16 23:32:51.261686,0 days 00:00:08.640501,0.10008019705063281,64,0.00010887492821828834,3,COMPLETE
36,0.16690294132601707,2026-01-16 23:32:51.272590,2026-01-16 23:33:00.020068,0 days 00:00:08.747478,0.16723041153047533,16,0.00016865044137908197,3,COMPLETE
37,0.13310397425546888,2026-01-16 23:33:00.030547,2026-01-16 23:33:08.937850,0 days 00:00:08.907303,0.27136244750316746,32,6.111304661643023e-05,3,COMPLETE
38,0.1386244217264491,2026-01-16 23:33:08.951652,2026-01-16 23:33:16.669742,0 days 00:00:07.718090,,32,8.67101496663658e-05,1,COMPLETE
39,0.12427191709834,2026-01-16 23:33:16.681248,2026-01-16 23:33:24.835752,0 days 00:00:08.154504,0.22015548436339383,16,3.543507712764246e-05,2,COMPLETE
40,0.1238563653133388,2026-01-16 23:33:24.846910,2026-01-16 23:33:33.207052,0 days 00:00:08.360142,0.2163806155598006,16,1.2230662795621885e-05,2,COMPLETE
41,0.1238833023178413,2026-01-16 23:33:33.220398,2026-01-16 23:33:41.367869,0 days 00:00:08.147471,0.2221612817967574,16,1.0337680525843137e-05,2,COMPLETE
42,0.12386879469862228,2026-01-16 23:33:41.379355,2026-01-16 23:33:49.727463,0 days 00:00:08.348108,0.22671679871772843,16,1.0940321106117367e-05,2,COMPLETE
43,0.12387501977961599,2026-01-16 23:33:49.738105,2026-01-16 23:33:58.005805,0 days 00:00:08.267700,0.26440957365859374,16,1.0601054501790551e-05,2,COMPLETE
44,0.12388154894598526,2026-01-16 23:33:58.016284,2026-01-16 23:34:06.082664,0 days 00:00:08.066380,0.2608071571855002,16,1.0215283392252434e-05,2,COMPLETE
45,0.12386955317415577,2026-01-16 23:34:06.093917,2026-01-16 23:34:14.252336,0 days 00:00:08.158419,0.26782375402314523,16,1.078565195225131e-05,2,COMPLETE
46,0.12377553450170056,2026-01-16 23:34:14.263569,2026-01-16 23:34:22.625018,0 days 00:00:08.361449,0.2627051722163888,16,1.631975878800065e-05,2,COMPLETE
47,0.12379455773923173,2026-01-16 23:34:22.637169,2026-01-16 23:34:30.966107,0 days 00:00:08.328938,0.3200666227654805,16,1.7690983971284817e-05,2,COMPLETE
48,0.12381533148246236,2026-01-16 23:34:30.977748,2026-01-16 23:34:39.115073,0 days 00:00:08.137325,0.34005582457550126,16,1.84319258697466e-05,2,COMPLETE
49,0.12380518923773852,2026-01-16 23:34:39.126338,2026-01-16 23:34:47.185160,0 days 00:00:08.058822,0.3254224701340352,16,1.811467213770788e-05,2,COMPLETE
50,0.12382083416851127,2026-01-16 23:34:47.196254,2026-01-16 23:34:55.580923,0 days 00:00:08.384669,0.33003690971008653,16,1.8606727438068398e-05,2,COMPLETE
51,0.12380516720733532,2026-01-16 23:34:55.591828,2026-01-16 23:35:03.698117,0 days 00:00:08.106289,0.3335025983386997,16,1.8057977103609923e-05,2,COMPLETE
52,0.12378598169235037,2026-01-16 23:35:03.709070,2026-01-16 23:35:11.827688,0 days 00:00:08.118618,0.33920214490004597,16,1.6291031860748025e-05,2,COMPLETE
53,0.24506278983160934,2026-01-16 23:35:11.838330,2026-01-16 23:35:19.614991,0 days 00:00:07.776661,,16,1.6972692548843136e-05,1,COMPLETE
54,0.12386523572786338,2026-01-16 23:35:19.627954,2026-01-16 23:35:27.901274,0 days 00:00:08.273320,0.37982519335613557,16,2.0255131488188134e-05,2,COMPLETE
55,0.12379341530814558,2026-01-16 23:35:27.913276,2026-01-16 23:35:36.124961,0 days 00:00:08.211685,0.3193232320184806,16,1.528517969697411e-05,2,COMPLETE
56,0.1238007670739506,2026-01-16 23:35:36.135008,2026-01-16 23:35:44.164756,0 days 00:00:08.029748,0.3171699351620359,16,1.4717126964780831e-05,2,COMPLETE
57,0.1238165296429808,2026-01-16 23:35:44.175447,2026-01-16 23:35:52.551637,0 days 00:00:08.376190,0.3016530894698439,16,1.4311612775871927e-05,2,COMPLETE
58,0.12394540271982384,2026-01-16 23:35:52.562630,2026-01-16 23:36:00.762452,0 days 00:00:08.199822,0.3757748949391921,16,2.273468662616507e-05,2,COMPLETE
59,0.12379504974114842,2026-01-16 23:36:00.774217,2026-01-16 23:36:09.068062,0 days 00:00:08.293845,0.3148310002135925,16,1.5094625308803435e-05,2,COMPLETE
60,0.24547394411411835,2026-01-16 23:36:09.079610,2026-01-16 23:36:16.837909,0 days 00:00:07.758299,,16,1.5118607085695677e-05,1,COMPLETE
61,0.12391141644119315,2026-01-16 23:36:16.849506,2026-01-16 23:36:25.135527,0 days 00:00:08.286021,0.31416029826623965,16,2.177573388499219e-05,2,COMPLETE
62,0.12384129023576637,2026-01-16 23:36:25.146811,2026-01-16 23:36:33.311724,0 days 00:00:08.164913,0.28784381608372606,16,1.2909449675920526e-05,2,COMPLETE
63,0.12416596015930098,2026-01-16 23:36:33.322660,2026-01-16 23:36:41.419041,0 days 00:00:08.096381,0.3684245767922373,16,3.09088784243045e-05,2,COMPLETE
64,0.12141254422991633,2026-01-16 23:36:41.430328,2026-01-16 23:36:49.944922,0 days 00:00:08.514594,0.3951482187412005,96,2.3276234836830024e-05,2,COMPLETE
65,0.1211405014685057,2026-01-16 23:36:49.957846,2026-01-16 23:36:58.189248,0 days 00:00:08.231402,0.42113662237063304,96,2.397896550438835e-05,2,COMPLETE
66,0.120801085626759,2026-01-16 23:36:58.201578,2026-01-16 23:37:06.621589,0 days 00:00:08.420011,0.4430381344857023,96,2.4912098151343794e-05,2,COMPLETE
67,0.12082307130478592,2026-01-16 23:37:06.635381,2026-01-16 23:37:14.886973,0 days 00:00:08.251592,0.4535995043220328,96,2.4864513836136927e-05,2,COMPLETE
68,0.12108983943382301,2026-01-16 23:37:14.898021,2026-01-16 23:37:23.303450,0 days 00:00:08.405429,0.46842045853640923,96,2.419533317706077e-05,2,COMPLETE
69,0.11781578958421408,2026-01-16 23:37:23.315267,2026-01-16 23:37:31.672045,0 days 00:00:08.356778,0.47395441343295175,96,3.540252827672498e-05,2,COMPLETE
70,0.12085493745451044,2026-01-16 23:37:31.684751,2026-01-16 23:37:39.894897,0 days 00:00:08.210146,0.48230699932628446,96,2.4842881867496745e-05,2,COMPLETE
71,0.12069850876794695,2026-01-16 23:37:39.906284,2026-01-16 23:37:48.271874,0 days 00:00:08.365590,0.4869514904388639,96,2.52881607307902e-05,2,COMPLETE
72,0.12125676761077268,2026-01-16 23:37:48.282373,2026-01-16 23:37:56.515199,0 days 00:00:08.232826,0.4909356057515371,96,2.3754388220094618e-05,2,COMPLETE
73,0.12015472695220297,2026-01-16 23:37:56.528331,2026-01-16 23:38:04.848247,0 days 00:00:08.319916,0.4886530459784561,96,2.674661198125182e-05,2,COMPLETE
74,0.11853141952025872,2026-01-16 23:38:04.859008,2026-01-16 23:38:13.110986,0 days 00:00:08.251978,0.4694479127147865,96,3.253626151154486e-05,2,COMPLETE
75,0.117794554604721,2026-01-16 23:38:13.122038,2026-01-16 23:38:21.644714,0 days 00:00:08.522676,0.4781527189596274,96,3.549529067026e-05,2,COMPLETE
76,0.11775354770336675,2026-01-16 23:38:21.657738,2026-01-16 23:38:30.090034,0 days 00:00:08.432296,0.4598862073634124,96,3.569812698837791e-05,2,COMPLETE
77,0.11736090498418034,2026-01-16 23:38:30.103573,2026-01-16 23:38:38.354628,0 days 00:00:08.251055,0.4489736133830329,96,3.756613416328558e-05,2,COMPLETE
78,0.1158559502189547,2026-01-16 23:38:38.366410,2026-01-16 23:38:46.870298,0 days 00:00:08.503888,0.4424363510596934,96,4.663855720525857e-05,2,COMPLETE
79,0.11581480664406164,2026-01-16 23:38:46.883077,2026-01-16 23:38:55.080261,0 days 00:00:08.197184,0.47005788183204106,96,4.6787349152477314e-05,2,COMPLETE
80,0.11585609948654327,2026-01-16 23:38:55.093311,2026-01-16 23:39:03.410904,0 days 00:00:08.317593,0.4354776382626793,96,4.659817027097573e-05,2,COMPLETE
81,0.11592366420152976,2026-01-16 23:39:03.421925,2026-01-16 23:39:11.672892,0 days 00:00:08.250967,0.4413304542169905,96,4.6189182215127475e-05,2,COMPLETE
82,0.11579678119323943,2026-01-16 23:39:11.683947,2026-01-16 23:39:20.129585,0 days 00:00:08.445638,0.4395633475328855,96,4.6979037211646645e-05,2,COMPLETE
83,0.11574200185784433,2026-01-16 23:39:20.143171,2026-01-16 23:39:28.445479,0 days 00:00:08.302308,0.43666183536397635,96,4.74181597482016e-05,2,COMPLETE
84,0.11588249148360066,2026-01-16 23:39:28.461118,2026-01-16 23:39:36.850128,0 days 00:00:08.389010,0.4406917110003665,96,4.6458685957879116e-05,2,COMPLETE
85,0.11592254903683882,2026-01-16 23:39:36.860397,2026-01-16 23:39:45.205867,0 days 00:00:08.345470,0.43481842721624525,96,4.621008780530076e-05,2,COMPLETE
86,0.11566550674070056,2026-01-16 23:39:45.216614,2026-01-16 23:39:53.790090,0 days 00:00:08.573476,0.4367653811717097,96,4.783528164155362e-05,2,COMPLETE
87,0.11569822183552181,2026-01-16 23:39:53.802514,2026-01-16 23:40:02.128853,0 days 00:00:08.326339,0.433697613761488,96,4.768272252966772e-05,2,COMPLETE
88,0.11566769001337254,2026-01-16 23:40:02.140338,2026-01-16 23:40:10.457871,0 days 00:00:08.317533,0.4347557819181417,96,4.788758735640611e-05,2,COMPLETE
89,0.11285763053768733,2026-01-16 23:40:10.471192,2026-01-16 23:40:19.052458,0 days 00:00:08.581266,0.41833173100792315,96,6.571006935228254e-05,2,COMPLETE
90,0.11282251618454632,2026-01-16 23:40:19.064686,2026-01-16 23:40:27.318731,0 days 00:00:08.254045,0.4256947066269568,96,6.626452178012853e-05,2,COMPLETE
91,0.11321899806142084,2026-01-16 23:40:27.330824,2026-01-16 23:40:35.611198,0 days 00:00:08.280374,0.42582534018709833,96,6.233272826003615e-05,2,COMPLETE
92,0.11305712982241337,2026-01-16 23:40:35.624325,2026-01-16 23:40:43.963496,0 days 00:00:08.339171,0.41166522616497386,96,6.351475282333589e-05,2,COMPLETE
93,0.17588667981869308,2026-01-16 23:40:43.975099,2026-01-16 23:40:52.371779,0 days 00:00:08.396680,0.4217619868603118,64,6.424104813377425e-05,2,COMPLETE
94,0.1141300185744775,2026-01-16 23:40:52.385274,2026-01-16 23:41:00.783508,0 days 00:00:08.398234,0.4058444282606611,96,5.607724615822221e-05,2,COMPLETE
95,0.11427544027648585,2026-01-16 23:41:00.794598,2026-01-16 23:41:08.996051,0 days 00:00:08.201453,0.4022432094592153,96,5.4970487392378176e-05,2,COMPLETE
96,0.1142526076269224,2026-01-16 23:41:09.006349,2026-01-16 23:41:17.339821,0 days 00:00:08.333472,0.4016135080375178,96,5.513962715561964e-05,2,COMPLETE
97,0.11419933121507544,2026-01-16 23:41:17.351488,2026-01-16 23:41:26.086247,0 days 00:00:08.734759,0.3922175161241225,96,5.543235472848778e-05,2,COMPLETE
98,0.11414119194539968,2026-01-16 23:41:26.097582,2026-01-16 23:41:34.303707,0 days 00:00:08.206125,0.398266898843237,96,5.5909272758940945e-05,2,COMPLETE
99,0.11400500934944585,2026-01-16 23:41:34.315579,2026-01-16 23:41:42.688245,0 days 00:00:08.372666,0.3996217798237414,96,5.685708255610366e-05,2,COMPLETE
100,0.14988904187993152,2026-01-16 23:41:42.699005,2026-01-16 23:41:51.702255,0 days 00:00:09.003250,0.3976733234001544,128,5.778764232459812e-05,2,COMPLETE
101,0.11270788515606275,2026-01-16 23:41:51.713238,2026-01-16 23:42:00.103637,0 days 00:00:08.390399,0.4005518093605607,96,7.617071234541362e-05,2,COMPLETE
102,0.11256304945136804,2026-01-16 23:42:00.119799,2026-01-16 23:42:08.402035,0 days 00:00:08.282236,0.39516919096686953,96,7.577271493416552e-05,2,COMPLETE
103,0.1126089456429706,2026-01-16 23:42:08.414573,2026-01-16 23:42:16.705997,0 days 00:00:08.291424,0.38615241124305,96,7.70228436513168e-05,2,COMPLETE
104,0.11224665780785834,2026-01-16 23:42:16.717182,2026-01-16 23:42:25.088938,0 days 00:00:08.371756,0.3895917246868616,96,8.239252549610441e-05,2,COMPLETE
105,0.17032702243819411,2026-01-16 23:42:25.102123,2026-01-16 23:42:33.299214,0 days 00:00:08.197091,0.41559738770215143,64,7.872498168272788e-05,2,COMPLETE
106,0.11186010491630859,2026-01-16 23:42:33.311585,2026-01-16 23:42:41.524087,0 days 00:00:08.212502,0.38517440184004603,96,8.979525043725424e-05,2,COMPLETE
107,0.11185494973708629,2026-01-16 23:42:41.538121,2026-01-16 23:42:49.968552,0 days 00:00:08.430431,0.38190559762402204,96,9.074312933629125e-05,2,COMPLETE
108,0.11184491977269705,2026-01-16 23:42:49.981046,2026-01-16 23:42:58.367346,0 days 00:00:08.386300,0.35660431141693044,96,9.123686337074631e-05,2,COMPLETE
109,0.1118566886046426,2026-01-16 23:42:58.379809,2026-01-16 23:43:06.737913,0 days 00:00:08.358104,0.3638998102726251,96,8.938886365551568e-05,2,COMPLETE
110,0.11185168927805629,2026-01-16 23:43:06.754875,2026-01-16 23:43:15.073293,0 days 00:00:08.318418,0.35738718147248705,96,9.126003937828864e-05,2,COMPLETE
111,0.11179034147782309,2026-01-16 23:43:15.084524,2026-01-16 23:43:23.513303,0 days 00:00:08.428779,0.3553272967509184,96,9.269060808439429e-05,2,COMPLETE
112,0.11106327465328095,2026-01-16 23:43:23.525665,2026-01-16 23:43:31.723568,0 days 00:00:08.197903,0.35617888509904083,96,8.568434730318299e-05,2,COMPLETE
113,0.11186168784681523,2026-01-16 23:43:31.737473,2026-01-16 23:43:40.072596,0 days 00:00:08.335123,0.35599394445866356,96,8.90565184267855e-05,2,COMPLETE
114,0.11182449019413719,2026-01-16 23:43:40.084595,2026-01-16 23:43:48.688185,0 days 00:00:08.603590,0.3547107807693667,96,9.19580522942639e-05,2,COMPLETE
115,0.11182624845807772,2026-01-16 23:43:48.698943,2026-01-16 23:43:57.042439,0 days 00:00:08.343496,0.3571793511308959,96,9.058088199375404e-05,2,COMPLETE
116,0.11098385597282351,2026-01-16 23:43:57.055353,2026-01-16 23:44:05.395252,0 days 00:00:08.339899,0.3579002807644683,96,8.752416323021224e-05,2,COMPLETE
117,0.16740540776239426,2026-01-16 23:44:05.407608,2026-01-16 23:44:14.188876,0 days 00:00:08.781268,0.35720358791260853,128,8.960252276532696e-05,2,COMPLETE
118,0.11618353797036345,2026-01-16 23:44:14.199725,2026-01-16 23:44:22.873651,0 days 00:00:08.673926,0.3507452229131313,96,0.00012640805782996627,2,COMPLETE
119,0.11172743014268587,2026-01-16 23:44:22.884824,2026-01-16 23:44:31.332020,0 days 00:00:08.447196,0.36601453921966126,96,9.508583616129506e-05,2,COMPLETE
120,0.11430477978767098,2026-01-16 23:44:31.342905,2026-01-16 23:44:39.616575,0 days 00:00:08.273670,0.36681245603366297,96,0.00011602297880533631,2,COMPLETE
121,0.11081311350582598,2026-01-16 23:44:39.628749,2026-01-16 23:44:48.086638,0 days 00:00:08.457889,0.34468222651184827,96,9.543755325611212e-05,2,COMPLETE
122,0.11089683094354683,2026-01-16 23:44:48.098760,2026-01-16 23:44:56.478414,0 days 00:00:08.379654,0.3523330973426701,96,9.756741899170042e-05,2,COMPLETE
123,0.1181513200017685,2026-01-16 23:44:56.489468,2026-01-16 23:45:04.806161,0 days 00:00:08.316693,0.34629617718797107,96,0.00014275943397239053,2,COMPLETE
124,0.11182258894439163,2026-01-16 23:45:04.816711,2026-01-16 23:45:12.980658,0 days 00:00:08.163947,0.36654421039713814,96,9.8665308449572e-05,2,COMPLETE
125,0.11192915608714418,2026-01-16 23:45:12.992241,2026-01-16 23:45:21.477430,0 days 00:00:08.485189,0.3678885217360621,96,0.00010131483371873493,2,COMPLETE
126,0.16122449898938948,2026-01-16 23:45:21.488291,2026-01-16 23:45:29.882563,0 days 00:00:08.394272,0.37596842803279823,64,0.00011085088575034708,2,COMPLETE
127,0.11772914108521403,2026-01-16 23:45:29.893398,2026-01-16 23:45:38.276297,0 days 00:00:08.382899,0.34188797936176823,96,0.00013871798469772088,2,COMPLETE
128,0.11178968879136972,2026-01-16 23:45:38.287169,2026-01-16 23:45:46.871430,0 days 00:00:08.584261,0.3555799401307396,96,9.693021833756967e-05,2,COMPLETE
129,0.1118615875938646,2026-01-16 23:45:46.952374,2026-01-16 23:45:55.333659,0 days 00:00:08.381285,0.3352808840939775,96,0.00010032406386284718,2,COMPLETE
130,0.11485971136352256,2026-01-16 23:45:55.344818,2026-01-16 23:46:03.599522,0 days 00:00:08.254704,0.3600871521465794,96,0.00011873960011500064,2,COMPLETE
131,0.11175705418888554,2026-01-16 23:46:03.610229,2026-01-16 23:46:11.889985,0 days 00:00:08.279756,0.364594874268114,96,9.458502179862916e-05,2,COMPLETE
132,0.11093792477925132,2026-01-16 23:46:11.900557,2026-01-16 23:46:20.353651,0 days 00:00:08.453094,0.3493227080252727,96,9.846151645194746e-05,2,COMPLETE
133,0.11175029222682514,2026-01-16 23:46:20.364410,2026-01-16 23:46:28.802526,0 days 00:00:08.438116,0.3278878455581698,96,9.745067672146055e-05,2,COMPLETE
134,0.1191750126843636,2026-01-16 23:46:28.813755,2026-01-16 23:46:37.069972,0 days 00:00:08.256217,0.3284518242599057,96,0.00015282228014994886,2,COMPLETE
135,0.12235546032023885,2026-01-16 23:46:37.080311,2026-01-16 23:46:45.364081,0 days 00:00:08.283770,0.34683984812084395,96,0.00018692587079501412,2,COMPLETE
136,0.11163153142629187,2026-01-16 23:46:45.374324,2026-01-16 23:46:53.908514,0 days 00:00:08.534190,0.3727619122838958,96,0.00010392481300193292,2,COMPLETE
137,0.11191293382161929,2026-01-16 23:46:53.920265,2026-01-16 23:47:02.323700,0 days 00:00:08.403435,0.37310988343572465,96,0.00010106815276099758,2,COMPLETE
138,0.11279122143247955,2026-01-16 23:47:02.334898,2026-01-16 23:47:10.548856,0 days 00:00:08.213958,0.3422990898407401,96,0.00010910430775848949,2,COMPLETE
139,0.11190810347477542,2026-01-16 23:47:10.559309,2026-01-16 23:47:19.094599,0 days 00:00:08.535290,0.3049390003242338,96,7.049380621292742e-05,2,COMPLETE
140,0.17817853418976204,2026-01-16 23:47:19.105295,2026-01-16 23:47:27.903305,0 days 00:00:08.798010,0.3278322810733749,128,0.00012534347416581987,2,COMPLETE
141,0.1109134091619544,2026-01-16 23:47:27.914033,2026-01-16 23:47:36.198988,0 days 00:00:08.284955,0.35210846888897235,96,9.778019409040938e-05,2,COMPLETE
142,0.11190604751588637,2026-01-16 23:47:36.209653,2026-01-16 23:47:44.455609,0 days 00:00:08.245956,0.3520944813795007,96,0.00010018235996985835,2,COMPLETE
143,0.11204622353081041,2026-01-16 23:47:44.466316,2026-01-16 23:47:53.051079,0 days 00:00:08.584763,0.37197723614312883,96,8.147312480635958e-05,2,COMPLETE
144,0.11361070140190124,2026-01-16 23:47:53.062194,2026-01-16 23:48:01.419300,0 days 00:00:08.357106,0.3367433896323394,96,0.0001126846857384502,2,COMPLETE
145,0.11210699502097957,2026-01-16 23:48:01.430137,2026-01-16 23:48:09.703385,0 days 00:00:08.273248,0.3496312194100997,96,7.124383138240909e-05,2,COMPLETE
146,0.11089347279289562,2026-01-16 23:48:09.714627,2026-01-16 23:48:18.189511,0 days 00:00:08.474884,0.3678829639009026,96,9.687421802660416e-05,2,COMPLETE
147,0.11755764145812928,2026-01-16 23:48:18.201057,2026-01-16 23:48:26.585838,0 days 00:00:08.384781,0.3672116742877472,96,0.00013708416604751606,2,COMPLETE
148,0.1118373753155076,2026-01-16 23:48:26.596899,2026-01-16 23:48:34.865217,0 days 00:00:08.268318,0.3641191477661059,96,9.902762016094465e-05,2,COMPLETE
149,0.11500037858546795,2026-01-16 23:48:34.875715,2026-01-16 23:48:43.222442,0 days 00:00:08.346727,0.37676209424905444,96,0.000119551789269322,2,COMPLETE
150,0.11200390184208099,2026-01-16 23:48:43.233483,2026-01-16 23:48:51.713978,0 days 00:00:08.480495,0.3444532352424935,96,0.0001056639203130424,2,COMPLETE
151,0.11188839325226846,2026-01-16 23:48:51.724720,2026-01-16 23:49:00.022326,0 days 00:00:08.297606,0.3609391083114111,96,8.312129575430868e-05,2,COMPLETE
152,0.11174919749571226,2026-01-16 23:49:00.033667,2026-01-16 23:49:08.449157,0 days 00:00:08.415490,0.3234525208120992,96,9.712585262316798e-05,2,COMPLETE
153,0.11083486061989473,2026-01-16 23:49:08.461915,2026-01-16 23:49:16.982063,0 days 00:00:08.520148,0.3118700916781705,96,9.713303079225519e-05,2,COMPLETE
154,0.11315087154457808,2026-01-16 23:49:16.992986,2026-01-16 23:49:25.211617,0 days 00:00:08.218631,0.32132526113107746,96,0.0001106371085715675,2,COMPLETE
155,0.11119769065413453,2026-01-16 23:49:25.223013,2026-01-16 23:49:33.673170,0 days 00:00:08.450157,0.3349693368198034,96,8.347267941757011e-05,2,COMPLETE
156,0.11130982911124516,2026-01-16 23:49:33.684282,2026-01-16 23:49:42.007146,0 days 00:00:08.322864,0.3117984005764124,96,8.224752502585968e-05,2,COMPLETE
157,0.17224556053914564,2026-01-16 23:49:42.017719,2026-01-16 23:49:50.448696,0 days 00:00:08.430977,0.3093587848226058,64,7.330603783307049e-05,2,COMPLETE
158,0.11134518634203894,2026-01-16 23:49:50.459709,2026-01-16 23:49:58.796565,0 days 00:00:08.336856,0.292317877340545,96,8.176264113625394e-05,2,COMPLETE
159,0.11145860160428377,2026-01-16 23:49:58.806995,2026-01-16 23:50:07.044774,0 days 00:00:08.237779,0.2856659246215425,96,8.004459400345234e-05,2,COMPLETE
