number,value,datetime_start,datetime_complete,duration,params_dropout,params_hidden_size,params_learning_rate,params_n_layers,state
0,0.12417406506838441,2026-01-16 20:15:04.571146,2026-01-16 20:15:13.404018,0 days 00:00:08.832872,0.4464704583099741,16,5.6115164153345e-05,3,COMPLETE
1,0.11974498199570092,2026-01-16 20:15:13.419346,2026-01-16 20:15:22.298012,0 days 00:00:08.878666,0.17336180394137352,32,0.00015930522616241006,3,COMPLETE
2,0.11300867498705756,2026-01-16 20:15:22.312130,2026-01-16 20:15:30.628470,0 days 00:00:08.316340,0.2465447373174767,64,4.059611610484306e-05,2,COMPLETE
3,0.11268743262199596,2026-01-16 20:15:30.641277,2026-01-16 20:15:40.343722,0 days 00:00:09.702445,0.16820964947491662,128,8.168455894760161e-05,3,COMPLETE
4,0.11887195294877329,2026-01-16 20:15:40.356021,2026-01-16 20:15:49.345846,0 days 00:00:08.989825,0.27606099749584057,16,1.3492834268013232e-05,3,COMPLETE
5,0.12469936138730837,2026-01-16 20:15:49.358042,2026-01-16 20:15:57.514353,0 days 00:00:08.156311,0.3080272084711243,32,1.7541893487450798e-05,2,COMPLETE
6,0.12047051295460828,2026-01-16 20:15:57.525007,2026-01-16 20:16:05.623822,0 days 00:00:08.098815,,16,0.00012399967836846095,1,COMPLETE
7,0.2321578042660662,2026-01-16 20:16:05.634735,2026-01-16 20:16:13.486393,0 days 00:00:07.851658,,96,0.0006978281265126031,1,COMPLETE
8,0.2591639837441063,2026-01-16 20:16:13.497345,2026-01-16 20:16:21.851944,0 days 00:00:08.354599,0.4947547746402069,96,0.00045443839603360173,2,COMPLETE
9,0.2268700420309843,2026-01-16 20:16:21.863646,2026-01-16 20:16:29.826632,0 days 00:00:07.962986,,32,0.0003503398491158688,1,COMPLETE
10,0.1215082326723814,2026-01-16 20:16:29.838110,2026-01-16 20:16:39.544945,0 days 00:00:09.706835,0.10718475024592788,128,4.194601131160366e-05,3,COMPLETE
11,0.11297748373735286,2026-01-16 20:16:39.557177,2026-01-16 20:16:47.906668,0 days 00:00:08.349491,0.23014399918851394,64,4.266115044452441e-05,2,COMPLETE
12,0.11215020069079706,2026-01-16 20:16:47.918112,2026-01-16 20:16:56.105779,0 days 00:00:08.187667,0.17889309421045757,64,7.918758028530466e-05,2,COMPLETE
13,0.22621313984383465,2026-01-16 20:16:56.118904,2026-01-16 20:17:04.926625,0 days 00:00:08.807721,0.10907929157911861,128,0.00021041002412922435,2,COMPLETE
14,0.11678628618100415,2026-01-16 20:17:04.938249,2026-01-16 20:17:13.674769,0 days 00:00:08.736520,0.35834257628129645,64,8.311338919796768e-05,3,COMPLETE
15,0.1289083790088516,2026-01-16 20:17:13.686006,2026-01-16 20:17:22.411207,0 days 00:00:08.725201,0.153850818934867,128,2.6512499872687615e-05,2,COMPLETE
16,0.11548593679674204,2026-01-16 20:17:22.422137,2026-01-16 20:17:30.683547,0 days 00:00:08.261410,0.19085560466035145,64,0.00010266997928132192,2,COMPLETE
17,0.2616011033360817,2026-01-16 20:17:30.694412,2026-01-16 20:17:40.360448,0 days 00:00:09.666036,0.37529228421966043,128,0.00027958460802065876,3,COMPLETE
18,0.11566762385787899,2026-01-16 20:17:40.373324,2026-01-16 20:17:48.459818,0 days 00:00:08.086494,,64,7.164199143148659e-05,1,COMPLETE
19,0.12892021923962313,2026-01-16 20:17:48.472358,2026-01-16 20:17:57.199578,0 days 00:00:08.727220,0.20875450213962435,128,2.4710044583709875e-05,2,COMPLETE
20,0.2575957141411377,2026-01-16 20:17:57.210927,2026-01-16 20:18:06.239066,0 days 00:00:09.028139,0.13561816341061225,96,0.000981824756903747,3,COMPLETE
21,0.11281657542041909,2026-01-16 20:18:06.250466,2026-01-16 20:18:14.381525,0 days 00:00:08.131059,0.20516612626100605,64,4.899912436901649e-05,2,COMPLETE
