number,value,datetime_start,datetime_complete,duration,params_dropout,params_hidden_size,params_learning_rate,params_n_layers,state
122,0.09357618358680228,2026-01-17 13:55:57.548180,2026-01-17 13:56:06.260971,0 days 00:00:08.712791,0.29360737867223846,16,3.6159548083966914e-05,2,COMPLETE
123,0.09089080558907332,2026-01-17 13:56:06.271676,2026-01-17 13:56:14.961055,0 days 00:00:08.689379,0.13469288924158057,16,2.6627414586099403e-05,2,COMPLETE
124,0.09087875237349609,2026-01-17 13:56:14.971612,2026-01-17 13:56:23.822809,0 days 00:00:08.851197,0.14266543183296923,16,2.680646473975941e-05,2,COMPLETE
125,0.09177034607489296,2026-01-17 13:56:23.833699,2026-01-17 13:56:32.394256,0 days 00:00:08.560557,0.14242521385880555,16,3.134255052938113e-05,2,COMPLETE
126,0.09115718677721771,2026-01-17 13:56:32.404274,2026-01-17 13:56:41.149435,0 days 00:00:08.745161,0.15572008602472537,16,2.334584185069381e-05,2,COMPLETE
127,0.0920860970346666,2026-01-17 13:56:41.159523,2026-01-17 13:56:49.949145,0 days 00:00:08.789622,0.1288231331869007,16,1.6553307007732125e-05,2,COMPLETE
128,0.29844230151658335,2026-01-17 13:56:49.960889,2026-01-17 13:56:59.274777,0 days 00:00:09.313888,0.18291987467742432,96,2.636515904887929e-05,2,COMPLETE
129,0.09150492080220946,2026-01-17 13:56:59.285397,2026-01-17 13:57:08.068923,0 days 00:00:08.783526,0.11965577901352131,16,1.974576857128335e-05,2,COMPLETE
130,0.36300061318705606,2026-01-17 13:57:08.078825,2026-01-17 13:57:17.468490,0 days 00:00:09.389665,0.14468339828208865,64,3.315385924043673e-05,2,COMPLETE
131,0.09090521702353581,2026-01-17 13:57:17.483187,2026-01-17 13:57:26.526415,0 days 00:00:09.043228,0.135152781009171,16,2.6390521611853868e-05,2,COMPLETE
132,0.0916147666168947,2026-01-17 13:57:26.537902,2026-01-17 13:57:35.364921,0 days 00:00:08.827019,0.13236844540744314,16,3.072743355004593e-05,2,COMPLETE
133,0.09114976947230576,2026-01-17 13:57:35.375344,2026-01-17 13:57:44.100665,0 days 00:00:08.725321,0.10968969598196565,16,2.342234696719473e-05,2,COMPLETE
134,0.09087004946700061,2026-01-17 13:57:44.111612,2026-01-17 13:57:53.024958,0 days 00:00:08.913346,0.11656265828263047,16,2.6945203997290645e-05,2,COMPLETE
135,0.20856044629235018,2026-01-17 13:57:53.035873,2026-01-17 13:58:01.730664,0 days 00:00:08.694791,0.11721659086223622,16,0.00020782217646279444,2,COMPLETE
136,0.09402495950017023,2026-01-17 13:58:01.741472,2026-01-17 13:58:11.152203,0 days 00:00:09.410731,0.1230356636524432,16,3.711881780200487e-05,2,COMPLETE
137,0.0915358292431196,2026-01-17 13:58:12.154202,2026-01-17 13:58:21.068046,0 days 00:00:08.913844,0.10774009909301833,16,3.0424548419283668e-05,2,COMPLETE
138,0.09132353279670953,2026-01-17 13:58:21.079584,2026-01-17 13:58:29.829292,0 days 00:00:08.749708,0.1486061408179737,16,2.166027244298497e-05,2,COMPLETE
139,0.09178267593716993,2026-01-17 13:58:29.839127,2026-01-17 13:58:38.590094,0 days 00:00:08.750967,0.12741649694959326,16,1.81081582893286e-05,2,COMPLETE
140,0.1675241737707848,2026-01-17 13:58:38.600620,2026-01-17 13:58:47.489468,0 days 00:00:08.888848,0.1121963216627044,32,2.4710807764290164e-05,2,COMPLETE
141,0.09084250605820506,2026-01-17 13:58:47.499528,2026-01-17 13:58:56.073944,0 days 00:00:08.574416,0.13932064653996923,16,2.7369226591201485e-05,2,COMPLETE
142,0.09087289305076353,2026-01-17 13:58:56.084618,2026-01-17 13:59:05.033279,0 days 00:00:08.948661,0.1409368050559327,16,2.689834472003972e-05,2,COMPLETE
143,0.09244982193099512,2026-01-17 13:59:05.045395,2026-01-17 13:59:15.713081,0 days 00:00:10.667686,0.15777585267896954,16,3.3486228045018244e-05,2,COMPLETE
144,0.09095217618391632,2026-01-17 13:59:16.502384,2026-01-17 13:59:25.515027,0 days 00:00:09.012643,0.14172085748916374,16,2.567377571650206e-05,2,COMPLETE
145,0.2689298797875006,2026-01-17 13:59:25.525161,2026-01-17 13:59:35.507788,0 days 00:00:09.982627,0.13928711375253067,128,2.9519859062456906e-05,2,COMPLETE
146,0.0911136896233349,2026-01-17 13:59:35.529181,2026-01-17 13:59:44.467549,0 days 00:00:08.938368,0.12470478664037539,16,2.378575683651776e-05,2,COMPLETE
147,0.09143313250963965,2026-01-17 13:59:44.479425,2026-01-17 13:59:53.279162,0 days 00:00:08.799737,0.16268126493539947,16,2.0520060918075824e-05,2,COMPLETE
148,0.09087622538505835,2026-01-17 13:59:53.289365,2026-01-17 14:00:02.610997,0 days 00:00:09.321632,0.1494971282393406,16,2.6855596493872684e-05,2,COMPLETE
149,0.09578959725125284,2026-01-17 14:00:02.622015,2026-01-17 14:00:11.497964,0 days 00:00:08.875949,0.14729964074176743,16,4.069368737395895e-05,2,COMPLETE
150,0.09786448661386411,2026-01-17 14:00:11.507994,2026-01-17 14:00:20.081873,0 days 00:00:08.573879,0.15222884231313968,16,4.41283846053461e-05,2,COMPLETE
151,0.09152370449119679,2026-01-17 14:00:20.092058,2026-01-17 14:00:28.859153,0 days 00:00:08.767095,0.1752107760594227,16,3.0357813916290266e-05,2,COMPLETE
152,0.09087318997697859,2026-01-17 14:00:28.869415,2026-01-17 14:00:37.661944,0 days 00:00:08.792529,0.11727674932985793,16,2.6897797567961043e-05,2,COMPLETE
153,0.09090511659243411,2026-01-17 14:00:37.674232,2026-01-17 14:00:46.359397,0 days 00:00:08.685165,0.13073737195357268,16,2.6397775907499212e-05,2,COMPLETE
154,0.09115934821897642,2026-01-17 14:00:46.904447,2026-01-17 14:00:55.724186,0 days 00:00:08.819739,0.11605030207215226,16,2.3327601474241824e-05,2,COMPLETE
155,0.09229357634515216,2026-01-17 14:00:55.734531,2026-01-17 14:01:04.350834,0 days 00:00:08.616303,0.12132174353762407,16,3.3132216229747134e-05,2,COMPLETE
156,0.09087659758784683,2026-01-17 14:01:04.361164,2026-01-17 14:01:13.277465,0 days 00:00:08.916301,0.13949220179780095,16,2.6848318162129588e-05,2,COMPLETE
157,0.09136207524908815,2026-01-17 14:01:13.287189,2026-01-17 14:01:22.150351,0 days 00:00:08.863162,0.10852251466208651,16,2.127900018857476e-05,2,COMPLETE
158,0.09268388982845793,2026-01-17 14:01:22.160844,2026-01-17 14:01:30.930215,0 days 00:00:08.769371,0.26104324753306013,16,3.4064866605858036e-05,2,COMPLETE
