number,value,datetime_start,datetime_complete,duration,params_dropout,params_hidden_size,params_learning_rate,params_n_layers,state
157,0.3536697660622776,2026-01-17 13:01:07.562913,2026-01-17 13:01:15.982265,0 days 00:00:08.419352,0.4716302717789591,96,1.1568617933526515e-05,2,COMPLETE
158,0.22636041430933282,2026-01-17 13:01:15.994670,2026-01-17 13:01:24.386569,0 days 00:00:08.391899,0.4817508955728153,32,1.3252270761828725e-05,2,COMPLETE
159,0.2203549299750094,2026-01-17 13:01:24.398090,2026-01-17 13:01:32.788875,0 days 00:00:08.390785,0.44425421048218183,32,1.0019315464155861e-05,2,COMPLETE
160,0.31534230888183445,2026-01-17 13:01:32.800050,2026-01-17 13:01:41.310668,0 days 00:00:08.510618,0.43915184936232293,64,1.110535075172013e-05,2,COMPLETE
161,0.22039726645741234,2026-01-17 13:01:41.321660,2026-01-17 13:01:49.765697,0 days 00:00:08.444037,0.4589543595687894,32,1.0043896218985623e-05,2,COMPLETE
162,0.22036150996203088,2026-01-17 13:01:49.777110,2026-01-17 13:01:58.235422,0 days 00:00:08.458312,0.45738665728489347,32,1.002499118829807e-05,2,COMPLETE
163,0.22271980718914236,2026-01-17 13:01:58.247069,2026-01-17 13:02:06.656821,0 days 00:00:08.409752,0.4634138305160383,32,1.1304053013289122e-05,2,COMPLETE
164,0.22424405496854083,2026-01-17 13:02:06.668097,2026-01-17 13:02:15.001268,0 days 00:00:08.333171,0.4495461617607553,32,1.212560947115125e-05,2,COMPLETE
165,0.22039734999440636,2026-01-17 13:02:15.011881,2026-01-17 13:02:23.379999,0 days 00:00:08.368118,0.45700233838737697,32,1.0044749791083964e-05,2,COMPLETE
166,0.22211193155623082,2026-01-17 13:02:23.391214,2026-01-17 13:02:31.945488,0 days 00:00:08.554274,0.4602020441695408,32,1.097696153518092e-05,2,COMPLETE
167,0.47522063171730383,2026-01-17 13:02:31.958953,2026-01-17 13:02:40.372869,0 days 00:00:08.413916,0.4875675633491656,32,0.0009945460464764685,2,COMPLETE
168,0.5781885342783583,2026-01-17 13:02:40.384094,2026-01-17 13:02:48.791954,0 days 00:00:08.407860,0.44122765887224746,16,0.0002102382865954126,2,COMPLETE
169,0.22456482691545848,2026-01-17 13:02:48.803658,2026-01-17 13:02:57.266886,0 days 00:00:08.463228,0.4710961626232735,32,1.2298995704774633e-05,2,COMPLETE
170,0.22701097632301814,2026-01-17 13:02:57.279108,2026-01-17 13:03:05.703796,0 days 00:00:08.424688,0.429163889519334,32,1.3595073423518578e-05,2,COMPLETE
171,0.22173637715293082,2026-01-17 13:03:05.715635,2026-01-17 13:03:14.451960,0 days 00:00:08.736325,0.4439784891739186,32,1.077305864808487e-05,2,COMPLETE
172,0.22032198208133003,2026-01-17 13:03:14.463992,2026-01-17 13:03:22.806885,0 days 00:00:08.342893,0.46485352402183455,32,1.0003381350082374e-05,2,COMPLETE
173,0.22192522162337483,2026-01-17 13:03:22.820449,2026-01-17 13:03:31.312948,0 days 00:00:08.492499,0.4609284356290764,32,1.0878023411683985e-05,2,COMPLETE
174,0.22035329928565928,2026-01-17 13:03:31.324645,2026-01-17 13:03:39.847173,0 days 00:00:08.522528,0.45559114876981655,32,1.001974934977426e-05,2,COMPLETE
175,0.22036679866850872,2026-01-17 13:03:39.858671,2026-01-17 13:03:48.273422,0 days 00:00:08.414751,0.4559531360526121,32,1.0027365629252756e-05,2,COMPLETE
176,0.22034135248568198,2026-01-17 13:03:48.285385,2026-01-17 13:03:56.713837,0 days 00:00:08.428452,0.458044767646601,32,1.0013344185764662e-05,2,COMPLETE
177,0.22362951487978072,2026-01-17 13:03:56.725535,2026-01-17 13:04:05.223236,0 days 00:00:08.497701,0.4538219533718121,32,1.1794171605038457e-05,2,COMPLETE
178,0.2946655171255447,2026-01-17 13:04:05.235008,2026-01-17 13:04:14.271441,0 days 00:00:09.036433,0.4787090731501255,128,1.0023327829288737e-05,2,COMPLETE
179,0.22426134432758474,2026-01-17 13:04:14.284157,2026-01-17 13:04:22.637000,0 days 00:00:08.352843,0.449710683938186,32,1.2134070121537826e-05,2,COMPLETE
180,0.2222450677100428,2026-01-17 13:04:22.648595,2026-01-17 13:04:30.997298,0 days 00:00:08.348703,0.4662460005790456,32,1.1049149369768003e-05,2,COMPLETE
181,0.22034833574141072,2026-01-17 13:04:31.008636,2026-01-17 13:04:39.452723,0 days 00:00:08.444087,0.4541565909871462,32,1.0016889012775668e-05,2,COMPLETE
182,0.36341071895203136,2026-01-17 13:04:39.464017,2026-01-17 13:04:47.840805,0 days 00:00:08.376788,0.4566200119530599,32,7.15103651053483e-05,2,COMPLETE
183,0.2204099102719769,2026-01-17 13:04:47.852561,2026-01-17 13:04:56.278003,0 days 00:00:08.425442,0.49058883831055233,32,1.0052329616169492e-05,2,COMPLETE
184,0.22032330890923452,2026-01-17 13:04:56.290842,2026-01-17 13:05:04.517643,0 days 00:00:08.226801,0.4432394500352721,32,1.0002252985433373e-05,2,COMPLETE
185,0.22263872490490583,2026-01-17 13:05:04.529129,2026-01-17 13:05:12.841699,0 days 00:00:08.312570,0.44651229392080355,32,1.1257782996498557e-05,2,COMPLETE
186,0.22514288903949892,2026-01-17 13:05:12.853937,2026-01-17 13:05:21.290461,0 days 00:00:08.436524,0.433145888005179,32,1.2604905099109632e-05,2,COMPLETE
187,0.2203186024074569,2026-01-17 13:05:21.302550,2026-01-17 13:05:29.723481,0 days 00:00:08.420931,0.4736084783124435,32,1.0000015324666938e-05,2,COMPLETE
188,0.22229399843329198,2026-01-17 13:05:29.737047,2026-01-17 13:05:38.019145,0 days 00:00:08.282098,0.47054029701431443,32,1.1075397233181317e-05,2,COMPLETE
189,0.2238119465263482,2026-01-17 13:05:38.031206,2026-01-17 13:05:46.364639,0 days 00:00:08.333433,0.4760641653936959,32,1.1889959985055627e-05,2,COMPLETE
190,0.2220195300499702,2026-01-17 13:05:46.378837,2026-01-17 13:05:54.839372,0 days 00:00:08.460535,0.44429315382573153,32,1.0924951531537466e-05,2,COMPLETE
191,0.22183999956074735,2026-01-17 13:05:54.851141,2026-01-17 13:06:03.341171,0 days 00:00:08.490030,0.45558534576415843,32,1.0830729629496408e-05,2,COMPLETE
192,0.22034908584632434,2026-01-17 13:06:03.353035,2026-01-17 13:06:11.685262,0 days 00:00:08.332227,0.4666016760119261,32,1.001814678454802e-05,2,COMPLETE
193,0.22034372889285264,2026-01-17 13:06:11.696000,2026-01-17 13:06:20.153672,0 days 00:00:08.457672,0.4676055117665321,32,1.0015317325773642e-05,2,COMPLETE
194,0.22399853573022144,2026-01-17 13:06:20.165575,2026-01-17 13:06:28.612353,0 days 00:00:08.446778,0.46766807557189016,32,1.1991345349890469e-05,2,COMPLETE
195,0.2203697204154528,2026-01-17 13:06:28.623480,2026-01-17 13:06:37.100529,0 days 00:00:08.477049,0.47923579091812446,32,1.0028746093755238e-05,2,COMPLETE
196,0.22557192201185655,2026-01-17 13:06:37.111882,2026-01-17 13:06:45.677213,0 days 00:00:08.565331,0.48742196299758594,32,1.283175659424977e-05,2,COMPLETE
197,0.2223449351998709,2026-01-17 13:06:45.689433,2026-01-17 13:06:54.054341,0 days 00:00:08.364908,0.48014003893164403,32,1.1102631622215774e-05,2,COMPLETE
198,0.22313965002814135,2026-01-17 13:06:54.065775,2026-01-17 13:07:02.517091,0 days 00:00:08.451316,0.4984891838994183,32,1.1532059390540114e-05,2,COMPLETE
199,0.34147714829276743,2026-01-17 13:07:02.528134,2026-01-17 13:07:10.972717,0 days 00:00:08.444583,0.47387028404346965,96,1.0004952418564731e-05,2,COMPLETE
