epoch,step,train_loss_epoch,train_loss_step
0,3,41.21474838256836,
1,7,41.09640121459961,
2,11,41.012413024902344,
3,15,42.181053161621094,
4,19,41.03652572631836,
5,23,41.010738372802734,
6,27,40.93877410888672,
7,31,40.8004264831543,
8,35,114.67430114746094,
9,39,41.770774841308594,
10,43,40.894920349121094,
11,47,40.778560638427734,
12,49,,3.93833065032959
12,51,77.9852523803711,
13,55,39.8568000793457,
14,59,40.75653839111328,
15,63,40.74867248535156,
16,67,40.75674057006836,
17,71,42.10601806640625,
18,75,40.67704772949219,
19,79,40.14406967163086,
20,83,40.72038650512695,
21,87,40.73255920410156,
22,91,40.050777435302734,
23,95,5.446905136108398,
24,99,,1.335554838180542
24,99,40.707244873046875,
25,103,41.359317779541016,
26,107,40.64582061767578,
27,111,40.66702651977539,
28,115,40.76873779296875,
29,119,40.69106674194336,
30,123,41.0936393737793,
31,127,40.679649353027344,
32,131,40.69951629638672,
33,135,40.63478088378906,
34,139,40.606475830078125,
35,143,40.188148498535156,
36,147,40.65281677246094,
37,149,,4.1480512619018555
37,151,40.601959228515625,
38,155,40.72907638549805,
39,159,3.4086222648620605,
40,163,40.732845306396484,
41,167,40.10472106933594,
42,171,40.65021896362305,
43,175,40.64793014526367,
44,179,40.68242263793945,
45,183,40.62953186035156,
46,187,40.68049621582031,
47,191,40.07609939575195,
48,195,39.67301940917969,
49,199,,3.628335475921631
49,199,40.57758331298828,
50,203,39.60103988647461,
51,207,39.96609878540039,
52,211,39.04559326171875,
53,215,40.62739562988281,
54,219,40.60078811645508,
55,223,40.652069091796875,
56,227,77.81105041503906,
57,231,40.601192474365234,
58,235,40.52792739868164,
59,239,41.31014633178711,
60,243,40.59127426147461,
61,247,40.06167984008789,
62,249,,0.9294079542160034
62,251,40.60164260864258,
63,255,40.54533386230469,
64,259,40.55044174194336,
65,263,40.49751663208008,
66,267,3.2908003330230713,
67,271,40.56923294067383,
68,275,3.3950915336608887,
69,279,42.74333572387695,
70,283,40.698280334472656,
71,287,39.8459358215332,
72,291,40.58306884765625,
73,295,40.53020095825195,
74,299,,1.0470054149627686
74,299,40.55069351196289,
75,303,40.60696029663086,
76,307,40.09803009033203,
77,311,40.451210021972656,
78,315,42.45883560180664,
79,319,40.006927490234375,
80,323,40.5886116027832,
81,327,39.83881378173828,
82,331,40.51899337768555,
83,335,77.8486557006836,
84,339,40.44548034667969,
85,343,154.90528869628906,
86,347,40.473419189453125,
87,349,,4.795151233673096
87,351,41.00609588623047,
88,355,39.83951950073242,
89,359,39.89583206176758,
90,363,40.46221160888672,
91,367,39.81045150756836,
