epoch,step,train_loss_epoch,train_loss_step
824,824,1.4291462946403044e-07,
825,825,1.2522129111403046e-07,
826,826,1.7003311825192213e-07,
827,827,1.3541587406962208e-07,
828,828,1.0813718631652591e-07,
829,829,1.7378265226852818e-07,
830,830,1.2862057019447093e-07,
831,831,1.734096883865277e-07,
832,832,1.4768687606192543e-07,
833,833,1.677251475484809e-07,
834,834,1.9326623146298516e-07,
835,835,1.1706094937835587e-07,
836,836,1.0340582434764656e-07,
837,837,1.573368848539758e-07,
838,838,1.5390239127555105e-07,
839,839,1.4762949263058545e-07,
840,840,1.7286775744196348e-07,
841,841,1.2452468922674598e-07,
842,842,1.164376968176839e-07,
843,843,1.5240411244121788e-07,
844,844,1.5465941771708458e-07,
845,845,1.5425969479565538e-07,
846,846,1.6806993130558112e-07,
847,847,1.4242758084037632e-07,
848,848,1.476756352758457e-07,
849,849,,1.369154176700249e-07
849,849,1.369154176700249e-07,
850,850,1.65679821861886e-07,
851,851,9.903500597374659e-08,
852,852,1.4907445233802719e-07,
853,853,1.3427566614154784e-07,
854,854,1.571834928881799e-07,
855,855,1.677353509421664e-07,
856,856,1.4077599530537555e-07,
857,857,1.1439163216664383e-07,
858,858,1.276391969895485e-07,
859,859,1.4176146123645594e-07,
860,860,1.1854551473788888e-07,
861,861,1.5556605603705975e-07,
862,862,1.490509191626188e-07,
863,863,1.1425294133005082e-07,
864,864,1.435778358427342e-07,
865,865,1.398143183450884e-07,
866,866,1.2309841679325473e-07,
867,867,1.6278019643323205e-07,
868,868,1.7277446318075818e-07,
869,869,1.5920646490030776e-07,
870,870,1.4316646002043854e-07,
871,871,1.5021805666037835e-07,
872,872,1.1367208685442165e-07,
873,873,1.5053402080411615e-07,
874,874,1.495857020472613e-07,
875,875,1.6543916103728407e-07,
876,876,1.371504083635955e-07,
877,877,1.4232382739010063e-07,
878,878,1.311822757088521e-07,
879,879,1.2908731150673702e-07,
880,880,1.572918364445286e-07,
881,881,1.5183987045475078e-07,
882,882,1.673407723501441e-07,
883,883,1.2674630056608294e-07,
884,884,1.483905691657128e-07,
885,885,1.5900764083198737e-07,
886,886,1.2120720782604621e-07,
887,887,1.276026324603663e-07,
888,888,1.2909404745187203e-07,
889,889,1.3199363024796185e-07,
890,890,1.2124003490043833e-07,
891,891,1.59579940373078e-07,
892,892,1.4345746990329644e-07,
893,893,1.202009656253722e-07,
894,894,1.5378850548586342e-07,
895,895,1.6323534168805054e-07,
896,896,1.0978340014844434e-07,
897,897,1.279329921999306e-07,
898,898,1.5545853671028453e-07,
899,899,,1.2728833098663017e-07
899,899,1.2728833098663017e-07,
900,900,1.3599652959328523e-07,
901,901,1.561041642617056e-07,
902,902,1.3846739932432683e-07,
903,903,1.485843483806093e-07,
904,904,1.516812488944197e-07,
905,905,1.5916849349650875e-07,
906,906,1.3351792915727856e-07,
907,907,1.0727852384206926e-07,
908,908,1.731686012362843e-07,
909,909,1.3325283987342118e-07,
910,910,1.6458932350360556e-07,
911,911,1.6528649382507865e-07,
912,912,1.3128489229075058e-07,
913,913,1.548590091715596e-07,
914,914,1.2832536810947204e-07,
915,915,1.5295765365408442e-07,
916,916,1.0135217110018857e-07,
917,917,1.4432414729981247e-07,
918,918,1.61122287067883e-07,
919,919,1.4477845411420276e-07,
920,920,1.2257521575520514e-07,
921,921,1.587433047234299e-07,
922,922,1.247901906253901e-07,
923,923,1.637318689517997e-07,
924,924,9.390451793933607e-08,
925,925,1.7192127188536688e-07,
926,926,1.3720487856971886e-07,
927,927,1.3434298296033376e-07,
928,928,1.2700114382369065e-07,
929,929,1.383271381882878e-07,
930,930,1.6500592892043642e-07,
931,931,1.3699518319754134e-07,
932,932,1.3246720698134595e-07,
933,933,1.315271163093712e-07,
934,934,1.412929861999146e-07,
935,935,1.3297062650963198e-07,
936,936,1.6312429806930595e-07,
937,937,1.4818959925833042e-07,
938,938,1.515394387752167e-07,
939,939,1.1660134191515681e-07,
940,940,1.4593962305298191e-07,
941,941,1.4324763242257177e-07,
942,942,1.430016283165969e-07,
943,943,1.224188821424832e-07,
944,944,1.0823450224961562e-07,
945,945,1.2999007026337495e-07,
946,946,1.579936963480577e-07,
947,947,1.680867427467092e-07,
948,948,1.1637432351108146e-07,
949,949,,1.3645527019434667e-07
949,949,1.3645527019434667e-07,
950,950,1.4730643727034476e-07,
951,951,1.7013138631227775e-07,
952,952,1.13205672391814e-07,
953,953,1.631303234717052e-07,
954,954,1.1373695940619655e-07,
955,955,1.5267534081431222e-07,
956,956,1.6249423140379804e-07,
957,957,1.0438243691623939e-07,
958,958,1.5685390053477022e-07,
959,959,1.3063547044112056e-07,
960,960,1.3539349197344563e-07,
961,961,1.3762166872766102e-07,
962,962,1.2506748703344783e-07,
963,963,1.4145879845273157e-07,
964,964,1.690476096882776e-07,
965,965,1.2691758399796527e-07,
966,966,1.2016187156405067e-07,
967,967,1.3786547015115502e-07,
968,968,1.1964060320224235e-07,
969,969,1.293921343403781e-07,
970,970,1.6543285141779052e-07,
971,971,1.732805969822948e-07,
972,972,1.2457094555884396e-07,
973,973,1.3299944612299441e-07,
974,974,1.327738630152453e-07,
975,975,1.339716391157708e-07,
976,976,1.5722973500942317e-07,
977,977,1.2784511227437179e-07,
978,978,1.2053438069870026e-07,
979,979,1.423267832478814e-07,
980,980,1.3986456792736135e-07,
981,981,1.3152811106920126e-07,
982,982,1.6037094496823556e-07,
983,983,1.4138169035504689e-07,
984,984,1.420663551243706e-07,
985,985,1.3037617918598698e-07,
986,986,1.5885927950876066e-07,
987,987,1.319820768230784e-07,
988,988,1.0618327195288657e-07,
989,989,1.3880924143450102e-07,
990,990,1.7835586163528205e-07,
991,991,1.2291926054786018e-07,
992,992,1.4219016009064944e-07,
993,993,1.5941867559376988e-07,
994,994,1.473757436087908e-07,
995,995,1.3860417880096065e-07,
996,996,1.7561457354986487e-07,
997,997,1.3261833942124213e-07,
998,998,1.2781711689058284e-07,
999,999,,1.2980636654447153e-07
999,999,1.2980636654447153e-07,
