epoch,step,train_loss_epoch,train_loss_step
202,608,2.524939775466919,
203,611,2.708010673522949,
204,614,1.2556945085525513,
205,617,2.6386401653289795,
206,620,2.656247854232788,
207,623,2.5548818111419678,
208,626,2.6937015056610107,
209,629,0.787250280380249,
210,632,0.9440689086914062,
211,635,2.810177803039551,
212,638,0.9310078620910645,
213,641,2.899435043334961,
214,644,2.8062593936920166,
215,647,2.7943732738494873,
216,649,,1.0006077289581299
216,650,1.2275980710983276,
217,653,2.700042724609375,
218,656,2.8486289978027344,
219,659,2.6011016368865967,
220,662,3.2657270431518555,
221,665,2.98553729057312,
222,668,2.8715410232543945,
223,671,2.985863447189331,
224,674,2.7193095684051514,
225,677,2.8145625591278076,
226,680,2.734133005142212,
227,683,3.0102860927581787,
228,686,1.0839489698410034,
229,689,0.967677116394043,
230,692,3.5077245235443115,
231,695,2.671049118041992,
232,698,3.309920072555542,
233,699,,0.978577196598053
233,701,2.6379592418670654,
234,704,2.773386001586914,
235,707,2.522517681121826,
236,710,0.9867849349975586,
237,713,2.714749336242676,
238,716,1.0260002613067627,
239,719,1.2741492986679077,
240,722,2.6854076385498047,
241,725,3.0493290424346924,
242,728,2.831775426864624,
243,731,1.1492286920547485,
244,734,1.117773175239563,
245,737,2.6940298080444336,
246,740,2.843729019165039,
247,743,2.6814162731170654,
248,746,2.8128254413604736,
249,749,,0.9118547439575195
249,749,2.7422189712524414,
250,752,1.0327942371368408,
251,755,2.8232181072235107,
252,758,2.681002378463745,
253,761,0.800091028213501,
254,764,2.745218276977539,
255,767,2.5732500553131104,
256,770,2.7262659072875977,
257,773,0.9347328543663025,
258,776,2.622213125228882,
259,779,2.847193717956543,
260,782,2.8461647033691406,
261,785,1.080247402191162,
262,788,2.694578170776367,
263,791,2.769716262817383,
264,794,1.11295485496521,
265,797,3.9475297927856445,
266,799,,6.0172600746154785
266,800,2.9535257816314697,
267,803,2.9067294597625732,
268,806,2.6366500854492188,
269,809,2.609245538711548,
270,812,2.678065299987793,
271,815,2.7086193561553955,
272,818,2.85162353515625,
273,821,1.019277811050415,
274,824,2.629546880722046,
275,827,2.7207281589508057,
276,830,1.1501916646957397,
277,833,2.765986680984497,
278,836,2.62125301361084,
279,839,1.2659903764724731,
280,842,2.99308705329895,
281,845,1.0234521627426147,
282,848,2.631563425064087,
283,849,,1.110605001449585
283,851,2.7748076915740967,
284,854,3.046407699584961,
285,857,1.0062779188156128,
286,860,2.7900772094726562,
287,863,2.845538377761841,
288,866,2.7058684825897217,
289,869,2.956228017807007,
290,872,3.069422483444214,
291,875,2.620102643966675,
292,878,2.8689067363739014,
293,881,1.1494792699813843,
294,884,2.8631980419158936,
295,887,2.607611894607544,
296,890,2.9081952571868896,
297,893,0.8930181860923767,
298,896,3.2446224689483643,
299,899,,0.8351660370826721
299,899,2.7435312271118164,
