epoch,step,train_loss_epoch,train_loss_step
155,311,1.6104958057403564,
156,313,4.113478183746338,
157,315,1.3256789445877075,
158,317,4.3687591552734375,
159,319,1.2159581184387207,
160,321,4.463846206665039,
161,323,4.270866870880127,
162,325,7.339913845062256,
163,327,4.545300483703613,
164,329,1.3628296852111816,
165,331,4.316977500915527,
166,333,1.1879870891571045,
167,335,4.264597415924072,
168,337,1.2001136541366577,
169,339,4.518350601196289,
170,341,1.3291692733764648,
171,343,4.033856391906738,
172,345,1.167470932006836,
173,347,3.9961659908294678,
174,349,,0.7299683690071106
174,349,1.0415834188461304,
175,351,13.370262145996094,
176,353,4.395289897918701,
177,355,4.434551239013672,
178,357,1.3017358779907227,
179,359,1.4166607856750488,
180,361,4.5290422439575195,
181,363,1.3357999324798584,
182,365,4.418831825256348,
183,367,1.1187418699264526,
184,369,1.494523286819458,
185,371,4.202390193939209,
186,373,7.444623947143555,
187,375,10.582158088684082,
188,377,4.427180290222168,
189,379,7.4984331130981445,
190,381,7.156333923339844,
191,383,3.9238455295562744,
192,385,1.1921721696853638,
193,387,1.2118103504180908,
194,389,4.187740325927734,
195,391,7.73068904876709,
196,393,4.090210914611816,
197,395,4.15800666809082,
198,397,10.27072525024414,
199,399,,0.9812432527542114
199,399,1.0808520317077637,
200,401,3.98490834236145,
201,403,1.1528513431549072,
202,405,4.0684814453125,
203,407,7.36251974105835,
204,409,4.1422224044799805,
205,411,1.0441837310791016,
206,413,1.0289647579193115,
207,415,1.384322166442871,
208,417,1.1427111625671387,
209,419,4.321596622467041,
210,421,4.334076881408691,
211,423,1.055192470550537,
212,425,1.6089307069778442,
213,427,1.2690421342849731,
214,429,1.2736108303070068,
215,431,7.350117206573486,
216,433,1.3147059679031372,
217,435,1.4232265949249268,
218,437,1.36813485622406,
219,439,4.11665153503418,
220,441,3.91715407371521,
221,443,1.483102798461914,
222,445,4.255955219268799,
223,447,4.213953018188477,
224,449,,6.911102294921875
224,449,4.178542137145996,
225,451,3.982052803039551,
226,453,1.0721544027328491,
227,455,10.419560432434082,
228,457,4.502895355224609,
229,459,4.309370517730713,
230,461,1.334986686706543,
231,463,1.1509674787521362,
232,465,7.376335144042969,
233,467,1.322117567062378,
234,469,1.156876564025879,
235,471,4.103934288024902,
236,473,4.259927272796631,
237,475,4.237282752990723,
238,477,4.110292434692383,
239,479,4.240246772766113,
240,481,4.350611209869385,
241,483,1.076806664466858,
242,485,1.4314656257629395,
243,487,4.3714189529418945,
244,489,4.622427940368652,
245,491,1.4790723323822021,
246,493,4.408627033233643,
247,495,4.33866024017334,
248,497,4.299816608428955,
249,499,,1.750618577003479
249,499,1.4525527954101562,
250,501,4.251571178436279,
251,503,4.245190620422363,
252,505,4.561312675476074,
253,507,4.466025352478027,
254,509,1.1682320833206177,
255,511,3.8358371257781982,
256,513,4.259566307067871,
257,515,4.412119388580322,
258,517,1.30511474609375,
259,519,7.451265335083008,
260,521,4.048273086547852,
261,523,1.2236156463623047,
262,525,4.089258670806885,
263,527,3.8317689895629883,
264,529,4.4384684562683105,
265,531,4.193830490112305,
266,533,4.540905952453613,
267,535,7.007911682128906,
268,537,0.9757371544837952,
269,539,1.127252221107483,
270,541,4.492591857910156,
271,543,4.395855903625488,
272,545,1.1545321941375732,
273,547,1.164015769958496,
274,549,,1.4709922075271606
274,549,1.4683938026428223,
275,551,1.5408034324645996,
276,553,4.603224277496338,
277,555,4.1873626708984375,
278,557,4.151123523712158,
279,559,4.157336711883545,
280,561,4.288566589355469,
281,563,4.3267059326171875,
282,565,4.374675750732422,
283,567,4.300363063812256,
284,569,1.2731409072875977,
285,571,7.050818920135498,
286,573,1.374523401260376,
287,575,4.111469268798828,
288,577,7.240065097808838,
289,579,1.1486752033233643,
290,581,4.1876020431518555,
291,583,4.391358375549316,
292,585,7.266615390777588,
293,587,7.2151312828063965,
294,589,4.376054763793945,
295,591,1.2801316976547241,
296,593,1.3734322786331177,
297,595,4.152462005615234,
298,597,7.254827976226807,
299,599,,1.073569416999817
299,599,4.074006080627441,
300,601,4.212466239929199,
301,603,4.253518581390381,
302,605,1.4105981588363647,
303,607,4.04780387878418,
304,609,4.114605903625488,
305,611,4.401272773742676,
306,613,7.390069961547852,
307,615,4.060760974884033,
308,617,4.342973709106445,
309,619,4.109920501708984,
310,621,4.561115264892578,
311,623,1.2594780921936035,
312,625,4.010096073150635,
313,627,4.242672920227051,
314,629,4.738018989562988,
315,631,1.2364593744277954,
316,633,4.056605815887451,
317,635,10.352521896362305,
318,637,1.2052562236785889,
319,639,1.1043572425842285,
320,641,4.954128265380859,
321,643,1.135206699371338,
322,645,4.224645137786865,
323,647,4.424127101898193,
324,649,,0.8920843601226807
324,649,4.232738494873047,
325,651,1.2176573276519775,
326,653,4.382389545440674,
327,655,4.19664192199707,
328,657,1.0057708024978638,
329,659,7.645439147949219,
330,661,3.8918375968933105,
331,663,1.5588048696517944,
332,665,4.189845561981201,
333,667,4.428958892822266,
334,669,4.095808982849121,
335,671,4.197021484375,
336,673,4.157400608062744,
337,675,1.2560956478118896,
338,677,1.1021491289138794,
339,679,6.979952812194824,
340,681,1.0367769002914429,
341,683,4.334883213043213,
342,685,1.1839730739593506,
343,687,4.283666133880615,
344,689,4.539495944976807,
345,691,4.308210372924805,
346,693,4.252005577087402,
347,695,4.126090049743652,
348,697,4.235625267028809,
349,699,,1.3204121589660645
349,699,1.2529311180114746,
350,701,4.280341148376465,
351,703,7.260267734527588,
352,705,1.1678906679153442,
353,707,1.249921202659607,
354,709,10.397560119628906,
355,711,4.3136515617370605,
356,713,10.362503051757812,
357,715,7.244342803955078,
358,717,4.211220741271973,
359,719,1.4219791889190674,
360,721,4.053792476654053,
361,723,4.308494567871094,
362,725,1.1369686126708984,
363,727,1.4623863697052002,
364,729,3.9629647731781006,
365,731,3.9722657203674316,
366,733,1.1884711980819702,
367,735,4.099092960357666,
368,737,4.2117180824279785,
369,739,4.379690647125244,
370,741,4.259117126464844,
371,743,4.142678260803223,
372,745,4.131779193878174,
373,747,1.315563678741455,
374,749,,1.1178739070892334
374,749,4.371437072753906,
375,751,1.1194380521774292,
376,753,10.613633155822754,
377,755,1.1202058792114258,
378,757,13.649219512939453,
379,759,4.401124954223633,
380,761,13.164897918701172,
381,763,4.322922706604004,
382,765,1.1253244876861572,
383,767,3.8258135318756104,
384,769,4.318957328796387,
385,771,4.129138469696045,
386,773,4.284575462341309,
387,775,4.235287666320801,
388,777,4.1713762283325195,
389,779,4.288146018981934,
390,781,10.521825790405273,
391,783,4.285280227661133,
392,785,1.113610863685608,
393,787,4.285684585571289,
394,789,1.3159795999526978,
395,791,4.422846794128418,
396,793,1.0923752784729004,
397,795,1.1850097179412842,
398,797,1.2590508460998535,
399,799,,1.354028344154358
399,799,4.288344383239746,
