epoch,step,train_loss_epoch,train_loss_step
0,1,4.267347812652588,
1,3,5.248124122619629,
2,5,1.5112345218658447,
3,7,4.445130348205566,
4,9,4.982822418212891,
5,11,1.49702787399292,
6,13,1.5360307693481445,
7,15,7.545363426208496,
8,17,4.630865097045898,
9,19,4.291616439819336,
10,21,4.597204685211182,
11,23,1.5902318954467773,
12,25,5.128432750701904,
13,27,7.630484580993652,
14,29,11.02757453918457,
15,31,4.244675636291504,
16,33,1.7150769233703613,
17,35,1.253166913986206,
18,37,4.345186233520508,
19,39,7.608194828033447,
20,41,4.570835590362549,
21,43,5.03584098815918,
22,45,4.472037315368652,
23,47,1.219724178314209,
24,49,,1.801584243774414
24,49,4.613397598266602,
25,51,11.023640632629395,
26,53,1.314979076385498,
27,55,5.134771347045898,
28,57,1.3424420356750488,
29,59,4.385296821594238,
30,61,4.245972156524658,
31,63,4.64635705947876,
32,65,4.299932479858398,
33,67,4.668717384338379,
34,69,4.631134510040283,
35,71,4.437981605529785,
36,73,4.937541961669922,
37,75,1.4157179594039917,
38,77,1.5810556411743164,
39,79,4.688508033752441,
40,81,4.722128868103027,
41,83,4.669183731079102,
42,85,1.5136839151382446,
43,87,4.535235404968262,
44,89,4.4441237449646,
45,91,4.1342315673828125,
46,93,4.741596221923828,
47,95,10.513574600219727,
48,97,4.314693450927734,
49,99,,1.1859731674194336
49,99,4.35215950012207,
50,101,4.270806789398193,
51,103,4.56076717376709,
52,105,4.232849597930908,
53,107,4.363554954528809,
54,109,4.872804164886475,
55,111,4.445404052734375,
56,113,4.570005416870117,
57,115,1.586262583732605,
58,117,4.664856910705566,
59,119,4.4626078605651855,
60,121,4.696654319763184,
61,123,1.7841178178787231,
62,125,1.4301402568817139,
63,127,7.689243316650391,
64,129,1.285022258758545,
65,131,4.635080337524414,
66,133,4.527065277099609,
67,135,1.9368551969528198,
68,137,4.266932964324951,
69,139,4.385319709777832,
70,141,1.6653754711151123,
71,143,1.5067471265792847,
72,145,4.605892658233643,
73,147,1.1835808753967285,
74,149,,6.932660102844238
74,149,4.393416881561279,
75,151,4.892119884490967,
76,153,4.920600414276123,
77,155,4.401961326599121,
78,157,1.443928837776184,
79,159,4.255491256713867,
80,161,4.4743757247924805,
81,163,4.66879940032959,
82,165,7.410109996795654,
83,167,1.4326086044311523,
84,169,4.513811111450195,
85,171,10.689000129699707,
86,173,13.938568115234375,
87,175,4.512629985809326,
88,177,4.415106296539307,
89,179,10.725481986999512,
90,181,10.510387420654297,
91,183,4.576808452606201,
92,185,4.596181869506836,
93,187,7.375190734863281,
94,189,4.450540065765381,
95,191,7.628400802612305,
96,193,4.65888786315918,
97,195,16.631868362426758,
98,197,4.727659702301025,
99,199,,20.5506534576416
99,199,11.06154727935791,
100,201,7.4304680824279785,
101,203,4.819449424743652,
102,205,4.50886869430542,
103,207,1.3336200714111328,
104,209,4.7758636474609375,
105,211,4.4869513511657715,
106,213,4.789028644561768,
107,215,4.308990955352783,
108,217,4.46925163269043,
109,219,10.476451873779297,
110,221,4.8345746994018555,
111,223,4.405515670776367,
112,225,1.6056411266326904,
113,227,4.431299209594727,
114,229,4.519735336303711,
115,231,4.798718452453613,
116,233,4.508307933807373,
117,235,10.534387588500977,
118,237,5.2412872314453125,
119,239,5.183219909667969,
120,241,10.579833984375,
121,243,7.176379680633545,
122,245,4.535621643066406,
123,247,10.992096900939941,
124,249,,1.7292804718017578
124,249,4.668331146240234,
125,251,1.426239252090454,
126,253,4.44626522064209,
127,255,4.1343302726745605,
128,257,1.3304342031478882,
129,259,7.53857421875,
130,261,4.542141914367676,
131,263,4.682156562805176,
132,265,4.7596435546875,
133,267,4.320470809936523,
134,269,10.594209671020508,
135,271,4.496916770935059,
136,273,1.2968831062316895,
137,275,4.833290100097656,
138,277,4.684021472930908,
139,279,1.485746145248413,
140,281,4.3403096199035645,
141,283,4.551691055297852,
142,285,4.595612525939941,
143,287,1.327831506729126,
144,289,4.660171031951904,
145,291,1.57493257522583,
146,293,4.348004341125488,
147,295,4.380245685577393,
148,297,7.709963321685791,
149,299,,1.4059057235717773
149,299,1.4685559272766113,
