epoch,step,train_loss_epoch,train_loss_step
0,3,40.55644226074219,
1,7,4.072623252868652,
2,11,3.9342732429504395,
3,15,41.2696418762207,
4,19,39.583683013916016,
5,23,3.043882131576538,
6,27,40.993656158447266,
7,31,2.073927164077759,
8,35,40.302207946777344,
9,39,40.969234466552734,
10,43,3.8697872161865234,
11,47,40.52423858642578,
12,49,,1.3710495233535767
12,51,38.9012336730957,
13,55,40.02280044555664,
14,59,39.431121826171875,
15,63,2.748887538909912,
16,67,3.5349550247192383,
17,71,3.634208917617798,
18,75,40.69945526123047,
19,79,39.81071090698242,
20,83,2.1622116565704346,
21,87,40.79322814941406,
22,91,40.72579574584961,
23,95,40.87932586669922,
24,99,,1.3536773920059204
24,99,39.27254104614258,
25,103,3.49857497215271,
26,107,3.686300754547119,
27,111,40.8579216003418,
28,115,2.600414752960205,
29,119,39.264381408691406,
30,123,40.88765335083008,
31,127,2.192431926727295,
32,131,3.5794265270233154,
33,135,39.47134017944336,
34,139,40.66462707519531,
35,143,2.7437925338745117,
36,147,3.4974300861358643,
37,149,,1.4147074222564697
37,151,2.9748449325561523,
38,155,39.39393615722656,
39,159,39.609825134277344,
40,163,39.646297454833984,
41,167,40.75495910644531,
42,171,40.081390380859375,
43,175,40.11661911010742,
44,179,40.85100555419922,
45,183,39.80397033691406,
46,187,3.6052637100219727,
47,191,39.409095764160156,
48,195,3.402263641357422,
49,199,,4.644643783569336
49,199,3.1664886474609375,
