number,value,datetime_start,datetime_complete,duration,params_dropout,params_hidden_size,params_learning_rate,params_n_layers,state
13,0.15929210438453426,2026-01-14 21:09:30.371154,2026-01-14 21:09:39.539164,0 days 00:00:09.168010,0.3981183567102594,16,0.0002176967578230274,2,COMPLETE
14,0.15653580803100905,2026-01-14 21:09:39.551103,2026-01-14 21:09:49.396337,0 days 00:00:09.845234,0.39665742576692475,128,3.346129599061103e-05,2,COMPLETE
15,0.19067822317234676,2026-01-14 21:09:49.408949,2026-01-14 21:09:59.153729,0 days 00:00:09.744780,0.39036151370021127,64,0.0002072602662794891,3,COMPLETE
16,0.150573801048724,2026-01-14 21:09:59.165537,2026-01-14 21:10:07.987484,0 days 00:00:08.821947,,16,8.504318343548134e-05,1,COMPLETE
17,0.17233236865736634,2026-01-14 21:10:08.000515,2026-01-14 21:10:17.313615,0 days 00:00:09.313100,0.34141874769110425,16,2.4791168934094778e-05,2,COMPLETE
18,0.14241391754161778,2026-01-14 21:10:17.325961,2026-01-14 21:10:27.112260,0 days 00:00:09.786299,0.11021979792421738,16,6.247334415034353e-05,3,COMPLETE
19,0.14458608408477966,2026-01-14 21:10:27.126436,2026-01-14 21:10:36.832394,0 days 00:00:09.705958,0.10525612628712341,64,5.582241429051139e-05,3,COMPLETE
20,0.14614848616706427,2026-01-14 21:10:36.846496,2026-01-14 21:10:46.838613,0 days 00:00:09.992117,0.2093462758873102,96,1.952216077338099e-05,3,COMPLETE
21,0.1414106132642259,2026-01-14 21:10:46.853221,2026-01-14 21:10:56.661961,0 days 00:00:09.808740,0.4313993545417092,16,0.0001154112276455636,3,COMPLETE
22,0.14263817576861387,2026-01-14 21:10:56.675893,2026-01-14 21:11:06.439599,0 days 00:00:09.763706,0.43678474275217205,16,5.887056496896429e-05,3,COMPLETE
23,0.1417081666185074,2026-01-14 21:11:06.453829,2026-01-14 21:11:16.266019,0 days 00:00:09.812190,0.4377417488874221,16,9.780351565844986e-05,3,COMPLETE
24,0.14171049106176975,2026-01-14 21:11:16.278782,2026-01-14 21:11:26.211645,0 days 00:00:09.932863,0.34831007584441115,16,9.84134454412409e-05,3,COMPLETE
25,0.21009986915849882,2026-01-14 21:11:26.223305,2026-01-14 21:11:36.742037,0 days 00:00:10.518732,0.34329817000606766,128,0.0002398002950367554,3,COMPLETE
26,0.14145058038296873,2026-01-14 21:11:36.753560,2026-01-14 21:11:46.537032,0 days 00:00:09.783472,0.43744858351001337,16,0.00011351959837259528,3,COMPLETE
27,0.1612965613226827,2026-01-14 21:11:46.549419,2026-01-14 21:11:56.368469,0 days 00:00:09.819050,0.4389621428646251,16,0.0003523834575000252,3,COMPLETE
28,0.15181370608753228,2026-01-14 21:11:56.380914,2026-01-14 21:12:05.522294,0 days 00:00:09.141380,0.4636492706862841,16,0.0001638895605384038,2,COMPLETE
29,0.14150250421328836,2026-01-14 21:12:05.534732,2026-01-14 21:12:15.443629,0 days 00:00:09.908897,0.38767680116108877,16,0.00011070187719493738,3,COMPLETE
30,0.20659988011052838,2026-01-14 21:12:15.456038,2026-01-14 21:12:25.366800,0 days 00:00:09.910762,0.3860723317809078,96,0.00031065376368041847,3,COMPLETE
31,0.14156783564550496,2026-01-14 21:12:25.379094,2026-01-14 21:12:35.070727,0 days 00:00:09.691633,0.43087532016610014,16,0.0001069701919373117,3,COMPLETE
32,0.14105128016213767,2026-01-14 21:12:35.084960,2026-01-14 21:12:44.835034,0 days 00:00:09.750074,0.41445733091196973,16,0.00012999167623719245,3,COMPLETE
33,0.16441001798557175,2026-01-14 21:12:44.849854,2026-01-14 21:12:54.631560,0 days 00:00:09.781706,0.4112029789893293,32,0.0001734768512283487,3,COMPLETE
34,0.18061724889066086,2026-01-14 21:12:54.643600,2026-01-14 21:13:04.513951,0 days 00:00:09.870351,0.3651238660316231,64,0.00013472891274456437,3,COMPLETE
35,0.14216992253421792,2026-01-14 21:13:04.528555,2026-01-14 21:13:14.271822,0 days 00:00:09.743267,0.3119277259319624,16,6.87563355223636e-05,3,COMPLETE
36,0.16784024769427056,2026-01-14 21:13:14.283337,2026-01-14 21:13:25.113705,0 days 00:00:10.830368,0.479851568565839,128,7.858601814324206e-05,3,COMPLETE
37,0.1535196992338398,2026-01-14 21:13:25.127052,2026-01-14 21:13:34.301316,0 days 00:00:09.174264,0.458616523218049,16,4.366666496823129e-05,2,COMPLETE
38,0.16435964261552252,2026-01-14 21:13:34.314171,2026-01-14 21:13:44.087437,0 days 00:00:09.773266,0.4142531664530045,32,0.00026499777263642424,3,COMPLETE
39,0.17307105817657528,2026-01-14 21:13:44.099235,2026-01-14 21:13:53.903035,0 days 00:00:09.803800,0.36767120059270086,16,0.0005035312561480013,3,COMPLETE
40,0.15276971246482693,2026-01-14 21:13:53.915380,2026-01-14 21:14:03.191564,0 days 00:00:09.276184,0.46153340733176695,16,0.00018154648374845892,2,COMPLETE
41,0.1414848549882947,2026-01-14 21:14:03.204286,2026-01-14 21:14:13.029913,0 days 00:00:09.825627,0.42574889673960686,16,0.00011178433252089015,3,COMPLETE
42,0.14138755893601596,2026-01-14 21:14:13.041692,2026-01-14 21:14:22.766616,0 days 00:00:09.724924,0.4162599952737052,16,0.00011654516394597078,3,COMPLETE
43,0.14053873401638042,2026-01-14 21:14:22.778338,2026-01-14 21:14:32.676774,0 days 00:00:09.898436,0.42195490504088706,16,0.000142039658795463,3,COMPLETE
44,0.14023874189935379,2026-01-14 21:14:32.692198,2026-01-14 21:14:42.506982,0 days 00:00:09.814784,0.4562437205931815,16,0.0001494647693277474,3,COMPLETE
45,0.14025957709784984,2026-01-14 21:14:42.520269,2026-01-14 21:14:52.229146,0 days 00:00:09.708877,0.4997938715699777,16,0.0001496472445548309,3,COMPLETE
46,0.2027395672772165,2026-01-14 21:14:52.240990,2026-01-14 21:15:02.283469,0 days 00:00:10.042479,0.48734704226307923,96,0.00014389134501597897,3,COMPLETE
47,0.17927095883728272,2026-01-14 21:15:02.295766,2026-01-14 21:15:12.114070,0 days 00:00:09.818304,0.4961028814577208,32,1.0012078005753853e-05,3,COMPLETE
48,0.24313816153419496,2026-01-14 21:15:12.126843,2026-01-14 21:15:21.527277,0 days 00:00:09.400434,0.4643742196188789,64,0.0009593019506630764,2,COMPLETE
49,0.205590432205578,2026-01-14 21:15:21.541989,2026-01-14 21:15:32.278822,0 days 00:00:10.736833,0.47100902573231607,128,0.00019081540150889365,3,COMPLETE
50,0.1570181584750639,2026-01-14 21:15:32.290356,2026-01-14 21:15:42.169575,0 days 00:00:09.879219,0.2743214851370245,16,0.0002946682702509932,3,COMPLETE
51,0.13966738919085186,2026-01-14 21:15:42.182054,2026-01-14 21:15:52.262300,0 days 00:00:10.080246,0.4136377264426384,16,0.00015606232353146775,3,COMPLETE
52,0.14049129510501504,2026-01-14 21:15:52.277067,2026-01-14 21:16:02.371482,0 days 00:00:10.094415,0.4111055473810311,16,0.00014276219687414963,3,COMPLETE
53,0.13942260437696638,2026-01-14 21:16:02.383542,2026-01-14 21:16:12.163393,0 days 00:00:09.779851,0.36813483714349826,16,0.00015806760573696259,3,COMPLETE
54,0.13514454992117658,2026-01-14 21:16:12.177255,2026-01-14 21:16:22.013389,0 days 00:00:09.836134,0.3681847125569286,16,0.00021801134449060938,3,COMPLETE
55,0.13487383476545717,2026-01-14 21:16:22.027952,2026-01-14 21:16:31.790649,0 days 00:00:09.762697,0.36762873980868666,16,0.00021675554510682733,3,COMPLETE
56,0.16500757827602433,2026-01-14 21:16:31.804683,2026-01-14 21:16:41.532839,0 days 00:00:09.728156,0.32153413299335043,16,0.0003880910134273484,3,COMPLETE
57,0.14104579864742758,2026-01-14 21:16:41.546110,2026-01-14 21:16:51.480814,0 days 00:00:09.934704,0.2743650576419704,16,0.00023353842321269767,3,COMPLETE
58,0.17293468022487823,2026-01-14 21:16:51.493575,2026-01-14 21:17:01.241193,0 days 00:00:09.747618,0.3665243606366574,16,0.0005126860620197781,3,COMPLETE
59,0.20497744347569927,2026-01-14 21:17:01.255283,2026-01-14 21:17:11.224573,0 days 00:00:09.969290,0.3322583610268343,96,0.00021321657158380702,3,COMPLETE
60,0.21871378920126483,2026-01-14 21:17:11.238342,2026-01-14 21:17:20.616819,0 days 00:00:09.378477,0.298769348222001,64,0.00025668838210209755,2,COMPLETE
61,0.1393519081186711,2026-01-14 21:17:20.630829,2026-01-14 21:17:30.343282,0 days 00:00:09.712453,0.3991710259038959,16,0.00015955769605428146,3,COMPLETE
62,0.1393208375525847,2026-01-14 21:17:30.357482,2026-01-14 21:17:40.163076,0 days 00:00:09.805594,0.37946985069167094,16,0.00015945517408969234,3,COMPLETE
63,0.1335987900765116,2026-01-14 21:17:40.175308,2026-01-14 21:17:49.934224,0 days 00:00:09.758916,0.3761036767867173,16,0.0001985743453322892,3,COMPLETE
64,0.13447599666438936,2026-01-14 21:17:49.948917,2026-01-14 21:17:59.599317,0 days 00:00:09.650400,0.3726662415216383,16,0.00019208938502704394,3,COMPLETE
65,0.1432173701293344,2026-01-14 21:17:59.611527,2026-01-14 21:18:08.572401,0 days 00:00:08.960874,,16,0.00018618669281204913,1,COMPLETE
66,0.1533250114835937,2026-01-14 21:18:08.584308,2026-01-14 21:18:18.354509,0 days 00:00:09.770201,0.3770140992086877,16,0.00028447582694025294,3,COMPLETE
67,0.20762114091118616,2026-01-14 21:18:18.366704,2026-01-14 21:18:29.201253,0 days 00:00:10.834549,0.3574322311723869,128,0.00021374618177259433,3,COMPLETE
68,0.1418170489467556,2026-01-14 21:18:29.213878,2026-01-14 21:18:38.956043,0 days 00:00:09.742165,0.39652760250892577,16,9.001752997028912e-05,3,COMPLETE
69,0.1692539082767542,2026-01-14 21:18:38.969390,2026-01-14 21:18:48.889493,0 days 00:00:09.920103,0.3516846279339688,32,0.00035060982405891566,3,COMPLETE
70,0.16586853932940088,2026-01-14 21:18:48.901505,2026-01-14 21:18:58.784496,0 days 00:00:09.882991,0.37978114607406654,16,0.0004094612983826284,3,COMPLETE
71,0.13784199194250904,2026-01-14 21:18:58.798991,2026-01-14 21:19:08.762669,0 days 00:00:09.963678,0.3285696045239791,16,0.0001682390327670475,3,COMPLETE
72,0.13386954799157536,2026-01-14 21:19:08.775117,2026-01-14 21:19:18.568268,0 days 00:00:09.793151,0.33464638187469686,16,0.0001941311406643266,3,COMPLETE
73,0.1432641083014839,2026-01-14 21:19:18.579850,2026-01-14 21:19:28.441179,0 days 00:00:09.861329,0.3333804508184345,16,0.0002438387280467162,3,COMPLETE
74,0.13365939700477356,2026-01-14 21:19:28.453434,2026-01-14 21:19:38.426497,0 days 00:00:09.973063,0.3235510996122608,16,0.00019544905069352738,3,COMPLETE
75,0.1355703984647784,2026-01-14 21:19:38.438739,2026-01-14 21:19:48.272355,0 days 00:00:09.833616,0.29351154591807604,16,0.00018280329232007805,3,COMPLETE
76,0.13375498336431327,2026-01-14 21:19:48.284000,2026-01-14 21:19:58.022251,0 days 00:00:09.738251,0.2985805171197287,16,0.0001998529444522369,3,COMPLETE
77,0.16029304914971973,2026-01-14 21:19:58.033813,2026-01-14 21:20:07.781833,0 days 00:00:09.748020,0.29232225168825177,16,0.0003177535102143996,3,COMPLETE
78,0.20957345143567763,2026-01-14 21:20:07.794319,2026-01-14 21:20:17.780995,0 days 00:00:09.986676,0.25459455751384485,96,0.00020416296536880584,3,COMPLETE
79,0.13366638160355696,2026-01-14 21:20:17.792711,2026-01-14 21:20:26.898175,0 days 00:00:09.105464,0.3116980113557506,16,0.00019616670641833505,3,COMPLETE
80,0.20107059653969703,2026-01-14 21:20:26.909991,2026-01-14 21:20:35.967436,0 days 00:00:09.057445,0.31376658464432683,64,0.0002262933030913742,3,COMPLETE
81,0.15184343943708895,2026-01-14 21:20:35.980422,2026-01-14 21:20:45.077169,0 days 00:00:09.096747,0.258217036521787,16,0.00026977398681862633,3,COMPLETE
82,0.1342714438819881,2026-01-14 21:20:45.088002,2026-01-14 21:20:54.013470,0 days 00:00:08.925468,0.29109704628592803,16,0.00019040834988947347,3,COMPLETE
83,0.13357834233533952,2026-01-14 21:20:54.024861,2026-01-14 21:21:03.125404,0 days 00:00:09.100543,0.3412940242678874,16,0.0001970465519170484,3,COMPLETE
84,0.13370813618666977,2026-01-14 21:21:03.139816,2026-01-14 21:21:12.087369,0 days 00:00:08.947553,0.3428595227691177,16,0.00019538161541614416,3,COMPLETE
85,0.14102947214717537,2026-01-14 21:21:12.099029,2026-01-14 21:21:21.160510,0 days 00:00:09.061481,0.2329870871318107,16,0.00012998512760003608,3,COMPLETE
86,0.15954202907817155,2026-01-14 21:21:21.171451,2026-01-14 21:21:30.061356,0 days 00:00:08.889905,0.30694720189250707,16,0.00031332200709137815,3,COMPLETE
87,0.18068784792639692,2026-01-14 21:21:30.072376,2026-01-14 21:21:38.410402,0 days 00:00:08.338026,,128,0.00019389563065092287,1,COMPLETE
88,0.14521137198446457,2026-01-14 21:21:38.421380,2026-01-14 21:21:47.450218,0 days 00:00:09.028838,0.34038339105954696,16,0.0002509875549221238,3,COMPLETE
89,0.164716690384319,2026-01-14 21:21:47.462598,2026-01-14 21:21:56.522343,0 days 00:00:09.059745,0.32539181941496614,32,0.00017679587178976656,3,COMPLETE
90,0.14172090449253852,2026-01-14 21:21:56.533830,2026-01-14 21:22:05.780894,0 days 00:00:09.247064,0.28699047365577796,16,9.78872445462026e-05,3,COMPLETE
91,0.13368943430582264,2026-01-14 21:22:05.812730,2026-01-14 21:22:14.745858,0 days 00:00:08.933128,0.3518259779308272,16,0.0001964154581750981,3,COMPLETE
92,0.13352913041065215,2026-01-14 21:22:14.757740,2026-01-14 21:22:23.631846,0 days 00:00:08.874106,0.3429969086358648,16,0.0001991840160344183,3,COMPLETE
93,0.15027874189438858,2026-01-14 21:22:23.645233,2026-01-14 21:22:32.842403,0 days 00:00:09.197170,0.34664070209616427,16,0.0002685638293122269,3,COMPLETE
94,0.1409684682643331,2026-01-14 21:22:32.890962,2026-01-14 21:22:42.035010,0 days 00:00:09.144048,0.3153325897746481,16,0.00013229067417200912,3,COMPLETE
95,0.14133588895942398,2026-01-14 21:22:42.047137,2026-01-14 21:22:50.972496,0 days 00:00:08.925359,0.35538133293191343,16,0.0001195669296484078,3,COMPLETE
96,0.14167792077115354,2026-01-14 21:22:50.984473,2026-01-14 21:23:00.023172,0 days 00:00:09.038699,0.28571003730976285,16,0.00023491694639817407,3,COMPLETE
97,0.13747723004465862,2026-01-14 21:23:00.034396,2026-01-14 21:23:08.965049,0 days 00:00:08.930653,0.34115627727716047,16,0.00017223503441833005,3,COMPLETE
98,0.13382426521690163,2026-01-14 21:23:08.976051,2026-01-14 21:23:18.131023,0 days 00:00:09.154972,0.30549927891655004,16,0.0002040514948733212,3,COMPLETE
99,0.19968178869757838,2026-01-14 21:23:18.140917,2026-01-14 21:23:26.576873,0 days 00:00:08.435956,0.30707346700664345,16,0.0002934579186981605,2,COMPLETE
