number,value,datetime_start,datetime_complete,duration,params_dropout,params_hidden_size,params_learning_rate,params_n_layers,state
39,0.15908742027472697,2026-01-14 20:59:05.402322,2026-01-14 20:59:14.116766,0 days 00:00:08.714444,0.4255997661811883,64,2.9561947825290968e-05,3,COMPLETE
40,0.17437452486656566,2026-01-14 20:59:14.128636,2026-01-14 20:59:21.837311,0 days 00:00:07.708675,,16,6.967575948211568e-05,1,COMPLETE
41,0.1557767997230335,2026-01-14 20:59:21.849338,2026-01-14 20:59:29.786092,0 days 00:00:07.936754,0.39037357606102135,64,0.000851508123389102,2,COMPLETE
42,0.17502735596999347,2026-01-14 20:59:29.797483,2026-01-14 20:59:37.823756,0 days 00:00:08.026273,0.46300763323670174,64,0.00047450867704951146,2,COMPLETE
43,0.16044943557890265,2026-01-14 20:59:37.835500,2026-01-14 20:59:45.794090,0 days 00:00:07.958590,0.3990444403944916,64,0.0006259684933459479,2,COMPLETE
44,0.15800861778731598,2026-01-14 20:59:45.806272,2026-01-14 20:59:53.808471,0 days 00:00:08.002199,0.34204706036111987,64,0.0008340970145301202,2,COMPLETE
45,0.17269451466736138,2026-01-14 20:59:53.820207,2026-01-14 21:00:01.912155,0 days 00:00:08.091948,0.4259444218264269,32,0.00042728330907202636,2,COMPLETE
46,0.16070712105909965,2026-01-14 21:00:01.923418,2026-01-14 21:00:10.443529,0 days 00:00:08.520111,0.37780432129475866,128,1.0433696140601212e-05,2,COMPLETE
47,0.17030065282280868,2026-01-14 21:00:10.455071,2026-01-14 21:00:18.411441,0 days 00:00:07.956370,,96,0.00029627716559753537,1,COMPLETE
48,0.19327881464596824,2026-01-14 21:00:18.422666,2026-01-14 21:00:27.013002,0 days 00:00:08.590336,0.2905614866525451,64,0.0005636054914004942,3,COMPLETE
49,0.19217274867988243,2026-01-14 21:00:27.024401,2026-01-14 21:00:34.991737,0 days 00:00:07.967336,0.24265537092122375,64,0.00010043886101200517,2,COMPLETE
50,0.21752998465423357,2026-01-14 21:00:35.003503,2026-01-14 21:00:43.108552,0 days 00:00:08.105049,0.3152157552929678,16,0.00078707367472829,2,COMPLETE
51,0.1532714531720073,2026-01-14 21:00:43.119786,2026-01-14 21:00:51.179646,0 days 00:00:08.059860,0.39957542112979766,64,0.0008664146840202328,2,COMPLETE
52,0.15621882942758067,2026-01-14 21:00:51.192018,2026-01-14 21:00:59.362901,0 days 00:00:08.170883,0.404673554869705,64,0.0009692335164460812,2,COMPLETE
53,0.16078606097516518,2026-01-14 21:00:59.373660,2026-01-14 21:01:07.367566,0 days 00:00:07.993906,0.468522697722206,64,0.0006693450572922665,2,COMPLETE
54,0.1581403851855705,2026-01-14 21:01:07.379132,2026-01-14 21:01:15.643022,0 days 00:00:08.263890,0.36108536021460913,64,0.000855113268514208,2,COMPLETE
55,0.16789134761238012,2026-01-14 21:01:15.653584,2026-01-14 21:01:24.264314,0 days 00:00:08.610730,0.387644764949246,64,0.0005429821647032364,2,COMPLETE
56,0.15532251123183605,2026-01-14 21:01:24.276026,2026-01-14 21:01:32.912402,0 days 00:00:08.636376,0.4359353824726454,64,0.0007261627436329031,2,COMPLETE
57,0.15733370662266125,2026-01-14 21:01:32.923967,2026-01-14 21:01:40.789296,0 days 00:00:07.865329,,32,0.00040005359186302673,1,COMPLETE
58,0.16460911774244705,2026-01-14 21:01:40.801896,2026-01-14 21:01:48.911379,0 days 00:00:08.109483,0.49222327153345136,64,0.0005126147440524036,2,COMPLETE
59,0.2072947549942139,2026-01-14 21:01:48.923449,2026-01-14 21:01:56.925618,0 days 00:00:08.002169,0.40728801741599485,64,0.00029689322935407724,2,COMPLETE
60,0.16815121079181855,2026-01-14 21:01:56.938076,2026-01-14 21:02:04.796282,0 days 00:00:07.858206,,96,0.000892843122870144,1,COMPLETE
61,0.1583289651540718,2026-01-14 21:02:04.808123,2026-01-14 21:02:12.733254,0 days 00:00:07.925131,0.37500824209202044,64,0.0007388748552960582,2,COMPLETE
62,0.17041839276331303,2026-01-14 21:02:12.744062,2026-01-14 21:02:20.817593,0 days 00:00:08.073531,0.32975775734363055,64,0.0006286254723424563,2,COMPLETE
63,0.15140014252076334,2026-01-14 21:02:20.829446,2026-01-14 21:02:28.854102,0 days 00:00:08.024656,0.38680289167819637,64,0.0009777184100383015,2,COMPLETE
64,0.15412499846570077,2026-01-14 21:02:28.864936,2026-01-14 21:02:36.885444,0 days 00:00:08.020508,0.3599613686005697,64,0.000958378102009498,2,COMPLETE
65,0.15310875372195729,2026-01-14 21:02:36.897304,2026-01-14 21:02:44.918689,0 days 00:00:08.021385,0.41543374248868453,64,0.000789520387267867,2,COMPLETE
66,0.15818556533187306,2026-01-14 21:02:44.931528,2026-01-14 21:02:53.631590,0 days 00:00:08.700062,0.41477560572669464,128,0.0007437818504996957,2,COMPLETE
67,0.15170468329552678,2026-01-14 21:02:53.643372,2026-01-14 21:03:02.180925,0 days 00:00:08.537553,0.2650723155381586,64,0.0009940105461165602,3,COMPLETE
68,0.18121956348753093,2026-01-14 21:03:02.194100,2026-01-14 21:03:10.793297,0 days 00:00:08.599197,0.26540337450266965,64,0.0005948586270781468,3,COMPLETE
69,0.15354206311984248,2026-01-14 21:03:10.804806,2026-01-14 21:03:19.280460,0 days 00:00:08.475654,0.25858625858497175,64,0.0009784885234129163,3,COMPLETE
70,0.1589460036862207,2026-01-14 21:03:19.292736,2026-01-14 21:03:28.257755,0 days 00:00:08.965019,0.22459946382837434,16,0.00016168673704232027,3,COMPLETE
71,0.15647090893350968,2026-01-14 21:03:28.268126,2026-01-14 21:03:36.910434,0 days 00:00:08.642308,0.30236453672275143,64,0.0008022236054497834,3,COMPLETE
72,0.14823131410732773,2026-01-14 21:03:36.921495,2026-01-14 21:03:45.507032,0 days 00:00:08.585537,0.43373492364881594,64,0.0006743671548992384,3,COMPLETE
73,0.15511136995555536,2026-01-14 21:03:45.520335,2026-01-14 21:03:54.135797,0 days 00:00:08.615462,0.20722383384535567,64,0.0006639941910481863,3,COMPLETE
74,0.15987241891374962,2026-01-14 21:03:54.147142,2026-01-14 21:04:02.544122,0 days 00:00:08.396980,0.435877852552219,64,0.0009966502487378807,3,COMPLETE
75,0.2391873276189506,2026-01-14 21:04:02.555022,2026-01-14 21:04:11.033056,0 days 00:00:08.478034,0.3834900456827123,64,0.0005065885234978327,3,COMPLETE
76,0.16575790445722283,2026-01-14 21:04:11.044836,2026-01-14 21:04:19.545091,0 days 00:00:08.500255,0.45151368106484085,32,4.833173243601137e-05,3,COMPLETE
77,0.2758572434666,2026-01-14 21:04:19.555976,2026-01-14 21:04:28.070991,0 days 00:00:08.515015,0.4695845708325638,64,0.0004306579231686057,3,COMPLETE
78,0.15288475641126367,2026-01-14 21:04:28.082104,2026-01-14 21:04:36.480284,0 days 00:00:08.398180,0.3348958936057006,64,0.000695121793254638,3,COMPLETE
79,0.18713596544062497,2026-01-14 21:04:36.491418,2026-01-14 21:04:45.872294,0 days 00:00:09.380876,0.43209457588112876,128,0.000574088202225116,3,COMPLETE
80,0.16390182966040887,2026-01-14 21:04:45.884425,2026-01-14 21:04:53.659159,0 days 00:00:07.774734,,96,2.803644427207143e-05,1,COMPLETE
81,0.15112911139921814,2026-01-14 21:04:53.670383,2026-01-14 21:05:02.161220,0 days 00:00:08.490837,0.33756593461627105,64,0.0006724907132010958,3,COMPLETE
82,0.15801427740243773,2026-01-14 21:05:02.171853,2026-01-14 21:05:10.657299,0 days 00:00:08.485446,0.3558633935681501,64,0.0008774727930195976,3,COMPLETE
83,0.1560333868064304,2026-01-14 21:05:10.668963,2026-01-14 21:05:18.995281,0 days 00:00:08.326318,0.3732904548818469,64,0.0006606284531069433,3,COMPLETE
84,0.15513978077573515,2026-01-14 21:05:19.006020,2026-01-14 21:05:27.602906,0 days 00:00:08.596886,0.32713594904671267,64,0.0008912282318536131,3,COMPLETE
85,0.16520746752287538,2026-01-14 21:05:27.614103,2026-01-14 21:05:36.122121,0 days 00:00:08.508018,0.39162944645292885,64,0.000763137430676794,3,COMPLETE
86,0.2696911435994715,2026-01-14 21:05:36.134099,2026-01-14 21:05:44.609456,0 days 00:00:08.475357,0.34411267611626273,64,0.0004655397790297816,3,COMPLETE
87,0.18869806170402897,2026-01-14 21:05:44.621579,2026-01-14 21:05:53.058395,0 days 00:00:08.436816,0.28809291911035084,64,0.000559323360390996,3,COMPLETE
88,0.20737363398049244,2026-01-14 21:05:53.069864,2026-01-14 21:06:01.545441,0 days 00:00:08.475577,0.31785092004403126,16,0.0008777293391617698,3,COMPLETE
89,0.21898334691601715,2026-01-14 21:06:01.557049,2026-01-14 21:06:10.084428,0 days 00:00:08.527379,0.36733380887844486,64,0.00033365862180063233,2,COMPLETE
90,0.1465745453318745,2026-01-14 21:06:10.096239,2026-01-14 21:06:17.789207,0 days 00:00:07.692968,,64,0.0002201640172973231,1,COMPLETE
91,0.14846884771707755,2026-01-14 21:06:17.802143,2026-01-14 21:06:25.428164,0 days 00:00:07.626021,,64,0.00019711506379651905,1,COMPLETE
92,0.14669201099399962,2026-01-14 21:06:25.439195,2026-01-14 21:06:33.244640,0 days 00:00:07.805445,,64,0.00022204153113565526,1,COMPLETE
93,0.1669006312372322,2026-01-14 21:06:33.256884,2026-01-14 21:06:41.207470,0 days 00:00:07.950586,,64,8.106524453420573e-05,1,COMPLETE
94,0.14887320194073067,2026-01-14 21:06:41.222412,2026-01-14 21:06:49.580877,0 days 00:00:08.358465,,64,0.00019285965297254724,1,COMPLETE
95,0.1469245243409683,2026-01-14 21:06:49.591996,2026-01-14 21:06:57.309225,0 days 00:00:07.717229,,64,0.00021341412194922834,1,COMPLETE
96,0.1471446120543403,2026-01-14 21:06:57.321890,2026-01-14 21:07:05.229253,0 days 00:00:07.907363,,64,0.00020783943454551052,1,COMPLETE
97,0.14670893552074069,2026-01-14 21:07:05.241436,2026-01-14 21:07:13.211917,0 days 00:00:07.970481,,64,0.0002334599838032548,1,COMPLETE
98,0.14678807625801152,2026-01-14 21:07:13.224227,2026-01-14 21:07:20.952738,0 days 00:00:07.728511,,64,0.0002132945372319355,1,COMPLETE
99,0.147126710171541,2026-01-14 21:07:20.963867,2026-01-14 21:07:28.877239,0 days 00:00:07.913372,,64,0.00021430599468453784,1,COMPLETE
