epoch,step,train_loss_epoch,train_loss_step
0,3,42.08927917480469,
1,7,41.79621124267578,
2,11,41.56074905395508,
3,15,42.57533645629883,
4,19,41.293514251708984,
5,23,41.14188003540039,
6,27,41.017982482910156,
7,31,40.836524963378906,
8,35,114.72443389892578,
9,39,41.84361267089844,
10,43,40.93875503540039,
11,47,40.81602478027344,
12,49,,4.011434078216553
12,51,78.01632690429688,
13,55,39.869972229003906,
14,59,40.7605094909668,
15,63,40.752689361572266,
16,67,40.773101806640625,
17,71,42.10843276977539,
18,75,40.68313980102539,
19,79,40.16138458251953,
20,83,40.73100280761719,
21,87,40.75382614135742,
22,91,40.070106506347656,
23,95,5.454659461975098,
24,99,,1.3385272026062012
24,99,40.71908950805664,
25,103,41.388572692871094,
26,107,40.651084899902344,
27,111,40.70091247558594,
28,115,40.78609848022461,
29,119,40.700016021728516,
30,123,41.11201095581055,
31,127,40.687652587890625,
32,131,40.719947814941406,
33,135,40.653961181640625,
34,139,40.63310623168945,
35,143,40.204505920410156,
36,147,40.66215515136719,
37,149,,4.159067153930664
37,151,40.61953353881836,
38,155,40.74410629272461,
39,159,3.4296364784240723,
40,163,40.746646881103516,
41,167,40.105377197265625,
42,171,40.66185760498047,
43,175,40.657447814941406,
44,179,40.698001861572266,
45,183,40.65770721435547,
46,187,40.68281173706055,
47,191,40.088287353515625,
48,195,39.6895751953125,
49,199,,3.600149393081665
49,199,40.585201263427734,
50,203,39.620262145996094,
51,207,39.97808837890625,
52,211,39.064476013183594,
53,215,40.64045333862305,
54,219,40.62516784667969,
55,223,40.671653747558594,
56,227,77.8221664428711,
57,231,40.62397766113281,
58,235,40.50005340576172,
59,239,41.31995391845703,
60,243,40.579383850097656,
61,247,40.059452056884766,
62,249,,0.9010998010635376
62,251,40.61141586303711,
63,255,40.542972564697266,
64,259,40.565181732177734,
65,263,40.511985778808594,
66,267,3.305255174636841,
67,271,40.570621490478516,
68,275,3.4233224391937256,
69,279,42.747337341308594,
70,283,40.6865234375,
71,287,39.85609436035156,
72,291,40.579105377197266,
73,295,40.514156341552734,
74,299,,1.0806150436401367
74,299,40.56255340576172,
75,303,40.620704650878906,
76,307,40.07765197753906,
77,311,40.441505432128906,
78,315,42.45100021362305,
79,319,39.98059844970703,
80,323,40.60877990722656,
81,327,39.83575439453125,
82,331,40.50300979614258,
83,335,77.86866760253906,
84,339,40.42945861816406,
85,343,154.88467407226562,
86,347,40.50833511352539,
87,349,,4.767390251159668
87,351,41.02588653564453,
88,355,39.81919860839844,
89,359,39.88823318481445,
90,363,40.472808837890625,
91,367,39.82316970825195,
92,371,40.45893096923828,
93,375,39.78809356689453,
94,379,39.49625778198242,
95,383,39.54883575439453,
96,387,39.57061767578125,
97,391,39.505096435546875,
98,395,40.62856674194336,
99,399,,6.589245319366455
99,399,41.1973991394043,
100,403,2.136831283569336,
101,407,39.95362854003906,
102,411,40.944305419921875,
103,415,40.399112701416016,
104,419,39.98134231567383,
105,423,40.51594161987305,
106,427,77.06689453125,
107,431,40.4343147277832,
108,435,40.44906234741211,
109,439,41.17356491088867,
110,443,40.55323791503906,
111,447,40.428707122802734,
112,449,,154.0625
112,451,39.86367416381836,
113,455,40.52297592163086,
114,459,40.40766525268555,
115,463,40.417510986328125,
116,467,42.57845687866211,
117,471,42.37763977050781,
118,475,4.044544219970703,
119,479,40.515499114990234,
120,483,40.4581184387207,
121,487,39.44167709350586,
122,491,40.931396484375,
123,495,40.45186996459961,
124,499,,5.217531204223633
124,499,40.96379470825195,
125,503,40.4380989074707,
126,507,39.463199615478516,
127,511,40.39024353027344,
128,515,40.47389221191406,
129,519,40.3914680480957,
130,523,3.6914713382720947,
131,527,40.930763244628906,
132,531,40.43801498413086,
133,535,40.331932067871094,
134,539,39.466800689697266,
135,543,40.34943771362305,
136,547,40.91087341308594,
137,549,,150.14283752441406
137,551,41.501285552978516,
138,555,40.40190505981445,
139,559,40.405033111572266,
140,563,40.43732833862305,
141,567,39.18828582763672,
142,571,40.96949768066406,
143,575,40.38554763793945,
144,579,40.35222625732422,
145,583,39.719337463378906,
146,587,40.384033203125,
147,591,39.943756103515625,
148,595,40.38009262084961,
149,599,,3.8374979496002197
149,599,40.419227600097656,
150,603,39.663326263427734,
151,607,114.88512420654297,
152,611,40.41364669799805,
153,615,39.8734130859375,
154,619,40.372039794921875,
155,623,39.70384216308594,
156,627,40.41854476928711,
157,631,40.36769485473633,
158,635,41.05748748779297,
159,639,40.44160461425781,
160,643,189.4610595703125,
161,647,39.40565490722656,
162,649,,2.8679537773132324
162,651,42.270652770996094,
163,655,42.7334098815918,
164,659,40.34944152832031,
165,663,40.40947723388672,
166,667,2.6037936210632324,
167,671,39.836544036865234,
168,675,116.20307922363281,
169,679,40.425758361816406,
170,683,3.1700549125671387,
171,687,40.41869354248047,
172,691,40.34256362915039,
173,695,39.8624153137207,
174,699,,3.781266212463379
174,699,2.1693131923675537,
175,703,2.5420632362365723,
176,707,40.3782958984375,
177,711,39.82632064819336,
178,715,40.3652458190918,
179,719,40.344173431396484,
180,723,40.37052917480469,
181,727,42.31789016723633,
182,731,40.38856506347656,
183,735,41.3066520690918,
184,739,39.8139762878418,
185,743,2.631235361099243,
186,747,40.38486099243164,
187,749,,0.9160682559013367
187,751,40.35923767089844,
188,755,40.49296951293945,
189,759,40.41734313964844,
190,763,40.340694427490234,
191,767,40.34264373779297,
192,771,42.5164680480957,
193,775,40.379737854003906,
194,779,43.21099853515625,
195,783,40.425392150878906,
196,787,41.53194046020508,
197,791,40.96979522705078,
198,795,39.459678649902344,
199,799,,4.031905651092529
199,799,40.48933792114258,
200,803,40.38735580444336,
201,807,152.17605590820312,
202,811,40.35475158691406,
203,815,41.22950744628906,
204,819,40.371822357177734,
205,823,40.4037971496582,
206,827,40.420440673828125,
207,831,3.0956759452819824,
208,835,41.32816696166992,
209,839,40.3958625793457,
210,843,41.811458587646484,
211,847,40.362953186035156,
212,849,,2.9079513549804688
212,851,39.691627502441406,
213,855,39.401161193847656,
214,859,39.7870979309082,
215,863,39.65726852416992,
216,867,40.39177703857422,
217,871,40.45833206176758,
218,875,114.82096862792969,
219,879,40.365745544433594,
220,883,3.017488718032837,
221,887,40.37531280517578,
222,891,114.85934448242188,
223,895,39.83366394042969,
224,899,,0.9603203535079956
224,899,40.37454605102539,
225,903,41.87113952636719,
226,907,40.381771087646484,
227,911,40.28976058959961,
228,915,39.93473434448242,
229,919,40.351322174072266,
230,923,41.0574836730957,
231,927,39.370697021484375,
232,931,40.401611328125,
233,935,77.57115936279297,
234,939,40.38033676147461,
235,943,41.75940704345703,
236,947,40.390464782714844,
237,949,,0.7054874897003174
237,951,40.858238220214844,
238,955,40.36354064941406,
239,959,40.334991455078125,
240,963,40.40115737915039,
241,967,40.32611846923828,
242,971,44.45191955566406,
243,975,40.43973922729492,
244,979,39.39686965942383,
245,983,39.81407928466797,
246,987,3.1102166175842285,
247,991,39.63539505004883,
248,995,41.73120880126953,
249,999,,154.13490295410156
249,999,40.47268295288086,
