number,value,datetime_start,datetime_complete,duration,params_dropout,params_hidden_size,params_learning_rate,params_n_layers,state
13,0.10914251287955119,2026-01-02 23:20:39.270009,2026-01-02 23:20:48.084263,0 days 00:00:08.814254,0.48778053915647934,96,1.0833281652647685e-05,1,COMPLETE
14,0.12120741814470208,2026-01-02 23:20:48.099368,2026-01-02 23:20:57.037721,0 days 00:00:08.938353,0.23706138062297616,32,1.051481102615622e-05,2,COMPLETE
15,0.259503113926069,2026-01-02 23:20:57.050385,2026-01-02 23:21:06.148732,0 days 00:00:09.098347,0.4424134091396184,96,0.00020230486198944854,2,COMPLETE
16,0.11322110121524626,2026-01-02 23:21:06.162245,2026-01-02 23:21:15.063977,0 days 00:00:08.901732,0.36954565957620095,96,1.6852924474987093e-05,1,COMPLETE
17,0.11911514817834645,2026-01-02 23:21:15.079193,2026-01-02 23:21:23.758402,0 days 00:00:08.679209,0.445129081764153,96,3.235176940619828e-05,1,COMPLETE
18,0.11681016639554713,2026-01-02 23:21:23.771542,2026-01-02 23:21:32.703465,0 days 00:00:08.931923,0.2551647586651367,128,1.1248613366724763e-05,1,COMPLETE
19,0.14140086991819645,2026-01-02 23:21:32.717347,2026-01-02 23:21:41.814366,0 days 00:00:09.097019,0.3687856876534309,32,0.0002881838632933021,2,COMPLETE
20,0.13247285437614864,2026-01-02 23:21:41.828292,2026-01-02 23:21:50.983770,0 days 00:00:09.155478,0.4977200826031922,96,8.680539645681832e-05,2,COMPLETE
21,0.11301624135277875,2026-01-02 23:21:50.997110,2026-01-02 23:21:59.679015,0 days 00:00:08.681905,0.3739574249016572,96,1.670172988086037e-05,1,COMPLETE
22,0.11192157479483544,2026-01-02 23:21:59.692017,2026-01-02 23:22:08.413885,0 days 00:00:08.721868,0.3899585739119443,96,1.5794605474477015e-05,1,COMPLETE
23,0.1192569643990585,2026-01-02 23:22:08.425412,2026-01-02 23:22:17.127111,0 days 00:00:08.701699,0.45495079943492434,96,3.124791834621321e-05,1,COMPLETE
24,0.11031219875883128,2026-01-02 23:22:17.139962,2026-01-02 23:22:25.813611,0 days 00:00:08.673649,0.41124259310562006,96,1.442569948889078e-05,1,COMPLETE
25,0.13432499326545103,2026-01-02 23:22:25.826538,2026-01-02 23:22:34.521993,0 days 00:00:08.695455,0.42782223014834897,96,0.000848215355943239,1,COMPLETE
26,0.11904725410564519,2026-01-02 23:22:34.534917,2026-01-02 23:22:43.272441,0 days 00:00:08.737524,0.47344292055433557,96,3.269309939054831e-05,1,COMPLETE
27,0.11871648198281842,2026-01-02 23:22:43.285950,2026-01-02 23:22:52.368027,0 days 00:00:09.082077,0.33581497995747933,32,1.3141450662731383e-05,2,COMPLETE
28,0.10726144709708094,2026-01-02 23:22:52.381537,2026-01-02 23:23:01.230966,0 days 00:00:08.849429,0.4095272046633795,128,2.4690522306626202e-05,1,COMPLETE
29,0.15038116337861052,2026-01-02 23:23:01.245654,2026-01-02 23:23:11.622736,0 days 00:00:10.377082,0.13606962117897112,128,7.740322884371323e-05,3,COMPLETE
30,0.10726086137505575,2026-01-02 23:23:11.634979,2026-01-02 23:23:20.297904,0 days 00:00:08.662925,0.26038649506089984,128,2.4930108997766088e-05,1,COMPLETE
31,0.10727530224254181,2026-01-02 23:23:20.312224,2026-01-02 23:23:29.113653,0 days 00:00:08.801429,0.268415850411778,128,2.3023227469707685e-05,1,COMPLETE
32,0.10725957813358329,2026-01-02 23:23:29.126490,2026-01-02 23:23:37.953707,0 days 00:00:08.827217,0.26660705358102255,128,2.510725000789595e-05,1,COMPLETE
33,0.10725992202088,2026-01-02 23:23:37.968103,2026-01-02 23:23:46.815355,0 days 00:00:08.847252,0.25906025261222343,128,2.435464416786412e-05,1,COMPLETE
34,0.10768358428188854,2026-01-02 23:23:46.827571,2026-01-02 23:23:55.818414,0 days 00:00:08.990843,0.20151525477308976,128,3.829023721355253e-05,1,COMPLETE
35,0.10726896131147494,2026-01-02 23:23:55.832170,2026-01-02 23:24:04.607537,0 days 00:00:08.775367,0.2138361535952927,128,2.3229209235585483e-05,1,COMPLETE
36,0.10985770858688329,2026-01-02 23:24:04.619795,2026-01-02 23:24:13.450368,0 days 00:00:08.830573,0.27938973030818687,128,7.559075220604807e-05,1,COMPLETE
37,0.10911062091023198,2026-01-02 23:24:13.463626,2026-01-02 23:24:22.288101,0 days 00:00:08.824475,0.23508888904302966,128,6.472582462749983e-05,1,COMPLETE
38,0.12733638056260776,2026-01-02 23:24:22.302915,2026-01-02 23:24:31.902361,0 days 00:00:09.599446,0.1601900590291664,128,2.7011919486427704e-05,2,COMPLETE
39,0.11269566607774424,2026-01-02 23:24:31.915084,2026-01-02 23:24:40.731221,0 days 00:00:08.816137,0.29197419446062917,128,0.00012421269718800666,1,COMPLETE
40,0.1489403912355325,2026-01-02 23:24:40.743789,2026-01-02 23:24:51.102937,0 days 00:00:10.359148,0.3218339104156061,128,1.9484435045029784e-05,3,COMPLETE
41,0.1074276895509054,2026-01-02 23:24:51.115091,2026-01-02 23:24:59.971116,0 days 00:00:08.856025,0.1946350828783527,128,2.059123305988729e-05,1,COMPLETE
42,0.1072652080861974,2026-01-02 23:24:59.983557,2026-01-02 23:25:08.880710,0 days 00:00:08.897153,0.21743769006212685,128,2.6670065763208105e-05,1,COMPLETE
43,0.10773965824735993,2026-01-02 23:25:08.897582,2026-01-02 23:25:17.754596,0 days 00:00:08.857014,0.1699776250757608,128,3.956503549253192e-05,1,COMPLETE
44,0.12049154944468199,2026-01-02 23:25:17.769882,2026-01-02 23:25:26.643693,0 days 00:00:08.873811,0.2298541680984586,64,2.6893768240040513e-05,1,COMPLETE
45,0.10780926050224982,2026-01-02 23:25:26.656535,2026-01-02 23:25:35.530013,0 days 00:00:08.873478,0.2554780263016978,128,4.188826097649885e-05,1,COMPLETE
46,0.10846488360691375,2026-01-02 23:25:35.544312,2026-01-02 23:25:44.503247,0 days 00:00:08.958935,0.3017982672608783,128,5.5127895219634285e-05,1,COMPLETE
47,0.10731357043422854,2026-01-02 23:25:44.515668,2026-01-02 23:25:53.264669,0 days 00:00:08.749001,0.21426622712857374,128,2.844261662516691e-05,1,COMPLETE
48,0.1269853964007434,2026-01-02 23:25:53.277683,2026-01-02 23:26:02.033357,0 days 00:00:08.755674,0.25282363354960674,64,3.637690846941323e-05,1,COMPLETE
49,0.10771180921193081,2026-01-02 23:26:02.045942,2026-01-02 23:26:10.843773,0 days 00:00:08.797831,0.2768880128327787,128,1.924507896024818e-05,1,COMPLETE
50,0.10903309351407041,2026-01-02 23:26:10.857608,2026-01-02 23:26:19.747424,0 days 00:00:08.889816,0.10591248206987436,128,6.403662020703849e-05,1,COMPLETE
51,0.10727138840585816,2026-01-02 23:26:19.760451,2026-01-02 23:26:28.300742,0 days 00:00:08.540291,0.21562492231559047,128,2.319043418008498e-05,1,COMPLETE
52,0.10726284032372936,2026-01-02 23:26:28.314813,2026-01-02 23:26:36.724758,0 days 00:00:08.409945,0.16847781683541624,128,2.417777867226181e-05,1,COMPLETE
53,0.10790522462991592,2026-01-02 23:26:36.736250,2026-01-02 23:26:45.160946,0 days 00:00:08.424696,0.17305907008536064,128,4.5944314340248654e-05,1,COMPLETE
54,0.11374518310117049,2026-01-02 23:26:45.172684,2026-01-02 23:26:53.745458,0 days 00:00:08.572774,0.1414910906181719,128,1.3054334224682202e-05,1,COMPLETE
55,0.10840959298140358,2026-01-02 23:26:53.757653,2026-01-02 23:27:02.453579,0 days 00:00:08.695926,0.24633116671030436,32,2.724001679621033e-05,2,COMPLETE
56,0.10857997078301182,2026-01-02 23:27:02.466851,2026-01-02 23:27:10.881725,0 days 00:00:08.414874,0.18836258170082115,128,1.704949042573375e-05,1,COMPLETE
57,0.12601356872707323,2026-01-02 23:27:10.893632,2026-01-02 23:27:19.912435,0 days 00:00:09.018803,0.2693131965692114,128,3.327275144829254e-05,2,COMPLETE
58,0.11655004640055408,2026-01-02 23:27:19.924060,2026-01-02 23:27:28.266170,0 days 00:00:08.342110,0.3194693250226908,64,2.0284354815539892e-05,1,COMPLETE
59,0.11892035175391284,2026-01-02 23:27:28.277415,2026-01-02 23:27:36.802759,0 days 00:00:08.525344,0.3521606152566393,128,1.004043017433106e-05,1,COMPLETE
60,0.11224733364405043,2026-01-02 23:27:36.815175,2026-01-02 23:27:45.284783,0 days 00:00:08.469608,0.2920223801581766,128,1.3931927712662382e-05,1,COMPLETE
61,0.10726033268554115,2026-01-02 23:27:45.297367,2026-01-02 23:27:53.756665,0 days 00:00:08.459298,0.21777868870960668,128,2.44652538706613e-05,1,COMPLETE
62,0.10725970951457885,2026-01-02 23:27:53.768639,2026-01-02 23:28:02.247415,0 days 00:00:08.478776,0.22650340112329057,128,2.5102254346757355e-05,1,COMPLETE
63,0.10866989259794486,2026-01-02 23:28:02.258793,2026-01-02 23:28:10.685389,0 days 00:00:08.426596,0.2417937109468431,128,1.690466872846611e-05,1,COMPLETE
64,0.1313803787072314,2026-01-02 23:28:10.698656,2026-01-02 23:28:18.927904,0 days 00:00:08.229248,0.22772609347342843,32,3.0167526592235547e-05,1,COMPLETE
65,0.10731045023253949,2026-01-02 23:28:18.940667,2026-01-02 23:28:27.433566,0 days 00:00:08.492899,0.2633649352066758,128,2.2200243554522766e-05,1,COMPLETE
66,0.1420531547556514,2026-01-02 23:28:27.446725,2026-01-02 23:28:35.937208,0 days 00:00:08.490483,0.20502432761361486,128,0.00020226045189544566,1,COMPLETE
67,0.10783801085902325,2026-01-02 23:28:35.949015,2026-01-02 23:28:44.446973,0 days 00:00:08.497958,0.17583545065472658,128,4.454684790940612e-05,1,COMPLETE
68,0.10726089149187483,2026-01-02 23:28:44.459042,2026-01-02 23:28:52.855191,0 days 00:00:08.396149,0.1458230359485808,128,2.487174916356323e-05,1,COMPLETE
69,0.12537344983467963,2026-01-02 23:28:52.866852,2026-01-02 23:29:01.963885,0 days 00:00:09.097033,0.14829006811320747,128,3.580587776016338e-05,2,COMPLETE
70,0.16742464769963408,2026-01-02 23:29:01.977732,2026-01-02 23:29:10.391837,0 days 00:00:08.414105,0.28415551860571847,64,0.0005097446859680746,1,COMPLETE
71,0.10726018399236668,2026-01-02 23:29:10.403408,2026-01-02 23:29:18.819724,0 days 00:00:08.416316,0.1218317975569163,128,2.5498815678866727e-05,1,COMPLETE
72,0.10798195761335258,2026-01-02 23:29:18.832226,2026-01-02 23:29:27.384690,0 days 00:00:08.552464,0.12152903820491388,128,1.8413738221778583e-05,1,COMPLETE
73,0.10739285676214388,2026-01-02 23:29:27.400153,2026-01-02 23:29:35.922034,0 days 00:00:08.521881,0.10317616765973775,128,3.1052807397787165e-05,1,COMPLETE
74,0.11048608968842624,2026-01-02 23:29:35.933366,2026-01-02 23:29:44.353464,0 days 00:00:08.420098,0.1220271389591741,128,1.5035649190037467e-05,1,COMPLETE
75,0.10726712530244112,2026-01-02 23:29:44.365978,2026-01-02 23:29:52.767011,0 days 00:00:08.401033,0.31241872934141623,128,2.3860422518359962e-05,1,COMPLETE
76,0.11771526451126407,2026-01-02 23:29:52.778366,2026-01-02 23:30:01.163873,0 days 00:00:08.385507,0.1553632585108255,32,4.938421891026978e-05,1,COMPLETE
77,0.11531444916460627,2026-01-02 23:30:01.175713,2026-01-02 23:30:09.629186,0 days 00:00:08.453473,0.13146452046590568,128,1.2137041896155877e-05,1,COMPLETE
78,0.10738325197181384,2026-01-02 23:30:09.642566,2026-01-02 23:30:18.065365,0 days 00:00:08.422799,0.23174071460589563,128,2.1096775307225853e-05,1,COMPLETE
79,0.14670122983190698,2026-01-02 23:30:18.077781,2026-01-02 23:30:28.224935,0 days 00:00:10.147154,0.25975149785905727,128,2.5858717515169203e-05,3,COMPLETE
80,0.10752679610913478,2026-01-02 23:30:28.238033,2026-01-02 23:30:36.656092,0 days 00:00:08.418059,0.33928420226785616,128,3.6044178957407706e-05,1,COMPLETE
81,0.10726680824520093,2026-01-02 23:30:36.673143,2026-01-02 23:30:45.227908,0 days 00:00:08.554765,0.1850720519217562,128,2.395325260104026e-05,1,COMPLETE
82,0.10735049758598689,2026-01-02 23:30:45.240391,2026-01-02 23:30:53.817569,0 days 00:00:08.577178,0.20097848671900295,128,2.9587306580616383e-05,1,COMPLETE
83,0.10816201537061018,2026-01-02 23:30:53.830338,2026-01-02 23:31:02.837163,0 days 00:00:09.006825,0.11420819484785871,128,1.7917612436149162e-05,1,COMPLETE
84,0.10726093641967888,2026-01-02 23:31:02.850248,2026-01-02 23:31:11.876659,0 days 00:00:09.026411,0.1617282083897774,128,2.4818821302207655e-05,1,COMPLETE
85,0.10747391729046206,2026-01-02 23:31:11.892404,2026-01-02 23:31:20.568132,0 days 00:00:08.675728,0.24491931891971389,128,3.347893382334693e-05,1,COMPLETE
86,0.10740671224163557,2026-01-02 23:31:20.580526,2026-01-02 23:31:28.587762,0 days 00:00:08.007236,0.14953097986088248,128,2.084739727513111e-05,1,COMPLETE
87,0.10941719578754347,2026-01-02 23:31:28.602548,2026-01-02 23:31:36.477190,0 days 00:00:07.874642,0.22332188418368382,128,1.5931747712778717e-05,1,COMPLETE
88,0.10772590085802244,2026-01-02 23:31:36.488068,2026-01-02 23:31:44.369607,0 days 00:00:07.881539,0.2767101589417788,128,3.9340761384173366e-05,1,COMPLETE
89,0.11956563659840663,2026-01-02 23:31:44.381287,2026-01-02 23:31:52.615015,0 days 00:00:08.233728,0.12887808239371967,64,2.5870009372498137e-05,1,COMPLETE
90,0.10780358214418685,2026-01-02 23:31:52.628757,2026-01-02 23:32:00.951291,0 days 00:00:08.322534,0.1395402790042652,128,1.894069514313789e-05,1,COMPLETE
91,0.10726303394801064,2026-01-02 23:32:00.964421,2026-01-02 23:32:09.493855,0 days 00:00:08.529434,0.17122753378886213,128,2.4172892133932733e-05,1,COMPLETE
92,0.10733223360975297,2026-01-02 23:32:09.506239,2026-01-02 23:32:18.018703,0 days 00:00:08.512464,0.24915984842299932,128,2.8873060790196454e-05,1,COMPLETE
93,0.10736133725667099,2026-01-02 23:32:18.030096,2026-01-02 23:32:26.465809,0 days 00:00:08.435713,0.15538121853320194,128,2.1398600591987995e-05,1,COMPLETE
94,0.1428297363825005,2026-01-02 23:32:26.478666,2026-01-02 23:32:34.782217,0 days 00:00:08.303551,0.2052110223347648,128,0.000986678680321197,1,COMPLETE
95,0.13649402224260254,2026-01-02 23:32:34.793910,2026-01-02 23:32:43.019160,0 days 00:00:08.225250,0.18668120559589726,32,2.5576499055036463e-05,1,COMPLETE
96,0.10745034560920944,2026-01-02 23:32:43.029824,2026-01-02 23:32:51.325228,0 days 00:00:08.295404,0.2703554812315005,128,3.2642790682587583e-05,1,COMPLETE
97,0.10779945686117158,2026-01-02 23:32:51.336924,2026-01-02 23:32:59.795500,0 days 00:00:08.458576,0.1647689143305557,128,4.159915632143795e-05,1,COMPLETE
98,0.10733986927123108,2026-01-02 23:32:59.805990,2026-01-02 23:33:08.157732,0 days 00:00:08.351742,0.11517499360724916,128,2.9068622136238438e-05,1,COMPLETE
99,0.10728686166824138,2026-01-02 23:33:08.169481,2026-01-02 23:33:16.282016,0 days 00:00:08.112535,0.2376655221593736,128,2.2649183321637956e-05,1,COMPLETE
100,0.10820540630614513,2026-01-03 13:37:47.286797,2026-01-03 13:37:55.313171,0 days 00:00:08.026374,0.3881149320337316,128,1.7806806457916477e-05,1,COMPLETE
101,0.10726093494154151,2026-01-03 13:37:55.326823,2026-01-03 13:38:03.414434,0 days 00:00:08.087611,0.17682807522233945,128,2.482041788460396e-05,1,COMPLETE
102,0.1075026837715722,2026-01-03 13:38:03.426323,2026-01-03 13:38:11.687436,0 days 00:00:08.261113,0.1932396854248168,128,2.0031739988812768e-05,1,COMPLETE
103,0.10725953587865757,2026-01-03 13:38:11.698625,2026-01-03 13:38:19.784293,0 days 00:00:08.085668,0.14383172367009384,128,2.5003000677346916e-05,1,COMPLETE
104,0.10752558119008329,2026-01-03 13:38:19.798712,2026-01-03 13:38:27.875804,0 days 00:00:08.077092,0.2897140485723413,128,3.478843271805518e-05,1,COMPLETE
105,0.10727653647907634,2026-01-03 13:38:27.887000,2026-01-03 13:38:35.968022,0 days 00:00:08.081022,0.1779738418583183,128,2.7262864201897595e-05,1,COMPLETE
106,0.11948198833293901,2026-01-03 13:38:35.979436,2026-01-03 13:38:44.000878,0 days 00:00:08.021442,0.14668240952922168,96,3.0185465147848705e-05,1,COMPLETE
107,0.11036049826202415,2026-01-03 13:38:44.012533,2026-01-03 13:38:52.112428,0 days 00:00:08.099895,0.1584405697987805,128,1.512582810149886e-05,1,COMPLETE
108,0.10731806342095399,2026-01-03 13:38:52.123756,2026-01-03 13:39:00.204550,0 days 00:00:08.080794,0.22401489084224063,128,2.2038798732338473e-05,1,COMPLETE
109,0.1110818742707525,2026-01-03 13:39:00.216555,2026-01-03 13:39:08.214769,0 days 00:00:07.998214,0.13458723356489627,128,0.00010363647338785289,1,COMPLETE
110,0.11895667059393172,2026-01-03 13:39:08.226487,2026-01-03 13:39:16.232073,0 days 00:00:08.005586,0.26126644034355717,64,2.5129943831298093e-05,1,COMPLETE
111,0.10761432189212371,2026-01-03 13:39:16.243402,2026-01-03 13:39:24.244096,0 days 00:00:08.000694,0.16681939366119,128,1.961633133346892e-05,1,COMPLETE
112,0.10726219923860628,2026-01-03 13:39:24.254913,2026-01-03 13:39:32.310762,0 days 00:00:08.055849,0.17813666093316233,128,2.4238931664185623e-05,1,COMPLETE
113,0.14696665768995956,2026-01-03 13:39:32.322795,2026-01-03 13:39:40.386347,0 days 00:00:08.063552,0.14248733456270463,128,0.0003327528914795921,1,COMPLETE
114,0.1072968305441499,2026-01-03 13:39:40.397782,2026-01-03 13:39:48.548407,0 days 00:00:08.150625,0.18056395251374516,128,2.7965373721240438e-05,1,COMPLETE
115,0.10729627828397843,2026-01-03 13:39:48.560420,2026-01-03 13:39:56.602430,0 days 00:00:08.042010,0.20994117959810515,128,2.2403928992533442e-05,1,COMPLETE
116,0.10739416504901464,2026-01-03 13:39:56.615365,2026-01-03 13:40:04.716948,0 days 00:00:08.101583,0.19238877837439147,128,3.109311040790507e-05,1,COMPLETE
117,0.12303033684026601,2026-01-03 13:40:04.728386,2026-01-03 13:40:12.637243,0 days 00:00:07.908857,0.12730991380950007,32,3.825963815373284e-05,1,COMPLETE
118,0.11365638180507762,2026-01-03 13:40:12.649791,2026-01-03 13:40:20.677851,0 days 00:00:08.028060,0.11515273205805392,128,0.0001400043756491632,1,COMPLETE
119,0.10854285560873192,2026-01-03 13:40:20.688649,2026-01-03 13:40:28.675795,0 days 00:00:07.987146,0.30803591056433866,128,1.7115633805953258e-05,1,COMPLETE
120,0.10725852493755748,2026-01-03 13:40:28.687395,2026-01-03 13:40:36.786381,0 days 00:00:08.098986,0.47105596978932374,128,2.4547133700475632e-05,1,COMPLETE
121,0.10725950368579225,2026-01-03 13:40:36.800981,2026-01-03 13:40:44.857480,0 days 00:00:08.056499,0.48010192344276054,128,2.6096582380335426e-05,1,COMPLETE
122,0.10726562378260929,2026-01-03 13:40:44.869480,2026-01-03 13:40:52.827157,0 days 00:00:07.957677,0.4657403623242309,128,2.6513662603627936e-05,1,COMPLETE
123,0.1073554476387087,2026-01-03 13:40:52.839226,2026-01-03 13:41:00.892084,0 days 00:00:08.052858,0.48434341680829257,128,2.147183143908657e-05,1,COMPLETE
124,0.10743281978117901,2026-01-03 13:41:00.904153,2026-01-03 13:41:08.951723,0 days 00:00:08.047570,0.443071964715211,128,3.211646918367603e-05,1,COMPLETE
125,0.10788180292401386,2026-01-03 13:41:08.962982,2026-01-03 13:41:17.010223,0 days 00:00:08.047241,0.4893716564113969,128,1.8702008074772857e-05,1,COMPLETE
126,0.10729629591782874,2026-01-03 13:41:17.022299,2026-01-03 13:41:24.977610,0 days 00:00:07.955311,0.47584777942347717,128,2.7952649465708328e-05,1,COMPLETE
127,0.11964051838837907,2026-01-03 13:41:24.988773,2026-01-03 13:41:32.904903,0 days 00:00:07.916130,0.4144256130009472,96,2.4222728935450997e-05,1,COMPLETE
128,0.1074912555702588,2026-01-03 13:41:32.916799,2026-01-03 13:41:41.083210,0 days 00:00:08.166411,0.459627697545362,128,2.0081940847013853e-05,1,COMPLETE
129,0.10751838014978198,2026-01-03 13:41:41.096020,2026-01-03 13:41:49.195784,0 days 00:00:08.099764,0.2826924671728113,128,3.468454882603514e-05,1,COMPLETE
130,0.11355967990769611,2026-01-03 13:41:49.207880,2026-01-03 13:41:57.184650,0 days 00:00:07.976770,0.2526975217167001,128,1.3161935744301879e-05,1,COMPLETE
131,0.1481825256134102,2026-01-03 13:41:57.195593,2026-01-03 13:42:06.802478,0 days 00:00:09.606885,0.4999635129775988,128,2.4612209388231232e-05,3,COMPLETE
132,0.10726039116079711,2026-01-03 13:42:06.814044,2026-01-03 13:42:14.891084,0 days 00:00:08.077040,0.4302434609493666,128,2.582404483653438e-05,1,COMPLETE
133,0.10734996255847501,2026-01-03 13:42:14.903919,2026-01-03 13:42:22.997259,0 days 00:00:08.093340,0.4273698596912555,128,2.9753483933679423e-05,1,COMPLETE
134,0.1072879718042875,2026-01-03 13:42:23.009507,2026-01-03 13:42:30.992598,0 days 00:00:07.983091,0.4397569111677263,128,2.2641564072630702e-05,1,COMPLETE
135,0.10726680520993019,2026-01-03 13:42:31.004272,2026-01-03 13:42:39.089280,0 days 00:00:08.085008,0.39353309577086554,128,2.6460073574675487e-05,1,COMPLETE
136,0.10737009846584873,2026-01-03 13:42:39.100612,2026-01-03 13:42:47.076812,0 days 00:00:07.976200,0.3570552384294299,128,2.125186918294139e-05,1,COMPLETE
137,0.15467564479689355,2026-01-03 13:42:47.089160,2026-01-03 13:42:55.426341,0 days 00:00:08.337181,0.4702905815558786,64,2.780094442031551e-05,2,COMPLETE
138,0.1091131296709678,2026-01-03 13:42:55.438187,2026-01-03 13:43:03.434350,0 days 00:00:07.996163,0.4201676354257786,128,1.6257060515435413e-05,1,COMPLETE
139,0.10745162129208749,2026-01-03 13:43:03.445922,2026-01-03 13:43:11.505935,0 days 00:00:08.060013,0.24126985311957025,128,3.269396336002697e-05,1,COMPLETE
140,0.13644623129215996,2026-01-03 13:43:11.517346,2026-01-03 13:43:19.348966,0 days 00:00:07.831620,0.15010595050840994,32,2.5619040912925123e-05,1,COMPLETE
141,0.10726387625505011,2026-01-03 13:43:19.360661,2026-01-03 13:43:27.391663,0 days 00:00:08.031002,0.45021312079178216,128,2.3436073812026072e-05,1,COMPLETE
142,0.10767763619721742,2026-01-03 13:43:27.405001,2026-01-03 13:43:35.501492,0 days 00:00:08.096491,0.4369275894889434,128,1.936982330766942e-05,1,COMPLETE
143,0.10726094333509306,2026-01-03 13:43:35.513822,2026-01-03 13:43:43.682878,0 days 00:00:08.169056,0.46182681819922605,128,2.4868905864036912e-05,1,COMPLETE
144,0.1073625224875666,2026-01-03 13:43:43.694280,2026-01-03 13:43:51.845153,0 days 00:00:08.150873,0.47997661957161925,128,3.01219224393216e-05,1,COMPLETE
145,0.10733946752011678,2026-01-03 13:43:51.856613,2026-01-03 13:43:59.883358,0 days 00:00:08.026745,0.45993180808649337,128,2.1685474877402395e-05,1,COMPLETE
146,0.10725750268001001,2026-01-03 13:43:59.895151,2026-01-03 13:44:07.917128,0 days 00:00:08.021977,0.2708832820624153,128,2.6009218766480447e-05,1,COMPLETE
147,0.10757720829423387,2026-01-03 13:44:07.930912,2026-01-03 13:44:15.911820,0 days 00:00:07.980908,0.26667309305005177,128,3.690832289722754e-05,1,COMPLETE
148,0.1073018245182045,2026-01-03 13:44:15.924942,2026-01-03 13:44:24.038530,0 days 00:00:08.113588,0.2752711189795769,128,2.8161965484166543e-05,1,COMPLETE
149,0.10726123890934532,2026-01-03 13:44:24.049713,2026-01-03 13:44:32.184535,0 days 00:00:08.134822,0.4928178561715448,128,2.5588814429878067e-05,1,COMPLETE
150,0.10809838461234983,2026-01-03 13:44:32.196603,2026-01-03 13:44:40.313284,0 days 00:00:08.116681,0.298066279634379,128,1.8090757424993877e-05,1,COMPLETE
151,0.1072619990392702,2026-01-03 13:44:40.325462,2026-01-03 13:44:48.371828,0 days 00:00:08.046366,0.4816865938405922,128,2.4774677171020433e-05,1,COMPLETE
152,0.10730639313567408,2026-01-03 13:44:48.382819,2026-01-03 13:44:56.562600,0 days 00:00:08.179781,0.4662032680081749,128,2.2265318763712848e-05,1,COMPLETE
153,0.10726063683398115,2026-01-03 13:44:56.575243,2026-01-03 13:45:04.810148,0 days 00:00:08.234905,0.13793039707317806,128,2.6179682959848236e-05,1,COMPLETE
154,0.10742316637641497,2026-01-03 13:45:04.821046,2026-01-03 13:45:12.918810,0 days 00:00:08.097764,0.13688438546152715,128,3.1778837469783855e-05,1,COMPLETE
155,0.1072819974794706,2026-01-03 13:45:12.930653,2026-01-03 13:45:21.073032,0 days 00:00:08.142379,0.12294081329077775,128,2.7380719461280637e-05,1,COMPLETE
156,0.10754572688492092,2026-01-03 13:45:21.084030,2026-01-03 13:45:29.203990,0 days 00:00:08.119960,0.2566412162196616,128,1.9839622793498282e-05,1,COMPLETE
157,0.10727052698859724,2026-01-03 13:45:29.215051,2026-01-03 13:45:37.120700,0 days 00:00:07.905649,0.15838632530182983,128,2.322350978324722e-05,1,COMPLETE
158,0.11954039379412303,2026-01-03 13:45:37.134092,2026-01-03 13:45:45.117964,0 days 00:00:07.983872,0.1458230359485808,96,2.960229840475831e-05,1,COMPLETE
