number,value,datetime_start,datetime_complete,duration,params_dropout,params_hidden_size,params_learning_rate,params_n_layers,state
161,0.14298068636740785,2026-01-03 16:26:28.203507,2026-01-03 16:26:38.478701,0 days 00:00:10.275194,0.33455957509483203,128,0.00012586816552044553,3,COMPLETE
162,0.13895166597661132,2026-01-03 16:26:38.489197,2026-01-03 16:26:48.802261,0 days 00:00:10.313064,0.3216438815287534,128,0.00010640308368548078,3,COMPLETE
163,0.13800300399474302,2026-01-03 16:26:48.813544,2026-01-03 16:26:59.033991,0 days 00:00:10.220447,0.321343531196563,128,0.0001041190091526113,3,COMPLETE
164,0.13905725155308515,2026-01-03 16:26:59.046016,2026-01-03 16:27:09.203859,0 days 00:00:10.157843,0.31817294441596283,128,0.00010690277427246964,3,COMPLETE
165,0.13905254809566486,2026-01-03 16:27:09.215235,2026-01-03 16:27:19.552093,0 days 00:00:10.336858,0.32256765847028823,128,0.00010738751259454554,3,COMPLETE
166,0.13863191700470348,2026-01-03 16:27:19.563322,2026-01-03 16:27:29.774041,0 days 00:00:10.210719,0.3068716998868248,128,0.00010648246513550361,3,COMPLETE
167,0.13866750755483637,2026-01-03 16:27:29.785107,2026-01-03 16:27:40.004406,0 days 00:00:10.219299,0.3125337578927025,128,0.00010407690376146632,3,COMPLETE
168,0.14458354402248505,2026-01-03 16:27:40.015994,2026-01-03 16:27:50.432721,0 days 00:00:10.416727,0.3071474131483726,128,8.42192728222529e-05,3,COMPLETE
169,0.13930064836286615,2026-01-03 16:27:50.443930,2026-01-03 16:28:00.691576,0 days 00:00:10.247646,0.30825234473289054,128,0.00010201465905045164,3,COMPLETE
170,0.1385374509282022,2026-01-03 16:28:00.703108,2026-01-03 16:28:10.935870,0 days 00:00:10.232762,0.28820637689794515,128,0.00010327962681954893,3,COMPLETE
171,0.1378778898763381,2026-01-03 16:28:10.947353,2026-01-03 16:28:21.298095,0 days 00:00:10.350742,0.2873278075782051,128,0.00010581594445116764,3,COMPLETE
172,0.14517537559318125,2026-01-03 16:28:21.310203,2026-01-03 16:28:31.509431,0 days 00:00:10.199228,0.28958879935309845,128,0.00013120277191457539,3,COMPLETE
173,0.13791994601983987,2026-01-03 16:28:31.520796,2026-01-03 16:28:41.794513,0 days 00:00:10.273717,0.2845760960402097,128,0.00010189770475831554,3,COMPLETE
174,0.13946852255942183,2026-01-03 16:28:41.805330,2026-01-03 16:28:52.107495,0 days 00:00:10.302165,0.2834408541064223,128,0.00011604807948488471,3,COMPLETE
175,0.14056135084743968,2026-01-03 16:28:52.119995,2026-01-03 16:29:02.257379,0 days 00:00:10.137384,0.26941118955643,128,8.954708243108897e-05,3,COMPLETE
176,0.14802842369558347,2026-01-03 16:29:02.269153,2026-01-03 16:29:12.629965,0 days 00:00:10.360812,0.2991939007409005,128,7.858411344335271e-05,3,COMPLETE
177,0.13854252178210436,2026-01-03 16:29:12.640985,2026-01-03 16:29:22.813361,0 days 00:00:10.172376,0.31537157476655286,128,0.0001034382026469875,3,COMPLETE
178,0.1400284159959259,2026-01-03 16:29:22.825199,2026-01-03 16:29:32.928773,0 days 00:00:10.103574,0.3127490273274047,128,0.00011375818787478194,3,COMPLETE
179,0.14003851757795954,2026-01-03 16:29:32.940787,2026-01-03 16:29:43.275998,0 days 00:00:10.335211,0.30067789206924794,128,0.0001254413818222686,3,COMPLETE
180,0.1649872146355038,2026-01-03 16:29:43.287528,2026-01-03 16:29:52.740788,0 days 00:00:09.453260,0.3512655262201028,96,8.678212455306563e-05,3,COMPLETE
181,0.13824041919965668,2026-01-03 16:29:52.752238,2026-01-03 16:30:03.116430,0 days 00:00:10.364192,0.29074838781978274,128,0.00010172082391805853,3,COMPLETE
182,0.13782488536823972,2026-01-03 16:30:03.126832,2026-01-03 16:30:13.460455,0 days 00:00:10.333623,0.29110909827765685,128,9.973245695042798e-05,3,COMPLETE
183,0.14063976422999117,2026-01-03 16:30:13.470857,2026-01-03 16:30:23.703574,0 days 00:00:10.232717,0.26620097981601293,128,0.00011265563461876048,3,COMPLETE
184,0.13950526312691064,2026-01-03 16:30:23.714726,2026-01-03 16:30:33.928680,0 days 00:00:10.213954,0.2861888866478403,128,9.687621286905128e-05,3,COMPLETE
185,0.1402238715111102,2026-01-03 16:30:33.940717,2026-01-03 16:30:44.216316,0 days 00:00:10.275599,0.291997199719028,128,0.00013469431068242164,3,COMPLETE
186,0.1426668834094169,2026-01-03 16:30:44.230193,2026-01-03 16:30:54.521773,0 days 00:00:10.291580,0.34248944642044066,128,8.606194016658203e-05,3,COMPLETE
187,0.13880764565248402,2026-01-03 16:30:54.533227,2026-01-03 16:31:04.903034,0 days 00:00:10.369807,0.29493761117573664,128,0.00011855550115398724,3,COMPLETE
188,0.13785714797804355,2026-01-03 16:31:04.913966,2026-01-03 16:31:15.104298,0 days 00:00:10.190332,0.30538407901614245,128,0.00010325477010835065,3,COMPLETE
189,0.15804883532003874,2026-01-03 16:31:15.115817,2026-01-03 16:31:24.423378,0 days 00:00:09.307561,0.3343467087993226,64,9.355346578896848e-05,3,COMPLETE
190,0.16829606704643119,2026-01-03 16:31:24.436899,2026-01-03 16:31:34.044387,0 days 00:00:09.607488,0.28294335028957235,32,7.628641830859646e-05,3,COMPLETE
191,0.13908248308565746,2026-01-03 16:31:34.055880,2026-01-03 16:31:44.280700,0 days 00:00:10.224820,0.30217039280083396,128,0.00010681675669697696,3,COMPLETE
192,0.138889800247541,2026-01-03 16:31:44.291567,2026-01-03 16:31:54.565177,0 days 00:00:10.273610,0.3163002951153716,128,0.0001020433915316386,3,COMPLETE
193,0.14055482409728232,2026-01-03 16:31:54.576026,2026-01-03 16:32:04.929575,0 days 00:00:10.353549,0.306875005939333,128,0.00012119811233507962,3,COMPLETE
194,0.14153410773283154,2026-01-03 16:32:04.941655,2026-01-03 16:32:15.105570,0 days 00:00:10.163915,0.2789066261766461,128,9.057518271830023e-05,3,COMPLETE
195,0.19109641505448688,2026-01-03 16:32:15.117494,2026-01-03 16:32:24.397178,0 days 00:00:09.279684,0.3308601837083672,128,0.00011102743022449659,2,COMPLETE
196,0.13902245931905433,2026-01-03 16:32:24.416593,2026-01-03 16:32:34.834434,0 days 00:00:10.417841,0.341993691432003,128,0.00010002947009733106,3,COMPLETE
197,0.1457245837689213,2026-01-03 16:32:34.844846,2026-01-03 16:32:45.024806,0 days 00:00:10.179960,0.2654570300463946,128,0.0001447327978036922,3,COMPLETE
198,0.14012022322309212,2026-01-03 16:32:45.036190,2026-01-03 16:32:55.200625,0 days 00:00:10.164435,0.36057612993919436,128,9.645359727230494e-05,3,COMPLETE
199,0.14032793549276654,2026-01-03 16:32:55.211813,2026-01-03 16:33:05.575509,0 days 00:00:10.363696,0.29388164232189634,128,0.00013214550692174426,3,COMPLETE
