number,value,datetime_start,datetime_complete,duration,params_dropout,params_hidden_size,params_learning_rate,params_n_layers,state
22,0.2086006325489703,2026-01-02 23:06:00.568589,2026-01-02 23:06:10.203579,0 days 00:00:09.634990,0.4152262403470334,64,1.0519095028133849e-05,3,COMPLETE
23,0.2130043695598064,2026-01-02 23:06:10.215472,2026-01-02 23:06:19.882756,0 days 00:00:09.667284,0.4220210195383325,64,1.558360277174286e-05,3,COMPLETE
24,0.21179002403513086,2026-01-02 23:06:19.895321,2026-01-02 23:06:28.947835,0 days 00:00:09.052514,0.2772357255261474,64,1.001634738389816e-05,2,COMPLETE
25,0.22169694236975174,2026-01-02 23:06:28.958765,2026-01-02 23:06:38.553486,0 days 00:00:09.594721,0.42682047705046966,64,1.961687044511019e-05,3,COMPLETE
26,0.271879800247759,2026-01-02 23:06:38.566615,2026-01-02 23:06:48.142332,0 days 00:00:09.575717,0.3239924776036208,32,8.405571307253679e-05,3,COMPLETE
27,0.35041572392853243,2026-01-02 23:06:48.154478,2026-01-02 23:06:58.512034,0 days 00:00:10.357556,0.22955363050479036,128,2.789703294529259e-05,3,COMPLETE
28,0.21952479501724742,2026-01-02 23:06:58.523009,2026-01-02 23:07:07.789575,0 days 00:00:09.266566,0.27309824447219666,64,1.550974936328436e-05,2,COMPLETE
29,0.23999460596522346,2026-01-02 23:07:07.816812,2026-01-02 23:07:17.341836,0 days 00:00:09.525024,0.19908765797022596,32,4.6051062440040975e-05,3,COMPLETE
30,0.25859300716995864,2026-01-02 23:07:17.354868,2026-01-02 23:07:27.015531,0 days 00:00:09.660663,0.12430186521487216,32,7.486649734361265e-05,3,COMPLETE
31,0.2103425686868385,2026-01-02 23:07:27.027160,2026-01-02 23:07:36.721710,0 days 00:00:09.694550,0.39444550537652706,64,1.2950737431978572e-05,3,COMPLETE
32,0.20944143794781483,2026-01-02 23:07:36.735718,2026-01-02 23:07:46.385722,0 days 00:00:09.650004,0.3680782193906834,64,1.1786894778265996e-05,3,COMPLETE
33,0.2219017763896109,2026-01-02 23:07:46.405357,2026-01-02 23:07:55.921002,0 days 00:00:09.515645,0.45269458248510197,64,1.9702562749291382e-05,3,COMPLETE
34,0.2471027886735219,2026-01-02 23:07:55.934799,2026-01-02 23:08:05.666470,0 days 00:00:09.731671,0.31218431182032336,64,2.3396095746908314e-05,3,COMPLETE
35,0.2946576406051312,2026-01-02 23:08:05.679575,2026-01-02 23:08:15.596550,0 days 00:00:09.916975,0.40291702277739405,96,3.653123605332825e-05,3,COMPLETE
36,0.258094407046378,2026-01-02 23:08:15.609238,2026-01-02 23:08:24.648600,0 days 00:00:09.039362,0.335915508927851,64,0.00027382876429614823,2,COMPLETE
37,0.2109023359839718,2026-01-02 23:08:24.661225,2026-01-02 23:08:34.465652,0 days 00:00:09.804427,0.3522819774249392,64,1.3613729947286855e-05,3,COMPLETE
38,0.25099030745839424,2026-01-02 23:08:34.478171,2026-01-02 23:08:44.381809,0 days 00:00:09.903638,0.38719758344973776,96,1.76718427420002e-05,3,COMPLETE
39,0.2779880228600684,2026-01-02 23:08:44.395941,2026-01-02 23:08:54.924652,0 days 00:00:10.528711,0.4514236121323348,128,2.2074390161613638e-05,3,COMPLETE
40,0.25262876888752117,2026-01-02 23:08:54.938804,2026-01-02 23:09:03.969904,0 days 00:00:09.031100,0.265836702637975,64,2.720787694446417e-05,2,COMPLETE
41,0.20973406614465656,2026-01-02 23:09:03.981494,2026-01-02 23:09:13.827261,0 days 00:00:09.845767,0.358267760253049,64,1.2192357995950919e-05,3,COMPLETE
42,0.20840034772640453,2026-01-02 23:09:13.840688,2026-01-02 23:09:23.451960,0 days 00:00:09.611272,0.37382156942853356,64,1.022367607280592e-05,3,COMPLETE
43,0.20848308748527647,2026-01-02 23:09:23.465765,2026-01-02 23:09:33.100484,0 days 00:00:09.634719,0.30367605860425406,64,1.0351456880451055e-05,3,COMPLETE
44,0.2082870769618811,2026-01-02 23:09:33.112036,2026-01-02 23:09:42.608997,0 days 00:00:09.496961,0.2974817582695355,64,1.004979949727963e-05,3,COMPLETE
45,0.20826039257320259,2026-01-02 23:09:42.621842,2026-01-02 23:09:52.366974,0 days 00:00:09.745132,0.29349816491454744,64,1.001210684742286e-05,3,COMPLETE
46,0.21428179310586098,2026-01-02 23:09:52.379126,2026-01-02 23:10:02.097600,0 days 00:00:09.718474,0.2939275602754168,64,1.650093484048449e-05,3,COMPLETE
47,0.2954174280999925,2026-01-02 23:10:02.109748,2026-01-02 23:10:11.995583,0 days 00:00:09.885835,0.3025975605790248,96,0.00012790781106047724,3,COMPLETE
48,0.2118824294240965,2026-01-02 23:10:12.009663,2026-01-02 23:10:20.875077,0 days 00:00:08.865414,0.2609012691031564,64,1.4091927921767738e-05,1,COMPLETE
49,0.20734677466299195,2026-01-02 23:10:20.887517,2026-01-02 23:10:30.445914,0 days 00:00:09.558397,0.21078471120174203,32,1.8313675987633307e-05,3,COMPLETE
50,0.22084034554093115,2026-01-02 23:10:30.458682,2026-01-02 23:10:39.523013,0 days 00:00:09.064331,0.20250964051451892,32,2.1499995879475536e-05,2,COMPLETE
51,0.20440543912238682,2026-01-02 23:10:39.535887,2026-01-02 23:10:49.036846,0 days 00:00:09.500959,0.222770619894334,32,1.0017482542270174e-05,3,COMPLETE
52,0.20539910251945157,2026-01-02 23:10:49.053015,2026-01-02 23:10:58.702030,0 days 00:00:09.649015,0.21971974183380893,32,1.2933040958953986e-05,3,COMPLETE
53,0.20537247851449444,2026-01-02 23:10:58.714519,2026-01-02 23:11:08.557388,0 days 00:00:09.842869,0.21674726555299098,32,1.285379980686807e-05,3,COMPLETE
54,0.20688592989852544,2026-01-02 23:11:08.643508,2026-01-02 23:11:18.178593,0 days 00:00:09.535085,0.16706498621903143,32,1.7141159565327088e-05,3,COMPLETE
55,0.2072177493885288,2026-01-02 23:11:18.192856,2026-01-02 23:11:27.851707,0 days 00:00:09.658851,0.16345026186357667,32,1.7980942104503968e-05,3,COMPLETE
56,0.2056717680058219,2026-01-02 23:11:27.863398,2026-01-02 23:11:37.496822,0 days 00:00:09.633424,0.17276305521464572,32,1.3736032120490096e-05,3,COMPLETE
57,0.2055748582458941,2026-01-02 23:11:37.508049,2026-01-02 23:11:47.123125,0 days 00:00:09.615076,0.17069330039180267,32,1.34501940282597e-05,3,COMPLETE
58,0.20847766729906683,2026-01-02 23:11:47.135223,2026-01-02 23:11:56.113789,0 days 00:00:08.978566,0.12832146349047235,32,1.2927675725188032e-05,1,COMPLETE
59,0.2276484883597583,2026-01-02 23:11:56.125503,2026-01-02 23:12:05.871256,0 days 00:00:09.745753,0.22328726461127052,32,0.0005501774723788792,3,COMPLETE
60,0.21096713553587537,2026-01-02 23:12:05.884085,2026-01-02 23:12:15.576017,0 days 00:00:09.691932,0.18764173505888052,32,2.4760514120062325e-05,3,COMPLETE
61,0.2057135473852802,2026-01-02 23:12:15.588398,2026-01-02 23:12:25.267460,0 days 00:00:09.679062,0.16481432065475354,32,1.3860184836561178e-05,3,COMPLETE
62,0.2064022186425595,2026-01-02 23:12:25.280096,2026-01-02 23:12:34.970226,0 days 00:00:09.690130,0.145294767233621,32,1.5832743514259377e-05,3,COMPLETE
63,0.2055795084777816,2026-01-02 23:12:34.982212,2026-01-02 23:12:44.595178,0 days 00:00:09.612966,0.10830228180798078,32,1.3463048046047436e-05,3,COMPLETE
64,0.20514181667897244,2026-01-02 23:12:44.606961,2026-01-02 23:12:54.134010,0 days 00:00:09.527049,0.11380530804309533,32,1.2162959563871117e-05,3,COMPLETE
65,0.205368976118394,2026-01-02 23:12:54.145499,2026-01-02 23:13:03.395277,0 days 00:00:09.249778,0.14265452919139274,32,1.2839001997598166e-05,3,COMPLETE
66,0.20504945805589664,2026-01-02 23:13:03.408611,2026-01-02 23:13:12.545581,0 days 00:00:09.136970,0.10364551596499742,32,1.1891158699820988e-05,3,COMPLETE
67,0.20500082621657853,2026-01-02 23:13:12.557742,2026-01-02 23:13:21.562071,0 days 00:00:09.004329,0.11221060557630029,32,1.1748345611934567e-05,3,COMPLETE
68,0.20503465890844763,2026-01-02 23:13:21.574285,2026-01-02 23:13:30.821736,0 days 00:00:09.247451,0.11230371435668647,32,1.184807601107327e-05,3,COMPLETE
69,0.20498813742537642,2026-01-02 23:13:30.834684,2026-01-02 23:13:39.787200,0 days 00:00:08.952516,0.103027366260437,32,1.1710659217316456e-05,3,COMPLETE
70,0.20485681655346102,2026-01-02 23:13:39.798881,2026-01-02 23:13:49.041053,0 days 00:00:09.242172,0.10736700672608267,32,1.1330675441529496e-05,3,COMPLETE
71,0.20489944218262174,2026-01-02 23:13:49.055685,2026-01-02 23:13:58.231118,0 days 00:00:09.175433,0.10000840921877013,32,1.1453941895783428e-05,3,COMPLETE
72,0.204912086883709,2026-01-02 23:13:58.242764,2026-01-02 23:14:07.293706,0 days 00:00:09.050942,0.10139611396808829,32,1.149016328475382e-05,3,COMPLETE
73,0.20806007228149592,2026-01-02 23:14:07.305002,2026-01-02 23:14:16.439478,0 days 00:00:09.134476,0.13119712698597527,32,2.0058960202656813e-05,3,COMPLETE
74,0.20491990855173267,2026-01-02 23:14:16.451115,2026-01-02 23:14:25.534461,0 days 00:00:09.083346,0.11711095626002435,32,1.1511822341723686e-05,3,COMPLETE
75,0.20632139494973553,2026-01-02 23:14:25.548144,2026-01-02 23:14:34.728803,0 days 00:00:09.180659,0.10045799143037336,32,1.5607544074900338e-05,3,COMPLETE
76,0.23986853849653877,2026-01-02 23:14:34.740635,2026-01-02 23:14:45.036242,0 days 00:00:10.295607,0.13682565901444355,128,1.1212431554325958e-05,3,COMPLETE
77,0.20620159926129594,2026-01-02 23:14:45.047864,2026-01-02 23:14:55.332762,0 days 00:00:10.284898,0.12248961553381896,32,1.527518619908673e-05,3,COMPLETE
78,0.2047853135773428,2026-01-02 23:14:55.345910,2026-01-02 23:15:05.540053,0 days 00:00:10.194143,0.15085732153821946,32,1.1124816392576584e-05,3,COMPLETE
79,0.2889958103767371,2026-01-02 23:15:05.552427,2026-01-02 23:15:15.651437,0 days 00:00:10.099010,0.1516772907062283,32,0.00019829300329149804,3,COMPLETE
80,0.23286267742831548,2026-01-02 23:15:15.664154,2026-01-02 23:15:25.475988,0 days 00:00:09.811834,0.24035666783638807,32,3.36450987051417e-05,2,COMPLETE
81,0.20480404309317146,2026-01-02 23:15:25.488371,2026-01-02 23:15:35.697577,0 days 00:00:10.209206,0.11960759327319585,32,1.1177572007615881e-05,3,COMPLETE
82,0.2047394147645893,2026-01-02 23:15:35.710677,2026-01-02 23:15:45.928520,0 days 00:00:10.217843,0.12081690219489667,32,1.0988442446836595e-05,3,COMPLETE
83,0.20471578863975343,2026-01-02 23:15:45.942257,2026-01-02 23:15:56.293139,0 days 00:00:10.350882,0.12012913498185246,32,1.0919180517929994e-05,3,COMPLETE
84,0.20462267752227628,2026-01-02 23:15:56.305288,2026-01-02 23:16:06.695971,0 days 00:00:10.390683,0.15599007571804352,32,1.0643279189052935e-05,3,COMPLETE
85,0.20715193192813083,2026-01-02 23:16:06.708041,2026-01-02 23:16:17.137461,0 days 00:00:10.429420,0.15303631676358206,96,1.0125607314651096e-05,3,COMPLETE
86,0.20613681572431994,2026-01-02 23:16:17.149063,2026-01-02 23:16:27.506505,0 days 00:00:10.357442,0.12361633727553183,32,1.5093439258396313e-05,3,COMPLETE
87,0.286410079746457,2026-01-02 23:16:27.518180,2026-01-02 23:16:38.587447,0 days 00:00:11.069267,0.13387089886987988,128,6.238704598600489e-05,3,COMPLETE
88,0.2069432693929685,2026-01-02 23:16:38.599991,2026-01-02 23:16:48.741593,0 days 00:00:10.141602,0.1906165445358222,32,1.7291255077585123e-05,3,COMPLETE
89,0.20802269110999683,2026-01-02 23:16:48.755087,2026-01-02 23:16:59.190817,0 days 00:00:10.435730,0.14228903960449582,32,1.9977363233198096e-05,3,COMPLETE
90,0.20471525804492735,2026-01-02 23:16:59.202854,2026-01-02 23:17:09.386316,0 days 00:00:10.183462,0.15750101917302067,32,1.0920231589721223e-05,3,COMPLETE
91,0.20466599194581495,2026-01-02 23:17:09.398444,2026-01-02 23:17:19.639816,0 days 00:00:10.241372,0.15793983068972073,32,1.077200679795898e-05,3,COMPLETE
92,0.20585679659333722,2026-01-02 23:17:19.652878,2026-01-02 23:17:29.944472,0 days 00:00:10.291594,0.15768469350958247,32,1.428241701776667e-05,3,COMPLETE
93,0.2044105159880297,2026-01-02 23:17:29.956450,2026-01-02 23:17:40.090900,0 days 00:00:10.134450,0.18353082781340685,32,1.0028706433738256e-05,3,COMPLETE
94,0.20450091454017477,2026-01-02 23:17:40.104011,2026-01-02 23:17:50.355827,0 days 00:00:10.251816,0.19762794398066685,32,1.0287020078184915e-05,3,COMPLETE
95,0.20441953569028196,2026-01-02 23:17:50.369724,2026-01-02 23:18:00.537308,0 days 00:00:10.167584,0.17498395465114097,32,1.0053820992661507e-05,3,COMPLETE
96,0.204454218954117,2026-01-02 23:18:00.551017,2026-01-02 23:18:10.763113,0 days 00:00:10.212096,0.17828057961261734,32,1.0153856563498742e-05,3,COMPLETE
97,0.24148157890513378,2026-01-02 23:18:10.776100,2026-01-02 23:18:20.962729,0 days 00:00:10.186629,0.18041413486955846,96,1.4706440044303101e-05,3,COMPLETE
98,0.20446966571353295,2026-01-02 23:18:20.976082,2026-01-02 23:18:31.197294,0 days 00:00:10.221212,0.19690227194107093,32,1.0197704218708186e-05,3,COMPLETE
99,0.2174750715655131,2026-01-02 23:18:31.209445,2026-01-02 23:18:40.817226,0 days 00:00:09.607781,0.1989139780662411,32,1.6643187222999314e-05,2,COMPLETE
100,0.20446896065980644,2026-01-03 13:06:58.705915,2026-01-03 13:07:07.811694,0 days 00:00:09.105779,0.2093709290821302,32,1.0195450596404674e-05,3,COMPLETE
101,0.20444294923300413,2026-01-03 13:07:07.825864,2026-01-03 13:07:16.986405,0 days 00:00:09.160541,0.23340940843599678,32,1.0125378387676105e-05,3,COMPLETE
102,0.2044908223838813,2026-01-03 13:07:16.998262,2026-01-03 13:07:26.274864,0 days 00:00:09.276602,0.23812804915546987,32,1.0260060034199405e-05,3,COMPLETE
103,0.20446835594266718,2026-01-03 13:07:26.287466,2026-01-03 13:07:35.485783,0 days 00:00:09.198317,0.23602595789378722,32,1.019722806365626e-05,3,COMPLETE
104,0.20442775791844353,2026-01-03 13:07:35.496819,2026-01-03 13:07:44.629074,0 days 00:00:09.132255,0.23974632967704546,32,1.0081051856652768e-05,3,COMPLETE
105,0.2053278072838661,2026-01-03 13:07:44.641592,2026-01-03 13:07:53.743866,0 days 00:00:09.102274,0.23570805109370294,32,1.2726366650148068e-05,3,COMPLETE
106,0.20447305250788397,2026-01-03 13:07:53.755900,2026-01-03 13:08:02.952709,0 days 00:00:09.196809,0.25071088902830896,32,1.021101228016644e-05,3,COMPLETE
107,0.2076208321647717,2026-01-03 13:08:02.965353,2026-01-03 13:08:11.397202,0 days 00:00:08.431849,0.24925108644059377,128,1.4127670509613854e-05,1,COMPLETE
108,0.20443645378169625,2026-01-03 13:08:11.408327,2026-01-03 13:08:20.584338,0 days 00:00:09.176011,0.249225643235198,32,1.0107438658773845e-05,3,COMPLETE
109,0.20532244816908063,2026-01-03 13:08:20.596059,2026-01-03 13:08:29.877507,0 days 00:00:09.281448,0.21076537726550643,32,1.2705061298620596e-05,3,COMPLETE
110,0.20521149221081814,2026-01-03 13:08:29.891622,2026-01-03 13:08:39.090811,0 days 00:00:09.199189,0.25118392373017395,32,1.2377358897886526e-05,3,COMPLETE
111,0.20451732789978858,2026-01-03 13:08:39.102828,2026-01-03 13:08:48.271651,0 days 00:00:09.168823,0.2345967000553794,32,1.033753391388639e-05,3,COMPLETE
112,0.2044772924639822,2026-01-03 13:08:48.284258,2026-01-03 13:08:57.592232,0 days 00:00:09.307974,0.27882773621387247,32,1.0223274180246666e-05,3,COMPLETE
113,0.20441261944974215,2026-01-03 13:08:57.605017,2026-01-03 13:09:06.753248,0 days 00:00:09.148231,0.21013291308440102,32,1.0037086960685256e-05,3,COMPLETE
114,0.20561786824404657,2026-01-03 13:09:06.765102,2026-01-03 13:09:15.950734,0 days 00:00:09.185632,0.2113311741204133,32,1.3579423492309835e-05,3,COMPLETE
115,0.2044012684268511,2026-01-03 13:09:15.964136,2026-01-03 13:09:25.094113,0 days 00:00:09.129977,0.22571760487641837,32,1.0006373878583484e-05,3,COMPLETE
116,0.20511360193513023,2026-01-03 13:09:25.109460,2026-01-03 13:09:34.184537,0 days 00:00:09.075077,0.1807143029226613,32,1.208288246109729e-05,3,COMPLETE
117,0.2059074097624313,2026-01-03 13:09:34.196388,2026-01-03 13:09:43.465478,0 days 00:00:09.269090,0.22678045329538055,32,1.443714265287644e-05,3,COMPLETE
118,0.2054315991322266,2026-01-03 13:09:43.493535,2026-01-03 13:09:52.818586,0 days 00:00:09.325051,0.20784585166655667,32,1.3027008614156462e-05,3,COMPLETE
119,0.24748268180306535,2026-01-03 13:09:52.830948,2026-01-03 13:10:02.082312,0 days 00:00:09.251364,0.2177650907229266,96,1.5685671278785572e-05,3,COMPLETE
120,0.27619371700411965,2026-01-03 13:10:02.117416,2026-01-03 13:10:11.262785,0 days 00:00:09.145369,0.19192166333580488,32,0.00033849294990942615,3,COMPLETE
121,0.32784119750508794,2026-01-03 13:10:11.273759,2026-01-03 13:10:20.433139,0 days 00:00:09.159380,0.25626417289903003,32,0.0009606261224252248,3,COMPLETE
122,0.20520764699343502,2026-01-03 13:10:20.444553,2026-01-03 13:10:29.574690,0 days 00:00:09.130137,0.22633434681087294,32,1.2361232528061163e-05,3,COMPLETE
123,0.20448455163271642,2026-01-03 13:10:29.587309,2026-01-03 13:10:38.702945,0 days 00:00:09.115636,0.2691206740355177,32,1.0244097371492502e-05,3,COMPLETE
124,0.20497388591823368,2026-01-03 13:10:38.717145,2026-01-03 13:10:48.120698,0 days 00:00:09.403553,0.17460070575948522,32,1.1671651833883838e-05,3,COMPLETE
125,0.20445570008932126,2026-01-03 13:10:48.172638,2026-01-03 13:10:57.460195,0 days 00:00:09.287557,0.20231153542222466,32,1.0158710886907339e-05,3,COMPLETE
126,0.20525562005466075,2026-01-03 13:10:57.472250,2026-01-03 13:11:06.621795,0 days 00:00:09.149545,0.20383370228899472,32,1.2501891328275522e-05,3,COMPLETE
127,0.20557199244916438,2026-01-03 13:11:06.631857,2026-01-03 13:11:15.884504,0 days 00:00:09.252647,0.21845821935321175,32,1.3446381209742502e-05,3,COMPLETE
128,0.24753270175620498,2026-01-03 13:11:15.896637,2026-01-03 13:11:25.024156,0 days 00:00:09.127519,0.19343694360136918,32,0.0005811055639702447,3,COMPLETE
129,0.2413644460036576,2026-01-03 13:11:25.034825,2026-01-03 13:11:34.908461,0 days 00:00:09.873636,0.23133234331584152,128,1.1522862669825376e-05,3,COMPLETE
130,0.20442372802399275,2026-01-03 13:11:34.919586,2026-01-03 13:11:44.118719,0 days 00:00:09.199133,0.18210560604235382,32,1.0065921064727702e-05,3,COMPLETE
131,0.20441778702618005,2026-01-03 13:11:44.131100,2026-01-03 13:11:53.290063,0 days 00:00:09.158963,0.18213221640444044,32,1.0048907035384763e-05,3,COMPLETE
132,0.20442876645979538,2026-01-03 13:11:53.301467,2026-01-03 13:12:02.361505,0 days 00:00:09.060038,0.18413958664816363,32,1.0080803671975127e-05,3,COMPLETE
133,0.20489008867749686,2026-01-03 13:12:02.373515,2026-01-03 13:12:11.654268,0 days 00:00:09.280753,0.17579098776986962,32,1.1428182396297427e-05,3,COMPLETE
134,0.2044079213889354,2026-01-03 13:12:11.667470,2026-01-03 13:12:20.885190,0 days 00:00:09.217720,0.1887393465436385,32,1.002181852272259e-05,3,COMPLETE
135,0.20509877454512715,2026-01-03 13:12:20.919250,2026-01-03 13:12:30.030116,0 days 00:00:09.110866,0.18415807571786194,32,1.204001088554881e-05,3,COMPLETE
136,0.20582992827983462,2026-01-03 13:12:30.042008,2026-01-03 13:12:39.181361,0 days 00:00:09.139353,0.1873589339243175,32,1.4203350795555011e-05,3,COMPLETE
137,0.20477774956651748,2026-01-03 13:12:39.194658,2026-01-03 13:12:48.491625,0 days 00:00:09.296967,0.16531875830767628,32,1.1102769124162877e-05,3,COMPLETE
138,0.28529243975817303,2026-01-03 13:12:48.505245,2026-01-03 13:12:57.661240,0 days 00:00:09.155995,0.17807761390360274,32,9.538992562057895e-05,3,COMPLETE
139,0.20537851528368511,2026-01-03 13:12:57.672415,2026-01-03 13:13:06.941628,0 days 00:00:09.269213,0.2032791225049168,32,1.2870739220790109e-05,3,COMPLETE
140,0.20440730928814982,2026-01-03 13:13:06.953245,2026-01-03 13:13:16.182563,0 days 00:00:09.229318,0.17013569324992042,32,1.0019752799060478e-05,3,COMPLETE
141,0.20440302781510536,2026-01-03 13:13:16.212637,2026-01-03 13:13:25.471212,0 days 00:00:09.258575,0.16920515264581812,32,1.0008100621668158e-05,3,COMPLETE
142,0.20479175012531348,2026-01-03 13:13:25.499194,2026-01-03 13:13:34.575346,0 days 00:00:09.076152,0.1731138739530178,32,1.1144102827919597e-05,3,COMPLETE
143,0.2051077461953638,2026-01-03 13:13:34.586527,2026-01-03 13:13:43.808954,0 days 00:00:09.222427,0.1836675936119996,32,1.2066296958203322e-05,3,COMPLETE
144,0.20440411609999293,2026-01-03 13:13:43.820149,2026-01-03 13:13:53.193388,0 days 00:00:09.373239,0.16386417910444695,32,1.0010410399839974e-05,3,COMPLETE
145,0.20481666654366343,2026-01-03 13:13:53.206770,2026-01-03 13:14:02.318794,0 days 00:00:09.112024,0.1648753221462604,32,1.1215943204643646e-05,3,COMPLETE
146,0.20440509853617148,2026-01-03 13:14:02.329945,2026-01-03 13:14:11.487793,0 days 00:00:09.157848,0.19023838022288656,32,1.0014888693480089e-05,3,COMPLETE
147,0.3402599220082522,2026-01-03 13:14:11.500006,2026-01-03 13:14:20.909624,0 days 00:00:09.409618,0.1900619374241096,96,4.4229070955464546e-05,3,COMPLETE
148,0.2055269573425607,2026-01-03 13:14:20.924793,2026-01-03 13:14:30.225269,0 days 00:00:09.300476,0.16735059993396184,32,1.330689735524264e-05,3,COMPLETE
149,0.20480399703919475,2026-01-03 13:14:30.237690,2026-01-03 13:14:39.224593,0 days 00:00:08.986903,0.1849535217754898,32,1.1179107171612287e-05,3,COMPLETE
150,0.2061472588538029,2026-01-03 13:14:39.235697,2026-01-03 13:14:48.438012,0 days 00:00:09.202315,0.17027837062244147,32,1.5122001988196027e-05,3,COMPLETE
151,0.20441619252890458,2026-01-03 13:14:48.449213,2026-01-03 13:14:57.586106,0 days 00:00:09.136893,0.21532432319523237,32,1.0048210073162668e-05,3,COMPLETE
152,0.20440511067006556,2026-01-03 13:14:57.597423,2026-01-03 13:15:06.858666,0 days 00:00:09.261243,0.21682772966402783,32,1.001722825144082e-05,3,COMPLETE
153,0.20508179244114252,2026-01-03 13:15:06.872421,2026-01-03 13:15:16.052947,0 days 00:00:09.180526,0.21787400892461506,32,1.1991648659297568e-05,3,COMPLETE
154,0.20474178602086215,2026-01-03 13:15:16.064157,2026-01-03 13:15:25.243243,0 days 00:00:09.179086,0.19509148979838944,32,1.0997577684953225e-05,3,COMPLETE
155,0.20525232098976612,2026-01-03 13:15:25.254119,2026-01-03 13:15:34.463737,0 days 00:00:09.209618,0.21199830054272242,32,1.2493344787268152e-05,3,COMPLETE
156,0.20481022988674696,2026-01-03 13:15:34.475482,2026-01-03 13:15:43.673668,0 days 00:00:09.198186,0.19731805010722633,32,1.1197216106933206e-05,3,COMPLETE
157,0.20554909688679365,2026-01-03 13:15:43.684885,2026-01-03 13:15:52.914819,0 days 00:00:09.229934,0.22232347389154178,32,1.3377925874368928e-05,3,COMPLETE
