epoch,step,train_loss_epoch,train_loss_step
0,3,40.452754974365234,
1,7,3.8728291988372803,
2,11,3.6764957904815674,
3,15,40.92466735839844,
4,19,39.23370361328125,
5,23,2.7616686820983887,
6,27,40.68751907348633,
7,31,1.8020485639572144,
8,35,40.02470397949219,
9,39,40.73030090332031,
10,43,3.634666919708252,
11,47,40.28642272949219,
12,49,,1.17005455493927
12,51,38.6851806640625,
13,55,39.82378387451172,
14,59,39.27205276489258,
15,63,2.5823934078216553,
16,67,3.39422607421875,
17,71,3.4595601558685303,
18,75,40.481868743896484,
19,79,39.59051513671875,
20,83,1.9639300107955933,
21,87,40.581886291503906,
22,91,40.51422119140625,
23,95,40.67897415161133,
24,99,,1.0535290241241455
24,99,39.043357849121094,
25,103,3.357175350189209,
26,107,3.4570178985595703,
27,111,40.59455871582031,
28,115,2.327063798904419,
29,119,38.98211669921875,
30,123,40.59073257446289,
31,127,1.8991109132766724,
32,131,3.2678446769714355,
33,135,39.145729064941406,
34,139,40.311580657958984,
35,143,2.396116256713867,
36,147,3.1250410079956055,
37,149,,1.038490891456604
37,151,2.609771966934204,
38,155,39.06982421875,
39,159,39.2559814453125,
40,163,39.290042877197266,
41,167,40.385643005371094,
42,171,39.6837272644043,
43,175,39.711265563964844,
44,179,40.41962432861328,
45,183,39.335716247558594,
46,187,3.1456589698791504,
47,191,38.86077117919922,
48,195,2.881924867630005,
49,199,,4.138751029968262
49,199,2.5980911254882812,
50,203,39.77533721923828,
51,207,39.44390106201172,
52,211,40.28493881225586,
53,215,39.305049896240234,
54,219,40.41427230834961,
55,223,40.361083984375,
56,227,39.67766571044922,
57,231,37.93262481689453,
58,235,2.9289872646331787,
59,239,2.2257843017578125,
60,243,2.2018704414367676,
61,247,39.86391067504883,
62,249,,0.5184792280197144
62,251,40.108192443847656,
63,255,40.3292121887207,
64,259,2.316640853881836,
65,263,40.08655548095703,
66,267,39.48210144042969,
67,271,1.6894397735595703,
68,275,39.496055603027344,
69,279,40.29899597167969,
70,283,2.9123339653015137,
71,287,0.8242915272712708,
72,291,38.62793731689453,
73,295,40.18180465698242,
74,299,,0.5565046072006226
74,299,39.3221435546875,
75,303,39.97249984741211,
76,307,3.0076301097869873,
77,311,40.1458625793457,
78,315,39.05472183227539,
79,319,40.10874938964844,
80,323,2.83897066116333,
81,327,39.66038131713867,
82,331,40.22685241699219,
83,335,38.70862579345703,
84,339,39.0490608215332,
85,343,39.49592971801758,
86,347,38.55393600463867,
87,349,,0.47680389881134033
87,351,38.46830749511719,
88,355,39.18457794189453,
89,359,39.19029235839844,
90,363,38.56410598754883,
91,367,40.01866149902344,
92,371,39.46739959716797,
93,375,1.4825170040130615,
94,379,2.161243200302124,
95,383,39.252925872802734,
96,387,1.454145908355713,
97,391,1.908331036567688,
98,395,2.6877365112304688,
99,399,,3.032942533493042
99,399,39.88810348510742,
100,403,39.18040466308594,
101,407,39.82402038574219,
102,411,39.081607818603516,
103,415,38.482269287109375,
104,419,38.896217346191406,
105,423,38.880714416503906,
106,427,39.297645568847656,
107,431,38.21204376220703,
108,435,38.72496795654297,
109,439,39.269073486328125,
110,443,39.477561950683594,
111,447,38.926727294921875,
112,449,,0.9441726803779602
112,451,2.1201395988464355,
113,455,39.588680267333984,
114,459,38.95627975463867,
115,463,39.25468063354492,
116,467,39.414024353027344,
117,471,2.953495740890503,
118,475,39.3748779296875,
119,479,40.0014762878418,
120,483,39.26903533935547,
121,487,39.240047454833984,
122,491,1.9996492862701416,
123,495,38.609745025634766,
124,499,,2.742743968963623
124,499,39.11050796508789,
125,503,38.68944549560547,
126,507,39.208919525146484,
127,511,39.290260314941406,
128,515,1.819534182548523,
129,519,1.391715407371521,
130,523,39.1358642578125,
131,527,1.735715627670288,
132,531,38.14731216430664,
133,535,38.9007682800293,
134,539,38.287620544433594,
135,543,1.7317217588424683,
136,547,1.033987283706665,
137,549,,0.420427531003952
137,551,1.6909053325653076,
138,555,1.7205779552459717,
139,559,37.67634963989258,
140,563,1.121855616569519,
141,567,38.80595779418945,
142,571,38.15814208984375,
143,575,38.24330139160156,
144,579,0.25110769271850586,
145,583,38.915714263916016,
146,587,38.89589309692383,
147,591,0.9589085578918457,
148,595,38.867164611816406,
149,599,,3.0658464431762695
149,599,38.80204391479492,
150,603,38.88702392578125,
151,607,38.24428939819336,
152,611,1.5198413133621216,
153,615,38.86167526245117,
154,619,37.5779914855957,
155,623,38.206695556640625,
156,627,0.2332771122455597,
157,631,38.271385192871094,
158,635,1.52413010597229,
159,639,38.792137145996094,
160,643,38.84089660644531,
161,647,38.851200103759766,
162,649,,0.11017176508903503
162,651,0.28047624230384827,
163,655,38.09061050415039,
164,659,1.5644257068634033,
165,663,38.81679916381836,
166,667,38.80118179321289,
167,671,38.759090423583984,
168,675,38.744842529296875,
169,679,38.828643798828125,
170,683,38.76234817504883,
171,687,37.55451202392578,
172,691,1.4702636003494263,
173,695,38.230995178222656,
174,699,,152.0370635986328
174,699,38.742130279541016,
175,703,38.7836799621582,
176,707,38.84932327270508,
177,711,38.76451873779297,
178,715,38.0872802734375,
179,719,38.17246627807617,
180,723,37.503414154052734,
181,727,38.01642990112305,
182,731,1.5184690952301025,
183,735,1.4723360538482666,
184,739,38.671329498291016,
185,743,38.72883224487305,
186,747,37.96757888793945,
187,749,,0.23204965889453888
187,751,37.4503059387207,
188,755,1.4499074220657349,
189,759,38.67351150512695,
190,763,38.6914176940918,
191,767,0.1649249792098999,
192,771,38.123653411865234,
193,775,0.8930076956748962,
194,779,38.72567367553711,
195,783,38.105098724365234,
196,787,0.7689868211746216,
197,791,38.64569091796875,
198,795,38.12633514404297,
199,799,,2.9095823764801025
199,799,0.8719902038574219,
200,803,38.65087890625,
201,807,37.95863342285156,
202,811,38.66378402709961,
203,815,38.66706085205078,
204,819,1.4320850372314453,
205,823,37.437381744384766,
206,827,1.4126336574554443,
207,831,0.6999174952507019,
208,835,0.8112105131149292,
209,839,1.4238097667694092,
210,843,38.67393112182617,
211,847,38.10355758666992,
212,849,,2.362743377685547
212,851,38.65330505371094,
213,855,38.168888092041016,
214,859,0.7543958425521851,
215,863,38.68401336669922,
216,867,38.14665222167969,
217,871,0.18661969900131226,
218,875,38.66764450073242,
219,879,37.96831512451172,
220,883,38.661231994628906,
221,887,1.4245929718017578,
222,891,38.637149810791016,
223,895,0.8667106628417969,
224,899,,0.24260392785072327
224,899,0.8137192130088806,
225,903,38.686553955078125,
226,907,38.13241195678711,
227,911,0.7071465253829956,
228,915,38.69671630859375,
229,919,37.388736724853516,
230,923,38.6180534362793,
231,927,37.932373046875,
232,931,38.63212966918945,
233,935,0.6826304793357849,
234,939,38.637168884277344,
235,943,1.4167197942733765,
236,947,38.66279602050781,
237,949,,0.07243357598781586
237,951,38.633270263671875,
238,955,38.610008239746094,
239,959,38.62198257446289,
240,963,1.3733186721801758,
241,967,38.63441848754883,
242,971,38.61307144165039,
243,975,38.081729888916016,
244,979,38.65214157104492,
245,983,38.0599479675293,
246,987,38.59477233886719,
247,991,1.374065637588501,
248,995,38.58478927612305,
249,999,,149.0778045654297
249,999,38.02610778808594,
