epoch,step,train_loss_epoch,train_loss_step
114,574,0.005476654972881079,
115,579,0.004876035265624523,
116,584,0.004905922804027796,
117,589,0.004609042312949896,
118,594,0.004423538688570261,
119,599,,0.007230442948639393
119,599,0.004720150493085384,
120,604,0.004716299474239349,
121,609,0.005387744400650263,
122,614,0.0045326403342187405,
123,619,0.00495527870953083,
124,624,0.004712299443781376,
125,629,0.004705273546278477,
126,634,0.004285390023142099,
127,639,0.003996550105512142,
128,644,0.005209374241530895,
129,649,,0.003952914383262396
129,649,0.005239554215222597,
130,654,0.004749630577862263,
131,659,0.004779783543199301,
132,664,0.004470773972570896,
133,669,0.004483806435018778,
134,674,0.004528108052909374,
135,679,0.003918278031051159,
136,684,0.004895121790468693,
137,689,0.004253881983458996,
138,694,0.003981907851994038,
139,699,,0.0041007595136761665
139,699,0.004078505095094442,
140,704,0.004378763027489185,
141,709,0.00515552144497633,
142,714,0.003937138710170984,
143,719,0.004495981149375439,
144,724,0.003950223326683044,
145,729,0.004062608350068331,
146,734,0.004244500305503607,
147,739,0.003959909547120333,
148,744,0.003771024290472269,
149,749,,0.007014934904873371
149,749,0.005258137825876474,
150,754,0.003958959132432938,
151,759,0.004362362436950207,
152,764,0.004271962214261293,
153,769,0.004016425926238298,
154,774,0.004009739961475134,
155,779,0.003491608425974846,
156,784,0.004509123042225838,
157,789,0.0039106449112296104,
158,794,0.003727852599695325,
159,799,,0.0028015351854264736
159,799,0.004080851562321186,
160,804,0.00370015692897141,
161,809,0.003823429811745882,
162,814,0.003799788188189268,
163,819,0.003644725773483515,
164,824,0.003938468173146248,
165,829,0.003745707916095853,
166,834,0.0035168821923434734,
167,839,0.00377100333571434,
168,844,0.003592523280531168,
169,849,,0.0059338221326470375
169,849,0.003961347043514252,
170,854,0.0032204636372625828,
171,859,0.003484829794615507,
172,864,0.003614093642681837,
173,869,0.0038611218333244324,
174,874,0.003759636776521802,
175,879,0.0034234169870615005,
176,884,0.0034175976179540157,
177,889,0.0038168509490787983,
178,894,0.0032655063550919294,
179,899,,0.004217406734824181
179,899,0.003483890788629651,
180,904,0.003450473304837942,
181,909,0.0032597631216049194,
182,914,0.003595564514398575,
183,919,0.0031892594415694475,
184,924,0.0029084773268550634,
185,929,0.003258518874645233,
186,934,0.0031216635834425688,
187,939,0.0031797040719538927,
188,944,0.002867912407964468,
189,949,,0.002517890650779009
189,949,0.0033525764010846615,
190,954,0.0029483181424438953,
191,959,0.003061275463551283,
192,964,0.003076330991461873,
193,969,0.0032613694202154875,
194,974,0.0028089520055800676,
195,979,0.0027174248825758696,
196,984,0.0033531966619193554,
197,989,0.0027397717349231243,
198,994,0.002919434104114771,
199,999,,0.003601607633754611
199,999,0.0025819730944931507,
