epoch,step,train_loss_epoch,train_loss_step
0,2,3.0463035106658936,
1,5,2.857320785522461,
2,8,2.869749069213867,
3,11,1.485327124595642,
4,14,2.7458178997039795,
5,17,2.6995999813079834,
6,20,1.1096971035003662,
7,23,3.1299917697906494,
8,26,2.84525203704834,
9,29,1.0930014848709106,
10,32,2.830410957336426,
11,35,1.4285602569580078,
12,38,2.8678853511810303,
13,41,2.836688756942749,
14,44,2.715108633041382,
15,47,4.044942855834961,
16,49,,1.3178414106369019
16,50,2.866058111190796,
17,53,2.819669485092163,
18,56,2.8312628269195557,
19,59,1.022783637046814,
20,62,2.4929585456848145,
21,65,2.8731842041015625,
22,68,2.7068443298339844,
23,71,2.750680923461914,
24,74,2.7854509353637695,
25,77,3.153048276901245,
26,80,2.66739821434021,
27,83,2.5637712478637695,
28,86,0.9439108967781067,
29,89,0.9500297904014587,
30,92,1.1944879293441772,
31,95,0.935997486114502,
32,98,1.0144087076187134,
33,99,,0.9670526385307312
33,101,0.871303379535675,
34,104,0.862917423248291,
35,107,0.9763705134391785,
36,110,2.6180219650268555,
37,113,2.679591417312622,
38,116,1.0456560850143433,
39,119,2.715717077255249,
40,122,2.7242496013641357,
41,125,2.4249722957611084,
42,128,0.8199191689491272,
43,131,0.9891331791877747,
44,134,2.5738112926483154,
45,137,21.22227668762207,
46,140,0.7784525752067566,
47,143,2.709907293319702,
48,146,2.4843814373016357,
49,149,,0.5072996616363525
49,149,2.567965507507324,
50,152,2.542423963546753,
51,155,2.8855769634246826,
52,158,0.7164281010627747,
53,161,2.352442502975464,
54,164,2.615875482559204,
55,167,0.7616822719573975,
56,170,0.8426907658576965,
57,173,0.8655832409858704,
58,176,0.8607759475708008,
59,179,2.6103920936584473,
60,182,2.723301649093628,
61,185,2.4063494205474854,
62,188,2.648653030395508,
63,191,0.9188377261161804,
64,194,0.6985861659049988,
65,197,2.399827241897583,
66,199,,0.8226410150527954
66,200,2.50785231590271,
67,203,2.3889098167419434,
68,206,2.4909932613372803,
69,209,0.6750824451446533,
70,212,2.759038209915161,
71,215,2.444551706314087,
72,218,2.4641611576080322,
73,221,0.6979112029075623,
74,224,2.42185378074646,
75,227,2.4904305934906006,
76,230,0.8686860203742981,
77,233,2.4838638305664062,
78,236,0.6816814541816711,
79,239,2.7266876697540283,
80,242,2.211533784866333,
81,245,2.7467756271362305,
82,248,2.3623592853546143,
83,249,,6.021323204040527
83,251,2.2797458171844482,
84,254,2.249018430709839,
85,257,2.2511770725250244,
86,260,2.2725534439086914,
87,263,2.393665075302124,
88,266,2.1758062839508057,
89,269,2.5182418823242188,
90,272,2.334718942642212,
91,275,2.4190609455108643,
92,278,2.410356044769287,
93,281,0.631020724773407,
94,284,2.5189170837402344,
95,287,0.4974360764026642,
96,290,2.352867603302002,
97,293,2.3978569507598877,
98,296,2.229912519454956,
99,299,,0.5281951427459717
99,299,2.3605992794036865,
100,302,0.6012226939201355,
101,305,0.7085433006286621,
102,308,0.5356339812278748,
103,311,2.55901837348938,
104,314,2.3039023876190186,
105,317,2.272357225418091,
106,320,0.536845862865448,
107,323,2.3319990634918213,
108,326,0.3763972520828247,
109,329,2.2163589000701904,
110,332,25.88719367980957,
111,335,2.169349431991577,
112,338,2.417846441268921,
113,341,2.347028970718384,
114,344,0.5469604730606079,
115,347,2.226139783859253,
116,349,,5.530467510223389
116,350,2.2026140689849854,
117,353,2.1500613689422607,
118,356,0.44127318263053894,
119,359,0.48514509201049805,
120,362,2.1706435680389404,
121,365,0.5098443031311035,
122,368,2.3848249912261963,
123,371,2.2097856998443604,
124,374,2.2227425575256348,
125,377,22.441858291625977,
126,380,2.185441732406616,
