epoch,step,train_loss_epoch,train_loss_step
189,949,,0.3118445873260498
189,949,0.2475472390651703,
190,954,0.2567444443702698,
191,959,0.26045680046081543,
192,964,0.2452518492937088,
193,969,0.2638743817806244,
194,974,0.23660364747047424,
195,979,0.251443088054657,
196,984,0.2536732256412506,
197,989,0.25471097230911255,
198,994,0.24612095952033997,
199,999,,0.193678617477417
199,999,0.23893329501152039,
