epoch,step,train_loss_epoch,train_loss_step
0,1,1.8668526411056519,
1,3,2.0223898887634277,
2,5,1.9038571119308472,
3,7,2.0532522201538086,
4,9,1.6071910858154297,
5,11,1.730036973953247,
6,13,1.5906836986541748,
7,15,1.720324993133545,
8,17,1.6715517044067383,
9,19,1.683396577835083,
10,21,2.1292314529418945,
11,23,1.4553492069244385,
12,25,1.8383610248565674,
13,27,1.4224698543548584,
14,29,1.6136456727981567,
15,31,1.582275390625,
16,33,1.2356410026550293,
17,35,1.807944655418396,
18,37,1.9877524375915527,
19,39,1.4391624927520752,
20,41,1.6374658346176147,
21,43,1.790527105331421,
22,45,1.4756618738174438,
23,47,1.0455855131149292,
24,49,,1.2951298952102661
24,49,1.747166395187378,
25,51,1.5520210266113281,
26,53,1.567061424255371,
27,55,1.3115684986114502,
28,57,1.6406077146530151,
29,59,1.8070645332336426,
30,61,1.5821313858032227,
31,63,1.6328626871109009,
32,65,1.991816520690918,
33,67,1.7049369812011719,
34,69,2.0783069133758545,
35,71,1.5953238010406494,
36,73,1.7299301624298096,
37,75,1.3937597274780273,
38,77,1.490415096282959,
39,79,1.7055251598358154,
40,81,1.5643072128295898,
41,83,1.7555452585220337,
42,85,1.2704899311065674,
43,87,1.1657272577285767,
44,89,1.1158478260040283,
45,91,1.3604836463928223,
46,93,1.529402494430542,
47,95,1.5615183115005493,
48,97,1.1704306602478027,
49,99,,1.1388245820999146
49,99,1.389333963394165,
50,101,1.7008624076843262,
51,103,1.05964994430542,
52,105,1.9962148666381836,
53,107,1.498344898223877,
54,109,1.2580044269561768,
55,111,1.5803093910217285,
56,113,1.7165074348449707,
57,115,1.703779935836792,
58,117,1.213538408279419,
59,119,1.1605732440948486,
60,121,1.5871801376342773,
61,123,1.2407431602478027,
62,125,1.0860977172851562,
63,127,1.4614849090576172,
64,129,1.2664785385131836,
65,131,1.3013668060302734,
66,133,1.6063752174377441,
67,135,1.4863133430480957,
68,137,1.299556016921997,
69,139,1.307387351989746,
70,141,1.057706594467163,
71,143,1.5890300273895264,
72,145,1.7154407501220703,
73,147,1.5317237377166748,
74,149,,0.8433068990707397
74,149,1.2496058940887451,
75,151,1.578742504119873,
76,153,1.6056948900222778,
77,155,1.4132694005966187,
78,157,1.2653145790100098,
79,159,1.1947505474090576,
80,161,1.4755529165267944,
81,163,1.4468927383422852,
82,165,1.351538062095642,
83,167,1.4244036674499512,
84,169,1.3235348463058472,
85,171,1.5590790510177612,
86,173,1.393101692199707,
87,175,1.3274612426757812,
88,177,1.0971864461898804,
89,179,1.2961057424545288,
90,181,1.1880772113800049,
91,183,1.209536075592041,
92,185,1.3348641395568848,
93,187,1.4705862998962402,
94,189,1.1260991096496582,
95,191,1.6048059463500977,
96,193,1.4077503681182861,
97,195,1.4690899848937988,
98,197,1.292670726776123,
99,199,,1.5957214832305908
99,199,1.4273436069488525,
100,201,1.059206485748291,
101,203,1.8335312604904175,
102,205,1.061213731765747,
103,207,2.083960771560669,
104,209,0.8246827721595764,
105,211,1.4525210857391357,
106,213,1.3966517448425293,
107,215,1.135176658630371,
108,217,1.3101680278778076,
109,219,1.6499359607696533,
110,221,1.636110782623291,
111,223,1.2888909578323364,
112,225,1.5380663871765137,
