epoch,step,train_loss_epoch,train_loss_step
0,1,2.0400710105895996,
1,3,1.8229315280914307,
2,5,1.8381428718566895,
3,7,2.0457510948181152,
4,9,1.9596153497695923,
5,11,1.6973876953125,
6,13,1.8834264278411865,
7,15,1.6982905864715576,
8,17,1.733357548713684,
9,19,1.6710718870162964,
10,21,1.5006072521209717,
11,23,1.7838094234466553,
12,25,1.8443732261657715,
13,27,1.6169028282165527,
14,29,1.7931874990463257,
15,31,1.790602207183838,
16,33,1.6361172199249268,
17,35,1.86799156665802,
18,37,1.548771858215332,
19,39,2.0986146926879883,
20,41,1.4103212356567383,
21,43,1.6598389148712158,
22,45,1.465251088142395,
23,47,1.4011266231536865,
24,49,,1.7263996601104736
24,49,1.640967845916748,
25,51,1.7278473377227783,
26,53,1.286510944366455,
27,55,1.54885995388031,
28,57,1.3802165985107422,
29,59,1.6940511465072632,
30,61,1.1278743743896484,
31,63,1.8975884914398193,
32,65,1.4931182861328125,
33,67,1.8628928661346436,
34,69,1.726879596710205,
35,71,1.7864999771118164,
36,73,1.4058334827423096,
37,75,1.5776264667510986,
38,77,1.1984152793884277,
39,79,1.4352030754089355,
40,81,1.3885746002197266,
41,83,1.4249467849731445,
42,85,1.583465576171875,
43,87,1.490997552871704,
44,89,1.4280779361724854,
45,91,1.396195411682129,
46,93,1.4043633937835693,
47,95,1.3506217002868652,
48,97,1.4569929838180542,
49,99,,2.2133851051330566
49,99,1.629364013671875,
50,101,1.3437259197235107,
51,103,1.5010671615600586,
52,105,1.222149133682251,
53,107,1.292388677597046,
54,109,1.5678554773330688,
55,111,1.703147053718567,
56,113,1.6034901142120361,
57,115,1.4416786432266235,
58,117,1.1989870071411133,
59,119,1.2129316329956055,
60,121,1.7409236431121826,
61,123,1.4479572772979736,
62,125,1.329484224319458,
63,127,1.270157814025879,
64,129,1.3358476161956787,
65,131,1.4708733558654785,
66,133,1.3932676315307617,
67,135,1.6940797567367554,
68,137,1.291972041130066,
69,139,1.4107543230056763,
70,141,1.44394052028656,
71,143,1.7390788793563843,
72,145,1.3676798343658447,
73,147,1.8818089962005615,
74,149,,1.3080323934555054
74,149,1.2734270095825195,
75,151,1.6460466384887695,
76,153,1.2890007495880127,
77,155,1.3799457550048828,
78,157,1.5755352973937988,
79,159,1.2786451578140259,
80,161,1.4100923538208008,
81,163,1.416814923286438,
82,165,1.4386793375015259,
83,167,1.2117722034454346,
84,169,1.4226250648498535,
85,171,1.3470999002456665,
86,173,1.4108833074569702,
87,175,1.4614431858062744,
88,177,1.6842894554138184,
89,179,1.254744529724121,
90,181,1.4923439025878906,
91,183,1.4827855825424194,
92,185,1.2966549396514893,
93,187,1.294000267982483,
94,189,1.1101332902908325,
95,191,1.3582279682159424,
96,193,1.4936015605926514,
97,195,1.8329423666000366,
98,197,1.4890797138214111,
99,199,,1.7009389400482178
99,199,1.4485639333724976,
