number,value,datetime_start,datetime_complete,duration,params_learning_rate,state
14,0.2106559748778214,2025-12-24 18:12:24.338857,2025-12-24 18:12:58.124456,0 days 00:00:33.785599,3.3515110751566636e-05,COMPLETE
15,0.2187936243601934,2025-12-24 18:12:58.137117,2025-12-24 18:13:31.764824,0 days 00:00:33.627707,9.29463832053992e-05,COMPLETE
16,0.21163545393305128,2025-12-24 18:13:31.775522,2025-12-24 18:14:05.521376,0 days 00:00:33.745854,3.242551761422184e-05,COMPLETE
17,0.24049482119432453,2025-12-24 18:14:05.538632,2025-12-24 18:14:39.222949,0 days 00:00:33.684317,0.00010708128306251359,COMPLETE
18,0.2096583938360376,2025-12-24 18:14:39.234948,2025-12-24 18:15:13.014116,0 days 00:00:33.779168,3.476150228621261e-05,COMPLETE
19,0.23236340759246532,2025-12-24 18:15:13.039514,2025-12-24 18:15:47.403061,0 days 00:00:34.363547,1.0625600049713467e-05,COMPLETE
20,0.21125433534161125,2025-12-24 18:15:47.415647,2025-12-24 18:16:21.051790,0 days 00:00:33.636143,8.363109174799811e-05,COMPLETE
21,0.20446365729991414,2025-12-24 18:16:21.062928,2025-12-24 18:16:54.657802,0 days 00:00:33.594874,5.1544513708209705e-05,COMPLETE
22,0.20539567761437108,2025-12-24 18:16:54.671262,2025-12-24 18:17:28.346523,0 days 00:00:33.675261,4.332180833565662e-05,COMPLETE
23,0.22579158510353253,2025-12-24 18:17:28.358124,2025-12-24 18:18:02.087515,0 days 00:00:33.729391,1.9810223595438383e-05,COMPLETE
24,0.2834577341895715,2025-12-24 18:18:02.098544,2025-12-24 18:18:35.747908,0 days 00:00:33.649364,0.00012710184223866733,COMPLETE
25,0.20720094807033165,2025-12-24 18:18:35.758422,2025-12-24 18:19:09.435503,0 days 00:00:33.677081,7.064578679325061e-05,COMPLETE
26,0.33223889663140266,2025-12-24 18:19:09.446390,2025-12-24 18:19:43.103790,0 days 00:00:33.657400,0.00022716246500955847,COMPLETE
27,0.218005235276548,2025-12-24 18:19:43.114835,2025-12-24 18:20:16.717785,0 days 00:00:33.602950,2.6102993065704727e-05,COMPLETE
28,0.20515757571129667,2025-12-24 18:20:16.732115,2025-12-24 18:20:50.372454,0 days 00:00:33.640339,4.4257982241008513e-05,COMPLETE
29,0.23338885523584227,2025-12-24 18:20:50.383520,2025-12-24 18:21:24.016673,0 days 00:00:33.633153,0.0006135141878939978,COMPLETE
30,0.20730398333568528,2025-12-24 18:21:24.028030,2025-12-24 18:21:57.683048,0 days 00:00:33.655018,7.122181378660771e-05,COMPLETE
31,0.20459886392963797,2025-12-24 18:21:57.695887,2025-12-24 18:22:31.321890,0 days 00:00:33.626003,4.913460742665331e-05,COMPLETE
32,0.20525243143136856,2025-12-24 18:22:31.335177,2025-12-24 18:23:04.985337,0 days 00:00:33.650160,4.382420580474213e-05,COMPLETE
33,0.27981321574531154,2025-12-24 18:23:04.996044,2025-12-24 18:23:38.632116,0 days 00:00:33.636072,0.0001255163362251964,COMPLETE
34,0.20467728031142124,2025-12-24 18:23:38.643169,2025-12-24 18:24:12.189742,0 days 00:00:33.546573,5.6623043564810427e-05,COMPLETE
35,0.21509285930476504,2025-12-24 18:24:12.203804,2025-12-24 18:24:45.806969,0 days 00:00:33.603165,2.90452598950113e-05,COMPLETE
36,0.2296860988402815,2025-12-24 18:24:45.818646,2025-12-24 18:25:19.483438,0 days 00:00:33.664792,1.5286641603589802e-05,COMPLETE
37,0.32847057042404715,2025-12-24 18:25:19.494153,2025-12-24 18:25:53.134208,0 days 00:00:33.640055,0.00019480005358814734,COMPLETE
38,0.22180279396734523,2025-12-24 18:25:53.144853,2025-12-24 18:26:26.877912,0 days 00:00:33.733059,2.2884729400809076e-05,COMPLETE
39,0.21023077203978757,2025-12-24 18:26:26.891680,2025-12-24 18:27:00.656725,0 days 00:00:33.765045,8.186282230228678e-05,COMPLETE
40,0.3270228167205321,2025-12-24 18:27:00.667630,2025-12-24 18:27:34.391050,0 days 00:00:33.723420,0.00039796520336972803,COMPLETE
41,0.20455749890220418,2025-12-24 18:27:34.405398,2025-12-24 18:28:08.080689,0 days 00:00:33.675291,5.062865432330679e-05,COMPLETE
42,0.2044943289712891,2025-12-24 18:28:08.092056,2025-12-24 18:28:41.759098,0 days 00:00:33.667042,4.9654877219765925e-05,COMPLETE
43,0.20718326592894667,2025-12-24 18:28:41.770056,2025-12-24 18:29:15.545086,0 days 00:00:33.775030,3.870190820902231e-05,COMPLETE
44,0.20567298089527972,2025-12-24 18:29:15.561575,2025-12-24 18:29:49.241532,0 days 00:00:33.679957,6.121818475475107e-05,COMPLETE
45,0.2088087060212419,2025-12-24 18:29:49.252218,2025-12-24 18:30:22.874489,0 days 00:00:33.622271,7.869187729378456e-05,COMPLETE
46,0.24519696986206538,2025-12-24 18:30:22.889708,2025-12-24 18:30:56.529565,0 days 00:00:33.639857,0.00010941000673246873,COMPLETE
47,0.3199857855621708,2025-12-24 18:30:56.542550,2025-12-24 18:31:30.214757,0 days 00:00:33.672207,0.0001534424306839366,COMPLETE
48,0.22790343965311388,2025-12-24 18:31:30.225637,2025-12-24 18:32:03.831097,0 days 00:00:33.605460,1.7382223414206332e-05,COMPLETE
49,0.20448628124692206,2025-12-24 18:32:03.841460,2025-12-24 18:32:37.508547,0 days 00:00:33.667087,5.566187537598006e-05,COMPLETE
50,0.21783146032570544,2025-12-24 18:32:37.524155,2025-12-24 18:33:11.214413,0 days 00:00:33.690258,2.6274700359285848e-05,COMPLETE
51,0.20448790597317731,2025-12-24 18:33:11.225534,2025-12-24 18:33:44.809125,0 days 00:00:33.583591,5.517194732119708e-05,COMPLETE
52,0.20596301121039678,2025-12-24 18:33:44.819882,2025-12-24 18:34:18.457604,0 days 00:00:33.637722,6.395565383200834e-05,COMPLETE
53,0.2092444490515956,2025-12-24 18:34:18.472587,2025-12-24 18:34:52.128466,0 days 00:00:33.655879,3.5431872713779864e-05,COMPLETE
54,0.2224815812694011,2025-12-24 18:34:52.142140,2025-12-24 18:35:25.837835,0 days 00:00:33.695695,9.607630225312487e-05,COMPLETE
55,0.20444703914014806,2025-12-24 18:35:25.849139,2025-12-24 18:35:59.496186,0 days 00:00:33.647047,5.303168815838289e-05,COMPLETE
56,0.20498709941604631,2025-12-24 18:35:59.509176,2025-12-24 18:36:33.195484,0 days 00:00:33.686308,5.746892021993802e-05,COMPLETE
57,0.20677779178228295,2025-12-24 18:36:33.206327,2025-12-24 18:37:06.941138,0 days 00:00:33.734811,3.956551976114815e-05,COMPLETE
58,0.20447685101379415,2025-12-24 18:37:06.951935,2025-12-24 18:37:40.541045,0 days 00:00:33.589110,4.990277870662545e-05,COMPLETE
59,0.21452326445493133,2025-12-24 18:37:40.551948,2025-12-24 18:38:14.141202,0 days 00:00:33.589254,2.9636415397035954e-05,COMPLETE
60,0.30542804315553596,2025-12-24 18:38:14.152640,2025-12-24 18:38:47.641875,0 days 00:00:33.489235,0.0009233626716608491,COMPLETE
61,0.20465851933585613,2025-12-24 18:38:47.659177,2025-12-24 18:39:21.353271,0 days 00:00:33.694094,4.762024124213527e-05,COMPLETE
62,0.20728196376317828,2025-12-24 18:39:21.364428,2025-12-24 18:39:55.063525,0 days 00:00:33.699097,7.109426699556889e-05,COMPLETE
63,0.204477121613616,2025-12-24 18:39:55.088438,2025-12-24 18:40:28.894914,0 days 00:00:33.806476,5.170815405507966e-05,COMPLETE
64,0.20714048612982675,2025-12-24 18:40:28.906991,2025-12-24 18:41:02.644395,0 days 00:00:33.737404,3.880533862908476e-05,COMPLETE
65,0.212112315527159,2025-12-24 18:41:02.655808,2025-12-24 18:41:36.388187,0 days 00:00:33.732379,8.52229768986363e-05,COMPLETE
66,0.20455657114109593,2025-12-24 18:41:36.399115,2025-12-24 18:42:10.217585,0 days 00:00:33.818470,5.068475547996802e-05,COMPLETE
67,0.20618542938851991,2025-12-24 18:42:10.230512,2025-12-24 18:42:43.974727,0 days 00:00:33.744215,6.56731495717035e-05,COMPLETE
68,0.21169225592767016,2025-12-24 18:42:43.986135,2025-12-24 18:43:17.649352,0 days 00:00:33.663217,3.236787128689684e-05,COMPLETE
69,0.20508765919554903,2025-12-24 18:43:17.660790,2025-12-24 18:43:51.386435,0 days 00:00:33.725645,4.4705209231656286e-05,COMPLETE
70,0.20480939172449583,2025-12-24 18:43:51.400673,2025-12-24 18:44:25.066858,0 days 00:00:33.666185,5.760217052144501e-05,COMPLETE
71,0.20447060313791532,2025-12-24 18:44:25.077964,2025-12-24 18:44:58.686271,0 days 00:00:33.608307,5.325517137257814e-05,COMPLETE
72,0.20697739548002933,2025-12-24 18:44:58.697240,2025-12-24 18:45:32.338576,0 days 00:00:33.641336,7.393146267909612e-05,COMPLETE
73,0.20707980188026703,2025-12-24 18:45:32.349953,2025-12-24 18:46:05.838998,0 days 00:00:33.489045,3.8921375122312514e-05,COMPLETE
74,0.2045774230309864,2025-12-24 18:46:05.853679,2025-12-24 18:46:39.444326,0 days 00:00:33.590647,4.9359111742090623e-05,COMPLETE
75,0.2177591957755053,2025-12-24 18:46:39.459067,2025-12-24 18:47:13.042384,0 days 00:00:33.583317,9.189628887627705e-05,COMPLETE
76,0.20447616802158483,2025-12-24 18:47:13.053874,2025-12-24 18:47:46.702585,0 days 00:00:33.648711,5.3452404357394264e-05,COMPLETE
77,0.24238818511316768,2025-12-24 18:47:46.713928,2025-12-24 18:48:20.484395,0 days 00:00:33.770467,0.00010790913283041835,COMPLETE
78,0.20591302409772758,2025-12-24 18:48:20.500464,2025-12-24 18:48:54.171350,0 days 00:00:33.670886,6.437295212842833e-05,COMPLETE
79,0.2044767574331111,2025-12-24 18:48:54.188189,2025-12-24 18:49:27.786583,0 days 00:00:33.598394,5.369525809379277e-05,COMPLETE
80,0.22148494932231974,2025-12-24 18:49:27.797723,2025-12-24 18:50:01.430223,0 days 00:00:33.632500,2.314258365012005e-05,COMPLETE
81,0.20449934261522465,2025-12-24 18:50:01.441377,2025-12-24 18:50:35.203837,0 days 00:00:33.762460,5.482680324805302e-05,COMPLETE
82,0.2060264771309813,2025-12-24 18:50:35.219717,2025-12-24 18:51:08.910640,0 days 00:00:33.690923,4.157052282391072e-05,COMPLETE
83,0.2104246316287372,2025-12-24 18:51:08.921731,2025-12-24 18:51:42.776551,0 days 00:00:33.854820,3.382378045655596e-05,COMPLETE
84,0.20448786744210473,2025-12-24 18:51:42.789155,2025-12-24 18:52:16.720030,0 days 00:00:33.930875,5.420708209025496e-05,COMPLETE
85,0.20718299126455766,2025-12-24 18:52:16.736038,2025-12-24 18:52:50.587798,0 days 00:00:33.851760,7.461135636344057e-05,COMPLETE
86,0.2050426639038591,2025-12-24 18:52:50.599119,2025-12-24 18:53:24.574137,0 days 00:00:33.975018,4.488162578718741e-05,COMPLETE
87,0.20597510245995826,2025-12-24 18:53:24.590813,2025-12-24 18:53:58.451258,0 days 00:00:33.860445,6.395652169049615e-05,COMPLETE
88,0.28231918734903033,2025-12-24 18:53:58.464634,2025-12-24 18:54:32.371239,0 days 00:00:33.906605,0.0001259235164023041,COMPLETE
89,0.2153334222312101,2025-12-24 18:54:32.383042,2025-12-24 18:55:06.421447,0 days 00:00:34.038405,2.8728382367882457e-05,COMPLETE
90,0.2086597962779291,2025-12-24 18:55:06.433664,2025-12-24 18:55:40.479347,0 days 00:00:34.045683,3.640648773804375e-05,COMPLETE
91,0.20481852458218286,2025-12-24 18:55:40.490289,2025-12-24 18:56:14.424258,0 days 00:00:33.933969,5.7699527787717445e-05,COMPLETE
92,0.2044748447358692,2025-12-24 18:56:14.435991,2025-12-24 18:56:48.416186,0 days 00:00:33.980195,5.360440592454412e-05,COMPLETE
93,0.212578141123892,2025-12-24 18:56:48.431178,2025-12-24 18:57:22.444260,0 days 00:00:34.013082,8.610970554066868e-05,COMPLETE
94,0.2056647587999698,2025-12-24 18:57:22.456440,2025-12-24 18:57:56.424889,0 days 00:00:33.968449,4.254057173231253e-05,COMPLETE
95,0.20441366950908366,2025-12-24 18:57:56.437184,2025-12-24 18:58:30.356378,0 days 00:00:33.919194,5.282413158142289e-05,COMPLETE
96,0.20471028938051092,2025-12-24 18:58:30.370477,2025-12-24 18:59:04.453367,0 days 00:00:34.082890,4.7242100653936425e-05,COMPLETE
97,0.205982753720208,2025-12-24 18:59:04.465788,2025-12-24 18:59:38.409118,0 days 00:00:33.943330,6.460769876431948e-05,COMPLETE
98,0.20449248361567104,2025-12-24 18:59:38.420654,2025-12-24 19:00:12.233625,0 days 00:00:33.812971,5.3335336821075374e-05,COMPLETE
99,0.20809748344771303,2025-12-24 19:00:12.245940,2025-12-24 19:00:46.302562,0 days 00:00:34.056622,7.69326172737173e-05,COMPLETE
100,0.20699247107539445,2025-12-24 19:00:46.315465,2025-12-24 19:01:20.268742,0 days 00:00:33.953277,6.972310559385377e-05,COMPLETE
101,0.20444296799706022,2025-12-24 19:01:20.281358,2025-12-24 19:01:54.206792,0 days 00:00:33.925434,5.296310129135551e-05,COMPLETE
102,0.20469366617363674,2025-12-24 19:01:54.218125,2025-12-24 19:02:28.206122,0 days 00:00:33.987997,4.7388493174797456e-05,COMPLETE
103,0.20485320507096988,2025-12-24 19:02:28.219106,2025-12-24 19:03:02.063795,0 days 00:00:33.844689,5.82182950206014e-05,COMPLETE
104,0.20587829809079577,2025-12-24 19:03:02.075357,2025-12-24 19:03:35.935504,0 days 00:00:33.860147,4.207382100173358e-05,COMPLETE
105,0.2055958169611028,2025-12-24 19:03:35.950433,2025-12-24 19:04:09.950265,0 days 00:00:33.999832,6.116452502392128e-05,COMPLETE
106,0.20912086388182344,2025-12-24 19:04:09.962376,2025-12-24 19:04:43.814449,0 days 00:00:33.852073,3.56372835186306e-05,COMPLETE
107,0.20706663562456942,2025-12-24 19:04:43.826873,2025-12-24 19:05:17.827656,0 days 00:00:34.000783,6.989473089015427e-05,COMPLETE
108,0.21282732329888915,2025-12-24 19:05:17.841668,2025-12-24 19:05:51.991694,0 days 00:00:34.150026,3.123996948971605e-05,COMPLETE
109,0.20443222284603732,2025-12-24 19:05:52.003640,2025-12-24 19:06:26.666932,0 days 00:00:34.663292,5.31191702554291e-05,COMPLETE
110,0.20445373753375645,2025-12-24 19:06:26.680623,2025-12-24 19:07:00.387362,0 days 00:00:33.706739,5.203670885286385e-05,COMPLETE
111,0.20494027453915312,2025-12-24 19:07:00.398637,2025-12-24 19:07:34.176450,0 days 00:00:33.777813,4.5497367996655434e-05,COMPLETE
112,0.2044681768012094,2025-12-24 19:07:34.187365,2025-12-24 19:08:07.902627,0 days 00:00:33.715262,5.152278007761452e-05,COMPLETE
113,0.20445559189452017,2025-12-24 19:08:07.913899,2025-12-24 19:08:41.699624,0 days 00:00:33.785725,5.1886136728001565e-05,COMPLETE
114,0.20718044563151286,2025-12-24 19:08:41.712372,2025-12-24 19:09:15.320485,0 days 00:00:33.608113,3.871893619383657e-05,COMPLETE
115,0.20443836729615952,2025-12-24 19:09:15.331811,2025-12-24 19:09:48.973722,0 days 00:00:33.641911,5.2096694679463066e-05,COMPLETE
116,0.20594647518628642,2025-12-24 19:09:48.985788,2025-12-24 19:10:22.598536,0 days 00:00:33.612748,4.184397545920791e-05,COMPLETE
117,0.20627541630777976,2025-12-24 19:10:22.612542,2025-12-24 19:10:56.261868,0 days 00:00:33.649326,6.63618589508823e-05,COMPLETE
118,0.20494271115229215,2025-12-24 19:10:56.272790,2025-12-24 19:11:29.932838,0 days 00:00:33.660048,5.967980701820068e-05,COMPLETE
119,0.20455294404350774,2025-12-24 19:11:29.944577,2025-12-24 19:12:03.645011,0 days 00:00:33.700434,5.0797736854301244e-05,COMPLETE
120,0.20883731983949058,2025-12-24 19:12:03.656416,2025-12-24 19:12:37.305936,0 days 00:00:33.649520,7.872455437590192e-05,COMPLETE
121,0.20440646858120315,2025-12-24 19:12:37.321287,2025-12-24 19:13:10.979671,0 days 00:00:33.658384,5.249544776445198e-05,COMPLETE
122,0.20475171896989,2025-12-24 19:13:10.993692,2025-12-24 19:13:44.627025,0 days 00:00:33.633333,4.6772825649850015e-05,COMPLETE
123,0.2055138482804338,2025-12-24 19:13:44.641061,2025-12-24 19:14:18.337734,0 days 00:00:33.696673,6.13452063299586e-05,COMPLETE
124,0.20854697426419985,2025-12-24 19:14:18.349309,2025-12-24 19:14:52.041068,0 days 00:00:33.691759,3.657740888871762e-05,COMPLETE
125,0.20515533310523715,2025-12-24 19:14:52.052285,2025-12-24 19:15:25.718679,0 days 00:00:33.666394,4.4330226757544834e-05,COMPLETE
126,0.20454972918147069,2025-12-24 19:15:25.729913,2025-12-24 19:15:59.421125,0 days 00:00:33.691212,5.092070063382346e-05,COMPLETE
127,0.20659037907260047,2025-12-24 19:15:59.432654,2025-12-24 19:16:33.087483,0 days 00:00:33.654829,6.770841077639575e-05,COMPLETE
128,0.2044923326868263,2025-12-24 19:16:33.101965,2025-12-24 19:17:06.842399,0 days 00:00:33.740434,5.4160534870898945e-05,COMPLETE
129,0.2069305187491848,2025-12-24 19:17:06.853300,2025-12-24 19:17:40.595623,0 days 00:00:33.742323,3.92562044781983e-05,COMPLETE
130,0.21473332329014508,2025-12-24 19:17:40.606840,2025-12-24 19:18:14.203970,0 days 00:00:33.597130,8.967324337382886e-05,COMPLETE
131,0.2044870780787022,2025-12-24 19:18:14.215605,2025-12-24 19:18:47.980226,0 days 00:00:33.764621,5.3838696280448596e-05,COMPLETE
132,0.20525146253788717,2025-12-24 19:18:47.993579,2025-12-24 19:19:21.688315,0 days 00:00:33.694736,6.086561459883371e-05,COMPLETE
133,0.2047109146802987,2025-12-24 19:19:21.702480,2025-12-24 19:19:55.430607,0 days 00:00:33.728127,4.7238281693227254e-05,COMPLETE
134,0.20441862428683327,2025-12-24 19:19:55.441484,2025-12-24 19:20:29.210477,0 days 00:00:33.768993,5.2622836670757536e-05,COMPLETE
135,0.20562298711588137,2025-12-24 19:20:29.222748,2025-12-24 19:21:02.959020,0 days 00:00:33.736272,4.26667118076388e-05,COMPLETE
136,0.20445710020515764,2025-12-24 19:21:02.970606,2025-12-24 19:21:36.687081,0 days 00:00:33.716475,5.0081034539337045e-05,COMPLETE
137,0.20749727099424262,2025-12-24 19:21:36.700434,2025-12-24 19:22:10.392898,0 days 00:00:33.692464,7.263933908520395e-05,COMPLETE
138,0.20493121574031123,2025-12-24 19:22:10.406323,2025-12-24 19:22:44.059721,0 days 00:00:33.653398,5.707121738981591e-05,COMPLETE
139,0.2046379820467126,2025-12-24 19:22:44.071316,2025-12-24 19:23:17.727163,0 days 00:00:33.655847,4.808027491763666e-05,COMPLETE
140,0.20653715642102524,2025-12-24 19:23:17.738748,2025-12-24 19:23:51.415442,0 days 00:00:33.676694,4.022732654769693e-05,COMPLETE
141,0.20447891190815154,2025-12-24 19:23:51.426320,2025-12-24 19:24:25.106848,0 days 00:00:33.680528,5.17770027867828e-05,COMPLETE
142,0.20554651807751048,2025-12-24 19:24:25.118140,2025-12-24 19:24:58.634318,0 days 00:00:33.516178,6.142503711788878e-05,COMPLETE
143,0.32207119669203527,2025-12-24 19:24:58.651083,2025-12-24 19:25:32.302242,0 days 00:00:33.651159,0.0003222950247304055,COMPLETE
144,0.2047552811494949,2025-12-24 19:25:32.313180,2025-12-24 19:26:05.874378,0 days 00:00:33.561198,4.678595894146813e-05,COMPLETE
145,0.20446940072509634,2025-12-24 19:26:05.885639,2025-12-24 19:26:39.616678,0 days 00:00:33.731039,5.182030000920111e-05,COMPLETE
146,0.20462976443065206,2025-12-24 19:26:39.628345,2025-12-24 19:27:13.245499,0 days 00:00:33.617154,5.6160363778724305e-05,COMPLETE
147,0.20618337633626313,2025-12-24 19:27:13.256596,2025-12-24 19:27:46.919473,0 days 00:00:33.662877,6.562734678479888e-05,COMPLETE
148,0.2052472536788086,2025-12-24 19:27:46.931146,2025-12-24 19:28:20.617042,0 days 00:00:33.685896,4.38448120665893e-05,COMPLETE
149,0.2045626040858477,2025-12-24 19:28:20.627976,2025-12-24 19:28:54.343035,0 days 00:00:33.715059,5.043722123147405e-05,COMPLETE
