number,value,datetime_start,datetime_complete,duration,params_learning_rate,state
29,0.25966314329594975,2025-12-22 15:51:19.420534,2025-12-22 15:51:44.037697,0 days 00:00:24.617163,0.0006918009177885321,COMPLETE
30,0.25885631566299483,2025-12-22 15:51:44.048146,2025-12-22 15:52:08.599943,0 days 00:00:24.551797,0.00035743854954173207,COMPLETE
31,0.21733758261346373,2025-12-22 15:52:08.610869,2025-12-22 15:52:33.286894,0 days 00:00:24.676025,0.0004583239289997943,COMPLETE
32,0.23740125051556496,2025-12-22 15:52:33.298641,2025-12-22 15:52:57.806676,0 days 00:00:24.508035,0.0009760657761832671,COMPLETE
33,0.22747577913824993,2025-12-22 15:52:57.818122,2025-12-22 15:53:22.322831,0 days 00:00:24.504709,0.0004632747972834413,COMPLETE
34,0.30342537354419113,2025-12-22 15:53:22.334236,2025-12-22 15:53:46.970356,0 days 00:00:24.636120,0.0005957242250259453,COMPLETE
35,0.24868238512503643,2025-12-22 15:53:46.981254,2025-12-22 15:54:11.483931,0 days 00:00:24.502677,0.0003209584308143902,COMPLETE
36,0.24957902902335385,2025-12-22 15:54:11.495424,2025-12-22 15:54:36.188175,0 days 00:00:24.692751,4.963624630885496e-05,COMPLETE
37,0.24683735359576703,2025-12-22 15:54:36.199716,2025-12-22 15:55:00.828256,0 days 00:00:24.628540,0.00021712732236797152,COMPLETE
38,0.24725736780984267,2025-12-22 15:55:00.838854,2025-12-22 15:55:25.775233,0 days 00:00:24.936379,3.235176940619828e-05,COMPLETE
39,0.24920861308219303,2025-12-22 15:55:25.786325,2025-12-22 15:55:50.285588,0 days 00:00:24.499263,0.00014364121967319493,COMPLETE
40,0.22622088382092867,2025-12-22 15:55:50.296757,2025-12-22 15:56:14.775957,0 days 00:00:24.479200,0.0007700553605159986,COMPLETE
41,0.21781416624786337,2025-12-22 15:56:14.788112,2025-12-22 15:56:39.318151,0 days 00:00:24.530039,0.00043737439986448037,COMPLETE
42,0.33169187099089537,2025-12-22 15:56:39.329240,2025-12-22 15:57:03.719184,0 days 00:00:24.389944,0.0005380070996345784,COMPLETE
43,0.23984477881400143,2025-12-22 15:57:03.730385,2025-12-22 15:57:28.227298,0 days 00:00:24.496913,0.0003861813727498253,COMPLETE
44,0.24800852722058625,2025-12-22 15:57:28.238359,2025-12-22 15:57:52.644380,0 days 00:00:24.406021,0.000253455745746646,COMPLETE
45,0.2890913577487155,2025-12-22 15:57:52.655547,2025-12-22 15:58:17.094402,0 days 00:00:24.438855,0.000633640972526805,COMPLETE
46,0.24176617300989878,2025-12-22 15:58:17.109129,2025-12-22 15:58:41.535508,0 days 00:00:24.426379,0.0003013603627948535,COMPLETE
47,0.24233504399186417,2025-12-22 15:58:41.551181,2025-12-22 15:59:06.028122,0 days 00:00:24.476941,0.0001161702026625896,COMPLETE
48,0.2420326011239672,2025-12-22 15:59:06.040269,2025-12-22 15:59:30.490947,0 days 00:00:24.450678,0.0008226669405422028,COMPLETE
49,0.23315112799180882,2025-12-22 15:59:30.505655,2025-12-22 15:59:55.167701,0 days 00:00:24.662046,0.000466252698198116,COMPLETE
50,0.2484145649776995,2025-12-22 15:59:55.179074,2025-12-22 16:00:19.582538,0 days 00:00:24.403464,0.00018036699910095244,COMPLETE
51,0.21875806267216794,2025-12-22 16:00:19.593321,2025-12-22 16:00:44.039645,0 days 00:00:24.446324,0.00043252073863470357,COMPLETE
52,0.22946350119633488,2025-12-22 16:00:44.054046,2025-12-22 16:01:08.491176,0 days 00:00:24.437130,0.000409101721785309,COMPLETE
53,0.33749876768679254,2025-12-22 16:01:08.505401,2025-12-22 16:01:33.013543,0 days 00:00:24.508142,0.0005310830063397982,COMPLETE
54,0.24866306959605924,2025-12-22 16:01:33.026200,2025-12-22 16:01:57.439658,0 days 00:00:24.413458,0.0002544078409051582,COMPLETE
55,0.2340360007141129,2025-12-22 16:01:57.450812,2025-12-22 16:02:21.985433,0 days 00:00:24.534621,0.0008309267611063963,COMPLETE
56,0.22355820466958842,2025-12-22 16:02:21.999163,2025-12-22 16:02:46.437994,0 days 00:00:24.438831,0.0009953694325676016,COMPLETE
57,0.22852828156476684,2025-12-22 16:02:46.452286,2025-12-22 16:03:10.946720,0 days 00:00:24.494434,0.0008680399316661732,COMPLETE
58,0.26062977576692664,2025-12-22 16:03:10.962292,2025-12-22 16:03:35.538619,0 days 00:00:24.576327,0.0006831339067480972,COMPLETE
59,0.3325887773268915,2025-12-22 16:03:35.552484,2025-12-22 16:04:00.005250,0 days 00:00:24.452766,0.0005799830085371611,COMPLETE
60,0.24597838912264625,2025-12-22 16:04:00.016847,2025-12-22 16:04:24.639893,0 days 00:00:24.623046,2.10558715074462e-05,COMPLETE
61,0.22394191293069587,2025-12-22 16:04:24.650805,2025-12-22 16:04:49.106279,0 days 00:00:24.455474,0.000452971675838299,COMPLETE
62,0.2763825180139681,2025-12-22 16:04:49.118180,2025-12-22 16:05:13.550996,0 days 00:00:24.432816,0.0009978372011868613,COMPLETE
63,0.25370893614968587,2025-12-22 16:05:13.563870,2025-12-22 16:05:37.965210,0 days 00:00:24.401340,0.00034074249541557987,COMPLETE
64,0.25422078005203963,2025-12-22 16:05:37.979275,2025-12-22 16:06:02.541091,0 days 00:00:24.561816,0.0007323502187943221,COMPLETE
65,0.3113475190031426,2025-12-22 16:06:02.556542,2025-12-22 16:06:27.013649,0 days 00:00:24.457107,0.0005047432421742272,COMPLETE
66,0.25147531900130043,2025-12-22 16:06:27.029735,2025-12-22 16:06:51.482544,0 days 00:00:24.452809,0.0003725260815134394,COMPLETE
67,0.24739404392759987,2025-12-22 16:06:51.494615,2025-12-22 16:07:16.014858,0 days 00:00:24.520243,0.0002921830387747663,COMPLETE
68,0.3116477538305331,2025-12-22 16:07:16.026773,2025-12-22 16:07:40.501835,0 days 00:00:24.475062,0.0006009135398075967,COMPLETE
69,0.21269610126325234,2025-12-22 16:07:40.512346,2025-12-22 16:08:04.983143,0 days 00:00:24.470797,0.00044445225950850346,COMPLETE
70,0.26532587492036713,2025-12-22 16:08:04.995690,2025-12-22 16:08:29.417687,0 days 00:00:24.421997,0.0006420794065734139,COMPLETE
71,0.223636131680971,2025-12-22 16:08:29.432386,2025-12-22 16:08:53.877622,0 days 00:00:24.445236,0.0004128747570189655,COMPLETE
72,0.23211973356183474,2025-12-22 16:08:53.892526,2025-12-22 16:09:18.358224,0 days 00:00:24.465698,0.0004639763826688903,COMPLETE
73,0.2529328681009308,2025-12-22 16:09:18.368955,2025-12-22 16:09:42.876674,0 days 00:00:24.507719,0.0003295615532370801,COMPLETE
74,0.23122689320285583,2025-12-22 16:09:42.891390,2025-12-22 16:10:07.264733,0 days 00:00:24.373343,0.0007695093090419856,COMPLETE
75,0.23060584745526944,2025-12-22 16:10:07.281389,2025-12-22 16:10:31.817308,0 days 00:00:24.535919,0.0004081235780079098,COMPLETE
76,0.32287509752613414,2025-12-22 16:10:31.828440,2025-12-22 16:10:56.287649,0 days 00:00:24.459209,0.0005217865176801113,COMPLETE
77,0.2503756563195895,2025-12-22 16:10:56.299054,2025-12-22 16:11:20.820986,0 days 00:00:24.521932,0.0002311070219459211,COMPLETE
78,0.26277216413008037,2025-12-22 16:11:20.832116,2025-12-22 16:11:45.275820,0 days 00:00:24.443704,0.0009070008635719346,COMPLETE
79,0.24835374339074345,2025-12-22 16:11:45.286990,2025-12-22 16:12:09.733516,0 days 00:00:24.446526,0.00027595717711472253,COMPLETE
80,0.3347876355874225,2025-12-22 16:12:09.745433,2025-12-22 16:12:34.081872,0 days 00:00:24.336439,0.0005728555586463305,COMPLETE
81,0.2484419500896937,2025-12-22 16:12:34.100432,2025-12-22 16:12:58.348003,0 days 00:00:24.247571,0.00037419576611546134,COMPLETE
82,0.21269729137030002,2025-12-22 16:12:58.359604,2025-12-22 16:13:22.610804,0 days 00:00:24.251200,0.00045600410516319736,COMPLETE
83,0.24570604907008411,2025-12-22 16:13:22.626349,2025-12-22 16:13:46.890869,0 days 00:00:24.264520,6.945534720205601e-05,COMPLETE
84,0.22518067416898388,2025-12-22 16:13:46.902431,2025-12-22 16:14:11.151545,0 days 00:00:24.249114,0.00043502429333108165,COMPLETE
85,0.29147095051314886,2025-12-22 16:14:11.162682,2025-12-22 16:14:35.425858,0 days 00:00:24.263176,0.0004943785323918428,COMPLETE
86,0.24809874155674222,2025-12-22 16:14:35.440330,2025-12-22 16:14:59.634278,0 days 00:00:24.193948,0.00018099319175391164,COMPLETE
87,0.24224173583292047,2025-12-22 16:14:59.646086,2025-12-22 16:15:23.860524,0 days 00:00:24.214438,0.00031065376368041847,COMPLETE
88,0.28225954601114506,2025-12-22 16:15:23.872280,2025-12-22 16:15:48.096616,0 days 00:00:24.224336,0.0006500464579407602,COMPLETE
89,0.23297413459015626,2025-12-22 16:15:48.107737,2025-12-22 16:16:12.372940,0 days 00:00:24.265203,0.0008304130906709946,COMPLETE
90,0.23192837069630726,2025-12-22 16:16:12.384659,2025-12-22 16:16:36.731103,0 days 00:00:24.346444,0.0007158272155610419,COMPLETE
91,0.23008032669185977,2025-12-22 16:16:36.745906,2025-12-22 16:17:00.992378,0 days 00:00:24.246472,0.00041049693361598356,COMPLETE
92,0.3127188732558542,2025-12-22 16:17:01.004386,2025-12-22 16:17:25.246504,0 days 00:00:24.242118,0.0005505580947539081,COMPLETE
93,0.24881529489311988,2025-12-22 16:17:25.257429,2025-12-22 16:17:49.469570,0 days 00:00:24.212141,0.00035119090927533393,COMPLETE
94,0.22605160133664837,2025-12-22 16:17:49.485944,2025-12-22 16:18:13.693800,0 days 00:00:24.207856,0.0004734494765559111,COMPLETE
95,0.21175458114489645,2025-12-22 16:18:13.705585,2025-12-22 16:18:37.940993,0 days 00:00:24.235408,0.0004420776975792393,COMPLETE
96,0.23723733595211333,2025-12-22 16:18:37.956572,2025-12-22 16:19:02.151940,0 days 00:00:24.195368,0.0003926607773075958,COMPLETE
97,0.24576682204576922,2025-12-22 16:19:02.163262,2025-12-22 16:19:26.329113,0 days 00:00:24.165851,0.00024154993124891126,COMPLETE
98,0.21985563885255188,2025-12-22 16:19:26.340501,2025-12-22 16:19:50.551202,0 days 00:00:24.210701,0.0004370985784434304,COMPLETE
99,0.26363877254493817,2025-12-22 16:19:50.570216,2025-12-22 16:20:14.835714,0 days 00:00:24.265498,0.0006263432492122997,COMPLETE
100,0.24556892085917406,2025-12-22 16:20:14.853223,2025-12-22 16:20:39.031728,0 days 00:00:24.178505,0.0003119235864096071,COMPLETE
101,0.22301046536338018,2025-12-22 16:20:39.042439,2025-12-22 16:21:03.336890,0 days 00:00:24.294451,0.00043827441989129556,COMPLETE
102,0.2187691211155417,2025-12-22 16:21:03.347849,2025-12-22 16:21:27.605957,0 days 00:00:24.258108,0.0004427840603954033,COMPLETE
103,0.22148673495631,2025-12-22 16:21:27.620519,2025-12-22 16:21:51.803874,0 days 00:00:24.183355,0.00044833165186786633,COMPLETE
104,0.31467212818538587,2025-12-22 16:21:51.815928,2025-12-22 16:22:16.083503,0 days 00:00:24.267575,0.0005031209874399274,COMPLETE
105,0.24754905969907803,2025-12-22 16:22:16.094971,2025-12-22 16:22:40.313419,0 days 00:00:24.218448,0.0003507143139110905,COMPLETE
106,0.3221053476371957,2025-12-22 16:22:40.330802,2025-12-22 16:23:04.593965,0 days 00:00:24.263163,0.0005535614327823098,COMPLETE
107,0.24558360638607854,2025-12-22 16:23:04.605139,2025-12-22 16:23:28.893508,0 days 00:00:24.288369,0.00037794990751788244,COMPLETE
108,0.24950049284343215,2025-12-22 16:23:28.904786,2025-12-22 16:23:53.321171,0 days 00:00:24.416385,0.0002731963235015167,COMPLETE
109,0.2163356862157843,2025-12-22 16:23:53.334351,2025-12-22 16:24:17.574858,0 days 00:00:24.240507,0.0004505253375388205,COMPLETE
110,0.24759292543746295,2025-12-22 16:24:17.585318,2025-12-22 16:24:41.932628,0 days 00:00:24.347310,3.653123605332825e-05,COMPLETE
111,0.22900756697059574,2025-12-22 16:24:41.944419,2025-12-22 16:25:06.203879,0 days 00:00:24.259460,0.00048289053592258385,COMPLETE
112,0.2162459706677164,2025-12-22 16:25:06.220957,2025-12-22 16:25:30.495636,0 days 00:00:24.274679,0.00043811709049057886,COMPLETE
113,0.2472168442176485,2025-12-22 16:25:30.506304,2025-12-22 16:25:54.694376,0 days 00:00:24.188072,0.00033324088801746344,COMPLETE
114,0.3399314410240875,2025-12-22 16:25:54.706511,2025-12-22 16:26:18.965621,0 days 00:00:24.259110,0.0005315823646960159,COMPLETE
115,0.2456714950865179,2025-12-22 16:26:18.976869,2025-12-22 16:26:43.226176,0 days 00:00:24.249307,0.0003796969716863764,COMPLETE
116,0.24258355520472494,2025-12-22 16:26:43.237867,2025-12-22 16:27:07.465619,0 days 00:00:24.227752,0.00011491687499513874,COMPLETE
117,0.3071141809770959,2025-12-22 16:27:07.477118,2025-12-22 16:27:31.723720,0 days 00:00:24.246602,0.0006014332550072942,COMPLETE
118,0.22510121626076385,2025-12-22 16:27:31.734661,2025-12-22 16:27:55.953231,0 days 00:00:24.218570,0.0004219038883789893,COMPLETE
119,0.24384168885839605,2025-12-22 16:27:55.965430,2025-12-22 16:28:20.180425,0 days 00:00:24.214995,0.00030165937965302854,COMPLETE
120,0.2584041657607597,2025-12-22 16:28:20.191187,2025-12-22 16:28:44.500879,0 days 00:00:24.309692,0.0006743749103386104,COMPLETE
121,0.21408450071261095,2025-12-22 16:28:44.514065,2025-12-22 16:29:08.808097,0 days 00:00:24.294032,0.0004524777738081025,COMPLETE
122,0.2085679173824039,2025-12-22 16:29:08.819802,2025-12-22 16:29:33.074152,0 days 00:00:24.254350,0.00045033430357196833,COMPLETE
123,0.2222025063592567,2025-12-22 16:29:33.086758,2025-12-22 16:29:57.322190,0 days 00:00:24.235432,0.0004568621326050852,COMPLETE
124,0.3019989044597092,2025-12-22 16:29:57.334675,2025-12-22 16:30:21.589196,0 days 00:00:24.254521,0.000504253989663209,COMPLETE
125,0.2521176143119048,2025-12-22 16:30:21.601105,2025-12-22 16:30:45.853675,0 days 00:00:24.252570,0.0003596470943049733,COMPLETE
126,0.21124098568677177,2025-12-22 16:30:45.867742,2025-12-22 16:31:10.056519,0 days 00:00:24.188777,0.00042444950426414794,COMPLETE
127,0.33074170671106523,2025-12-22 16:31:10.067924,2025-12-22 16:31:34.445800,0 days 00:00:24.377876,0.0005708065063697282,COMPLETE
128,0.24442189532846545,2025-12-22 16:31:34.457301,2025-12-22 16:31:58.719665,0 days 00:00:24.262364,0.00038963812595214735,COMPLETE
129,0.20616791679593383,2025-12-22 16:31:58.731340,2025-12-22 16:32:22.927373,0 days 00:00:24.196033,0.0004844643675412729,COMPLETE
130,0.3199953004598974,2025-12-22 16:32:22.940192,2025-12-22 16:32:47.107811,0 days 00:00:24.167619,0.0005132298712303548,COMPLETE
131,0.22305660412854467,2025-12-22 16:32:47.119004,2025-12-22 16:33:11.419079,0 days 00:00:24.300075,0.0004162605022946844,COMPLETE
132,0.23543733758492097,2025-12-22 16:33:11.430041,2025-12-22 16:33:35.679213,0 days 00:00:24.249172,0.0004738669335587176,COMPLETE
133,0.2541021838757881,2025-12-22 16:33:35.691383,2025-12-22 16:33:59.929803,0 days 00:00:24.238420,0.00033260278129340257,COMPLETE
134,0.24488581794963485,2025-12-22 16:33:59.942589,2025-12-22 16:34:24.166374,0 days 00:00:24.223785,1.072436146899419e-05,COMPLETE
135,0.3271805508360543,2025-12-22 16:34:24.177428,2025-12-22 16:34:48.499539,0 days 00:00:24.322111,0.0005510841621335942,COMPLETE
136,0.224997255743535,2025-12-22 16:34:48.513891,2025-12-22 16:35:12.702807,0 days 00:00:24.188916,0.0004701880220639128,COMPLETE
137,0.2305127949633446,2025-12-22 16:35:12.713448,2025-12-22 16:35:36.914160,0 days 00:00:24.200712,0.0004040119233117412,COMPLETE
138,0.25852443729133906,2025-12-22 16:35:36.926968,2025-12-22 16:36:01.285356,0 days 00:00:24.358388,0.0003585735638265029,COMPLETE
139,0.3269722691494252,2025-12-22 16:36:01.298739,2025-12-22 16:36:25.719957,0 days 00:00:24.421218,0.0006104372475462215,COMPLETE
140,0.313280271714483,2025-12-22 16:36:25.731509,2025-12-22 16:36:50.004931,0 days 00:00:24.273422,0.0005135865825647144,COMPLETE
141,0.21900249322860163,2025-12-22 16:36:50.016010,2025-12-22 16:37:14.137105,0 days 00:00:24.121095,0.0004319998764262026,COMPLETE
142,0.2184471116676992,2025-12-22 16:37:14.148037,2025-12-22 16:37:38.379139,0 days 00:00:24.231102,0.00043523153064041627,COMPLETE
143,0.24129170831890018,2025-12-22 16:37:38.390017,2025-12-22 16:38:02.535493,0 days 00:00:24.145476,0.00038245869627903553,COMPLETE
144,0.2147565041897991,2025-12-22 16:38:02.549289,2025-12-22 16:38:26.741446,0 days 00:00:24.192157,0.00044704893240840544,COMPLETE
145,0.32784733176793457,2025-12-22 16:38:26.753355,2025-12-22 16:38:50.966960,0 days 00:00:24.213605,0.0005528158166832143,COMPLETE
146,0.22271101932163587,2025-12-22 16:38:50.979812,2025-12-22 16:39:15.166598,0 days 00:00:24.186786,0.00048316357105768106,COMPLETE
147,0.25313175210217703,2025-12-22 16:39:15.178266,2025-12-22 16:39:39.297921,0 days 00:00:24.119655,0.0003192045741260799,COMPLETE
148,0.23262986298239588,2025-12-22 16:39:39.309115,2025-12-22 16:40:03.504354,0 days 00:00:24.195239,0.0004012988192096462,COMPLETE
149,0.2281374868028224,2025-12-22 16:40:03.519612,2025-12-22 16:40:27.654688,0 days 00:00:24.135076,0.0004580632507143347,COMPLETE
