epoch,step,train_loss_epoch,train_loss_step
123,247,2.0566625595092773,
124,249,,4.79961633682251
124,249,2.847458600997925,
125,251,3.038944959640503,
126,253,2.2648491859436035,
127,255,2.2587289810180664,
128,257,1.9958646297454834,
129,259,1.7747387886047363,
130,261,2.572563886642456,
131,263,1.9426666498184204,
132,265,2.0715487003326416,
133,267,2.3244576454162598,
134,269,2.1680173873901367,
135,271,1.8050363063812256,
136,273,2.1151790618896484,
137,275,2.0016732215881348,
138,277,2.249871253967285,
139,279,3.0896034240722656,
140,281,2.5379347801208496,
141,283,2.2992289066314697,
142,285,2.728461265563965,
143,287,2.0915298461914062,
144,289,1.7181744575500488,
145,291,2.36837100982666,
146,293,2.1772360801696777,
147,295,1.913432002067566,
148,297,3.001648426055908,
149,299,,0.8946091532707214
149,299,1.6368619203567505,
150,301,2.8174891471862793,
151,303,2.305954933166504,
152,305,2.0781874656677246,
153,307,2.5866055488586426,
154,309,2.543100357055664,
155,311,2.0803332328796387,
156,313,2.1531333923339844,
157,315,2.420340061187744,
158,317,2.5265707969665527,
159,319,2.2469444274902344,
160,321,1.883669376373291,
161,323,1.8262330293655396,
162,325,2.523730754852295,
163,327,1.6071090698242188,
164,329,2.3236522674560547,
165,331,2.1140544414520264,
166,333,1.6608096361160278,
167,335,1.691017746925354,
168,337,2.218924045562744,
169,339,2.2130656242370605,
170,341,2.0124638080596924,
171,343,2.331897497177124,
172,345,2.338498830795288,
173,347,1.9670519828796387,
174,349,,3.1464664936065674
174,349,2.2985193729400635,
175,351,1.7112973928451538,
176,353,2.288437604904175,
177,355,2.0358972549438477,
178,357,2.017787456512451,
179,359,1.5076991319656372,
180,361,2.131080389022827,
181,363,2.489882469177246,
182,365,1.873410701751709,
183,367,2.571384906768799,
184,369,2.2103757858276367,
185,371,2.086319923400879,
186,373,2.7677650451660156,
187,375,1.9689116477966309,
188,377,2.0366709232330322,
189,379,3.058316230773926,
190,381,3.162884473800659,
191,383,2.4898929595947266,
192,385,2.4954869747161865,
193,387,2.1260154247283936,
194,389,2.0927019119262695,
195,391,1.9237910509109497,
196,393,2.49774169921875,
197,395,1.897990107536316,
198,397,2.5664634704589844,
199,399,,4.759462356567383
199,399,3.142331123352051,
200,401,2.13690185546875,
201,403,2.3954622745513916,
202,405,2.103477716445923,
203,407,2.2160046100616455,
204,409,2.3635993003845215,
205,411,2.0451040267944336,
206,413,2.4234237670898438,
207,415,2.373175621032715,
208,417,2.1344170570373535,
209,419,1.8682209253311157,
210,421,1.8250176906585693,
211,423,2.0485928058624268,
212,425,2.2963976860046387,
213,427,2.223878860473633,
214,429,2.388795852661133,
215,431,2.1907453536987305,
216,433,1.6707499027252197,
217,435,1.789844036102295,
218,437,1.6791901588439941,
219,439,2.396334648132324,
220,441,2.2657618522644043,
221,443,1.9834506511688232,
222,445,2.6989760398864746,
223,447,1.663860559463501,
224,449,,1.0571589469909668
224,449,2.034870147705078,
225,451,1.975590705871582,
226,453,1.8900421857833862,
227,455,2.0369486808776855,
228,457,2.5755221843719482,
229,459,2.0392532348632812,
230,461,2.21299147605896,
231,463,2.3066911697387695,
232,465,2.6066367626190186,
233,467,2.8249802589416504,
234,469,2.393089771270752,
235,471,2.1802444458007812,
236,473,1.8121869564056396,
237,475,2.2742650508880615,
238,477,2.1722984313964844,
239,479,1.4529314041137695,
240,481,1.8533614873886108,
241,483,2.1162939071655273,
242,485,2.0906593799591064,
243,487,2.3745124340057373,
244,489,2.696052312850952,
245,491,2.382629871368408,
246,493,2.7845611572265625,
247,495,1.8063483238220215,
248,497,2.2243292331695557,
249,499,,2.907125473022461
249,499,2.341667652130127,
250,501,1.8776130676269531,
251,503,2.1899542808532715,
252,505,2.0771358013153076,
253,507,2.3986575603485107,
254,509,1.678995966911316,
255,511,1.7607722282409668,
256,513,1.9461119174957275,
257,515,1.888158917427063,
258,517,1.9298343658447266,
259,519,2.6727895736694336,
260,521,2.028975009918213,
261,523,1.5915699005126953,
262,525,2.4153497219085693,
263,527,2.1763484477996826,
264,529,1.911375641822815,
265,531,2.7657687664031982,
266,533,2.648717164993286,
267,535,2.160080909729004,
268,537,2.2316653728485107,
269,539,2.5408782958984375,
270,541,2.3087542057037354,
271,543,2.49250864982605,
272,545,2.5908589363098145,
273,547,2.3748645782470703,
274,549,,1.7794809341430664
274,549,1.878685474395752,
275,551,1.9503628015518188,
276,553,2.5863635540008545,
277,555,2.855134963989258,
278,557,1.6443850994110107,
279,559,2.466667890548706,
280,561,2.175095558166504,
281,563,2.622668743133545,
282,565,2.272919178009033,
283,567,1.7300456762313843,
284,569,2.3928442001342773,
285,571,2.027360200881958,
286,573,2.4495251178741455,
287,575,1.7782750129699707,
288,577,2.2906765937805176,
289,579,2.6087937355041504,
290,581,1.970670461654663,
291,583,1.9562135934829712,
292,585,2.188641309738159,
293,587,1.8536725044250488,
294,589,3.279670238494873,
295,591,1.9862651824951172,
296,593,2.439046859741211,
297,595,2.619687080383301,
298,597,2.0090603828430176,
299,599,,4.085229873657227
299,599,2.7974166870117188,
300,601,2.0398144721984863,
301,603,1.9039114713668823,
302,605,2.086177349090576,
303,607,2.1493070125579834,
304,609,1.8087445497512817,
305,611,2.4924962520599365,
306,613,2.0848240852355957,
307,615,2.4606688022613525,
308,617,1.7298076152801514,
309,619,1.6563236713409424,
310,621,2.1314141750335693,
311,623,2.399336338043213,
312,625,2.0172793865203857,
313,627,2.626582145690918,
314,629,1.80963933467865,
315,631,1.93223237991333,
316,633,1.8772120475769043,
317,635,1.8156616687774658,
318,637,2.860243797302246,
319,639,2.527039051055908,
320,641,2.1488566398620605,
321,643,2.079867124557495,
322,645,2.481433153152466,
323,647,1.708970308303833,
324,649,,1.3702070713043213
324,649,2.0628747940063477,
325,651,1.981407642364502,
326,653,2.004444122314453,
327,655,2.179656982421875,
328,657,1.4408705234527588,
329,659,2.039815664291382,
330,661,2.265187978744507,
331,663,2.26320219039917,
332,665,2.008298397064209,
333,667,2.5697531700134277,
334,669,2.2713727951049805,
335,671,2.03952693939209,
336,673,1.677013874053955,
337,675,2.0248687267303467,
338,677,2.453601121902466,
339,679,2.243009090423584,
340,681,1.9585150480270386,
341,683,1.9863888025283813,
342,685,1.7621116638183594,
343,687,2.24341082572937,
344,689,2.260824203491211,
345,691,1.7590973377227783,
346,693,2.0581939220428467,
347,695,2.715364933013916,
348,697,2.7493515014648438,
349,699,,1.6687541007995605
349,699,1.9010021686553955,
350,701,2.6063485145568848,
351,703,1.7078752517700195,
352,705,2.135575294494629,
353,707,2.102816581726074,
354,709,2.052949905395508,
355,711,2.324634313583374,
356,713,2.6815524101257324,
357,715,2.3052165508270264,
358,717,2.140695571899414,
359,719,2.47086501121521,
360,721,2.801544427871704,
361,723,1.9813358783721924,
362,725,1.8682332038879395,
363,727,1.9711414575576782,
364,729,2.379645347595215,
365,731,2.535125732421875,
366,733,1.9101495742797852,
367,735,2.119933843612671,
368,737,2.713181495666504,
369,739,1.7870306968688965,
370,741,2.5132265090942383,
371,743,2.0814554691314697,
372,745,2.563789129257202,
373,747,1.8650739192962646,
374,749,,1.0058660507202148
374,749,1.659380316734314,
375,751,1.591863989830017,
376,753,2.782233715057373,
377,755,2.155965805053711,
378,757,2.4199864864349365,
379,759,1.8635202646255493,
380,761,2.5688555240631104,
381,763,2.2379379272460938,
382,765,1.8276090621948242,
383,767,2.1775896549224854,
384,769,2.339653491973877,
385,771,2.1332311630249023,
386,773,2.2405550479888916,
387,775,1.8611069917678833,
388,777,2.451439380645752,
389,779,1.9700567722320557,
390,781,2.0578417778015137,
391,783,2.054857015609741,
392,785,2.0242807865142822,
393,787,1.7518141269683838,
394,789,2.053177833557129,
395,791,2.474863052368164,
396,793,2.0444397926330566,
397,795,1.923084020614624,
398,797,2.7469048500061035,
399,799,,3.894493579864502
399,799,2.582165241241455,
400,801,2.396641254425049,
401,803,2.6404576301574707,
402,805,1.7760565280914307,
403,807,2.162217855453491,
404,809,2.428074598312378,
405,811,2.0680675506591797,
406,813,2.538296699523926,
407,815,2.3314738273620605,
408,817,2.048794746398926,
409,819,2.0649313926696777,
410,821,2.1267781257629395,
411,823,2.2144134044647217,
412,825,1.9374573230743408,
413,827,2.2208502292633057,
414,829,2.276846408843994,
415,831,1.8742480278015137,
416,833,1.7436249256134033,
417,835,1.7891217470169067,
418,837,2.309943675994873,
419,839,2.114393711090088,
420,841,2.55185604095459,
421,843,2.387274742126465,
422,845,2.178431987762451,
423,847,2.1043262481689453,
424,849,,4.138232231140137
424,849,2.5683753490448,
425,851,3.103806495666504,
426,853,1.751551628112793,
427,855,2.1580653190612793,
428,857,2.0779173374176025,
429,859,1.8758023977279663,
430,861,2.6193461418151855,
431,863,1.8019944429397583,
432,865,2.0012078285217285,
433,867,1.70975923538208,
434,869,2.511138916015625,
435,871,2.417360544204712,
436,873,2.250359535217285,
437,875,2.395758867263794,
438,877,1.9357794523239136,
439,879,2.587827205657959,
440,881,2.381256341934204,
441,883,1.7752599716186523,
442,885,2.1152825355529785,
443,887,2.258779525756836,
444,889,2.383399248123169,
445,891,1.965264081954956,
446,893,2.4106080532073975,
447,895,2.164836883544922,
448,897,1.792541265487671,
449,899,,3.2463903427124023
449,899,2.637956142425537,
450,901,2.0121889114379883,
451,903,1.9210999011993408,
452,905,2.2226972579956055,
453,907,1.63526451587677,
454,909,2.922236680984497,
455,911,2.1965041160583496,
456,913,2.27885103225708,
457,915,2.219529867172241,
458,917,2.107680559158325,
459,919,1.7455165386199951,
460,921,2.461291551589966,
461,923,1.8549151420593262,
462,925,1.963992953300476,
463,927,2.3772149085998535,
464,929,2.031285285949707,
465,931,2.4565396308898926,
466,933,2.4782662391662598,
467,935,1.9480199813842773,
468,937,2.513822078704834,
469,939,2.2585062980651855,
470,941,2.3488428592681885,
471,943,1.9894781112670898,
472,945,2.6788382530212402,
473,947,1.603137731552124,
474,949,,1.9720182418823242
474,949,1.8711216449737549,
475,951,2.388946533203125,
476,953,2.06143856048584,
477,955,2.126422882080078,
478,957,1.742859959602356,
479,959,2.1799652576446533,
480,961,2.3605141639709473,
481,963,1.8101646900177002,
482,965,2.2812952995300293,
483,967,2.190298318862915,
484,969,1.96526300907135,
485,971,2.006472587585449,
486,973,2.338641881942749,
487,975,2.1115775108337402,
488,977,2.051375389099121,
489,979,2.25065279006958,
490,981,2.12018084526062,
491,983,1.4667167663574219,
492,985,1.865617275238037,
493,987,2.325422525405884,
494,989,2.9816195964813232,
495,991,1.8223910331726074,
496,993,2.373447895050049,
497,995,1.9242823123931885,
498,997,2.4514598846435547,
499,999,,1.8184692859649658
499,999,2.153876781463623,
