number,value,datetime_start,datetime_complete,duration,params_dropout,params_hidden_size,params_learning_rate,params_n_layers,state
0,0.10933685460770437,2026-01-04 06:50:16.129577,2026-01-04 06:50:26.289407,0 days 00:00:10.159830,0.12323344486727979,32,5.6115164153345e-05,3,COMPLETE
1,0.10448269188522666,2026-01-04 06:50:26.303874,2026-01-04 06:50:36.036767,0 days 00:00:09.732893,0.18493564427131048,96,0.0005399484409787432,2,COMPLETE
2,0.13348962284501076,2026-01-04 06:50:36.049688,2026-01-04 06:50:45.300233,0 days 00:00:09.250545,,64,2.3102018878452926e-05,1,COMPLETE
3,0.12031893967914216,2026-01-04 06:50:45.312461,2026-01-04 06:50:54.736434,0 days 00:00:09.423973,,128,0.00016738085788752134,1,COMPLETE
4,0.11268566554203664,2026-01-04 06:50:54.748695,2026-01-04 06:51:04.342058,0 days 00:00:09.593363,0.12602063719411183,96,2.5081156860452307e-05,2,COMPLETE
5,0.10230648452336139,2026-01-04 06:51:04.352569,2026-01-04 06:51:14.572175,0 days 00:00:10.219606,0.27606099749584057,32,0.000790261954970823,3,COMPLETE
6,0.1101806847826094,2026-01-04 06:51:14.585076,2026-01-04 06:51:24.063803,0 days 00:00:09.478727,0.2246844304357644,64,1.7541893487450798e-05,2,COMPLETE
7,0.11180945907741384,2026-01-04 06:51:24.076227,2026-01-04 06:51:33.620179,0 days 00:00:09.543952,0.4579309401710595,64,0.00010968217207529509,2,COMPLETE
8,0.10148034388589544,2026-01-04 06:51:33.631393,2026-01-04 06:51:44.699400,0 days 00:00:11.068007,0.25547091587579285,128,0.0001569639638866114,3,COMPLETE
9,0.12367183515995372,2026-01-04 06:51:44.712579,2026-01-04 06:51:55.045636,0 days 00:00:10.333057,0.42087879230161584,96,3.488976654890367e-05,3,COMPLETE
10,0.10688784397965774,2026-01-04 06:51:55.056394,2026-01-04 06:52:06.164783,0 days 00:00:11.108389,0.355919277250694,128,0.000248695649247938,3,COMPLETE
11,0.10601440718117512,2026-01-04 06:52:06.176925,2026-01-04 06:52:16.285120,0 days 00:00:10.108195,0.290284059189177,32,0.000940707618592826,3,COMPLETE
12,0.12091105334711788,2026-01-04 06:52:16.297396,2026-01-04 06:52:27.484444,0 days 00:00:11.187048,0.2834697240695936,128,0.0003654363256986977,3,COMPLETE
13,0.10070402305979291,2026-01-04 06:52:27.495729,2026-01-04 06:52:37.589316,0 days 00:00:10.093587,0.3478135772534397,32,0.0007521369623172761,3,COMPLETE
14,0.10921953921456717,2026-01-04 06:52:37.602100,2026-01-04 06:52:47.494064,0 days 00:00:09.891964,0.3584626484812465,32,7.148659495423884e-05,3,COMPLETE
15,0.1141964481408545,2026-01-04 06:52:47.504703,2026-01-04 06:52:57.847690,0 days 00:00:10.342987,0.36219400105482513,128,0.00020230486198944854,2,COMPLETE
16,0.11690071031961868,2026-01-04 06:52:57.859082,2026-01-04 06:53:09.079759,0 days 00:00:11.220677,0.2029380241963374,128,0.0003845741777058631,3,COMPLETE
17,0.11274090610683861,2026-01-04 06:53:09.090475,2026-01-04 06:53:18.266157,0 days 00:00:09.175682,,32,0.00011508170882675047,1,COMPLETE
18,0.10024508647013408,2026-01-04 06:53:18.276724,2026-01-04 06:53:28.348270,0 days 00:00:10.071546,0.4944241841497331,32,0.0005277435392700451,3,COMPLETE
19,0.15240648842279536,2026-01-04 06:53:28.360717,2026-01-04 06:53:37.834493,0 days 00:00:09.473776,0.49711653744123724,32,0.0005881999100259156,2,COMPLETE
20,0.09819232751429624,2026-01-04 06:53:37.846271,2026-01-04 06:53:47.883579,0 days 00:00:10.037308,0.4101085119803145,32,0.0003514003128785889,3,COMPLETE
