number,value,datetime_start,datetime_complete,duration,params_dropout,params_hidden_size,params_learning_rate,params_n_layers,state
17,0.20167927990564058,2026-02-10 01:23:01.067175,2026-02-10 01:23:11.414370,0 days 00:00:10.347195,0.28333327204567954,128,6.625220737736512e-05,3,COMPLETE
18,0.2015161305288804,2026-02-10 01:23:11.662228,2026-02-10 01:23:21.886376,0 days 00:00:10.224148,0.29054358195962027,128,6.173929798212846e-05,3,COMPLETE
19,0.2146900315157613,2026-02-10 01:23:22.154567,2026-02-10 01:23:31.511439,0 days 00:00:09.356872,0.2890184786728914,32,0.00010105913330357672,3,COMPLETE
20,0.20055868914713804,2026-02-10 01:23:31.719652,2026-02-10 01:23:42.015894,0 days 00:00:10.296242,0.19471631108059084,128,4.044758550598602e-05,3,COMPLETE
21,0.20079561144004404,2026-02-10 01:23:42.270464,2026-02-10 01:23:52.495225,0 days 00:00:10.224761,0.19827404165493254,128,3.7911482246002866e-05,3,COMPLETE
22,0.2018564315669612,2026-02-10 01:23:52.779080,2026-02-10 01:24:02.934443,0 days 00:00:10.155363,0.18583177483322333,128,3.4979171746142046e-05,3,COMPLETE
23,0.2008921570222611,2026-02-10 01:24:03.216948,2026-02-10 01:24:13.543225,0 days 00:00:10.326277,0.21440832258621917,128,3.7495680563487536e-05,3,COMPLETE
24,0.2171462156924502,2026-02-10 01:24:13.811049,2026-02-10 01:24:23.301136,0 days 00:00:09.490087,0.16283761874152802,128,1.6761221731333877e-05,2,COMPLETE
25,0.21315182725476503,2026-02-10 01:24:23.584987,2026-02-10 01:24:33.246530,0 days 00:00:09.661543,0.24021185074926868,32,1.0471353853302434e-05,3,COMPLETE
26,0.20396827174395285,2026-02-10 01:24:33.504294,2026-02-10 01:24:43.436600,0 days 00:00:09.932306,0.15644261640155604,96,4.7236197195575285e-05,3,COMPLETE
27,0.21352896187713863,2026-02-10 01:24:43.709460,2026-02-10 01:24:52.555010,0 days 00:00:08.845550,0.25207309055444427,64,8.311317413842336e-05,2,COMPLETE
28,0.218943048871293,2026-02-10 01:24:52.834504,2026-02-10 01:25:03.165050,0 days 00:00:10.330546,0.19557207238000357,128,0.0001594839008235629,3,COMPLETE
29,0.21275344064599316,2026-02-10 01:25:03.414070,2026-02-10 01:25:12.895385,0 days 00:00:09.481315,0.10651011986084269,32,4.622726205819645e-05,3,COMPLETE
30,0.20589916578276624,2026-02-10 01:25:13.168664,2026-02-10 01:25:22.378875,0 days 00:00:09.210211,0.3236263852778867,32,0.0006060106037366882,3,COMPLETE
31,0.20337046009914625,2026-02-10 01:25:22.611984,2026-02-10 01:25:32.935647,0 days 00:00:10.323663,0.21754423716381782,128,3.2475917741701315e-05,3,COMPLETE
32,0.20637552209460433,2026-02-10 01:25:33.204227,2026-02-10 01:25:43.559647,0 days 00:00:10.355420,0.204347945594432,128,2.6518069881686957e-05,3,COMPLETE
33,0.20956457784065702,2026-02-10 01:25:43.856412,2026-02-10 01:25:53.977632,0 days 00:00:10.121220,0.15682608294173958,128,1.7541481071708196e-05,3,COMPLETE
34,0.20057637713686857,2026-02-10 01:25:54.227432,2026-02-10 01:26:04.626264,0 days 00:00:10.398832,0.26002340287565456,128,4.4644251804706977e-05,3,COMPLETE
35,0.21012755962194674,2026-02-10 01:26:04.912693,2026-02-10 01:26:13.898416,0 days 00:00:08.985723,0.2556587840826153,96,4.660065963808706e-05,2,COMPLETE
36,0.20644729080941868,2026-02-10 01:26:14.198553,2026-02-10 01:26:24.548630,0 days 00:00:10.350077,0.3166076750417439,128,8.681458656051172e-05,3,COMPLETE
37,0.21548466661438828,2026-02-10 01:26:24.793770,2026-02-10 01:26:33.677906,0 days 00:00:08.884136,0.2720976032437342,64,2.5031358600241035e-05,2,COMPLETE
38,0.21576796667972403,2026-02-10 01:26:33.957554,2026-02-10 01:26:44.249356,0 days 00:00:10.291802,0.17321134874476693,128,0.00013164018738654411,3,COMPLETE
39,0.20732806622439925,2026-02-10 01:26:44.520718,2026-02-10 01:26:53.509621,0 days 00:00:08.988903,0.12825724573682318,96,7.858906409578422e-05,2,COMPLETE
40,0.21643251153476742,2026-02-10 01:26:53.773661,2026-02-10 01:27:03.296582,0 days 00:00:09.522921,0.4997173908335091,64,2.0837352521611525e-05,3,COMPLETE
41,0.2006030165597199,2026-02-10 01:27:03.581846,2026-02-10 01:27:13.866230,0 days 00:00:10.284384,0.22673474716971873,128,3.896484053914195e-05,3,COMPLETE
42,0.2007676842291056,2026-02-10 01:27:14.120178,2026-02-10 01:27:24.493599,0 days 00:00:10.373421,0.22995643546662684,128,4.9868469156833524e-05,3,COMPLETE
43,0.20070854777026945,2026-02-10 01:27:24.991894,2026-02-10 01:27:35.353260,0 days 00:00:10.361366,0.23001040775831885,128,4.9241599206580206e-05,3,COMPLETE
44,0.22066968709830825,2026-02-10 01:27:35.640572,2026-02-10 01:27:45.976351,0 days 00:00:10.335779,0.26786687636377154,128,0.0001992259702208278,3,COMPLETE
45,0.21352454116803718,2026-02-10 01:27:46.243456,2026-02-10 01:27:56.640615,0 days 00:00:10.397159,0.24340962639104888,128,0.00011595328385020642,3,COMPLETE
46,0.20554118163038068,2026-02-10 01:27:56.906521,2026-02-10 01:28:07.239794,0 days 00:00:10.333273,0.3107040598094075,128,2.8485739945021954e-05,3,COMPLETE
47,0.2312383760484817,2026-02-10 01:28:07.634299,2026-02-10 01:28:16.557785,0 days 00:00:08.923486,0.22891039972220142,32,0.0005266144432911638,2,COMPLETE
48,0.2018615986006413,2026-02-10 01:28:16.822117,2026-02-10 01:28:27.235705,0 days 00:00:10.413588,0.26479494094955625,128,6.779373617815496e-05,3,COMPLETE
49,0.21055720786521737,2026-02-10 01:28:27.504552,2026-02-10 01:28:37.164820,0 days 00:00:09.660268,0.1383970978678127,96,2.069088559007139e-05,3,COMPLETE
