number,value,datetime_start,datetime_complete,duration,params_dropout,params_hidden_size,params_learning_rate,params_n_layers,state
17,0.1712561665295678,2026-01-03 22:22:12.843764,2026-01-03 22:22:23.466553,0 days 00:00:10.622789,,128,3.7066799181414975e-05,1,COMPLETE
18,0.20832020596819809,2026-01-03 22:22:23.477303,2026-01-03 22:22:34.714389,0 days 00:00:11.237086,0.33361727798145263,32,1.0529266543372311e-05,3,COMPLETE
19,0.2525056590694433,2026-01-03 22:22:34.725429,2026-01-03 22:22:45.956618,0 days 00:00:11.231189,0.4033285870094462,96,0.00023496826834476484,2,COMPLETE
20,0.2091556859904862,2026-01-03 22:22:45.967382,2026-01-03 22:22:56.681665,0 days 00:00:10.714283,0.30922585220987,96,7.671205123737493e-05,2,COMPLETE
21,0.1563491922931905,2026-01-03 22:22:56.693257,2026-01-03 22:23:08.218974,0 days 00:00:11.525717,0.4146511487079994,96,3.8768875188055415e-05,3,COMPLETE
22,0.14071579005209553,2026-01-03 22:23:08.231799,2026-01-03 22:23:20.201240,0 days 00:00:11.969441,0.46164676096857643,96,5.0867180510257105e-05,3,COMPLETE
23,0.21786913734418867,2026-01-03 22:23:20.212279,2026-01-03 22:23:31.701383,0 days 00:00:11.489104,0.39975004583010243,96,0.00011756183219796856,3,COMPLETE
24,0.16883566400856814,2026-01-03 22:23:31.713376,2026-01-03 22:23:43.293694,0 days 00:00:11.580318,0.44209238613750357,96,2.615228438664314e-05,3,COMPLETE
25,0.14384513727895554,2026-01-03 22:23:43.305466,2026-01-03 22:23:55.383725,0 days 00:00:12.078259,0.39457623465348834,96,4.696072812108903e-05,3,COMPLETE
26,0.1854699226623279,2026-01-03 22:23:55.395658,2026-01-03 22:24:07.701386,0 days 00:00:12.305728,0.4853589998689546,128,7.886637521356371e-05,3,COMPLETE
27,0.23503766257408187,2026-01-03 22:24:07.773161,2026-01-03 22:24:18.625170,0 days 00:00:10.852009,0.3792508976740117,32,1.980609920379538e-05,2,COMPLETE
28,0.1956398660606101,2026-01-03 22:24:18.635751,2026-01-03 22:24:30.225642,0 days 00:00:11.589891,0.3202277783201279,64,2.9428032056991142e-05,3,COMPLETE
29,0.16844673339632885,2026-01-03 22:24:30.237919,2026-01-03 22:24:41.580979,0 days 00:00:11.343060,0.43664002068962987,32,5.4573137721231935e-05,3,COMPLETE
30,0.18035113861708207,2026-01-03 22:24:41.593899,2026-01-03 22:24:53.095418,0 days 00:00:11.501519,0.37092225078923063,96,1.5147749198726192e-05,3,COMPLETE
31,0.1564269755614534,2026-01-03 22:24:53.107521,2026-01-03 22:25:05.015630,0 days 00:00:11.908109,0.468883921887263,96,4.447063898688064e-05,3,COMPLETE
32,0.14977585493609155,2026-01-03 22:25:05.026780,2026-01-03 22:25:16.464469,0 days 00:00:11.437689,0.4562316391488146,96,6.005055468784868e-05,3,COMPLETE
33,0.14191157073771732,2026-01-03 22:25:16.477931,2026-01-03 22:25:28.063148,0 days 00:00:11.585217,0.422104354759786,96,5.65845117139652e-05,3,COMPLETE
34,0.2270546512579947,2026-01-03 22:25:28.075784,2026-01-03 22:25:40.095368,0 days 00:00:12.019584,0.4578149128933098,96,0.00013781491948480047,3,COMPLETE
35,0.17677554109720348,2026-01-03 22:25:40.106656,2026-01-03 22:25:50.679634,0 days 00:00:10.572978,,96,3.1469480060628104e-05,1,COMPLETE
36,0.14781185939271899,2026-01-03 22:25:50.690608,2026-01-03 22:26:02.016468,0 days 00:00:11.325860,0.4892249907608298,64,8.53813015963794e-05,3,COMPLETE
37,0.18118409069348682,2026-01-03 22:26:02.029159,2026-01-03 22:26:12.883366,0 days 00:00:10.854207,0.3853342798301969,96,4.4554888692408583e-05,2,COMPLETE
38,0.2196390607442888,2026-01-03 22:26:12.894648,2026-01-03 22:26:24.579418,0 days 00:00:11.684770,0.2890912751551015,128,0.00020610574317143665,2,COMPLETE
39,0.1730357387952513,2026-01-03 22:26:24.591204,2026-01-03 22:26:36.047976,0 days 00:00:11.456772,0.11149488744110653,96,2.1829345530620392e-05,3,COMPLETE
40,0.2102980995212432,2026-01-03 22:26:36.063019,2026-01-03 22:26:46.988731,0 days 00:00:10.925712,0.13976700145266693,32,6.864545113452899e-05,2,COMPLETE
41,0.1391740988917187,2026-01-03 22:26:47.000129,2026-01-03 22:26:58.938172,0 days 00:00:11.938043,0.4278514574183497,96,5.502332627498839e-05,3,COMPLETE
42,0.14676023941983166,2026-01-03 22:26:58.949380,2026-01-03 22:27:10.552086,0 days 00:00:11.602706,0.432483287572622,96,4.8627221167856965e-05,3,COMPLETE
43,0.23334248729011836,2026-01-03 22:27:10.565016,2026-01-03 22:27:22.055733,0 days 00:00:11.490717,0.4709902214437599,96,0.00011287572302994582,3,COMPLETE
44,0.18943163007691866,2026-01-03 22:27:22.067592,2026-01-03 22:27:33.872607,0 days 00:00:11.805015,0.44791566931156085,64,3.959405276033529e-05,3,COMPLETE
45,0.2904160484121331,2026-01-03 22:27:33.884972,2026-01-03 22:27:45.394294,0 days 00:00:11.509322,0.4128401469030965,96,0.0003977011167149505,3,COMPLETE
46,0.16599921078883725,2026-01-03 22:27:45.406969,2026-01-03 22:27:56.934431,0 days 00:00:11.527462,0.4772145172619293,96,2.9173297982054064e-05,3,COMPLETE
47,0.16746934011243134,2026-01-03 22:27:56.946438,2026-01-03 22:28:08.893251,0 days 00:00:11.946813,0.35019810415928515,96,6.443498687613707e-05,3,COMPLETE
48,0.21440593616524636,2026-01-03 22:28:08.905149,2026-01-03 22:28:21.111604,0 days 00:00:12.206455,0.43195435874916666,128,0.000771231397392747,3,COMPLETE
49,0.19901370897568474,2026-01-03 22:28:21.122793,2026-01-03 22:28:32.692783,0 days 00:00:11.569990,0.3928346100364573,96,8.382822047106588e-05,3,COMPLETE
50,0.13992530650491034,2026-01-03 22:28:32.705107,2026-01-03 22:28:44.765140,0 days 00:00:12.060033,0.34379738808299815,96,5.1153329802201855e-05,3,COMPLETE
51,0.13847332636969703,2026-01-03 22:28:44.777029,2026-01-03 22:28:56.413076,0 days 00:00:11.636047,0.3365434827977259,96,5.313897981916151e-05,3,COMPLETE
52,0.1599721201040759,2026-01-03 22:28:56.424874,2026-01-03 22:29:08.232931,0 days 00:00:11.808057,0.2600991144917101,96,3.559089257813014e-05,3,COMPLETE
53,0.17299427106452583,2026-01-03 22:29:08.243934,2026-01-03 22:29:19.957709,0 days 00:00:11.713775,0.33408921863753716,96,6.905816996306302e-05,3,COMPLETE
54,0.15321256598004715,2026-01-03 22:29:19.969371,2026-01-03 22:29:30.520049,0 days 00:00:10.550678,,96,9.495003231361406e-05,1,COMPLETE
55,0.14080848931486686,2026-01-03 22:29:30.530690,2026-01-03 22:29:41.964781,0 days 00:00:11.434091,0.33621532361732187,96,5.5123478035055544e-05,3,COMPLETE
56,0.18738748422333304,2026-01-03 22:29:41.976097,2026-01-03 22:29:53.752281,0 days 00:00:11.776184,0.36493073700058914,64,4.201227479636385e-05,3,COMPLETE
57,0.17081613781467458,2026-01-03 22:29:53.764601,2026-01-03 22:30:05.244630,0 days 00:00:11.480029,0.2993095997245749,96,2.3600638207411826e-05,3,COMPLETE
58,0.18795767171524164,2026-01-03 22:30:05.256784,2026-01-03 22:30:16.126458,0 days 00:00:10.869674,0.2257264521185507,32,0.00013785466746249383,2,COMPLETE
59,0.159009964842928,2026-01-03 22:30:16.138627,2026-01-03 22:30:28.081396,0 days 00:00:11.942769,0.31701256096252023,96,3.485324684332512e-05,3,COMPLETE
60,0.19492167350226905,2026-01-03 22:30:28.093253,2026-01-03 22:30:40.405511,0 days 00:00:12.312258,0.3416864325480893,128,0.00010059896310773879,3,COMPLETE
61,0.14261235189565027,2026-01-03 22:30:40.417037,2026-01-03 22:30:51.919484,0 days 00:00:11.502447,0.40885753465773333,96,4.7937115865154004e-05,3,COMPLETE
62,0.13738619831603954,2026-01-03 22:30:51.931551,2026-01-03 22:31:03.853187,0 days 00:00:11.921636,0.36834480782611884,96,5.1254628873686755e-05,3,COMPLETE
63,0.17674429118260113,2026-01-03 22:31:03.865779,2026-01-03 22:31:15.366155,0 days 00:00:11.500376,0.37638704345930346,96,7.250948575455147e-05,3,COMPLETE
64,0.1456076111681574,2026-01-03 22:31:15.379104,2026-01-03 22:31:26.851840,0 days 00:00:11.472736,0.36047476574839743,96,5.744549439743201e-05,3,COMPLETE
65,0.16299914984465252,2026-01-03 22:31:26.864285,2026-01-03 22:31:38.889594,0 days 00:00:12.025309,0.3844833917977746,96,6.344806587314424e-05,3,COMPLETE
66,0.16185376425122913,2026-01-03 22:31:38.906119,2026-01-03 22:31:50.498529,0 days 00:00:11.592410,0.3240352074127895,96,3.348351480332971e-05,3,COMPLETE
67,0.16724505126511197,2026-01-03 22:31:50.511519,2026-01-03 22:32:01.974595,0 days 00:00:11.463076,0.34843315790715795,96,2.7644216856614766e-05,3,COMPLETE
68,0.15596091595498018,2026-01-03 22:32:01.987303,2026-01-03 22:32:14.045109,0 days 00:00:12.057806,0.4015995195447497,96,3.903501999328003e-05,3,COMPLETE
69,0.20690798599793622,2026-01-03 22:32:14.056378,2026-01-03 22:32:25.530834,0 days 00:00:11.474456,0.41965938706299033,96,8.45044717931322e-05,3,COMPLETE
70,0.1698021950978676,2026-01-03 22:32:25.543636,2026-01-03 22:32:36.967152,0 days 00:00:11.423516,0.3702569705056559,32,5.1333046956439935e-05,3,COMPLETE
71,0.13940419149149824,2026-01-03 22:32:36.978885,2026-01-03 22:32:48.493302,0 days 00:00:11.514417,0.4497397112399181,96,5.174150529277942e-05,3,COMPLETE
72,0.1541459743731313,2026-01-03 22:32:48.504902,2026-01-03 22:33:00.347394,0 days 00:00:11.842492,0.30077436919151956,96,4.356973223712347e-05,3,COMPLETE
73,0.15555694900244274,2026-01-03 22:33:00.359277,2026-01-03 22:33:11.824219,0 days 00:00:11.464942,0.44116090921544215,96,6.191189916789598e-05,3,COMPLETE
74,0.13930974676160002,2026-01-03 22:33:11.836179,2026-01-03 22:33:23.373663,0 days 00:00:11.537484,0.3924143839643575,96,5.2217642299576425e-05,3,COMPLETE
75,0.1858825517906665,2026-01-03 22:33:23.387472,2026-01-03 22:33:35.403311,0 days 00:00:12.015839,0.39386786173907984,96,7.729666432620134e-05,3,COMPLETE
76,0.1393971479978864,2026-01-03 22:33:35.414433,2026-01-03 22:33:47.099624,0 days 00:00:11.685191,0.4249252323130813,96,5.3129666715343414e-05,3,COMPLETE
77,0.1940147780489874,2026-01-03 22:33:47.111920,2026-01-03 22:33:58.506324,0 days 00:00:11.394404,0.42188807448519644,64,3.2116813772773345e-05,3,COMPLETE
78,0.17034781502613258,2026-01-03 22:33:58.519068,2026-01-03 22:34:09.489952,0 days 00:00:10.970884,,96,4.0781403497146565e-05,1,COMPLETE
79,0.1497705498896076,2026-01-03 22:34:09.500927,2026-01-03 22:34:21.040063,0 days 00:00:11.539136,0.44526165052498284,96,4.6122297170088474e-05,3,COMPLETE
80,0.1671943204646614,2026-01-03 22:34:21.051005,2026-01-03 22:34:33.302383,0 days 00:00:12.251378,0.40371617530924997,128,5.7692599210273945e-05,3,COMPLETE
81,0.1417754899040322,2026-01-03 22:34:33.314118,2026-01-03 22:34:45.335767,0 days 00:00:12.021649,0.3869610129523261,96,5.066556789384775e-05,3,COMPLETE
82,0.17829617605052733,2026-01-03 22:34:45.347241,2026-01-03 22:34:56.881802,0 days 00:00:11.534561,0.3745916419275638,96,7.14238899800601e-05,3,COMPLETE
83,0.13857440772867666,2026-01-03 22:34:56.895409,2026-01-03 22:35:08.511326,0 days 00:00:11.615917,0.3554255127941447,96,5.296047678735383e-05,3,COMPLETE
84,0.15797911698383418,2026-01-03 22:35:08.523607,2026-01-03 22:35:20.419282,0 days 00:00:11.895675,0.35525131341018357,96,3.7281679053637116e-05,3,COMPLETE
85,0.22696944198106034,2026-01-03 22:35:20.430108,2026-01-03 22:35:31.943833,0 days 00:00:11.513725,0.42642308162330544,96,9.131943687404184e-05,3,COMPLETE
86,0.154289974862857,2026-01-03 22:35:31.955758,2026-01-03 22:35:43.497295,0 days 00:00:11.541537,0.45109705098698794,96,6.172453249539728e-05,3,COMPLETE
87,0.14878331830700847,2026-01-03 22:35:43.510879,2026-01-03 22:35:55.462225,0 days 00:00:11.951346,0.46460846974446673,96,4.511647761565602e-05,3,COMPLETE
88,0.2368302968322621,2026-01-03 22:35:55.473510,2026-01-03 22:36:06.987745,0 days 00:00:11.514235,0.49982318220506294,96,0.00010345483171807133,3,COMPLETE
89,0.13812035322965946,2026-01-03 22:36:07.000979,2026-01-03 22:36:18.604112,0 days 00:00:11.603133,0.4118710545282896,96,5.3352161263273135e-05,3,COMPLETE
90,0.15792987728259952,2026-01-03 22:36:18.615626,2026-01-03 22:36:30.469173,0 days 00:00:11.853547,0.4114207886811155,32,7.746057821912576e-05,3,COMPLETE
91,0.14114228453048128,2026-01-03 22:36:30.480588,2026-01-03 22:36:42.016242,0 days 00:00:11.535654,0.3658446307981037,96,5.562298895449158e-05,3,COMPLETE
92,0.17361372344420425,2026-01-03 22:36:42.027964,2026-01-03 22:36:53.677362,0 days 00:00:11.649398,0.4341400037498105,96,6.871544494664822e-05,3,COMPLETE
93,0.1549793781018211,2026-01-03 22:36:53.689055,2026-01-03 22:37:05.591904,0 days 00:00:11.902849,0.3939296922412421,96,4.0907460975180255e-05,3,COMPLETE
94,0.1403899253963146,2026-01-03 22:37:05.603521,2026-01-03 22:37:17.308675,0 days 00:00:11.705154,0.38377192040985625,96,5.148206618451714e-05,3,COMPLETE
95,0.1950304711113153,2026-01-03 22:37:17.319748,2026-01-03 22:37:28.668979,0 days 00:00:11.349231,0.4136572565004838,64,3.0438048244323405e-05,3,COMPLETE
96,0.15947327204866057,2026-01-03 22:37:28.680716,2026-01-03 22:37:40.747528,0 days 00:00:12.066812,0.3296109311861301,96,6.16897164956395e-05,3,COMPLETE
97,0.14335744049278787,2026-01-03 22:37:40.759855,2026-01-03 22:37:52.339395,0 days 00:00:11.579540,0.4271082541912784,96,4.739732209758185e-05,3,COMPLETE
98,0.23189573725565896,2026-01-03 22:37:52.351490,2026-01-03 22:38:03.921271,0 days 00:00:11.569781,0.4033254324228369,96,0.00012227133737059662,3,COMPLETE
99,0.12664213513429773,2026-01-03 22:38:03.935830,2026-01-03 22:38:16.620985,0 days 00:00:12.685155,0.4785526548385854,128,3.644354792233523e-05,3,COMPLETE
100,0.14918533079575622,2026-01-03 22:38:16.633154,2026-01-03 22:38:28.092655,0 days 00:00:11.459501,0.358951217979679,128,3.590620818177465e-05,2,COMPLETE
101,0.15851705843821848,2026-01-03 22:38:28.103977,2026-01-03 22:38:40.273614,0 days 00:00:12.169637,0.48876961075541653,128,5.4999070502656284e-05,3,COMPLETE
102,0.13790606839753636,2026-01-03 22:38:40.284985,2026-01-03 22:38:53.034148,0 days 00:00:12.749163,0.4732342818534201,128,2.6094995391313165e-05,3,COMPLETE
103,0.1522183102722995,2026-01-03 22:38:53.044892,2026-01-03 22:39:05.295959,0 days 00:00:12.251067,0.377221001936834,128,1.636376963292875e-05,3,COMPLETE
104,0.1389640605684983,2026-01-03 22:39:05.307099,2026-01-03 22:39:17.540811,0 days 00:00:12.233712,0.47866485600332964,128,2.5405089991940008e-05,3,COMPLETE
105,0.14439846051695024,2026-01-03 22:39:17.551471,2026-01-03 22:39:30.319849,0 days 00:00:12.768378,0.4799786086511365,128,2.1761502860946948e-05,3,COMPLETE
106,0.13922855019744965,2026-01-03 22:39:30.330945,2026-01-03 22:39:42.753967,0 days 00:00:12.423022,0.4762383406204269,128,2.5212144753957083e-05,3,COMPLETE
107,0.1389404291498581,2026-01-03 22:39:42.765456,2026-01-03 22:39:55.007029,0 days 00:00:12.241573,0.46833649389828264,128,2.5420867655530503e-05,3,COMPLETE
108,0.1473375172003791,2026-01-03 22:39:55.018233,2026-01-03 22:40:07.454639,0 days 00:00:12.436406,0.46017221468162883,128,1.9875875961951478e-05,3,COMPLETE
109,0.1567358118441534,2026-01-03 22:40:07.465508,2026-01-03 22:40:20.076224,0 days 00:00:12.610716,0.4905234273601698,128,1.3354460127599047e-05,3,COMPLETE
110,0.13650346820777723,2026-01-03 22:40:20.086907,2026-01-03 22:40:32.453984,0 days 00:00:12.367077,0.47727835655154416,128,2.7116678712873378e-05,3,COMPLETE
111,0.13640437102222125,2026-01-03 22:40:32.464179,2026-01-03 22:40:44.812260,0 days 00:00:12.348081,0.47084130622588516,128,2.71988774898819e-05,3,COMPLETE
112,0.13540568461478383,2026-01-03 22:40:44.823149,2026-01-03 22:40:57.649968,0 days 00:00:12.826819,0.46911331343275015,128,2.8122811299953433e-05,3,COMPLETE
113,0.1480182345462062,2026-01-03 22:40:57.661323,2026-01-03 22:41:09.960438,0 days 00:00:12.299115,0.4654327990655375,128,1.9440201711028218e-05,3,COMPLETE
114,0.13598899197072642,2026-01-03 22:41:09.971961,2026-01-03 22:41:22.303924,0 days 00:00:12.331963,0.47083283602664117,128,2.758416695228657e-05,3,COMPLETE
115,0.13647253922111388,2026-01-03 22:41:22.314825,2026-01-03 22:41:35.018037,0 days 00:00:12.703212,0.455341162349639,128,2.71915067626302e-05,3,COMPLETE
116,0.14308388713897255,2026-01-03 22:41:35.029608,2026-01-03 22:41:47.414824,0 days 00:00:12.385216,0.4560872994209148,128,2.2563011710529167e-05,3,COMPLETE
117,0.1336154504675348,2026-01-03 22:41:47.426350,2026-01-03 22:41:59.849075,0 days 00:00:12.422725,0.4848002836238422,128,2.9477497748594897e-05,3,COMPLETE
118,0.13593453382585632,2026-01-03 22:41:59.860114,2026-01-03 22:42:12.510366,0 days 00:00:12.650252,0.4922053969971826,128,2.7558901853808243e-05,3,COMPLETE
119,0.13315214928825833,2026-01-03 22:42:12.521136,2026-01-03 22:42:24.696037,0 days 00:00:12.174901,0.49405275458148906,128,2.9899449563832985e-05,3,COMPLETE
120,0.13585307819768097,2026-01-03 22:42:24.707374,2026-01-03 22:42:37.075410,0 days 00:00:12.368036,0.48329208253455586,128,2.7658165271732367e-05,3,COMPLETE
121,0.1343563605817305,2026-01-03 22:42:37.086193,2026-01-03 22:42:49.883497,0 days 00:00:12.797304,0.49620314366172064,128,2.906400490143504e-05,3,COMPLETE
122,0.1350849269334353,2026-01-03 22:42:49.894370,2026-01-03 22:43:02.198000,0 days 00:00:12.303630,0.49502954383888786,128,2.8431589035398253e-05,3,COMPLETE
123,0.13503886683489258,2026-01-03 22:43:02.208861,2026-01-03 22:43:14.609951,0 days 00:00:12.401090,0.49566290744507097,128,2.8510773685487827e-05,3,COMPLETE
124,0.1350165156416361,2026-01-03 22:43:14.620990,2026-01-03 22:43:27.356796,0 days 00:00:12.735806,0.4967252276502786,128,2.8531968643323027e-05,3,COMPLETE
125,0.13485744659075485,2026-01-03 22:43:27.368057,2026-01-03 22:43:39.806297,0 days 00:00:12.438240,0.49391199781563633,128,2.869128520522355e-05,3,COMPLETE
126,0.13299652982101834,2026-01-03 22:43:39.817627,2026-01-03 22:43:52.265535,0 days 00:00:12.447908,0.493995917018226,128,2.9988379853777418e-05,3,COMPLETE
127,0.13264508253622603,2026-01-03 22:43:52.276359,2026-01-03 22:44:05.001645,0 days 00:00:12.725286,0.4938114961629695,128,3.022665045900227e-05,3,COMPLETE
128,0.1323441495291813,2026-01-03 22:44:05.015104,2026-01-03 22:44:17.378352,0 days 00:00:12.363248,0.4965472714776177,128,3.039547389713973e-05,3,COMPLETE
129,0.1421811007140561,2026-01-03 22:44:17.390347,2026-01-03 22:44:29.805170,0 days 00:00:12.414823,0.4989047279232818,128,2.3226101969296953e-05,3,COMPLETE
130,0.175308140152485,2026-01-03 22:44:29.816516,2026-01-03 22:44:40.982707,0 days 00:00:11.166191,,128,3.0199359421602917e-05,1,COMPLETE
131,0.1296436934372785,2026-01-03 22:44:40.993778,2026-01-03 22:44:53.408795,0 days 00:00:12.415017,0.49172066605774706,128,3.208024075091844e-05,3,COMPLETE
132,0.12868570007472158,2026-01-03 22:44:53.419189,2026-01-03 22:45:05.780391,0 days 00:00:12.361202,0.484536536988714,128,3.2797168508402176e-05,3,COMPLETE
133,0.1291198944130733,2026-01-03 22:45:05.792031,2026-01-03 22:45:18.519789,0 days 00:00:12.727758,0.49221885084096434,128,3.248438135147772e-05,3,COMPLETE
134,0.12945118874960296,2026-01-03 22:45:18.531110,2026-01-03 22:45:30.945658,0 days 00:00:12.414548,0.4923199656787947,128,3.2296813678192394e-05,3,COMPLETE
135,0.12863362479824691,2026-01-03 22:45:30.955955,2026-01-03 22:45:43.307532,0 days 00:00:12.351577,0.4839711221764893,128,3.285961919722916e-05,3,COMPLETE
136,0.12888414640589443,2026-01-03 22:45:43.319121,2026-01-03 22:45:56.171057,0 days 00:00:12.851936,0.48551451425221287,128,3.263875938458964e-05,3,COMPLETE
137,0.12849841354360014,2026-01-03 22:45:56.182367,2026-01-03 22:46:08.522627,0 days 00:00:12.340260,0.4858306705703152,128,3.3008724304917834e-05,3,COMPLETE
138,0.12804713167263007,2026-01-03 22:46:08.532756,2026-01-03 22:46:20.909225,0 days 00:00:12.376469,0.4850904712981613,128,3.3531078412578915e-05,3,COMPLETE
139,0.1282222232291182,2026-01-03 22:46:20.921234,2026-01-03 22:46:33.770297,0 days 00:00:12.849063,0.48382713973292524,128,3.331360859507699e-05,3,COMPLETE
140,0.12852117008435182,2026-01-03 22:46:33.781088,2026-01-03 22:46:46.149504,0 days 00:00:12.368416,0.4854523800949764,128,3.293752039844592e-05,3,COMPLETE
141,0.1277621687548694,2026-01-03 22:46:46.160688,2026-01-03 22:46:58.514194,0 days 00:00:12.353506,0.48475867072167084,128,3.3759550897392584e-05,3,COMPLETE
142,0.12835240556371402,2026-01-03 22:46:58.525333,2026-01-03 22:47:11.362197,0 days 00:00:12.836864,0.48425413431631087,128,3.3121086566627554e-05,3,COMPLETE
143,0.12814775309261842,2026-01-03 22:47:11.372892,2026-01-03 22:47:23.707352,0 days 00:00:12.334460,0.48343295517777946,128,3.344929143594864e-05,3,COMPLETE
144,0.1277334233880978,2026-01-03 22:47:23.718811,2026-01-03 22:47:36.015986,0 days 00:00:12.297175,0.4850546398078015,128,3.388804699326139e-05,3,COMPLETE
145,0.12829036256906615,2026-01-03 22:47:36.027706,2026-01-03 22:47:48.448173,0 days 00:00:12.420467,0.48264336517429235,128,3.3131527071716714e-05,3,COMPLETE
146,0.12730220353243632,2026-01-03 22:47:48.459885,2026-01-03 22:48:01.300958,0 days 00:00:12.841073,0.4832611554960983,128,3.421782915383471e-05,3,COMPLETE
147,0.12667454045648455,2026-01-03 22:48:01.313468,2026-01-03 22:48:13.777190,0 days 00:00:12.463722,0.4824693214537196,128,3.5951733131130485e-05,3,COMPLETE
148,0.12656444424095453,2026-01-03 22:48:13.787979,2026-01-03 22:48:26.043973,0 days 00:00:12.255994,0.4836789348856892,128,3.711352319114396e-05,3,COMPLETE
149,0.12664704342660194,2026-01-03 22:48:26.056849,2026-01-03 22:48:38.711490,0 days 00:00:12.654641,0.48100565346844876,128,3.8094843695190634e-05,3,COMPLETE
150,0.12656375879050402,2026-01-03 22:48:38.722753,2026-01-03 22:48:51.097334,0 days 00:00:12.374581,0.4810310238041993,128,3.748316580564472e-05,3,COMPLETE
151,0.12657143772682983,2026-01-03 22:48:51.110065,2026-01-03 22:49:03.349171,0 days 00:00:12.239106,0.48033853864376397,128,3.762994852111281e-05,3,COMPLETE
152,0.126869863124075,2026-01-03 22:49:03.360227,2026-01-03 22:49:16.308562,0 days 00:00:12.948335,0.460319526404222,128,3.84736322273325e-05,3,COMPLETE
153,0.12663409413155605,2026-01-03 22:49:16.319967,2026-01-03 22:49:28.721066,0 days 00:00:12.401099,0.4617522775392094,128,3.746752112613475e-05,3,COMPLETE
154,0.12663527659703477,2026-01-03 22:49:28.732314,2026-01-03 22:49:41.080088,0 days 00:00:12.347774,0.4598925463320384,128,3.7636436132101804e-05,3,COMPLETE
155,0.1267583144509788,2026-01-03 22:49:41.092303,2026-01-03 22:49:53.867272,0 days 00:00:12.774969,0.46134444561938576,128,3.828987976713924e-05,3,COMPLETE
156,0.12881668218834155,2026-01-03 22:49:53.878314,2026-01-03 22:50:06.222959,0 days 00:00:12.344645,0.4608281624543096,128,4.0424444608595286e-05,3,COMPLETE
157,0.12671772645409654,2026-01-03 22:50:06.233632,2026-01-03 22:50:18.694997,0 days 00:00:12.461365,0.44670017131061074,128,3.615187000491806e-05,3,COMPLETE
158,0.12690050937016123,2026-01-03 22:50:18.705873,2026-01-03 22:50:31.550234,0 days 00:00:12.844361,0.44230883648888525,128,3.837659028694824e-05,3,COMPLETE
159,0.12702992491703463,2026-01-03 22:50:31.562166,2026-01-03 22:50:43.857084,0 days 00:00:12.294918,0.439284666451682,128,3.856561189029153e-05,3,COMPLETE
