number,value,datetime_start,datetime_complete,duration,params_dropout,params_hidden_size,params_learning_rate,params_n_layers,state
16,0.18237347702103873,2026-01-02 22:50:22.780595,2026-01-02 22:50:30.931226,0 days 00:00:08.150631,0.36954565957620095,64,3.295795724983511e-05,2,COMPLETE
17,0.3046945455605676,2026-01-02 22:50:30.943325,2026-01-02 22:50:39.086243,0 days 00:00:08.142918,0.42141525265723195,64,0.000860741944508612,2,COMPLETE
18,0.27880585588870976,2026-01-02 22:50:39.098041,2026-01-02 22:50:47.348852,0 days 00:00:08.250811,0.25672768840078897,128,6.279601105095942e-05,2,COMPLETE
19,0.16654644918315137,2026-01-02 22:50:47.360081,2026-01-02 22:50:55.478375,0 days 00:00:08.118294,0.3861227483724278,32,1.0623818229569264e-05,2,COMPLETE
20,0.20729216049715107,2026-01-02 22:50:55.490706,2026-01-02 22:51:04.788358,0 days 00:00:09.297652,0.4554012270084037,64,2.9729203878377972e-05,3,COMPLETE
21,0.1666023905063057,2026-01-02 22:51:04.802091,2026-01-02 22:51:14.068785,0 days 00:00:09.266694,0.38145283804882074,32,1.1886170894955387e-05,2,COMPLETE
22,0.16654335292364952,2026-01-02 22:51:14.086349,2026-01-02 22:51:23.388924,0 days 00:00:09.302575,0.3404214269138422,32,1.0519095028133849e-05,2,COMPLETE
23,0.1671941581991497,2026-01-02 22:51:23.403109,2026-01-02 22:51:32.499838,0 days 00:00:09.096729,0.3407860787470906,32,1.9194132271333795e-05,2,COMPLETE
24,0.16686186114133905,2026-01-02 22:51:32.511638,2026-01-02 22:51:40.593581,0 days 00:00:08.081943,0.3307796695558712,32,1.6428024837945505e-05,2,COMPLETE
25,0.16615661654030195,2026-01-02 22:51:40.606462,2026-01-02 22:51:48.662256,0 days 00:00:08.055794,0.28547817399878983,64,1.0017944287407349e-05,2,COMPLETE
26,0.17422105141856278,2026-01-02 22:51:48.676285,2026-01-02 22:51:57.274263,0 days 00:00:08.597978,0.286406559906566,64,1.5735914962698564e-05,3,COMPLETE
27,0.18760469892471626,2026-01-02 22:51:57.287537,2026-01-02 22:52:05.641054,0 days 00:00:08.353517,0.17003401623172357,64,4.149182248927457e-05,2,COMPLETE
28,0.29135733579514894,2026-01-02 22:52:05.652424,2026-01-02 22:52:14.648650,0 days 00:00:08.996226,0.27309824447219666,64,7.691038430637414e-05,2,COMPLETE
29,0.1779616516128911,2026-01-02 22:52:14.660535,2026-01-02 22:52:23.249928,0 days 00:00:08.589393,0.13606962117897112,64,2.6450424793191778e-05,2,COMPLETE
30,0.1766501430387521,2026-01-02 22:52:23.261633,2026-01-02 22:52:32.178942,0 days 00:00:08.917309,0.21808546256750305,64,1.6821959696096156e-05,3,COMPLETE
31,0.16656716974450786,2026-01-02 22:52:32.191478,2026-01-02 22:52:41.491973,0 days 00:00:09.300495,0.354012022154375,32,1.1108734500687095e-05,2,COMPLETE
32,0.16654578600299486,2026-01-02 22:52:41.506001,2026-01-02 22:52:50.283148,0 days 00:00:08.777147,0.39386255801660824,32,1.0616698949089695e-05,2,COMPLETE
33,0.1784086159053699,2026-01-02 22:52:50.295782,2026-01-02 22:52:59.203514,0 days 00:00:08.907732,0.3534381036159343,128,1.4163824316637105e-05,2,COMPLETE
34,0.16839908880763987,2026-01-02 22:52:59.215332,2026-01-02 22:53:07.620842,0 days 00:00:08.405510,0.31206134651998824,96,2.3406081717334094e-05,2,COMPLETE
35,0.1815350912877626,2026-01-02 22:53:07.633495,2026-01-02 22:53:15.498991,0 days 00:00:07.865496,0.43247955063220106,64,2.0928789656153214e-05,1,COMPLETE
36,0.3336895084283787,2026-01-02 22:53:15.511116,2026-01-02 22:53:23.472022,0 days 00:00:07.960906,0.4044793283943926,64,0.00027382876429614823,1,COMPLETE
37,0.1667400094020304,2026-01-02 22:53:23.484478,2026-01-02 22:53:32.049069,0 days 00:00:08.564591,0.3283734775653024,32,1.4489282013422538e-05,2,COMPLETE
38,0.16599195363395122,2026-01-02 22:53:32.062232,2026-01-02 22:53:40.978706,0 days 00:00:08.916474,0.29034789125920385,64,1.37449837877317e-05,2,COMPLETE
39,0.1808075214349564,2026-01-02 22:53:40.993568,2026-01-02 22:53:49.512586,0 days 00:00:08.519018,0.29831132582976405,64,1.955182835618901e-05,1,COMPLETE
40,0.16600549807588377,2026-01-02 22:53:49.527736,2026-01-02 22:53:58.253557,0 days 00:00:08.725821,0.2207706158469233,64,1.4056477821319558e-05,2,COMPLETE
41,0.166436572555943,2026-01-02 22:53:58.266692,2026-01-02 22:54:06.937533,0 days 00:00:08.670841,0.2040591853091503,64,1.5699529166392813e-05,2,COMPLETE
42,0.16600819881073617,2026-01-02 22:54:06.949167,2026-01-02 22:54:15.603368,0 days 00:00:08.654201,0.24598735589426682,64,1.336879139152628e-05,2,COMPLETE
43,0.16601362416574442,2026-01-02 22:54:15.616894,2026-01-02 22:54:24.298596,0 days 00:00:08.681702,0.17857977424242366,64,1.3278858777304913e-05,2,COMPLETE
44,0.17717126935083044,2026-01-02 22:54:24.310266,2026-01-02 22:54:32.909379,0 days 00:00:08.599113,0.17647561630640335,64,2.5699932044388703e-05,2,COMPLETE
45,0.1660015787573254,2026-01-02 22:54:32.921522,2026-01-02 22:54:41.521682,0 days 00:00:08.600160,0.15262826778398628,64,1.3858920547243744e-05,2,COMPLETE
46,0.23593969932167877,2026-01-02 22:54:41.533322,2026-01-02 22:54:50.948166,0 days 00:00:09.414844,0.10298529395182857,96,4.62922835796068e-05,3,COMPLETE
47,0.16600668955095613,2026-01-02 22:54:50.962752,2026-01-02 22:54:59.551914,0 days 00:00:08.589162,0.14018165594368487,64,1.3494952494470539e-05,2,COMPLETE
48,0.2587030849843619,2026-01-02 22:54:59.564098,2026-01-02 22:55:07.922023,0 days 00:00:08.357925,0.15049069419443062,64,0.00011602341792230014,1,COMPLETE
49,0.18958065050405834,2026-01-02 22:55:07.934466,2026-01-02 22:55:17.352318,0 days 00:00:09.417852,0.23419482311354753,128,3.420053611497116e-05,2,COMPLETE
50,0.16927486544433357,2026-01-02 22:55:17.366385,2026-01-02 22:55:26.877748,0 days 00:00:09.511363,0.19808946140847244,64,1.891194960231518e-05,2,COMPLETE
51,0.16600894505581515,2026-01-02 22:55:26.893111,2026-01-02 22:55:36.174257,0 days 00:00:09.281146,0.15397901542837872,64,1.3419890271985868e-05,2,COMPLETE
52,0.1660275203624484,2026-01-02 22:55:36.188797,2026-01-02 22:55:45.019241,0 days 00:00:08.830444,0.1489427403172935,64,1.2933040958953986e-05,2,COMPLETE
53,0.17262174387205373,2026-01-02 22:55:45.031114,2026-01-02 22:55:53.620750,0 days 00:00:08.589636,0.11071591658449242,64,2.161809558352265e-05,2,COMPLETE
54,0.18033812270098903,2026-01-02 22:55:53.632634,2026-01-02 22:56:02.432986,0 days 00:00:08.800352,0.12404967366275133,64,2.934900015611201e-05,2,COMPLETE
55,0.16363736621930997,2026-01-02 22:56:02.445932,2026-01-02 22:56:10.973649,0 days 00:00:08.527717,0.15970453559997383,96,1.31875133037312e-05,2,COMPLETE
56,0.16576448967384572,2026-01-02 22:56:10.987659,2026-01-02 22:56:19.622434,0 days 00:00:08.634775,0.24878013732505128,96,1.7214745444455365e-05,2,COMPLETE
57,0.16619113879783476,2026-01-02 22:56:19.636050,2026-01-02 22:56:28.354736,0 days 00:00:08.718686,0.1986766362907239,96,1.7950694367307755e-05,2,COMPLETE
58,0.16857852349902677,2026-01-02 22:56:28.367455,2026-01-02 22:56:37.076030,0 days 00:00:08.708575,0.21694715708435683,96,2.3913805411727047e-05,2,COMPLETE
59,0.24487804853380293,2026-01-02 22:56:37.088187,2026-01-02 22:56:45.727069,0 days 00:00:08.638882,0.27015477784172254,96,6.006968232757965e-05,2,COMPLETE
60,0.33340627586483446,2026-01-02 22:56:45.739545,2026-01-02 22:56:54.388675,0 days 00:00:08.649130,0.13027444116775333,96,0.0007307776112653593,2,COMPLETE
61,0.16404402721903366,2026-01-02 22:56:54.400592,2026-01-02 22:57:03.138662,0 days 00:00:08.738070,0.24705028635223653,96,1.408861449638646e-05,2,COMPLETE
62,0.16521569623165236,2026-01-02 22:57:03.152191,2026-01-02 22:57:11.845349,0 days 00:00:08.693158,0.24234981146294707,96,1.625218056893923e-05,2,COMPLETE
63,0.1658119597204539,2026-01-02 22:57:11.857789,2026-01-02 22:57:20.561180,0 days 00:00:08.703391,0.239863460354576,96,1.730456153492651e-05,2,COMPLETE
64,0.16586044773172542,2026-01-02 22:57:20.574349,2026-01-02 22:57:29.168041,0 days 00:00:08.593692,0.23985041464890342,96,1.7391453244904895e-05,2,COMPLETE
65,0.16556406003992202,2026-01-02 22:57:29.183781,2026-01-02 22:57:37.793930,0 days 00:00:08.610149,0.24056506490104368,96,1.686550112553079e-05,2,COMPLETE
66,0.16981607285315925,2026-01-02 22:57:37.805428,2026-01-02 22:57:46.453560,0 days 00:00:08.648132,0.26118199348394044,96,2.7707442595876013e-05,2,COMPLETE
67,0.16597817250401298,2026-01-02 22:57:46.465065,2026-01-02 22:57:54.993839,0 days 00:00:08.528774,0.24029164698920805,96,1.7592042456199926e-05,2,COMPLETE
68,0.16770631106673364,2026-01-02 22:57:55.007340,2026-01-02 22:58:03.699546,0 days 00:00:08.692206,0.25910089515005613,96,2.1244102177248855e-05,2,COMPLETE
69,0.17301569583773274,2026-01-02 22:58:03.712560,2026-01-02 22:58:12.322947,0 days 00:00:08.610387,0.23097587744603595,96,3.4803556971533244e-05,2,COMPLETE
70,0.2119665214332234,2026-01-02 22:58:12.335498,2026-01-02 22:58:21.827052,0 days 00:00:09.491554,0.27444414531771905,96,4.1398630284788946e-05,3,COMPLETE
71,0.16567910493435628,2026-01-02 22:58:21.841097,2026-01-02 22:58:30.757678,0 days 00:00:08.916581,0.24370904969917387,96,1.7062122753150483e-05,2,COMPLETE
72,0.1654450789367926,2026-01-02 22:58:30.770227,2026-01-02 22:58:39.823355,0 days 00:00:09.053128,0.2067393266666658,96,1.6630516544453866e-05,2,COMPLETE
73,0.1632043642175847,2026-01-02 22:58:39.835954,2026-01-02 22:58:48.463596,0 days 00:00:08.627642,0.20817354691643747,96,1.2046840358054932e-05,2,COMPLETE
74,0.16310231572926928,2026-01-02 22:58:48.478095,2026-01-02 22:58:57.231456,0 days 00:00:08.753361,0.1902385486334383,96,1.1762897908215776e-05,2,COMPLETE
75,0.16308282468773733,2026-01-02 22:58:57.245947,2026-01-02 22:59:05.911105,0 days 00:00:08.665158,0.1900278037163539,96,1.1708371549237204e-05,2,COMPLETE
76,0.1631615375035951,2026-01-02 22:59:05.933965,2026-01-02 22:59:14.653338,0 days 00:00:08.719373,0.16569609872523547,96,1.1910590590489632e-05,2,COMPLETE
77,0.16296110570801456,2026-01-02 22:59:14.667094,2026-01-02 22:59:23.253751,0 days 00:00:08.586657,0.16482787208337507,96,1.1348355298772598e-05,2,COMPLETE
78,0.16309723667356907,2026-01-02 22:59:23.267695,2026-01-02 22:59:31.907502,0 days 00:00:08.639807,0.18946254970816248,96,1.1748180977984179e-05,2,COMPLETE
79,0.1631429689066966,2026-01-02 22:59:31.919836,2026-01-02 22:59:40.502352,0 days 00:00:08.582516,0.1921406409964596,96,1.1873888716055513e-05,2,COMPLETE
80,0.16316782137396327,2026-01-02 22:59:40.514015,2026-01-02 22:59:49.057957,0 days 00:00:08.543942,0.16659220997650787,96,1.1927739897866775e-05,2,COMPLETE
81,0.16317678443522496,2026-01-02 22:59:49.069801,2026-01-02 22:59:57.686078,0 days 00:00:08.616277,0.1665307372135607,96,1.1952783150867322e-05,2,COMPLETE
82,0.16317860078197877,2026-01-02 22:59:57.699947,2026-01-02 23:00:06.293117,0 days 00:00:08.593170,0.18914823832565408,96,1.1967585922620214e-05,2,COMPLETE
83,0.1626434685278598,2026-01-02 23:00:06.305301,2026-01-02 23:00:14.767209,0 days 00:00:08.461908,0.18936469867706787,96,1.0131419754867968e-05,2,COMPLETE
84,0.16268319807461773,2026-01-02 23:00:14.782802,2026-01-02 23:00:23.397976,0 days 00:00:08.615174,0.17042285935409945,96,1.0296124419683104e-05,2,COMPLETE
85,0.16264068256932238,2026-01-02 23:00:23.410326,2026-01-02 23:00:31.874255,0 days 00:00:08.463929,0.1881443149484879,96,1.0117629340559406e-05,2,COMPLETE
86,0.1627775158692703,2026-01-02 23:00:31.888573,2026-01-02 23:00:40.414313,0 days 00:00:08.525740,0.18780118612263183,96,1.06654294791724e-05,2,COMPLETE
87,0.17067337482495834,2026-01-02 23:00:40.426295,2026-01-02 23:00:49.482131,0 days 00:00:09.055836,0.18878404437630114,128,1.000961817612154e-05,2,COMPLETE
88,0.1627007582834428,2026-01-02 23:00:49.495070,2026-01-02 23:00:58.179982,0 days 00:00:08.684912,0.18522507804436583,96,1.0369167833371175e-05,2,COMPLETE
89,0.16269019274997082,2026-01-02 23:00:58.193214,2026-01-02 23:01:06.809700,0 days 00:00:08.616486,0.18041948485003662,96,1.0327563401239307e-05,2,COMPLETE
90,0.1628328609087936,2026-01-02 23:01:06.821041,2026-01-02 23:01:15.420889,0 days 00:00:08.599848,0.17472576009955004,96,1.0870533035024769e-05,2,COMPLETE
91,0.16275153475394405,2026-01-02 23:01:15.433174,2026-01-02 23:01:24.126662,0 days 00:00:08.693488,0.17751312217789106,96,1.0561720622943632e-05,2,COMPLETE
92,0.16274142328957644,2026-01-02 23:01:24.139290,2026-01-02 23:01:32.563518,0 days 00:00:08.424228,0.18027549034182952,96,1.052138255276116e-05,2,COMPLETE
93,0.1626249901446387,2026-01-02 23:01:32.574989,2026-01-02 23:01:41.076413,0 days 00:00:08.501424,0.1758014542547395,96,1.003011123205995e-05,2,COMPLETE
94,0.16267689367430407,2026-01-02 23:01:41.090027,2026-01-02 23:01:49.693026,0 days 00:00:08.602999,0.17475849484100223,96,1.0272736711486421e-05,2,COMPLETE
95,0.1626296287386585,2026-01-02 23:01:49.705544,2026-01-02 23:01:58.327238,0 days 00:00:08.621694,0.14169372299490104,96,1.0051071891830638e-05,2,COMPLETE
96,0.1627375791973623,2026-01-02 23:01:58.340066,2026-01-02 23:02:07.053546,0 days 00:00:08.713480,0.14297680515955347,96,1.0499579268761892e-05,2,COMPLETE
97,0.36740285220011765,2026-01-02 23:02:07.065767,2026-01-02 23:02:15.664022,0 days 00:00:08.598255,0.11753603175612705,96,0.00044735568467126134,2,COMPLETE
98,0.1709717397024903,2026-01-02 23:02:15.676009,2026-01-02 23:02:24.667511,0 days 00:00:08.991502,0.13461052974663468,128,1.0186888284936667e-05,2,COMPLETE
99,0.16453162606393143,2026-01-02 23:02:24.679671,2026-01-02 23:02:33.236405,0 days 00:00:08.556734,0.1488752530751023,96,1.5059211090479426e-05,2,COMPLETE
100,0.16439756793869367,2026-01-03 12:39:54.887252,2026-01-03 12:40:02.937946,0 days 00:00:08.050694,0.14210350410916261,96,1.4779051953689715e-05,2,COMPLETE
101,0.16264156429149543,2026-01-03 12:40:02.951370,2026-01-03 12:40:10.978818,0 days 00:00:08.027448,0.17453439373808405,96,1.0111438393187083e-05,2,COMPLETE
102,0.1626768051429319,2026-01-03 12:40:10.991799,2026-01-03 12:40:18.984652,0 days 00:00:07.992853,0.18017781401996044,96,1.0276407532564935e-05,2,COMPLETE
103,0.16347457500445448,2026-01-03 12:40:18.995872,2026-01-03 12:40:27.016266,0 days 00:00:08.020394,0.15792064384230364,96,1.27476084316226e-05,2,COMPLETE
104,0.16263292740888916,2026-01-03 12:40:27.027415,2026-01-03 12:40:34.996428,0 days 00:00:07.969013,0.21410556697802513,96,1.008626821016985e-05,2,COMPLETE
105,0.1644197872891357,2026-01-03 12:40:35.009375,2026-01-03 12:40:42.981042,0 days 00:00:07.971667,0.21073412143246772,96,1.4857353858248545e-05,2,COMPLETE
106,0.16265836548542423,2026-01-03 12:40:42.993457,2026-01-03 12:40:50.971597,0 days 00:00:07.978140,0.1997091825142555,96,1.0207591143644524e-05,2,COMPLETE
107,0.1635373573175932,2026-01-03 12:40:50.983044,2026-01-03 12:40:59.002777,0 days 00:00:08.019733,0.19985180935545138,96,1.2942504564004634e-05,2,COMPLETE
108,0.3190148848130345,2026-01-03 12:40:59.014604,2026-01-03 12:41:07.013730,0 days 00:00:07.999126,0.22401489084224063,96,0.00017311542042698055,2,COMPLETE
109,0.16652747808655932,2026-01-03 12:41:07.025331,2026-01-03 12:41:14.956600,0 days 00:00:07.931269,0.1725275281194195,32,1.0055013517127363e-05,2,COMPLETE
110,0.16351565459746964,2026-01-03 12:41:14.967501,2026-01-03 12:41:22.898220,0 days 00:00:07.930719,0.21456847074346946,96,1.2887950270418808e-05,2,COMPLETE
111,0.28381141175828095,2026-01-03 12:41:22.910515,2026-01-03 12:41:30.993111,0 days 00:00:08.082596,0.18008528825272388,96,8.351825816498052e-05,2,COMPLETE
112,0.16292565656345662,2026-01-03 12:41:31.004394,2026-01-03 12:41:39.021961,0 days 00:00:08.017567,0.1590346401913897,96,1.1215396679498253e-05,2,COMPLETE
113,0.16262805271306607,2026-01-03 12:41:39.033247,2026-01-03 12:41:47.191932,0 days 00:00:08.158685,0.12665667487779939,96,1.0037664283223915e-05,2,COMPLETE
114,0.16262223626395916,2026-01-03 12:41:47.203068,2026-01-03 12:41:55.266855,0 days 00:00:08.063787,0.12483807570711863,96,1.0005651694622107e-05,2,COMPLETE
115,0.16476811673513106,2026-01-03 12:41:55.280192,2026-01-03 12:42:03.309817,0 days 00:00:08.029625,0.11262573718680041,96,1.5451926213523157e-05,2,COMPLETE
116,0.1636580246456541,2026-01-03 12:42:03.321025,2026-01-03 12:42:11.311015,0 days 00:00:07.989990,0.12184022508071501,96,1.322580778595425e-05,2,COMPLETE
117,0.16418021698789328,2026-01-03 12:42:11.322465,2026-01-03 12:42:19.339320,0 days 00:00:08.016855,0.14317999909865706,96,1.4332536911120889e-05,2,COMPLETE
118,0.17289622677673894,2026-01-03 12:42:19.351974,2026-01-03 12:42:27.775243,0 days 00:00:08.423269,0.10346171127185406,128,1.1291501208069488e-05,2,COMPLETE
119,0.1634608108146956,2026-01-03 12:42:27.786745,2026-01-03 12:42:35.753198,0 days 00:00:07.966453,0.1309636506759944,96,1.2705160661085462e-05,2,COMPLETE
120,0.16704396148798661,2026-01-03 12:42:35.764789,2026-01-03 12:42:43.901807,0 days 00:00:08.137018,0.12631661202706482,96,1.95953057710343e-05,2,COMPLETE
121,0.1628932941530482,2026-01-03 12:42:43.913172,2026-01-03 12:42:52.008548,0 days 00:00:08.095376,0.19958727889691297,96,1.1108347295559076e-05,2,COMPLETE
122,0.16266931479986976,2026-01-03 12:42:52.020230,2026-01-03 12:43:00.109379,0 days 00:00:08.089149,0.16983816588806666,96,1.0242580805035325e-05,2,COMPLETE
123,0.1634250354402314,2026-01-03 12:43:00.121103,2026-01-03 12:43:08.142730,0 days 00:00:08.021627,0.15946173373394182,96,1.2616338085434144e-05,2,COMPLETE
124,0.1626643554329605,2026-01-03 12:43:08.155930,2026-01-03 12:43:16.024756,0 days 00:00:07.868826,0.16907594470814216,96,1.0223595905922236e-05,2,COMPLETE
125,0.34195332689870644,2026-01-03 12:43:16.037846,2026-01-03 12:43:23.999665,0 days 00:00:07.961819,0.1487332857043234,96,0.0002909604003142707,2,COMPLETE
126,0.16294205372136336,2026-01-03 12:43:24.012050,2026-01-03 12:43:31.944442,0 days 00:00:07.932392,0.13421965829075858,96,1.1270334393912271e-05,2,COMPLETE
127,0.16381927378337424,2026-01-03 12:43:31.955916,2026-01-03 12:43:39.918086,0 days 00:00:07.962170,0.19732056671315235,96,1.3597101420113316e-05,2,COMPLETE
128,0.1665327633400492,2026-01-03 12:43:39.929304,2026-01-03 12:43:47.770595,0 days 00:00:07.841291,0.16464190727302555,32,1.019739930856948e-05,2,COMPLETE
129,0.1632738133931148,2026-01-03 12:43:47.783398,2026-01-03 12:43:55.935947,0 days 00:00:08.152549,0.20568911669920528,96,1.2229539737773124e-05,2,COMPLETE
130,0.16263219885877842,2026-01-03 12:43:55.947941,2026-01-03 12:44:04.060942,0 days 00:00:08.113001,0.15340938879333946,96,1.0065389505813754e-05,2,COMPLETE
131,0.16262916851955594,2026-01-03 12:44:04.072742,2026-01-03 12:44:12.236936,0 days 00:00:08.164194,0.15164421377874424,96,1.0048899860832256e-05,2,COMPLETE
132,0.1629467300975589,2026-01-03 12:44:12.247857,2026-01-03 12:44:20.193709,0 days 00:00:07.945852,0.15445784692704653,96,1.1294143048862102e-05,2,COMPLETE
133,0.1629862050713698,2026-01-03 12:44:20.205142,2026-01-03 12:44:28.227908,0 days 00:00:08.022766,0.14661002569945142,96,1.1427947792755154e-05,2,COMPLETE
134,0.16262455185935712,2026-01-03 12:44:28.240677,2026-01-03 12:44:36.239875,0 days 00:00:07.999198,0.13810931541431473,96,1.0022436149861935e-05,2,COMPLETE
135,0.16262291651239918,2026-01-03 12:44:36.251479,2026-01-03 12:44:44.219100,0 days 00:00:07.967621,0.11311194700618854,96,1.0005460746123166e-05,2,COMPLETE
136,0.1641030125613396,2026-01-03 12:44:44.230990,2026-01-03 12:44:52.405027,0 days 00:00:08.174037,0.1167470305765968,96,1.4154999183051213e-05,2,COMPLETE
137,0.16323667396925606,2026-01-03 12:44:52.415543,2026-01-03 12:45:00.550499,0 days 00:00:08.134956,0.10456125863088468,96,1.2097708965589863e-05,2,COMPLETE
138,0.16474760036042108,2026-01-03 12:45:00.561963,2026-01-03 12:45:08.707672,0 days 00:00:08.145709,0.12450387803785914,96,1.541961723847834e-05,2,COMPLETE
139,0.16346253490762003,2026-01-03 12:45:08.719270,2026-01-03 12:45:16.815595,0 days 00:00:08.096325,0.13139652954850162,96,1.2709918213318828e-05,2,COMPLETE
140,0.16262384011962258,2026-01-03 12:45:16.828009,2026-01-03 12:45:24.895376,0 days 00:00:08.067367,0.13783267824111906,96,1.0019781426936393e-05,2,COMPLETE
141,0.16262172418347462,2026-01-03 12:45:24.906941,2026-01-03 12:45:32.984649,0 days 00:00:08.077708,0.13858083379357372,96,1.0008044170314402e-05,2,COMPLETE
142,0.16290278645441506,2026-01-03 12:45:32.998570,2026-01-03 12:45:41.012907,0 days 00:00:08.014337,0.1378589629020104,96,1.1127687577873617e-05,2,COMPLETE
143,0.16263461856586886,2026-01-03 12:45:41.024928,2026-01-03 12:45:49.035557,0 days 00:00:08.010629,0.1102040256137978,96,1.006355782747695e-05,2,COMPLETE
144,0.16262353614558414,2026-01-03 12:45:49.048023,2026-01-03 12:45:57.052401,0 days 00:00:08.004378,0.11650282424832112,96,1.0010329504728836e-05,2,COMPLETE
145,0.1629384038134982,2026-01-03 12:45:57.065294,2026-01-03 12:46:05.151853,0 days 00:00:08.086559,0.11063377469477756,96,1.1254378571828863e-05,2,COMPLETE
146,0.16333607414810675,2026-01-03 12:46:05.163035,2026-01-03 12:46:13.173021,0 days 00:00:08.009986,0.11829666475088885,96,1.2363419348753076e-05,2,COMPLETE
147,0.17782732222680944,2026-01-03 12:46:13.184772,2026-01-03 12:46:21.573095,0 days 00:00:08.388323,0.10131657002150965,128,1.3687373982153603e-05,2,COMPLETE
148,0.16293951483255742,2026-01-03 12:46:21.587249,2026-01-03 12:46:29.554783,0 days 00:00:07.967534,0.1266070563418011,96,1.1258382459724968e-05,2,COMPLETE
149,0.1626225582416542,2026-01-03 12:46:29.567152,2026-01-03 12:46:37.695418,0 days 00:00:08.128266,0.10901896257401528,96,1.0003135820086906e-05,2,COMPLETE
150,0.16326325887255816,2026-01-03 12:46:37.706984,2026-01-03 12:46:45.848559,0 days 00:00:08.141575,0.10883490992487153,96,1.216963935904478e-05,2,COMPLETE
151,0.1626306444634927,2026-01-03 12:46:45.860765,2026-01-03 12:46:53.926365,0 days 00:00:08.065600,0.1185386136103498,96,1.004820886725313e-05,2,COMPLETE
152,0.16262558601332747,2026-01-03 12:46:53.937901,2026-01-03 12:47:02.006842,0 days 00:00:08.068941,0.11751736287632555,96,1.0022491065699263e-05,2,COMPLETE
153,0.16291563842837384,2026-01-03 12:47:02.017939,2026-01-03 12:47:10.012222,0 days 00:00:07.994283,0.11458983009984584,96,1.1171137755373989e-05,2,COMPLETE
154,0.16333692095123858,2026-01-03 12:47:10.023563,2026-01-03 12:47:18.016115,0 days 00:00:07.992552,0.13720883722067187,96,1.2375176768440457e-05,2,COMPLETE
155,0.16300496562476582,2026-01-03 12:47:18.027713,2026-01-03 12:47:25.953239,0 days 00:00:07.925526,0.12236004706612635,96,1.146932666009551e-05,2,COMPLETE
156,0.1626278225453108,2026-01-03 12:47:25.964204,2026-01-03 12:47:34.164966,0 days 00:00:08.200762,0.11018551074974588,96,1.002863851802866e-05,2,COMPLETE
157,0.16668208545892738,2026-01-03 12:47:34.176563,2026-01-03 12:47:42.068751,0 days 00:00:07.892188,0.12742124694466625,32,1.3347801475747465e-05,2,COMPLETE
