treino_id,unique_id,ds,y,y_pred,diferença_%,flag,dataset,modelo,comentario,data_treino
V43_cluster_0_2024,Aguanil,2023-12-31T00:00:00,1.717774762550882,0.7388852,56.99,validacao,V43,LSTM,"./Treinos/16_12_2025_Teste_03/Modelos/V43_cluster_0_2024_(2024)
Modelo LSTM. Treino: 2012 a 2022. Validação: 2023. Teste: 2024.
Dataset: V43.
Obs: teste de reprodutibilidade

Hyperparams:
input_size: -1h: 1lr: 0.00013034723280377263batch: 32encoder n layers: 4decoder layers: 1",2025-12-16T00:41:55
V43_cluster_0_2024,Alfenas,2023-12-31T00:00:00,1.698430922311519,0.877849,48.31,validacao,V43,LSTM,"./Treinos/16_12_2025_Teste_03/Modelos/V43_cluster_0_2024_(2024)
Modelo LSTM. Treino: 2012 a 2022. Validação: 2023. Teste: 2024.
Dataset: V43.
Obs: teste de reprodutibilidade

Hyperparams:
input_size: -1h: 1lr: 0.00013034723280377263batch: 32encoder n layers: 4decoder layers: 1",2025-12-16T00:41:55
V43_cluster_0_2024,Alto_Caparao,2023-12-31T00:00:00,1.32,1.5140423,14.7,validacao,V43,LSTM,"./Treinos/16_12_2025_Teste_03/Modelos/V43_cluster_0_2024_(2024)
Modelo LSTM. Treino: 2012 a 2022. Validação: 2023. Teste: 2024.
Dataset: V43.
Obs: teste de reprodutibilidade

Hyperparams:
input_size: -1h: 1lr: 0.00013034723280377263batch: 32encoder n layers: 4decoder layers: 1",2025-12-16T00:41:55
V43_cluster_0_2024,Alto_Jequitiba,2023-12-31T00:00:00,1.08,1.3075681,21.07,validacao,V43,LSTM,"./Treinos/16_12_2025_Teste_03/Modelos/V43_cluster_0_2024_(2024)
Modelo LSTM. Treino: 2012 a 2022. Validação: 2023. Teste: 2024.
Dataset: V43.
Obs: teste de reprodutibilidade

Hyperparams:
input_size: -1h: 1lr: 0.00013034723280377263batch: 32encoder n layers: 4decoder layers: 1",2025-12-16T00:41:55
V43_cluster_0_2024,Amparo_do_Serra,2023-12-31T00:00:00,1.319444444444444,1.2133689,8.04,validacao,V43,LSTM,"./Treinos/16_12_2025_Teste_03/Modelos/V43_cluster_0_2024_(2024)
Modelo LSTM. Treino: 2012 a 2022. Validação: 2023. Teste: 2024.
Dataset: V43.
Obs: teste de reprodutibilidade

Hyperparams:
input_size: -1h: 1lr: 0.00013034723280377263batch: 32encoder n layers: 4decoder layers: 1",2025-12-16T00:41:55
V43_cluster_0_2024,Araponga,2023-12-31T00:00:00,1.5,0.98101366,34.6,validacao,V43,LSTM,"./Treinos/16_12_2025_Teste_03/Modelos/V43_cluster_0_2024_(2024)
Modelo LSTM. Treino: 2012 a 2022. Validação: 2023. Teste: 2024.
Dataset: V43.
Obs: teste de reprodutibilidade

Hyperparams:
input_size: -1h: 1lr: 0.00013034723280377263batch: 32encoder n layers: 4decoder layers: 1",2025-12-16T00:41:55
V43_cluster_0_2024,Astolfo_Dutra,2023-12-31T00:00:00,0.625,0.7736968,23.79,validacao,V43,LSTM,"./Treinos/16_12_2025_Teste_03/Modelos/V43_cluster_0_2024_(2024)
Modelo LSTM. Treino: 2012 a 2022. Validação: 2023. Teste: 2024.
Dataset: V43.
Obs: teste de reprodutibilidade

Hyperparams:
input_size: -1h: 1lr: 0.00013034723280377263batch: 32encoder n layers: 4decoder layers: 1",2025-12-16T00:41:55
V43_cluster_0_2024,Bambui,2023-12-31T00:00:00,1.5,1.1620532,22.53,validacao,V43,LSTM,"./Treinos/16_12_2025_Teste_03/Modelos/V43_cluster_0_2024_(2024)
Modelo LSTM. Treino: 2012 a 2022. Validação: 2023. Teste: 2024.
Dataset: V43.
Obs: teste de reprodutibilidade

Hyperparams:
input_size: -1h: 1lr: 0.00013034723280377263batch: 32encoder n layers: 4decoder layers: 1",2025-12-16T00:41:55
V43_cluster_0_2024,Boa_Esperanca,2023-12-31T00:00:00,1.08,0.8030168,25.65,validacao,V43,LSTM,"./Treinos/16_12_2025_Teste_03/Modelos/V43_cluster_0_2024_(2024)
Modelo LSTM. Treino: 2012 a 2022. Validação: 2023. Teste: 2024.
Dataset: V43.
Obs: teste de reprodutibilidade

Hyperparams:
input_size: -1h: 1lr: 0.00013034723280377263batch: 32encoder n layers: 4decoder layers: 1",2025-12-16T00:41:55
V43_cluster_0_2024,Bom_Jesus_do_Galho,2023-12-31T00:00:00,1.2003192338387871,0.85743237,28.57,validacao,V43,LSTM,"./Treinos/16_12_2025_Teste_03/Modelos/V43_cluster_0_2024_(2024)
Modelo LSTM. Treino: 2012 a 2022. Validação: 2023. Teste: 2024.
Dataset: V43.
Obs: teste de reprodutibilidade

Hyperparams:
input_size: -1h: 1lr: 0.00013034723280377263batch: 32encoder n layers: 4decoder layers: 1",2025-12-16T00:41:55
V43_cluster_0_2024,Bom_Sucesso,2023-12-31T00:00:00,1.5,0.93891495,37.41,validacao,V43,LSTM,"./Treinos/16_12_2025_Teste_03/Modelos/V43_cluster_0_2024_(2024)
Modelo LSTM. Treino: 2012 a 2022. Validação: 2023. Teste: 2024.
Dataset: V43.
Obs: teste de reprodutibilidade

Hyperparams:
input_size: -1h: 1lr: 0.00013034723280377263batch: 32encoder n layers: 4decoder layers: 1",2025-12-16T00:41:55
V43_cluster_0_2024,Caete,2023-12-31T00:00:00,1.166666666666667,1.1110337,4.77,validacao,V43,LSTM,"./Treinos/16_12_2025_Teste_03/Modelos/V43_cluster_0_2024_(2024)
Modelo LSTM. Treino: 2012 a 2022. Validação: 2023. Teste: 2024.
Dataset: V43.
Obs: teste de reprodutibilidade

Hyperparams:
input_size: -1h: 1lr: 0.00013034723280377263batch: 32encoder n layers: 4decoder layers: 1",2025-12-16T00:41:55
V43_cluster_0_2024,Caiana,2023-12-31T00:00:00,1.08,1.1181527,3.53,validacao,V43,LSTM,"./Treinos/16_12_2025_Teste_03/Modelos/V43_cluster_0_2024_(2024)
Modelo LSTM. Treino: 2012 a 2022. Validação: 2023. Teste: 2024.
Dataset: V43.
Obs: teste de reprodutibilidade

Hyperparams:
input_size: -1h: 1lr: 0.00013034723280377263batch: 32encoder n layers: 4decoder layers: 1",2025-12-16T00:41:55
V43_cluster_0_2024,Cajuri,2023-12-31T00:00:00,0.8200000000000001,0.97937,19.44,validacao,V43,LSTM,"./Treinos/16_12_2025_Teste_03/Modelos/V43_cluster_0_2024_(2024)
Modelo LSTM. Treino: 2012 a 2022. Validação: 2023. Teste: 2024.
Dataset: V43.
Obs: teste de reprodutibilidade

Hyperparams:
input_size: -1h: 1lr: 0.00013034723280377263batch: 32encoder n layers: 4decoder layers: 1",2025-12-16T00:41:55
V43_cluster_0_2024,Camacho,2023-12-31T00:00:00,1.680155642023346,0.7664769,54.38,validacao,V43,LSTM,"./Treinos/16_12_2025_Teste_03/Modelos/V43_cluster_0_2024_(2024)
Modelo LSTM. Treino: 2012 a 2022. Validação: 2023. Teste: 2024.
Dataset: V43.
Obs: teste de reprodutibilidade

Hyperparams:
input_size: -1h: 1lr: 0.00013034723280377263batch: 32encoder n layers: 4decoder layers: 1",2025-12-16T00:41:55
V43_cluster_0_2024,Campo_do_Meio,2023-12-31T00:00:00,0.8771626297577856,0.67726505,22.79,validacao,V43,LSTM,"./Treinos/16_12_2025_Teste_03/Modelos/V43_cluster_0_2024_(2024)
Modelo LSTM. Treino: 2012 a 2022. Validação: 2023. Teste: 2024.
Dataset: V43.
Obs: teste de reprodutibilidade

Hyperparams:
input_size: -1h: 1lr: 0.00013034723280377263batch: 32encoder n layers: 4decoder layers: 1",2025-12-16T00:41:55
V43_cluster_0_2024,Campos_Altos,2023-12-31T00:00:00,1.380040526849037,1.0805976,21.7,validacao,V43,LSTM,"./Treinos/16_12_2025_Teste_03/Modelos/V43_cluster_0_2024_(2024)
Modelo LSTM. Treino: 2012 a 2022. Validação: 2023. Teste: 2024.
Dataset: V43.
Obs: teste de reprodutibilidade

Hyperparams:
input_size: -1h: 1lr: 0.00013034723280377263batch: 32encoder n layers: 4decoder layers: 1",2025-12-16T00:41:55
V43_cluster_0_2024,Campos_Gerais,2023-12-31T00:00:00,1.560242401107029,0.85442084,45.24,validacao,V43,LSTM,"./Treinos/16_12_2025_Teste_03/Modelos/V43_cluster_0_2024_(2024)
Modelo LSTM. Treino: 2012 a 2022. Validação: 2023. Teste: 2024.
Dataset: V43.
Obs: teste de reprodutibilidade

Hyperparams:
input_size: -1h: 1lr: 0.00013034723280377263batch: 32encoder n layers: 4decoder layers: 1",2025-12-16T00:41:55
V43_cluster_0_2024,Cana_Verde,2023-12-31T00:00:00,1.3196428571428571,0.9455947,28.34,validacao,V43,LSTM,"./Treinos/16_12_2025_Teste_03/Modelos/V43_cluster_0_2024_(2024)
Modelo LSTM. Treino: 2012 a 2022. Validação: 2023. Teste: 2024.
Dataset: V43.
Obs: teste de reprodutibilidade

Hyperparams:
input_size: -1h: 1lr: 0.00013034723280377263batch: 32encoder n layers: 4decoder layers: 1",2025-12-16T00:41:55
V43_cluster_0_2024,Canaa,2023-12-31T00:00:00,1.560135135135135,1.1911958,23.65,validacao,V43,LSTM,"./Treinos/16_12_2025_Teste_03/Modelos/V43_cluster_0_2024_(2024)
Modelo LSTM. Treino: 2012 a 2022. Validação: 2023. Teste: 2024.
Dataset: V43.
Obs: teste de reprodutibilidade

Hyperparams:
input_size: -1h: 1lr: 0.00013034723280377263batch: 32encoder n layers: 4decoder layers: 1",2025-12-16T00:41:55
V43_cluster_0_2024,Candeias,2023-12-31T00:00:00,1.080032206119163,0.7230371,33.05,validacao,V43,LSTM,"./Treinos/16_12_2025_Teste_03/Modelos/V43_cluster_0_2024_(2024)
Modelo LSTM. Treino: 2012 a 2022. Validação: 2023. Teste: 2024.
Dataset: V43.
Obs: teste de reprodutibilidade

Hyperparams:
input_size: -1h: 1lr: 0.00013034723280377263batch: 32encoder n layers: 4decoder layers: 1",2025-12-16T00:41:55
V43_cluster_0_2024,Caparao,2023-12-31T00:00:00,1.32,1.3468281,2.03,validacao,V43,LSTM,"./Treinos/16_12_2025_Teste_03/Modelos/V43_cluster_0_2024_(2024)
Modelo LSTM. Treino: 2012 a 2022. Validação: 2023. Teste: 2024.
Dataset: V43.
Obs: teste de reprodutibilidade

Hyperparams:
input_size: -1h: 1lr: 0.00013034723280377263batch: 32encoder n layers: 4decoder layers: 1",2025-12-16T00:41:55
V43_cluster_0_2024,Capitolio,2023-12-31T00:00:00,1.32,0.86067855,34.8,validacao,V43,LSTM,"./Treinos/16_12_2025_Teste_03/Modelos/V43_cluster_0_2024_(2024)
Modelo LSTM. Treino: 2012 a 2022. Validação: 2023. Teste: 2024.
Dataset: V43.
Obs: teste de reprodutibilidade

Hyperparams:
input_size: -1h: 1lr: 0.00013034723280377263batch: 32encoder n layers: 4decoder layers: 1",2025-12-16T00:41:55
V43_cluster_0_2024,Caputira,2023-12-31T00:00:00,1.380065005417118,1.3014774,5.69,validacao,V43,LSTM,"./Treinos/16_12_2025_Teste_03/Modelos/V43_cluster_0_2024_(2024)
Modelo LSTM. Treino: 2012 a 2022. Validação: 2023. Teste: 2024.
Dataset: V43.
Obs: teste de reprodutibilidade

Hyperparams:
input_size: -1h: 1lr: 0.00013034723280377263batch: 32encoder n layers: 4decoder layers: 1",2025-12-16T00:41:55
V43_cluster_0_2024,Carangola,2023-12-31T00:00:00,1.140118343195266,1.0740911,5.79,validacao,V43,LSTM,"./Treinos/16_12_2025_Teste_03/Modelos/V43_cluster_0_2024_(2024)
Modelo LSTM. Treino: 2012 a 2022. Validação: 2023. Teste: 2024.
Dataset: V43.
Obs: teste de reprodutibilidade

Hyperparams:
input_size: -1h: 1lr: 0.00013034723280377263batch: 32encoder n layers: 4decoder layers: 1",2025-12-16T00:41:55
V43_cluster_0_2024,Caratinga,2023-12-31T00:00:00,1.3799999999999997,1.2032362,12.81,validacao,V43,LSTM,"./Treinos/16_12_2025_Teste_03/Modelos/V43_cluster_0_2024_(2024)
Modelo LSTM. Treino: 2012 a 2022. Validação: 2023. Teste: 2024.
Dataset: V43.
Obs: teste de reprodutibilidade

Hyperparams:
input_size: -1h: 1lr: 0.00013034723280377263batch: 32encoder n layers: 4decoder layers: 1",2025-12-16T00:41:55
V43_cluster_0_2024,Carmo_da_Mata,2023-12-31T00:00:00,1.2,1.0497007,12.52,validacao,V43,LSTM,"./Treinos/16_12_2025_Teste_03/Modelos/V43_cluster_0_2024_(2024)
Modelo LSTM. Treino: 2012 a 2022. Validação: 2023. Teste: 2024.
Dataset: V43.
Obs: teste de reprodutibilidade

Hyperparams:
input_size: -1h: 1lr: 0.00013034723280377263batch: 32encoder n layers: 4decoder layers: 1",2025-12-16T00:41:55
V43_cluster_0_2024,Carmo_do_Rio_Claro,2023-12-31T00:00:00,1.816856256463288,1.2557122,30.89,validacao,V43,LSTM,"./Treinos/16_12_2025_Teste_03/Modelos/V43_cluster_0_2024_(2024)
Modelo LSTM. Treino: 2012 a 2022. Validação: 2023. Teste: 2024.
Dataset: V43.
Obs: teste de reprodutibilidade

Hyperparams:
input_size: -1h: 1lr: 0.00013034723280377263batch: 32encoder n layers: 4decoder layers: 1",2025-12-16T00:41:55
V43_cluster_0_2024,Carmopolis_de_Minas,2023-12-31T00:00:00,1.5,1.3327302,11.15,validacao,V43,LSTM,"./Treinos/16_12_2025_Teste_03/Modelos/V43_cluster_0_2024_(2024)
Modelo LSTM. Treino: 2012 a 2022. Validação: 2023. Teste: 2024.
Dataset: V43.
Obs: teste de reprodutibilidade

Hyperparams:
input_size: -1h: 1lr: 0.00013034723280377263batch: 32encoder n layers: 4decoder layers: 1",2025-12-16T00:41:55
V43_cluster_0_2024,Cassia,2023-12-31T00:00:00,1.6377649325626198,1.0296246,37.13,validacao,V43,LSTM,"./Treinos/16_12_2025_Teste_03/Modelos/V43_cluster_0_2024_(2024)
Modelo LSTM. Treino: 2012 a 2022. Validação: 2023. Teste: 2024.
Dataset: V43.
Obs: teste de reprodutibilidade

Hyperparams:
input_size: -1h: 1lr: 0.00013034723280377263batch: 32encoder n layers: 4decoder layers: 1",2025-12-16T00:41:55
