epoch,step,train_loss_epoch,train_loss_step
0,1,1.2785553932189941,
1,3,1.147529125213623,
2,5,3.6153299808502197,
3,7,15.96682357788086,
4,9,18.628662109375,
5,11,15.938523292541504,
6,13,3.5826616287231445,
7,15,3.5997278690338135,
8,17,0.8414615392684937,
9,19,0.931023895740509,
10,21,0.8940290212631226,
11,23,3.5267889499664307,
12,25,18.556743621826172,
13,27,18.39168357849121,
14,29,15.955887794494629,
15,31,15.868809700012207,
16,33,0.765606164932251,
17,35,3.346149444580078,
18,37,18.594274520874023,
19,39,0.8617507219314575,
20,41,18.543272018432617,
21,43,1.0000275373458862,
22,45,15.927671432495117,
23,47,0.7222591042518616,
24,49,,0.7344764471054077
24,49,0.7113127708435059,
25,51,18.351518630981445,
26,53,15.872031211853027,
27,55,3.1807916164398193,
28,57,15.721267700195312,
29,59,3.2875635623931885,
30,61,0.8117374181747437,
31,63,15.945222854614258,
32,65,0.6838843822479248,
33,67,0.6560895442962646,
34,69,3.283202648162842,
35,71,3.236818313598633,
36,73,0.8664109706878662,
37,75,0.7373478412628174,
38,77,15.641321182250977,
39,79,0.628571093082428,
40,81,15.68270206451416,
41,83,0.6783250570297241,
42,85,0.5188709497451782,
43,87,15.675678253173828,
44,89,0.5999728441238403,
45,91,18.246315002441406,
46,93,3.3209147453308105,
47,95,15.697173118591309,
48,97,3.1590123176574707,
49,99,,30.74482536315918
49,99,15.72730541229248,
50,101,18.203245162963867,
51,103,0.6026955842971802,
52,105,3.088665723800659,
53,107,15.51104736328125,
54,109,0.5830656290054321,
55,111,2.963428497314453,
56,113,3.1650993824005127,
57,115,15.52993106842041,
58,117,3.0099239349365234,
59,119,3.1346452236175537,
60,121,3.0045924186706543,
61,123,0.47589826583862305,
62,125,18.06879425048828,
63,127,15.515031814575195,
64,129,15.490842819213867,
65,131,17.914278030395508,
66,133,3.04016375541687,
67,135,3.0392823219299316,
68,137,0.5724049210548401,
69,139,0.4616340398788452,
70,141,0.5130155086517334,
71,143,0.44964516162872314,
72,145,17.91588020324707,
73,147,17.912670135498047,
74,149,,35.07700729370117
74,149,17.746620178222656,
75,151,0.4299691617488861,
76,153,15.145870208740234,
77,155,2.8310441970825195,
78,157,2.9535162448883057,
79,159,15.199145317077637,
80,161,15.149870872497559,
81,163,2.8670406341552734,
82,165,2.823732376098633,
83,167,0.32503288984298706,
84,169,2.7766592502593994,
85,171,0.3033594489097595,
86,173,0.2389063984155655,
87,175,0.22548829019069672,
88,177,0.24262581765651703,
89,179,0.2592775821685791,
90,181,15.019338607788086,
91,183,0.25334274768829346,
92,185,15.0346097946167,
93,187,15.03146743774414,
94,189,15.069743156433105,
95,191,17.470563888549805,
96,193,0.19873526692390442,
97,195,0.18051430583000183,
98,197,14.985495567321777,
99,199,,0.2209617793560028
99,199,14.96219253540039,
100,201,14.969962120056152,
101,203,2.663370132446289,
102,205,0.21860860288143158,
103,207,14.86609172821045,
104,209,14.924113273620605,
105,211,0.1815115213394165,
106,213,17.297649383544922,
107,215,14.936018943786621,
108,217,0.1685815155506134,
109,219,17.33390235900879,
110,221,14.837763786315918,
111,223,0.20922672748565674,
112,225,2.6636319160461426,
113,227,14.83705997467041,
114,229,2.6419358253479004,
115,231,0.2033424973487854,
116,233,2.6194496154785156,
117,235,2.610257625579834,
118,237,2.6085288524627686,
119,239,14.754125595092773,
120,241,14.709918022155762,
121,243,17.146587371826172,
122,245,14.695865631103516,
123,247,17.101543426513672,
124,249,,29.219118118286133
124,249,17.12822914123535,
125,251,0.19217532873153687,
126,253,0.21520622074604034,
127,255,14.619751930236816,
128,257,0.18146637082099915,
129,259,2.588066577911377,
130,261,2.584362030029297,
131,263,2.6032094955444336,
132,265,2.531287431716919,
133,267,2.5413405895233154,
134,269,0.1498062163591385,
135,271,16.953577041625977,
136,273,2.5640199184417725,
137,275,0.2033039629459381,
138,277,14.499105453491211,
139,279,16.810758590698242,
140,281,16.792951583862305,
141,283,2.5591249465942383,
142,285,0.18291984498500824,
143,287,14.348302841186523,
144,289,16.63475227355957,
145,291,14.290060043334961,
146,293,0.11948186159133911,
147,295,0.1744605004787445,
148,297,14.214105606079102,
149,299,,0.13244512677192688
149,299,0.1431504189968109,
